question_id,model,benchmark,predicted,gold,result,scoring_method
pedagogy_31,openai-community/gpt2-large,pedagogy,C,C,correct,loglikelihood
pedagogy_32,openai-community/gpt2-large,pedagogy,A,B,wrong,loglikelihood
pedagogy_33,openai-community/gpt2-large,pedagogy,C,B,wrong,loglikelihood
pedagogy_34,openai-community/gpt2-large,pedagogy,D,B,wrong,loglikelihood
pedagogy_35,openai-community/gpt2-large,pedagogy,B,D,wrong,loglikelihood
pedagogy_36,openai-community/gpt2-large,pedagogy,C,C,correct,loglikelihood
pedagogy_37,openai-community/gpt2-large,pedagogy,D,A,wrong,loglikelihood
pedagogy_38,openai-community/gpt2-large,pedagogy,C,B,wrong,loglikelihood
pedagogy_39,openai-community/gpt2-large,pedagogy,B,C,wrong,loglikelihood
pedagogy_40,openai-community/gpt2-large,pedagogy,D,C,wrong,loglikelihood
pedagogy_41,openai-community/gpt2-large,pedagogy,B,C,wrong,loglikelihood
pedagogy_42,openai-community/gpt2-large,pedagogy,A,B,wrong,loglikelihood
pedagogy_43,openai-community/gpt2-large,pedagogy,A,D,wrong,loglikelihood
pedagogy_44,openai-community/gpt2-large,pedagogy,B,C,wrong,loglikelihood
pedagogy_45,openai-community/gpt2-large,pedagogy,D,B,wrong,loglikelihood
pedagogy_46,openai-community/gpt2-large,pedagogy,D,C,wrong,loglikelihood
pedagogy_47,openai-community/gpt2-large,pedagogy,B,B,correct,loglikelihood
pedagogy_48,openai-community/gpt2-large,pedagogy,C,C,correct,loglikelihood
pedagogy_49,openai-community/gpt2-large,pedagogy,B,C,wrong,loglikelihood
pedagogy_50,openai-community/gpt2-large,pedagogy,B,C,wrong,loglikelihood
pedagogy_51,openai-community/gpt2-large,pedagogy,D,A,wrong,loglikelihood
pedagogy_52,openai-community/gpt2-large,pedagogy,D,C,wrong,loglikelihood
pedagogy_53,openai-community/gpt2-large,pedagogy,C,C,correct,loglikelihood
pedagogy_54,openai-community/gpt2-large,pedagogy,B,A,wrong,loglikelihood
pedagogy_55,openai-community/gpt2-large,pedagogy,D,C,wrong,loglikelihood
pedagogy_56,openai-community/gpt2-large,pedagogy,C,B,wrong,loglikelihood
pedagogy_57,openai-community/gpt2-large,pedagogy,B,C,wrong,loglikelihood
pedagogy_58,openai-community/gpt2-large,pedagogy,B,C,wrong,loglikelihood
pedagogy_59,openai-community/gpt2-large,pedagogy,D,B,wrong,loglikelihood
pedagogy_60,openai-community/gpt2-large,pedagogy,B,C,wrong,loglikelihood
pedagogy_61,openai-community/gpt2-large,pedagogy,A,A,correct,loglikelihood
pedagogy_62,openai-community/gpt2-large,pedagogy,B,A,wrong,loglikelihood
pedagogy_63,openai-community/gpt2-large,pedagogy,D,D,correct,loglikelihood
pedagogy_64,openai-community/gpt2-large,pedagogy,A,D,wrong,loglikelihood
pedagogy_65,openai-community/gpt2-large,pedagogy,A,C,wrong,loglikelihood
pedagogy_66,openai-community/gpt2-large,pedagogy,C,C,correct,loglikelihood
pedagogy_67,openai-community/gpt2-large,pedagogy,B,B,correct,loglikelihood
pedagogy_68,openai-community/gpt2-large,pedagogy,C,B,wrong,loglikelihood
pedagogy_69,openai-community/gpt2-large,pedagogy,D,A,wrong,loglikelihood
pedagogy_70,openai-community/gpt2-large,pedagogy,D,B,wrong,loglikelihood
pedagogy_71,openai-community/gpt2-large,pedagogy,A,B,wrong,loglikelihood
pedagogy_72,openai-community/gpt2-large,pedagogy,C,C,correct,loglikelihood
pedagogy_73,openai-community/gpt2-large,pedagogy,C,C,correct,loglikelihood
pedagogy_74,openai-community/gpt2-large,pedagogy,C,B,wrong,loglikelihood
pedagogy_75,openai-community/gpt2-large,pedagogy,C,C,correct,loglikelihood
pedagogy_76,openai-community/gpt2-large,pedagogy,D,B,wrong,loglikelihood
pedagogy_77,openai-community/gpt2-large,pedagogy,B,C,wrong,loglikelihood
pedagogy_78,openai-community/gpt2-large,pedagogy,D,C,wrong,loglikelihood
pedagogy_79,openai-community/gpt2-large,pedagogy,B,D,wrong,loglikelihood
pedagogy_80,openai-community/gpt2-large,pedagogy,B,D,wrong,loglikelihood
pedagogy_81,openai-community/gpt2-large,pedagogy,D,C,wrong,loglikelihood
pedagogy_82,openai-community/gpt2-large,pedagogy,B,A,wrong,loglikelihood
pedagogy_83,openai-community/gpt2-large,pedagogy,B,A,wrong,loglikelihood
pedagogy_84,openai-community/gpt2-large,pedagogy,B,D,wrong,loglikelihood
pedagogy_85,openai-community/gpt2-large,pedagogy,D,D,correct,loglikelihood
pedagogy_86,openai-community/gpt2-large,pedagogy,D,A,wrong,loglikelihood
pedagogy_87,openai-community/gpt2-large,pedagogy,A,C,wrong,loglikelihood
pedagogy_88,openai-community/gpt2-large,pedagogy,C,C,correct,loglikelihood
pedagogy_89,openai-community/gpt2-large,pedagogy,A,C,wrong,loglikelihood
pedagogy_90,openai-community/gpt2-large,pedagogy,D,D,correct,loglikelihood
pedagogy_91,openai-community/gpt2-large,pedagogy,D,B,wrong,loglikelihood
pedagogy_92,openai-community/gpt2-large,pedagogy,C,C,correct,loglikelihood
pedagogy_93,openai-community/gpt2-large,pedagogy,D,C,wrong,loglikelihood
pedagogy_94,openai-community/gpt2-large,pedagogy,A,B,wrong,loglikelihood
pedagogy_95,openai-community/gpt2-large,pedagogy,D,D,correct,loglikelihood
pedagogy_96,openai-community/gpt2-large,pedagogy,D,A,wrong,loglikelihood
pedagogy_97,openai-community/gpt2-large,pedagogy,A,D,wrong,loglikelihood
pedagogy_98,openai-community/gpt2-large,pedagogy,D,D,correct,loglikelihood
pedagogy_99,openai-community/gpt2-large,pedagogy,D,D,correct,loglikelihood
pedagogy_100,openai-community/gpt2-large,pedagogy,A,B,wrong,loglikelihood
pedagogy_101,openai-community/gpt2-large,pedagogy,C,D,wrong,loglikelihood
pedagogy_102,openai-community/gpt2-large,pedagogy,B,B,correct,loglikelihood
pedagogy_103,openai-community/gpt2-large,pedagogy,A,A,correct,loglikelihood
pedagogy_104,openai-community/gpt2-large,pedagogy,A,A,correct,loglikelihood
pedagogy_105,openai-community/gpt2-large,pedagogy,B,A,wrong,loglikelihood
pedagogy_106,openai-community/gpt2-large,pedagogy,A,C,wrong,loglikelihood
pedagogy_107,openai-community/gpt2-large,pedagogy,A,B,wrong,loglikelihood
pedagogy_108,openai-community/gpt2-large,pedagogy,A,B,wrong,loglikelihood
pedagogy_109,openai-community/gpt2-large,pedagogy,D,A,wrong,loglikelihood
pedagogy_110,openai-community/gpt2-large,pedagogy,B,D,wrong,loglikelihood
pedagogy_111,openai-community/gpt2-large,pedagogy,A,D,wrong,loglikelihood
pedagogy_112,openai-community/gpt2-large,pedagogy,D,A,wrong,loglikelihood
pedagogy_113,openai-community/gpt2-large,pedagogy,D,B,wrong,loglikelihood
pedagogy_114,openai-community/gpt2-large,pedagogy,A,B,wrong,loglikelihood
pedagogy_115,openai-community/gpt2-large,pedagogy,B,A,wrong,loglikelihood
pedagogy_116,openai-community/gpt2-large,pedagogy,D,B,wrong,loglikelihood
pedagogy_117,openai-community/gpt2-large,pedagogy,B,D,wrong,loglikelihood
pedagogy_118,openai-community/gpt2-large,pedagogy,A,C,wrong,loglikelihood
pedagogy_119,openai-community/gpt2-large,pedagogy,B,B,correct,loglikelihood
pedagogy_120,openai-community/gpt2-large,pedagogy,D,B,wrong,loglikelihood
pedagogy_121,openai-community/gpt2-large,pedagogy,D,B,wrong,loglikelihood
pedagogy_122,openai-community/gpt2-large,pedagogy,D,C,wrong,loglikelihood
pedagogy_123,openai-community/gpt2-large,pedagogy,D,C,wrong,loglikelihood
pedagogy_124,openai-community/gpt2-large,pedagogy,B,D,wrong,loglikelihood
pedagogy_125,openai-community/gpt2-large,pedagogy,C,B,wrong,loglikelihood
pedagogy_126,openai-community/gpt2-large,pedagogy,C,C,correct,loglikelihood
pedagogy_127,openai-community/gpt2-large,pedagogy,D,A,wrong,loglikelihood
pedagogy_128,openai-community/gpt2-large,pedagogy,B,B,correct,loglikelihood
pedagogy_129,openai-community/gpt2-large,pedagogy,C,A,wrong,loglikelihood
pedagogy_130,openai-community/gpt2-large,pedagogy,B,A,wrong,loglikelihood
pedagogy_131,openai-community/gpt2-large,pedagogy,C,C,correct,loglikelihood
pedagogy_132,openai-community/gpt2-large,pedagogy,D,A,wrong,loglikelihood
pedagogy_133,openai-community/gpt2-large,pedagogy,C,D,wrong,loglikelihood
pedagogy_134,openai-community/gpt2-large,pedagogy,D,C,wrong,loglikelihood
pedagogy_135,openai-community/gpt2-large,pedagogy,D,B,wrong,loglikelihood
pedagogy_136,openai-community/gpt2-large,pedagogy,B,D,wrong,loglikelihood
pedagogy_137,openai-community/gpt2-large,pedagogy,D,D,correct,loglikelihood
pedagogy_138,openai-community/gpt2-large,pedagogy,B,B,correct,loglikelihood
pedagogy_139,openai-community/gpt2-large,pedagogy,C,C,correct,loglikelihood
pedagogy_140,openai-community/gpt2-large,pedagogy,D,C,wrong,loglikelihood
pedagogy_141,openai-community/gpt2-large,pedagogy,A,C,wrong,loglikelihood
pedagogy_142,openai-community/gpt2-large,pedagogy,D,B,wrong,loglikelihood
pedagogy_143,openai-community/gpt2-large,pedagogy,C,C,correct,loglikelihood
pedagogy_144,openai-community/gpt2-large,pedagogy,D,D,correct,loglikelihood
pedagogy_145,openai-community/gpt2-large,pedagogy,B,C,wrong,loglikelihood
pedagogy_146,openai-community/gpt2-large,pedagogy,A,A,correct,loglikelihood
pedagogy_147,openai-community/gpt2-large,pedagogy,B,B,correct,loglikelihood
pedagogy_148,openai-community/gpt2-large,pedagogy,C,B,wrong,loglikelihood
pedagogy_149,openai-community/gpt2-large,pedagogy,B,B,correct,loglikelihood
pedagogy_150,openai-community/gpt2-large,pedagogy,C,C,correct,loglikelihood
pedagogy_151,openai-community/gpt2-large,pedagogy,A,A,correct,loglikelihood
pedagogy_152,openai-community/gpt2-large,pedagogy,D,B,wrong,loglikelihood
pedagogy_153,openai-community/gpt2-large,pedagogy,D,C,wrong,loglikelihood
pedagogy_154,openai-community/gpt2-large,pedagogy,D,B,wrong,loglikelihood
pedagogy_155,openai-community/gpt2-large,pedagogy,C,D,wrong,loglikelihood
pedagogy_156,openai-community/gpt2-large,pedagogy,C,B,wrong,loglikelihood
pedagogy_157,openai-community/gpt2-large,pedagogy,D,A,wrong,loglikelihood
pedagogy_158,openai-community/gpt2-large,pedagogy,B,C,wrong,loglikelihood
pedagogy_159,openai-community/gpt2-large,pedagogy,D,B,wrong,loglikelihood
pedagogy_160,openai-community/gpt2-large,pedagogy,A,C,wrong,loglikelihood
pedagogy_161,openai-community/gpt2-large,pedagogy,D,C,wrong,loglikelihood
pedagogy_162,openai-community/gpt2-large,pedagogy,D,C,wrong,loglikelihood
pedagogy_163,openai-community/gpt2-large,pedagogy,B,A,wrong,loglikelihood
pedagogy_164,openai-community/gpt2-large,pedagogy,A,B,wrong,loglikelihood
pedagogy_165,openai-community/gpt2-large,pedagogy,C,B,wrong,loglikelihood
pedagogy_166,openai-community/gpt2-large,pedagogy,A,D,wrong,loglikelihood
pedagogy_167,openai-community/gpt2-large,pedagogy,B,D,wrong,loglikelihood
pedagogy_168,openai-community/gpt2-large,pedagogy,D,D,correct,loglikelihood
pedagogy_169,openai-community/gpt2-large,pedagogy,D,A,wrong,loglikelihood
pedagogy_170,openai-community/gpt2-large,pedagogy,B,D,wrong,loglikelihood
pedagogy_171,openai-community/gpt2-large,pedagogy,A,C,wrong,loglikelihood
pedagogy_172,openai-community/gpt2-large,pedagogy,B,B,correct,loglikelihood
pedagogy_173,openai-community/gpt2-large,pedagogy,B,D,wrong,loglikelihood
pedagogy_174,openai-community/gpt2-large,pedagogy,D,D,correct,loglikelihood
pedagogy_175,openai-community/gpt2-large,pedagogy,A,C,wrong,loglikelihood
pedagogy_176,openai-community/gpt2-large,pedagogy,C,D,wrong,loglikelihood
pedagogy_177,openai-community/gpt2-large,pedagogy,A,D,wrong,loglikelihood
pedagogy_178,openai-community/gpt2-large,pedagogy,B,B,correct,loglikelihood
pedagogy_179,openai-community/gpt2-large,pedagogy,A,C,wrong,loglikelihood
pedagogy_180,openai-community/gpt2-large,pedagogy,C,C,correct,loglikelihood
pedagogy_181,openai-community/gpt2-large,pedagogy,B,C,wrong,loglikelihood
pedagogy_182,openai-community/gpt2-large,pedagogy,D,A,wrong,loglikelihood
pedagogy_183,openai-community/gpt2-large,pedagogy,B,D,wrong,loglikelihood
pedagogy_184,openai-community/gpt2-large,pedagogy,A,D,wrong,loglikelihood
pedagogy_185,openai-community/gpt2-large,pedagogy,B,B,correct,loglikelihood
pedagogy_186,openai-community/gpt2-large,pedagogy,A,C,wrong,loglikelihood
pedagogy_187,openai-community/gpt2-large,pedagogy,B,A,wrong,loglikelihood
pedagogy_188,openai-community/gpt2-large,pedagogy,C,D,wrong,loglikelihood
pedagogy_189,openai-community/gpt2-large,pedagogy,D,C,wrong,loglikelihood
pedagogy_190,openai-community/gpt2-large,pedagogy,B,A,wrong,loglikelihood
pedagogy_191,openai-community/gpt2-large,pedagogy,B,D,wrong,loglikelihood
pedagogy_192,openai-community/gpt2-large,pedagogy,A,D,wrong,loglikelihood
pedagogy_193,openai-community/gpt2-large,pedagogy,C,B,wrong,loglikelihood
pedagogy_194,openai-community/gpt2-large,pedagogy,B,A,wrong,loglikelihood
pedagogy_195,openai-community/gpt2-large,pedagogy,C,D,wrong,loglikelihood
pedagogy_196,openai-community/gpt2-large,pedagogy,C,D,wrong,loglikelihood
pedagogy_197,openai-community/gpt2-large,pedagogy,C,D,wrong,loglikelihood
pedagogy_198,openai-community/gpt2-large,pedagogy,D,A,wrong,loglikelihood
pedagogy_199,openai-community/gpt2-large,pedagogy,D,D,correct,loglikelihood
pedagogy_200,openai-community/gpt2-large,pedagogy,C,C,correct,loglikelihood
pedagogy_201,openai-community/gpt2-large,pedagogy,D,C,wrong,loglikelihood
pedagogy_202,openai-community/gpt2-large,pedagogy,A,D,wrong,loglikelihood
pedagogy_203,openai-community/gpt2-large,pedagogy,D,D,correct,loglikelihood
pedagogy_204,openai-community/gpt2-large,pedagogy,C,D,wrong,loglikelihood
pedagogy_205,openai-community/gpt2-large,pedagogy,B,C,wrong,loglikelihood
pedagogy_206,openai-community/gpt2-large,pedagogy,D,C,wrong,loglikelihood
pedagogy_207,openai-community/gpt2-large,pedagogy,B,A,wrong,loglikelihood
pedagogy_208,openai-community/gpt2-large,pedagogy,C,A,wrong,loglikelihood
pedagogy_209,openai-community/gpt2-large,pedagogy,D,B,wrong,loglikelihood
pedagogy_210,openai-community/gpt2-large,pedagogy,C,B,wrong,loglikelihood
pedagogy_211,openai-community/gpt2-large,pedagogy,A,C,wrong,loglikelihood
pedagogy_212,openai-community/gpt2-large,pedagogy,A,C,wrong,loglikelihood
pedagogy_213,openai-community/gpt2-large,pedagogy,A,D,wrong,loglikelihood
pedagogy_214,openai-community/gpt2-large,pedagogy,D,B,wrong,loglikelihood
pedagogy_215,openai-community/gpt2-large,pedagogy,A,D,wrong,loglikelihood
pedagogy_216,openai-community/gpt2-large,pedagogy,D,C,wrong,loglikelihood
pedagogy_217,openai-community/gpt2-large,pedagogy,D,B,wrong,loglikelihood
pedagogy_218,openai-community/gpt2-large,pedagogy,A,C,wrong,loglikelihood
pedagogy_219,openai-community/gpt2-large,pedagogy,D,C,wrong,loglikelihood
pedagogy_220,openai-community/gpt2-large,pedagogy,C,A,wrong,loglikelihood
pedagogy_221,openai-community/gpt2-large,pedagogy,B,B,correct,loglikelihood
pedagogy_222,openai-community/gpt2-large,pedagogy,D,B,wrong,loglikelihood
pedagogy_223,openai-community/gpt2-large,pedagogy,D,A,wrong,loglikelihood
pedagogy_224,openai-community/gpt2-large,pedagogy,B,B,correct,loglikelihood
pedagogy_225,openai-community/gpt2-large,pedagogy,C,A,wrong,loglikelihood
pedagogy_226,openai-community/gpt2-large,pedagogy,C,C,correct,loglikelihood
pedagogy_227,openai-community/gpt2-large,pedagogy,D,C,wrong,loglikelihood
pedagogy_228,openai-community/gpt2-large,pedagogy,B,C,wrong,loglikelihood
pedagogy_229,openai-community/gpt2-large,pedagogy,A,A,correct,loglikelihood
pedagogy_230,openai-community/gpt2-large,pedagogy,D,D,correct,loglikelihood
pedagogy_231,openai-community/gpt2-large,pedagogy,D,D,correct,loglikelihood
pedagogy_232,openai-community/gpt2-large,pedagogy,C,B,wrong,loglikelihood
pedagogy_233,openai-community/gpt2-large,pedagogy,B,C,wrong,loglikelihood
pedagogy_234,openai-community/gpt2-large,pedagogy,D,C,wrong,loglikelihood
pedagogy_235,openai-community/gpt2-large,pedagogy,A,A,correct,loglikelihood
pedagogy_236,openai-community/gpt2-large,pedagogy,A,D,wrong,loglikelihood
pedagogy_237,openai-community/gpt2-large,pedagogy,B,B,correct,loglikelihood
pedagogy_238,openai-community/gpt2-large,pedagogy,C,B,wrong,loglikelihood
pedagogy_239,openai-community/gpt2-large,pedagogy,C,A,wrong,loglikelihood
pedagogy_240,openai-community/gpt2-large,pedagogy,B,A,wrong,loglikelihood
pedagogy_241,openai-community/gpt2-large,pedagogy,B,C,wrong,loglikelihood
pedagogy_242,openai-community/gpt2-large,pedagogy,A,C,wrong,loglikelihood
pedagogy_243,openai-community/gpt2-large,pedagogy,B,D,wrong,loglikelihood
pedagogy_244,openai-community/gpt2-large,pedagogy,C,B,wrong,loglikelihood
pedagogy_245,openai-community/gpt2-large,pedagogy,C,B,wrong,loglikelihood
pedagogy_246,openai-community/gpt2-large,pedagogy,B,B,correct,loglikelihood
pedagogy_247,openai-community/gpt2-large,pedagogy,C,D,wrong,loglikelihood
pedagogy_248,openai-community/gpt2-large,pedagogy,C,C,correct,loglikelihood
pedagogy_249,openai-community/gpt2-large,pedagogy,C,C,correct,loglikelihood
pedagogy_250,openai-community/gpt2-large,pedagogy,A,A,correct,loglikelihood
pedagogy_251,openai-community/gpt2-large,pedagogy,C,D,wrong,loglikelihood
pedagogy_252,openai-community/gpt2-large,pedagogy,A,A,correct,loglikelihood
pedagogy_253,openai-community/gpt2-large,pedagogy,D,B,wrong,loglikelihood
pedagogy_254,openai-community/gpt2-large,pedagogy,A,D,wrong,loglikelihood
pedagogy_255,openai-community/gpt2-large,pedagogy,A,A,correct,loglikelihood
pedagogy_256,openai-community/gpt2-large,pedagogy,D,B,wrong,loglikelihood
pedagogy_257,openai-community/gpt2-large,pedagogy,D,C,wrong,loglikelihood
pedagogy_258,openai-community/gpt2-large,pedagogy,D,D,correct,loglikelihood
pedagogy_259,openai-community/gpt2-large,pedagogy,C,A,wrong,loglikelihood
pedagogy_260,openai-community/gpt2-large,pedagogy,D,C,wrong,loglikelihood
pedagogy_261,openai-community/gpt2-large,pedagogy,C,A,wrong,loglikelihood
pedagogy_262,openai-community/gpt2-large,pedagogy,C,C,correct,loglikelihood
pedagogy_263,openai-community/gpt2-large,pedagogy,B,B,correct,loglikelihood
pedagogy_264,openai-community/gpt2-large,pedagogy,C,D,wrong,loglikelihood
pedagogy_265,openai-community/gpt2-large,pedagogy,B,B,correct,loglikelihood
pedagogy_266,openai-community/gpt2-large,pedagogy,A,B,wrong,loglikelihood
pedagogy_267,openai-community/gpt2-large,pedagogy,D,B,wrong,loglikelihood
pedagogy_268,openai-community/gpt2-large,pedagogy,D,D,correct,loglikelihood
pedagogy_269,openai-community/gpt2-large,pedagogy,B,C,wrong,loglikelihood
pedagogy_270,openai-community/gpt2-large,pedagogy,C,B,wrong,loglikelihood
pedagogy_271,openai-community/gpt2-large,pedagogy,B,C,wrong,loglikelihood
pedagogy_272,openai-community/gpt2-large,pedagogy,D,C,wrong,loglikelihood
pedagogy_273,openai-community/gpt2-large,pedagogy,A,C,wrong,loglikelihood
pedagogy_274,openai-community/gpt2-large,pedagogy,B,D,wrong,loglikelihood
pedagogy_275,openai-community/gpt2-large,pedagogy,A,C,wrong,loglikelihood
pedagogy_276,openai-community/gpt2-large,pedagogy,B,B,correct,loglikelihood
pedagogy_277,openai-community/gpt2-large,pedagogy,D,D,correct,loglikelihood
pedagogy_278,openai-community/gpt2-large,pedagogy,B,C,wrong,loglikelihood
pedagogy_279,openai-community/gpt2-large,pedagogy,C,D,wrong,loglikelihood
pedagogy_280,openai-community/gpt2-large,pedagogy,D,D,correct,loglikelihood
pedagogy_281,openai-community/gpt2-large,pedagogy,C,A,wrong,loglikelihood
pedagogy_282,openai-community/gpt2-large,pedagogy,B,A,wrong,loglikelihood
pedagogy_283,openai-community/gpt2-large,pedagogy,B,A,wrong,loglikelihood
pedagogy_284,openai-community/gpt2-large,pedagogy,B,A,wrong,loglikelihood
pedagogy_285,openai-community/gpt2-large,pedagogy,C,D,wrong,loglikelihood
pedagogy_286,openai-community/gpt2-large,pedagogy,A,C,wrong,loglikelihood
pedagogy_287,openai-community/gpt2-large,pedagogy,B,C,wrong,loglikelihood
pedagogy_288,openai-community/gpt2-large,pedagogy,B,D,wrong,loglikelihood
pedagogy_289,openai-community/gpt2-large,pedagogy,A,D,wrong,loglikelihood
pedagogy_290,openai-community/gpt2-large,pedagogy,D,B,wrong,loglikelihood
pedagogy_291,openai-community/gpt2-large,pedagogy,B,A,wrong,loglikelihood
pedagogy_292,openai-community/gpt2-large,pedagogy,A,D,wrong,loglikelihood
pedagogy_293,openai-community/gpt2-large,pedagogy,B,A,wrong,loglikelihood
pedagogy_294,openai-community/gpt2-large,pedagogy,B,C,wrong,loglikelihood
pedagogy_295,openai-community/gpt2-large,pedagogy,B,C,wrong,loglikelihood
pedagogy_296,openai-community/gpt2-large,pedagogy,D,D,correct,loglikelihood
pedagogy_297,openai-community/gpt2-large,pedagogy,C,B,wrong,loglikelihood
pedagogy_298,openai-community/gpt2-large,pedagogy,D,B,wrong,loglikelihood
pedagogy_299,openai-community/gpt2-large,pedagogy,C,D,wrong,loglikelihood
pedagogy_300,openai-community/gpt2-large,pedagogy,D,B,wrong,loglikelihood
pedagogy_301,openai-community/gpt2-large,pedagogy,B,D,wrong,loglikelihood
pedagogy_302,openai-community/gpt2-large,pedagogy,A,D,wrong,loglikelihood
pedagogy_303,openai-community/gpt2-large,pedagogy,A,C,wrong,loglikelihood
pedagogy_304,openai-community/gpt2-large,pedagogy,B,D,wrong,loglikelihood
pedagogy_305,openai-community/gpt2-large,pedagogy,B,C,wrong,loglikelihood
pedagogy_306,openai-community/gpt2-large,pedagogy,C,C,correct,loglikelihood
pedagogy_307,openai-community/gpt2-large,pedagogy,D,A,wrong,loglikelihood
pedagogy_308,openai-community/gpt2-large,pedagogy,D,A,wrong,loglikelihood
pedagogy_309,openai-community/gpt2-large,pedagogy,A,D,wrong,loglikelihood
pedagogy_310,openai-community/gpt2-large,pedagogy,B,C,wrong,loglikelihood
pedagogy_311,openai-community/gpt2-large,pedagogy,B,B,correct,loglikelihood
pedagogy_312,openai-community/gpt2-large,pedagogy,B,D,wrong,loglikelihood
pedagogy_313,openai-community/gpt2-large,pedagogy,D,B,wrong,loglikelihood
pedagogy_314,openai-community/gpt2-large,pedagogy,D,C,wrong,loglikelihood
pedagogy_315,openai-community/gpt2-large,pedagogy,A,A,correct,loglikelihood
pedagogy_316,openai-community/gpt2-large,pedagogy,C,D,wrong,loglikelihood
pedagogy_317,openai-community/gpt2-large,pedagogy,D,B,wrong,loglikelihood
pedagogy_318,openai-community/gpt2-large,pedagogy,B,D,wrong,loglikelihood
pedagogy_319,openai-community/gpt2-large,pedagogy,A,D,wrong,loglikelihood
pedagogy_320,openai-community/gpt2-large,pedagogy,C,C,correct,loglikelihood
pedagogy_321,openai-community/gpt2-large,pedagogy,A,B,wrong,loglikelihood
pedagogy_322,openai-community/gpt2-large,pedagogy,C,C,correct,loglikelihood
pedagogy_323,openai-community/gpt2-large,pedagogy,A,C,wrong,loglikelihood
pedagogy_324,openai-community/gpt2-large,pedagogy,B,B,correct,loglikelihood
pedagogy_325,openai-community/gpt2-large,pedagogy,A,A,correct,loglikelihood
pedagogy_326,openai-community/gpt2-large,pedagogy,C,A,wrong,loglikelihood
pedagogy_327,openai-community/gpt2-large,pedagogy,C,C,correct,loglikelihood
pedagogy_328,openai-community/gpt2-large,pedagogy,C,C,correct,loglikelihood
pedagogy_329,openai-community/gpt2-large,pedagogy,A,B,wrong,loglikelihood
pedagogy_330,openai-community/gpt2-large,pedagogy,A,C,wrong,loglikelihood
pedagogy_331,openai-community/gpt2-large,pedagogy,D,D,correct,loglikelihood
pedagogy_332,openai-community/gpt2-large,pedagogy,C,D,wrong,loglikelihood
pedagogy_333,openai-community/gpt2-large,pedagogy,D,A,wrong,loglikelihood
pedagogy_334,openai-community/gpt2-large,pedagogy,C,C,correct,loglikelihood
pedagogy_335,openai-community/gpt2-large,pedagogy,B,C,wrong,loglikelihood
pedagogy_336,openai-community/gpt2-large,pedagogy,A,A,correct,loglikelihood
pedagogy_337,openai-community/gpt2-large,pedagogy,A,B,wrong,loglikelihood
pedagogy_338,openai-community/gpt2-large,pedagogy,C,B,wrong,loglikelihood
pedagogy_339,openai-community/gpt2-large,pedagogy,D,A,wrong,loglikelihood
pedagogy_340,openai-community/gpt2-large,pedagogy,C,B,wrong,loglikelihood
pedagogy_341,openai-community/gpt2-large,pedagogy,D,A,wrong,loglikelihood
