question_id,model,benchmark,predicted,gold,result,scoring_method
pedagogy_98,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_99,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,C,D,wrong,loglikelihood
pedagogy_100,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,C,B,wrong,loglikelihood
pedagogy_101,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_102,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,A,B,wrong,loglikelihood
pedagogy_103,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,A,A,correct,loglikelihood
pedagogy_104,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,A,A,correct,loglikelihood
pedagogy_105,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,B,A,wrong,loglikelihood
pedagogy_106,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,B,C,wrong,loglikelihood
pedagogy_107,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_108,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_109,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,A,wrong,loglikelihood
pedagogy_110,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_111,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,B,D,wrong,loglikelihood
pedagogy_112,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,A,wrong,loglikelihood
pedagogy_113,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_114,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_115,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,C,A,wrong,loglikelihood
pedagogy_116,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_117,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,B,D,wrong,loglikelihood
pedagogy_118,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_119,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,B,B,correct,loglikelihood
pedagogy_120,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_121,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_122,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_123,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_124,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,B,D,wrong,loglikelihood
pedagogy_125,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,C,B,wrong,loglikelihood
pedagogy_126,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_127,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,B,A,wrong,loglikelihood
pedagogy_128,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,B,B,correct,loglikelihood
pedagogy_129,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,C,A,wrong,loglikelihood
pedagogy_130,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,B,A,wrong,loglikelihood
pedagogy_131,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_132,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,A,wrong,loglikelihood
pedagogy_133,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,C,D,wrong,loglikelihood
pedagogy_134,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_135,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,B,B,correct,loglikelihood
pedagogy_136,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,B,D,wrong,loglikelihood
pedagogy_137,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_138,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,B,B,correct,loglikelihood
pedagogy_139,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_140,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_141,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_142,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_143,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_144,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,C,D,wrong,loglikelihood
pedagogy_145,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,B,C,wrong,loglikelihood
pedagogy_146,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,A,wrong,loglikelihood
pedagogy_147,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,B,B,correct,loglikelihood
pedagogy_148,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,C,B,wrong,loglikelihood
pedagogy_149,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_150,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_151,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,A,wrong,loglikelihood
pedagogy_152,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_153,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_154,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_155,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,C,D,wrong,loglikelihood
pedagogy_156,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_157,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,B,A,wrong,loglikelihood
pedagogy_158,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,B,C,wrong,loglikelihood
pedagogy_159,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_160,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_161,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_162,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_163,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,B,A,wrong,loglikelihood
pedagogy_164,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,A,B,wrong,loglikelihood
pedagogy_165,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,C,B,wrong,loglikelihood
pedagogy_166,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,A,D,wrong,loglikelihood
pedagogy_167,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,B,D,wrong,loglikelihood
pedagogy_168,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_169,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,A,A,correct,loglikelihood
pedagogy_170,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,B,D,wrong,loglikelihood
pedagogy_171,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_172,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_173,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,B,D,wrong,loglikelihood
pedagogy_174,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_175,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,A,C,wrong,loglikelihood
pedagogy_176,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_177,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,C,D,wrong,loglikelihood
pedagogy_178,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,B,B,correct,loglikelihood
pedagogy_179,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,A,C,wrong,loglikelihood
pedagogy_180,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,B,C,wrong,loglikelihood
pedagogy_181,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,B,C,wrong,loglikelihood
pedagogy_182,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,A,wrong,loglikelihood
pedagogy_183,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,B,D,wrong,loglikelihood
pedagogy_184,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,A,D,wrong,loglikelihood
pedagogy_185,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,B,B,correct,loglikelihood
pedagogy_186,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,A,C,wrong,loglikelihood
pedagogy_187,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,A,wrong,loglikelihood
pedagogy_188,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,A,D,wrong,loglikelihood
pedagogy_189,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_190,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,A,A,correct,loglikelihood
pedagogy_191,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,B,D,wrong,loglikelihood
pedagogy_192,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_193,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,C,B,wrong,loglikelihood
pedagogy_194,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,B,A,wrong,loglikelihood
pedagogy_195,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,C,D,wrong,loglikelihood
pedagogy_196,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,C,D,wrong,loglikelihood
pedagogy_197,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,C,D,wrong,loglikelihood
pedagogy_198,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,A,wrong,loglikelihood
pedagogy_199,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_200,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_201,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_202,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,B,D,wrong,loglikelihood
pedagogy_203,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_204,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,C,D,wrong,loglikelihood
pedagogy_205,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,B,C,wrong,loglikelihood
pedagogy_206,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_207,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,B,A,wrong,loglikelihood
pedagogy_208,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,C,A,wrong,loglikelihood
pedagogy_209,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,B,B,correct,loglikelihood
pedagogy_210,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,C,B,wrong,loglikelihood
pedagogy_211,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,B,C,wrong,loglikelihood
pedagogy_212,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_213,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,C,D,wrong,loglikelihood
pedagogy_214,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,C,B,wrong,loglikelihood
pedagogy_215,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,A,D,wrong,loglikelihood
pedagogy_216,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_217,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,B,B,correct,loglikelihood
pedagogy_218,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_219,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_220,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,C,A,wrong,loglikelihood
pedagogy_221,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,B,B,correct,loglikelihood
pedagogy_222,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_223,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,A,wrong,loglikelihood
pedagogy_224,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,C,B,wrong,loglikelihood
pedagogy_225,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,C,A,wrong,loglikelihood
pedagogy_226,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_227,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_228,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_229,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,A,A,correct,loglikelihood
pedagogy_230,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_231,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_232,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,B,wrong,loglikelihood
pedagogy_233,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,C,C,correct,loglikelihood
pedagogy_234,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_235,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,A,A,correct,loglikelihood
pedagogy_236,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,A,D,wrong,loglikelihood
pedagogy_237,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,C,B,wrong,loglikelihood
pedagogy_238,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,C,B,wrong,loglikelihood
pedagogy_239,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,A,wrong,loglikelihood
pedagogy_240,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,A,wrong,loglikelihood
pedagogy_241,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,B,C,wrong,loglikelihood
pedagogy_242,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_243,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_244,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,B,B,correct,loglikelihood
pedagogy_245,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,A,B,wrong,loglikelihood
pedagogy_246,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,B,B,correct,loglikelihood
pedagogy_247,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,D,correct,loglikelihood
pedagogy_248,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,D,C,wrong,loglikelihood
pedagogy_249,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,B,C,wrong,loglikelihood
pedagogy_250,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,C,A,wrong,loglikelihood
pedagogy_251,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,C,D,wrong,loglikelihood
pedagogy_252,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,A,A,correct,loglikelihood
pedagogy_253,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,A,B,wrong,loglikelihood
pedagogy_254,pankajmathur/orca_mini_v9_5_3B-Instruct,pedagogy,A,D,wrong,loglikelihood
