question_id,model,benchmark,predicted,gold,result,scoring_method
pedagogy_68,Intel/neural-chat-7b-v3-2,pedagogy,C,B,wrong,loglikelihood
pedagogy_69,Intel/neural-chat-7b-v3-2,pedagogy,D,A,wrong,loglikelihood
pedagogy_70,Intel/neural-chat-7b-v3-2,pedagogy,D,B,wrong,loglikelihood
pedagogy_71,Intel/neural-chat-7b-v3-2,pedagogy,B,B,correct,loglikelihood
pedagogy_72,Intel/neural-chat-7b-v3-2,pedagogy,B,C,wrong,loglikelihood
pedagogy_73,Intel/neural-chat-7b-v3-2,pedagogy,B,C,wrong,loglikelihood
pedagogy_74,Intel/neural-chat-7b-v3-2,pedagogy,D,B,wrong,loglikelihood
pedagogy_75,Intel/neural-chat-7b-v3-2,pedagogy,C,C,correct,loglikelihood
pedagogy_76,Intel/neural-chat-7b-v3-2,pedagogy,D,B,wrong,loglikelihood
pedagogy_77,Intel/neural-chat-7b-v3-2,pedagogy,B,C,wrong,loglikelihood
pedagogy_78,Intel/neural-chat-7b-v3-2,pedagogy,C,C,correct,loglikelihood
pedagogy_79,Intel/neural-chat-7b-v3-2,pedagogy,B,D,wrong,loglikelihood
pedagogy_80,Intel/neural-chat-7b-v3-2,pedagogy,B,D,wrong,loglikelihood
pedagogy_81,Intel/neural-chat-7b-v3-2,pedagogy,D,C,wrong,loglikelihood
pedagogy_82,Intel/neural-chat-7b-v3-2,pedagogy,B,A,wrong,loglikelihood
pedagogy_83,Intel/neural-chat-7b-v3-2,pedagogy,B,A,wrong,loglikelihood
pedagogy_84,Intel/neural-chat-7b-v3-2,pedagogy,B,D,wrong,loglikelihood
pedagogy_85,Intel/neural-chat-7b-v3-2,pedagogy,D,D,correct,loglikelihood
pedagogy_86,Intel/neural-chat-7b-v3-2,pedagogy,A,A,correct,loglikelihood
pedagogy_87,Intel/neural-chat-7b-v3-2,pedagogy,A,C,wrong,loglikelihood
pedagogy_88,Intel/neural-chat-7b-v3-2,pedagogy,C,C,correct,loglikelihood
pedagogy_89,Intel/neural-chat-7b-v3-2,pedagogy,B,C,wrong,loglikelihood
pedagogy_90,Intel/neural-chat-7b-v3-2,pedagogy,A,D,wrong,loglikelihood
pedagogy_91,Intel/neural-chat-7b-v3-2,pedagogy,D,B,wrong,loglikelihood
pedagogy_92,Intel/neural-chat-7b-v3-2,pedagogy,C,C,correct,loglikelihood
pedagogy_93,Intel/neural-chat-7b-v3-2,pedagogy,B,C,wrong,loglikelihood
pedagogy_94,Intel/neural-chat-7b-v3-2,pedagogy,A,B,wrong,loglikelihood
pedagogy_95,Intel/neural-chat-7b-v3-2,pedagogy,C,D,wrong,loglikelihood
pedagogy_96,Intel/neural-chat-7b-v3-2,pedagogy,D,A,wrong,loglikelihood
pedagogy_97,Intel/neural-chat-7b-v3-2,pedagogy,A,D,wrong,loglikelihood
pedagogy_98,Intel/neural-chat-7b-v3-2,pedagogy,D,D,correct,loglikelihood
pedagogy_99,Intel/neural-chat-7b-v3-2,pedagogy,C,D,wrong,loglikelihood
pedagogy_100,Intel/neural-chat-7b-v3-2,pedagogy,A,B,wrong,loglikelihood
pedagogy_101,Intel/neural-chat-7b-v3-2,pedagogy,D,D,correct,loglikelihood
pedagogy_102,Intel/neural-chat-7b-v3-2,pedagogy,B,B,correct,loglikelihood
pedagogy_103,Intel/neural-chat-7b-v3-2,pedagogy,A,A,correct,loglikelihood
pedagogy_104,Intel/neural-chat-7b-v3-2,pedagogy,B,A,wrong,loglikelihood
pedagogy_105,Intel/neural-chat-7b-v3-2,pedagogy,D,A,wrong,loglikelihood
pedagogy_106,Intel/neural-chat-7b-v3-2,pedagogy,B,C,wrong,loglikelihood
pedagogy_107,Intel/neural-chat-7b-v3-2,pedagogy,B,B,correct,loglikelihood
pedagogy_108,Intel/neural-chat-7b-v3-2,pedagogy,A,B,wrong,loglikelihood
pedagogy_109,Intel/neural-chat-7b-v3-2,pedagogy,D,A,wrong,loglikelihood
pedagogy_110,Intel/neural-chat-7b-v3-2,pedagogy,D,D,correct,loglikelihood
pedagogy_111,Intel/neural-chat-7b-v3-2,pedagogy,B,D,wrong,loglikelihood
pedagogy_112,Intel/neural-chat-7b-v3-2,pedagogy,D,A,wrong,loglikelihood
pedagogy_113,Intel/neural-chat-7b-v3-2,pedagogy,C,B,wrong,loglikelihood
pedagogy_114,Intel/neural-chat-7b-v3-2,pedagogy,A,B,wrong,loglikelihood
pedagogy_115,Intel/neural-chat-7b-v3-2,pedagogy,C,A,wrong,loglikelihood
pedagogy_116,Intel/neural-chat-7b-v3-2,pedagogy,D,B,wrong,loglikelihood
pedagogy_117,Intel/neural-chat-7b-v3-2,pedagogy,B,D,wrong,loglikelihood
pedagogy_118,Intel/neural-chat-7b-v3-2,pedagogy,C,C,correct,loglikelihood
pedagogy_119,Intel/neural-chat-7b-v3-2,pedagogy,B,B,correct,loglikelihood
pedagogy_120,Intel/neural-chat-7b-v3-2,pedagogy,D,B,wrong,loglikelihood
pedagogy_121,Intel/neural-chat-7b-v3-2,pedagogy,D,B,wrong,loglikelihood
pedagogy_122,Intel/neural-chat-7b-v3-2,pedagogy,C,C,correct,loglikelihood
pedagogy_123,Intel/neural-chat-7b-v3-2,pedagogy,D,C,wrong,loglikelihood
pedagogy_124,Intel/neural-chat-7b-v3-2,pedagogy,B,D,wrong,loglikelihood
pedagogy_125,Intel/neural-chat-7b-v3-2,pedagogy,C,B,wrong,loglikelihood
pedagogy_126,Intel/neural-chat-7b-v3-2,pedagogy,C,C,correct,loglikelihood
pedagogy_127,Intel/neural-chat-7b-v3-2,pedagogy,B,A,wrong,loglikelihood
pedagogy_128,Intel/neural-chat-7b-v3-2,pedagogy,C,B,wrong,loglikelihood
pedagogy_129,Intel/neural-chat-7b-v3-2,pedagogy,B,A,wrong,loglikelihood
pedagogy_130,Intel/neural-chat-7b-v3-2,pedagogy,B,A,wrong,loglikelihood
pedagogy_131,Intel/neural-chat-7b-v3-2,pedagogy,C,C,correct,loglikelihood
pedagogy_132,Intel/neural-chat-7b-v3-2,pedagogy,D,A,wrong,loglikelihood
pedagogy_133,Intel/neural-chat-7b-v3-2,pedagogy,C,D,wrong,loglikelihood
pedagogy_134,Intel/neural-chat-7b-v3-2,pedagogy,C,C,correct,loglikelihood
pedagogy_135,Intel/neural-chat-7b-v3-2,pedagogy,B,B,correct,loglikelihood
pedagogy_136,Intel/neural-chat-7b-v3-2,pedagogy,A,D,wrong,loglikelihood
pedagogy_137,Intel/neural-chat-7b-v3-2,pedagogy,D,D,correct,loglikelihood
pedagogy_138,Intel/neural-chat-7b-v3-2,pedagogy,B,B,correct,loglikelihood
pedagogy_139,Intel/neural-chat-7b-v3-2,pedagogy,C,C,correct,loglikelihood
pedagogy_140,Intel/neural-chat-7b-v3-2,pedagogy,B,C,wrong,loglikelihood
pedagogy_141,Intel/neural-chat-7b-v3-2,pedagogy,D,C,wrong,loglikelihood
pedagogy_142,Intel/neural-chat-7b-v3-2,pedagogy,A,B,wrong,loglikelihood
pedagogy_143,Intel/neural-chat-7b-v3-2,pedagogy,D,C,wrong,loglikelihood
pedagogy_144,Intel/neural-chat-7b-v3-2,pedagogy,C,D,wrong,loglikelihood
pedagogy_145,Intel/neural-chat-7b-v3-2,pedagogy,A,C,wrong,loglikelihood
pedagogy_146,Intel/neural-chat-7b-v3-2,pedagogy,D,A,wrong,loglikelihood
pedagogy_147,Intel/neural-chat-7b-v3-2,pedagogy,B,B,correct,loglikelihood
pedagogy_148,Intel/neural-chat-7b-v3-2,pedagogy,C,B,wrong,loglikelihood
pedagogy_149,Intel/neural-chat-7b-v3-2,pedagogy,D,B,wrong,loglikelihood
pedagogy_150,Intel/neural-chat-7b-v3-2,pedagogy,C,C,correct,loglikelihood
pedagogy_151,Intel/neural-chat-7b-v3-2,pedagogy,C,A,wrong,loglikelihood
pedagogy_152,Intel/neural-chat-7b-v3-2,pedagogy,B,B,correct,loglikelihood
pedagogy_153,Intel/neural-chat-7b-v3-2,pedagogy,D,C,wrong,loglikelihood
pedagogy_154,Intel/neural-chat-7b-v3-2,pedagogy,D,B,wrong,loglikelihood
pedagogy_155,Intel/neural-chat-7b-v3-2,pedagogy,C,D,wrong,loglikelihood
pedagogy_156,Intel/neural-chat-7b-v3-2,pedagogy,D,B,wrong,loglikelihood
pedagogy_157,Intel/neural-chat-7b-v3-2,pedagogy,D,A,wrong,loglikelihood
pedagogy_158,Intel/neural-chat-7b-v3-2,pedagogy,A,C,wrong,loglikelihood
pedagogy_159,Intel/neural-chat-7b-v3-2,pedagogy,D,B,wrong,loglikelihood
pedagogy_160,Intel/neural-chat-7b-v3-2,pedagogy,A,C,wrong,loglikelihood
pedagogy_161,Intel/neural-chat-7b-v3-2,pedagogy,D,C,wrong,loglikelihood
pedagogy_162,Intel/neural-chat-7b-v3-2,pedagogy,D,C,wrong,loglikelihood
pedagogy_163,Intel/neural-chat-7b-v3-2,pedagogy,B,A,wrong,loglikelihood
pedagogy_164,Intel/neural-chat-7b-v3-2,pedagogy,A,B,wrong,loglikelihood
pedagogy_165,Intel/neural-chat-7b-v3-2,pedagogy,D,B,wrong,loglikelihood
pedagogy_166,Intel/neural-chat-7b-v3-2,pedagogy,A,D,wrong,loglikelihood
pedagogy_167,Intel/neural-chat-7b-v3-2,pedagogy,D,D,correct,loglikelihood
pedagogy_168,Intel/neural-chat-7b-v3-2,pedagogy,D,D,correct,loglikelihood
pedagogy_169,Intel/neural-chat-7b-v3-2,pedagogy,A,A,correct,loglikelihood
pedagogy_170,Intel/neural-chat-7b-v3-2,pedagogy,B,D,wrong,loglikelihood
pedagogy_171,Intel/neural-chat-7b-v3-2,pedagogy,D,C,wrong,loglikelihood
pedagogy_172,Intel/neural-chat-7b-v3-2,pedagogy,B,B,correct,loglikelihood
pedagogy_173,Intel/neural-chat-7b-v3-2,pedagogy,D,D,correct,loglikelihood
pedagogy_174,Intel/neural-chat-7b-v3-2,pedagogy,D,D,correct,loglikelihood
pedagogy_175,Intel/neural-chat-7b-v3-2,pedagogy,D,C,wrong,loglikelihood
pedagogy_176,Intel/neural-chat-7b-v3-2,pedagogy,D,D,correct,loglikelihood
pedagogy_177,Intel/neural-chat-7b-v3-2,pedagogy,A,D,wrong,loglikelihood
pedagogy_178,Intel/neural-chat-7b-v3-2,pedagogy,B,B,correct,loglikelihood
pedagogy_179,Intel/neural-chat-7b-v3-2,pedagogy,A,C,wrong,loglikelihood
pedagogy_180,Intel/neural-chat-7b-v3-2,pedagogy,C,C,correct,loglikelihood
pedagogy_181,Intel/neural-chat-7b-v3-2,pedagogy,B,C,wrong,loglikelihood
pedagogy_182,Intel/neural-chat-7b-v3-2,pedagogy,D,A,wrong,loglikelihood
pedagogy_183,Intel/neural-chat-7b-v3-2,pedagogy,B,D,wrong,loglikelihood
pedagogy_184,Intel/neural-chat-7b-v3-2,pedagogy,A,D,wrong,loglikelihood
pedagogy_185,Intel/neural-chat-7b-v3-2,pedagogy,B,B,correct,loglikelihood
pedagogy_186,Intel/neural-chat-7b-v3-2,pedagogy,A,C,wrong,loglikelihood
pedagogy_187,Intel/neural-chat-7b-v3-2,pedagogy,D,A,wrong,loglikelihood
pedagogy_188,Intel/neural-chat-7b-v3-2,pedagogy,A,D,wrong,loglikelihood
pedagogy_189,Intel/neural-chat-7b-v3-2,pedagogy,C,C,correct,loglikelihood
pedagogy_190,Intel/neural-chat-7b-v3-2,pedagogy,B,A,wrong,loglikelihood
pedagogy_191,Intel/neural-chat-7b-v3-2,pedagogy,B,D,wrong,loglikelihood
pedagogy_192,Intel/neural-chat-7b-v3-2,pedagogy,A,D,wrong,loglikelihood
pedagogy_193,Intel/neural-chat-7b-v3-2,pedagogy,C,B,wrong,loglikelihood
pedagogy_194,Intel/neural-chat-7b-v3-2,pedagogy,B,A,wrong,loglikelihood
pedagogy_195,Intel/neural-chat-7b-v3-2,pedagogy,C,D,wrong,loglikelihood
pedagogy_196,Intel/neural-chat-7b-v3-2,pedagogy,D,D,correct,loglikelihood
pedagogy_197,Intel/neural-chat-7b-v3-2,pedagogy,C,D,wrong,loglikelihood
pedagogy_198,Intel/neural-chat-7b-v3-2,pedagogy,D,A,wrong,loglikelihood
pedagogy_199,Intel/neural-chat-7b-v3-2,pedagogy,A,D,wrong,loglikelihood
pedagogy_200,Intel/neural-chat-7b-v3-2,pedagogy,D,C,wrong,loglikelihood
pedagogy_201,Intel/neural-chat-7b-v3-2,pedagogy,D,C,wrong,loglikelihood
pedagogy_202,Intel/neural-chat-7b-v3-2,pedagogy,A,D,wrong,loglikelihood
pedagogy_203,Intel/neural-chat-7b-v3-2,pedagogy,D,D,correct,loglikelihood
pedagogy_204,Intel/neural-chat-7b-v3-2,pedagogy,B,D,wrong,loglikelihood
pedagogy_205,Intel/neural-chat-7b-v3-2,pedagogy,B,C,wrong,loglikelihood
pedagogy_206,Intel/neural-chat-7b-v3-2,pedagogy,C,C,correct,loglikelihood
pedagogy_207,Intel/neural-chat-7b-v3-2,pedagogy,B,A,wrong,loglikelihood
pedagogy_208,Intel/neural-chat-7b-v3-2,pedagogy,C,A,wrong,loglikelihood
pedagogy_209,Intel/neural-chat-7b-v3-2,pedagogy,B,B,correct,loglikelihood
pedagogy_210,Intel/neural-chat-7b-v3-2,pedagogy,D,B,wrong,loglikelihood
pedagogy_211,Intel/neural-chat-7b-v3-2,pedagogy,B,C,wrong,loglikelihood
pedagogy_212,Intel/neural-chat-7b-v3-2,pedagogy,C,C,correct,loglikelihood
pedagogy_213,Intel/neural-chat-7b-v3-2,pedagogy,C,D,wrong,loglikelihood
pedagogy_214,Intel/neural-chat-7b-v3-2,pedagogy,B,B,correct,loglikelihood
pedagogy_215,Intel/neural-chat-7b-v3-2,pedagogy,A,D,wrong,loglikelihood
pedagogy_216,Intel/neural-chat-7b-v3-2,pedagogy,C,C,correct,loglikelihood
pedagogy_217,Intel/neural-chat-7b-v3-2,pedagogy,D,B,wrong,loglikelihood
pedagogy_218,Intel/neural-chat-7b-v3-2,pedagogy,C,C,correct,loglikelihood
pedagogy_219,Intel/neural-chat-7b-v3-2,pedagogy,D,C,wrong,loglikelihood
pedagogy_220,Intel/neural-chat-7b-v3-2,pedagogy,C,A,wrong,loglikelihood
pedagogy_221,Intel/neural-chat-7b-v3-2,pedagogy,B,B,correct,loglikelihood
pedagogy_222,Intel/neural-chat-7b-v3-2,pedagogy,D,B,wrong,loglikelihood
pedagogy_223,Intel/neural-chat-7b-v3-2,pedagogy,C,A,wrong,loglikelihood
pedagogy_224,Intel/neural-chat-7b-v3-2,pedagogy,B,B,correct,loglikelihood
pedagogy_225,Intel/neural-chat-7b-v3-2,pedagogy,C,A,wrong,loglikelihood
pedagogy_226,Intel/neural-chat-7b-v3-2,pedagogy,C,C,correct,loglikelihood
pedagogy_227,Intel/neural-chat-7b-v3-2,pedagogy,C,C,correct,loglikelihood
pedagogy_228,Intel/neural-chat-7b-v3-2,pedagogy,D,C,wrong,loglikelihood
pedagogy_229,Intel/neural-chat-7b-v3-2,pedagogy,A,A,correct,loglikelihood
pedagogy_230,Intel/neural-chat-7b-v3-2,pedagogy,D,D,correct,loglikelihood
pedagogy_231,Intel/neural-chat-7b-v3-2,pedagogy,A,D,wrong,loglikelihood
pedagogy_232,Intel/neural-chat-7b-v3-2,pedagogy,C,B,wrong,loglikelihood
pedagogy_233,Intel/neural-chat-7b-v3-2,pedagogy,C,C,correct,loglikelihood
pedagogy_234,Intel/neural-chat-7b-v3-2,pedagogy,C,C,correct,loglikelihood
pedagogy_235,Intel/neural-chat-7b-v3-2,pedagogy,A,A,correct,loglikelihood
pedagogy_236,Intel/neural-chat-7b-v3-2,pedagogy,A,D,wrong,loglikelihood
pedagogy_237,Intel/neural-chat-7b-v3-2,pedagogy,C,B,wrong,loglikelihood
pedagogy_238,Intel/neural-chat-7b-v3-2,pedagogy,C,B,wrong,loglikelihood
pedagogy_239,Intel/neural-chat-7b-v3-2,pedagogy,D,A,wrong,loglikelihood
pedagogy_240,Intel/neural-chat-7b-v3-2,pedagogy,D,A,wrong,loglikelihood
pedagogy_241,Intel/neural-chat-7b-v3-2,pedagogy,B,C,wrong,loglikelihood
pedagogy_242,Intel/neural-chat-7b-v3-2,pedagogy,A,C,wrong,loglikelihood
pedagogy_243,Intel/neural-chat-7b-v3-2,pedagogy,D,D,correct,loglikelihood
pedagogy_244,Intel/neural-chat-7b-v3-2,pedagogy,C,B,wrong,loglikelihood
pedagogy_245,Intel/neural-chat-7b-v3-2,pedagogy,B,B,correct,loglikelihood
pedagogy_246,Intel/neural-chat-7b-v3-2,pedagogy,B,B,correct,loglikelihood
pedagogy_247,Intel/neural-chat-7b-v3-2,pedagogy,D,D,correct,loglikelihood
pedagogy_248,Intel/neural-chat-7b-v3-2,pedagogy,C,C,correct,loglikelihood
pedagogy_249,Intel/neural-chat-7b-v3-2,pedagogy,B,C,wrong,loglikelihood
pedagogy_250,Intel/neural-chat-7b-v3-2,pedagogy,C,A,wrong,loglikelihood
pedagogy_251,Intel/neural-chat-7b-v3-2,pedagogy,A,D,wrong,loglikelihood
pedagogy_252,Intel/neural-chat-7b-v3-2,pedagogy,A,A,correct,loglikelihood
pedagogy_253,Intel/neural-chat-7b-v3-2,pedagogy,A,B,wrong,loglikelihood
pedagogy_254,Intel/neural-chat-7b-v3-2,pedagogy,A,D,wrong,loglikelihood
pedagogy_255,Intel/neural-chat-7b-v3-2,pedagogy,D,A,wrong,loglikelihood
pedagogy_256,Intel/neural-chat-7b-v3-2,pedagogy,B,B,correct,loglikelihood
pedagogy_257,Intel/neural-chat-7b-v3-2,pedagogy,D,C,wrong,loglikelihood
pedagogy_258,Intel/neural-chat-7b-v3-2,pedagogy,D,D,correct,loglikelihood
pedagogy_259,Intel/neural-chat-7b-v3-2,pedagogy,C,A,wrong,loglikelihood
pedagogy_260,Intel/neural-chat-7b-v3-2,pedagogy,A,C,wrong,loglikelihood
pedagogy_261,Intel/neural-chat-7b-v3-2,pedagogy,A,A,correct,loglikelihood
pedagogy_262,Intel/neural-chat-7b-v3-2,pedagogy,C,C,correct,loglikelihood
pedagogy_263,Intel/neural-chat-7b-v3-2,pedagogy,C,B,wrong,loglikelihood
pedagogy_264,Intel/neural-chat-7b-v3-2,pedagogy,C,D,wrong,loglikelihood
pedagogy_265,Intel/neural-chat-7b-v3-2,pedagogy,B,B,correct,loglikelihood
pedagogy_266,Intel/neural-chat-7b-v3-2,pedagogy,B,B,correct,loglikelihood
pedagogy_267,Intel/neural-chat-7b-v3-2,pedagogy,C,B,wrong,loglikelihood
pedagogy_268,Intel/neural-chat-7b-v3-2,pedagogy,D,D,correct,loglikelihood
pedagogy_269,Intel/neural-chat-7b-v3-2,pedagogy,D,C,wrong,loglikelihood
pedagogy_270,Intel/neural-chat-7b-v3-2,pedagogy,C,B,wrong,loglikelihood
pedagogy_271,Intel/neural-chat-7b-v3-2,pedagogy,B,C,wrong,loglikelihood
pedagogy_272,Intel/neural-chat-7b-v3-2,pedagogy,D,C,wrong,loglikelihood
pedagogy_273,Intel/neural-chat-7b-v3-2,pedagogy,A,C,wrong,loglikelihood
pedagogy_274,Intel/neural-chat-7b-v3-2,pedagogy,B,D,wrong,loglikelihood
pedagogy_275,Intel/neural-chat-7b-v3-2,pedagogy,A,C,wrong,loglikelihood
pedagogy_276,Intel/neural-chat-7b-v3-2,pedagogy,B,B,correct,loglikelihood
pedagogy_277,Intel/neural-chat-7b-v3-2,pedagogy,B,D,wrong,loglikelihood
pedagogy_278,Intel/neural-chat-7b-v3-2,pedagogy,C,C,correct,loglikelihood
pedagogy_279,Intel/neural-chat-7b-v3-2,pedagogy,C,D,wrong,loglikelihood
pedagogy_280,Intel/neural-chat-7b-v3-2,pedagogy,D,D,correct,loglikelihood
pedagogy_281,Intel/neural-chat-7b-v3-2,pedagogy,C,A,wrong,loglikelihood
pedagogy_282,Intel/neural-chat-7b-v3-2,pedagogy,A,A,correct,loglikelihood
pedagogy_283,Intel/neural-chat-7b-v3-2,pedagogy,A,A,correct,loglikelihood
pedagogy_284,Intel/neural-chat-7b-v3-2,pedagogy,B,A,wrong,loglikelihood
pedagogy_285,Intel/neural-chat-7b-v3-2,pedagogy,D,D,correct,loglikelihood
pedagogy_286,Intel/neural-chat-7b-v3-2,pedagogy,B,C,wrong,loglikelihood
pedagogy_287,Intel/neural-chat-7b-v3-2,pedagogy,A,C,wrong,loglikelihood
pedagogy_288,Intel/neural-chat-7b-v3-2,pedagogy,B,D,wrong,loglikelihood
pedagogy_289,Intel/neural-chat-7b-v3-2,pedagogy,C,D,wrong,loglikelihood
pedagogy_290,Intel/neural-chat-7b-v3-2,pedagogy,D,B,wrong,loglikelihood
pedagogy_291,Intel/neural-chat-7b-v3-2,pedagogy,A,A,correct,loglikelihood
pedagogy_292,Intel/neural-chat-7b-v3-2,pedagogy,A,D,wrong,loglikelihood
pedagogy_293,Intel/neural-chat-7b-v3-2,pedagogy,B,A,wrong,loglikelihood
pedagogy_294,Intel/neural-chat-7b-v3-2,pedagogy,A,C,wrong,loglikelihood
pedagogy_295,Intel/neural-chat-7b-v3-2,pedagogy,B,C,wrong,loglikelihood
pedagogy_296,Intel/neural-chat-7b-v3-2,pedagogy,D,D,correct,loglikelihood
pedagogy_297,Intel/neural-chat-7b-v3-2,pedagogy,C,B,wrong,loglikelihood
