question_id,model,benchmark,predicted,gold,result,scoring_method
pedagogy_36,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,C,wrong,loglikelihood
pedagogy_37,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,A,wrong,loglikelihood
pedagogy_38,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,B,wrong,loglikelihood
pedagogy_39,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,C,wrong,loglikelihood
pedagogy_40,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,C,wrong,loglikelihood
pedagogy_41,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,C,wrong,loglikelihood
pedagogy_42,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,B,correct,loglikelihood
pedagogy_43,openbmb/MiniCPM-1B-sft-bf16,pedagogy,A,D,wrong,loglikelihood
pedagogy_44,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,C,wrong,loglikelihood
pedagogy_45,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,B,wrong,loglikelihood
pedagogy_46,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,C,wrong,loglikelihood
pedagogy_47,openbmb/MiniCPM-1B-sft-bf16,pedagogy,A,B,wrong,loglikelihood
pedagogy_48,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,C,correct,loglikelihood
pedagogy_49,openbmb/MiniCPM-1B-sft-bf16,pedagogy,A,C,wrong,loglikelihood
pedagogy_50,openbmb/MiniCPM-1B-sft-bf16,pedagogy,A,C,wrong,loglikelihood
pedagogy_51,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,A,wrong,loglikelihood
pedagogy_52,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,C,wrong,loglikelihood
pedagogy_53,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,C,wrong,loglikelihood
pedagogy_54,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,A,wrong,loglikelihood
pedagogy_55,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,C,wrong,loglikelihood
pedagogy_56,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,B,wrong,loglikelihood
pedagogy_57,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,C,wrong,loglikelihood
pedagogy_58,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,C,wrong,loglikelihood
pedagogy_59,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,B,correct,loglikelihood
pedagogy_60,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,C,wrong,loglikelihood
pedagogy_61,openbmb/MiniCPM-1B-sft-bf16,pedagogy,A,A,correct,loglikelihood
pedagogy_62,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,A,wrong,loglikelihood
pedagogy_63,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,D,correct,loglikelihood
pedagogy_64,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,D,wrong,loglikelihood
pedagogy_65,openbmb/MiniCPM-1B-sft-bf16,pedagogy,A,C,wrong,loglikelihood
pedagogy_66,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,C,correct,loglikelihood
pedagogy_67,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,B,wrong,loglikelihood
pedagogy_68,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,B,wrong,loglikelihood
pedagogy_69,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,A,wrong,loglikelihood
pedagogy_70,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,B,wrong,loglikelihood
pedagogy_71,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,B,correct,loglikelihood
pedagogy_72,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,C,wrong,loglikelihood
pedagogy_73,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,C,correct,loglikelihood
pedagogy_74,openbmb/MiniCPM-1B-sft-bf16,pedagogy,A,B,wrong,loglikelihood
pedagogy_75,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,C,correct,loglikelihood
pedagogy_76,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,B,wrong,loglikelihood
pedagogy_77,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,C,wrong,loglikelihood
pedagogy_78,openbmb/MiniCPM-1B-sft-bf16,pedagogy,A,C,wrong,loglikelihood
pedagogy_79,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,D,wrong,loglikelihood
pedagogy_80,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,D,wrong,loglikelihood
pedagogy_81,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,C,wrong,loglikelihood
pedagogy_82,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,A,wrong,loglikelihood
pedagogy_83,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,A,wrong,loglikelihood
pedagogy_84,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,D,wrong,loglikelihood
pedagogy_85,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,D,correct,loglikelihood
pedagogy_86,openbmb/MiniCPM-1B-sft-bf16,pedagogy,A,A,correct,loglikelihood
pedagogy_87,openbmb/MiniCPM-1B-sft-bf16,pedagogy,A,C,wrong,loglikelihood
pedagogy_88,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,C,correct,loglikelihood
pedagogy_89,openbmb/MiniCPM-1B-sft-bf16,pedagogy,A,C,wrong,loglikelihood
pedagogy_90,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,D,correct,loglikelihood
pedagogy_91,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,B,wrong,loglikelihood
pedagogy_92,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,C,correct,loglikelihood
pedagogy_93,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,C,wrong,loglikelihood
pedagogy_94,openbmb/MiniCPM-1B-sft-bf16,pedagogy,A,B,wrong,loglikelihood
pedagogy_95,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,D,wrong,loglikelihood
pedagogy_96,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,A,wrong,loglikelihood
pedagogy_97,openbmb/MiniCPM-1B-sft-bf16,pedagogy,A,D,wrong,loglikelihood
pedagogy_98,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,D,correct,loglikelihood
pedagogy_99,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,D,wrong,loglikelihood
pedagogy_100,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,B,wrong,loglikelihood
pedagogy_101,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,D,correct,loglikelihood
pedagogy_102,openbmb/MiniCPM-1B-sft-bf16,pedagogy,A,B,wrong,loglikelihood
pedagogy_103,openbmb/MiniCPM-1B-sft-bf16,pedagogy,A,A,correct,loglikelihood
pedagogy_104,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,A,wrong,loglikelihood
pedagogy_105,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,A,wrong,loglikelihood
pedagogy_106,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,C,wrong,loglikelihood
pedagogy_107,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,B,wrong,loglikelihood
pedagogy_108,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,B,wrong,loglikelihood
pedagogy_109,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,A,wrong,loglikelihood
pedagogy_110,openbmb/MiniCPM-1B-sft-bf16,pedagogy,A,D,wrong,loglikelihood
pedagogy_111,openbmb/MiniCPM-1B-sft-bf16,pedagogy,A,D,wrong,loglikelihood
pedagogy_112,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,A,wrong,loglikelihood
pedagogy_113,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,B,wrong,loglikelihood
pedagogy_114,openbmb/MiniCPM-1B-sft-bf16,pedagogy,A,B,wrong,loglikelihood
pedagogy_115,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,A,wrong,loglikelihood
pedagogy_116,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,B,wrong,loglikelihood
pedagogy_117,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,D,wrong,loglikelihood
pedagogy_118,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,C,correct,loglikelihood
pedagogy_119,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,B,correct,loglikelihood
pedagogy_120,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,B,wrong,loglikelihood
pedagogy_121,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,B,wrong,loglikelihood
pedagogy_122,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,C,correct,loglikelihood
pedagogy_123,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,C,wrong,loglikelihood
pedagogy_124,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,D,wrong,loglikelihood
pedagogy_125,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,B,wrong,loglikelihood
pedagogy_126,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,C,wrong,loglikelihood
pedagogy_127,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,A,wrong,loglikelihood
pedagogy_128,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,B,correct,loglikelihood
pedagogy_129,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,A,wrong,loglikelihood
pedagogy_130,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,A,wrong,loglikelihood
pedagogy_131,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,C,correct,loglikelihood
pedagogy_132,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,A,wrong,loglikelihood
pedagogy_133,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,D,wrong,loglikelihood
pedagogy_134,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,C,correct,loglikelihood
pedagogy_135,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,B,wrong,loglikelihood
pedagogy_136,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,D,wrong,loglikelihood
pedagogy_137,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,D,correct,loglikelihood
pedagogy_138,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,B,correct,loglikelihood
pedagogy_139,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,C,correct,loglikelihood
pedagogy_140,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,C,wrong,loglikelihood
pedagogy_141,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,C,wrong,loglikelihood
pedagogy_142,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,B,wrong,loglikelihood
pedagogy_143,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,C,wrong,loglikelihood
pedagogy_144,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,D,wrong,loglikelihood
pedagogy_145,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,C,wrong,loglikelihood
pedagogy_146,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,A,wrong,loglikelihood
pedagogy_147,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,B,correct,loglikelihood
pedagogy_148,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,B,correct,loglikelihood
pedagogy_149,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,B,wrong,loglikelihood
pedagogy_150,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,C,correct,loglikelihood
pedagogy_151,openbmb/MiniCPM-1B-sft-bf16,pedagogy,A,A,correct,loglikelihood
pedagogy_152,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,B,wrong,loglikelihood
pedagogy_153,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,C,wrong,loglikelihood
pedagogy_154,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,B,wrong,loglikelihood
pedagogy_155,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,D,wrong,loglikelihood
pedagogy_156,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,B,wrong,loglikelihood
pedagogy_157,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,A,wrong,loglikelihood
pedagogy_158,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,C,wrong,loglikelihood
pedagogy_159,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,B,wrong,loglikelihood
pedagogy_160,openbmb/MiniCPM-1B-sft-bf16,pedagogy,A,C,wrong,loglikelihood
pedagogy_161,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,C,correct,loglikelihood
pedagogy_162,openbmb/MiniCPM-1B-sft-bf16,pedagogy,A,C,wrong,loglikelihood
pedagogy_163,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,A,wrong,loglikelihood
pedagogy_164,openbmb/MiniCPM-1B-sft-bf16,pedagogy,A,B,wrong,loglikelihood
pedagogy_165,openbmb/MiniCPM-1B-sft-bf16,pedagogy,A,B,wrong,loglikelihood
pedagogy_166,openbmb/MiniCPM-1B-sft-bf16,pedagogy,A,D,wrong,loglikelihood
pedagogy_167,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,D,correct,loglikelihood
pedagogy_168,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,D,correct,loglikelihood
pedagogy_169,openbmb/MiniCPM-1B-sft-bf16,pedagogy,A,A,correct,loglikelihood
pedagogy_170,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,D,wrong,loglikelihood
pedagogy_171,openbmb/MiniCPM-1B-sft-bf16,pedagogy,A,C,wrong,loglikelihood
pedagogy_172,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,B,correct,loglikelihood
pedagogy_173,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,D,wrong,loglikelihood
pedagogy_174,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,D,correct,loglikelihood
pedagogy_175,openbmb/MiniCPM-1B-sft-bf16,pedagogy,A,C,wrong,loglikelihood
pedagogy_176,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,D,correct,loglikelihood
pedagogy_177,openbmb/MiniCPM-1B-sft-bf16,pedagogy,A,D,wrong,loglikelihood
pedagogy_178,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,B,correct,loglikelihood
pedagogy_179,openbmb/MiniCPM-1B-sft-bf16,pedagogy,A,C,wrong,loglikelihood
pedagogy_180,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,C,correct,loglikelihood
pedagogy_181,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,C,wrong,loglikelihood
pedagogy_182,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,A,wrong,loglikelihood
pedagogy_183,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,D,wrong,loglikelihood
pedagogy_184,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,D,wrong,loglikelihood
pedagogy_185,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,B,correct,loglikelihood
pedagogy_186,openbmb/MiniCPM-1B-sft-bf16,pedagogy,A,C,wrong,loglikelihood
pedagogy_187,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,A,wrong,loglikelihood
pedagogy_188,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,D,wrong,loglikelihood
pedagogy_189,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,C,correct,loglikelihood
pedagogy_190,openbmb/MiniCPM-1B-sft-bf16,pedagogy,A,A,correct,loglikelihood
pedagogy_191,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,D,wrong,loglikelihood
pedagogy_192,openbmb/MiniCPM-1B-sft-bf16,pedagogy,A,D,wrong,loglikelihood
pedagogy_193,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,B,wrong,loglikelihood
pedagogy_194,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,A,wrong,loglikelihood
pedagogy_195,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,D,wrong,loglikelihood
pedagogy_196,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,D,correct,loglikelihood
pedagogy_197,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,D,wrong,loglikelihood
pedagogy_198,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,A,wrong,loglikelihood
pedagogy_199,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,D,wrong,loglikelihood
pedagogy_200,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,C,correct,loglikelihood
pedagogy_201,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,C,wrong,loglikelihood
pedagogy_202,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,D,wrong,loglikelihood
pedagogy_203,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,D,correct,loglikelihood
pedagogy_204,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,D,wrong,loglikelihood
pedagogy_205,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,C,wrong,loglikelihood
pedagogy_206,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,C,wrong,loglikelihood
pedagogy_207,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,A,wrong,loglikelihood
pedagogy_208,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,A,wrong,loglikelihood
pedagogy_209,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,B,wrong,loglikelihood
pedagogy_210,openbmb/MiniCPM-1B-sft-bf16,pedagogy,A,B,wrong,loglikelihood
pedagogy_211,openbmb/MiniCPM-1B-sft-bf16,pedagogy,A,C,wrong,loglikelihood
pedagogy_212,openbmb/MiniCPM-1B-sft-bf16,pedagogy,A,C,wrong,loglikelihood
pedagogy_213,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,D,correct,loglikelihood
pedagogy_214,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,B,correct,loglikelihood
pedagogy_215,openbmb/MiniCPM-1B-sft-bf16,pedagogy,A,D,wrong,loglikelihood
pedagogy_216,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,C,correct,loglikelihood
pedagogy_217,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,B,wrong,loglikelihood
pedagogy_218,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,C,correct,loglikelihood
pedagogy_219,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,C,wrong,loglikelihood
pedagogy_220,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,A,wrong,loglikelihood
pedagogy_221,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,B,correct,loglikelihood
pedagogy_222,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,B,wrong,loglikelihood
pedagogy_223,openbmb/MiniCPM-1B-sft-bf16,pedagogy,A,A,correct,loglikelihood
pedagogy_224,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,B,correct,loglikelihood
pedagogy_225,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,A,wrong,loglikelihood
pedagogy_226,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,C,correct,loglikelihood
pedagogy_227,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,C,wrong,loglikelihood
pedagogy_228,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,C,wrong,loglikelihood
pedagogy_229,openbmb/MiniCPM-1B-sft-bf16,pedagogy,A,A,correct,loglikelihood
pedagogy_230,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,D,wrong,loglikelihood
pedagogy_231,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,D,correct,loglikelihood
pedagogy_232,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,B,wrong,loglikelihood
pedagogy_233,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,C,correct,loglikelihood
pedagogy_234,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,C,wrong,loglikelihood
pedagogy_235,openbmb/MiniCPM-1B-sft-bf16,pedagogy,A,A,correct,loglikelihood
pedagogy_236,openbmb/MiniCPM-1B-sft-bf16,pedagogy,A,D,wrong,loglikelihood
pedagogy_237,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,B,wrong,loglikelihood
pedagogy_238,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,B,wrong,loglikelihood
pedagogy_239,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,A,wrong,loglikelihood
pedagogy_240,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,A,wrong,loglikelihood
pedagogy_241,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,C,wrong,loglikelihood
pedagogy_242,openbmb/MiniCPM-1B-sft-bf16,pedagogy,A,C,wrong,loglikelihood
pedagogy_243,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,D,wrong,loglikelihood
pedagogy_244,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,B,wrong,loglikelihood
pedagogy_245,openbmb/MiniCPM-1B-sft-bf16,pedagogy,A,B,wrong,loglikelihood
pedagogy_246,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,B,correct,loglikelihood
pedagogy_247,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,D,wrong,loglikelihood
pedagogy_248,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,C,correct,loglikelihood
pedagogy_249,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,C,wrong,loglikelihood
pedagogy_250,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,A,wrong,loglikelihood
pedagogy_251,openbmb/MiniCPM-1B-sft-bf16,pedagogy,A,D,wrong,loglikelihood
pedagogy_252,openbmb/MiniCPM-1B-sft-bf16,pedagogy,A,A,correct,loglikelihood
pedagogy_253,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,B,wrong,loglikelihood
pedagogy_254,openbmb/MiniCPM-1B-sft-bf16,pedagogy,A,D,wrong,loglikelihood
pedagogy_255,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,A,wrong,loglikelihood
pedagogy_256,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,B,correct,loglikelihood
pedagogy_257,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,C,wrong,loglikelihood
pedagogy_258,openbmb/MiniCPM-1B-sft-bf16,pedagogy,D,D,correct,loglikelihood
pedagogy_259,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,A,wrong,loglikelihood
pedagogy_260,openbmb/MiniCPM-1B-sft-bf16,pedagogy,A,C,wrong,loglikelihood
pedagogy_261,openbmb/MiniCPM-1B-sft-bf16,pedagogy,A,A,correct,loglikelihood
pedagogy_262,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,C,correct,loglikelihood
pedagogy_263,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,B,correct,loglikelihood
pedagogy_264,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,D,wrong,loglikelihood
pedagogy_265,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,B,correct,loglikelihood
pedagogy_266,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,B,correct,loglikelihood
pedagogy_267,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,B,wrong,loglikelihood
pedagogy_268,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,D,wrong,loglikelihood
pedagogy_269,openbmb/MiniCPM-1B-sft-bf16,pedagogy,A,C,wrong,loglikelihood
pedagogy_270,openbmb/MiniCPM-1B-sft-bf16,pedagogy,C,B,wrong,loglikelihood
pedagogy_271,openbmb/MiniCPM-1B-sft-bf16,pedagogy,B,C,wrong,loglikelihood
pedagogy_272,openbmb/MiniCPM-1B-sft-bf16,pedagogy,A,C,wrong,loglikelihood
pedagogy_273,openbmb/MiniCPM-1B-sft-bf16,pedagogy,A,C,wrong,loglikelihood
