question_id,model,benchmark,predicted,gold,result,scoring_method
pedagogy_120,bigscience/bloom-560m,pedagogy,D,B,wrong,loglikelihood
pedagogy_121,bigscience/bloom-560m,pedagogy,D,B,wrong,loglikelihood
pedagogy_122,bigscience/bloom-560m,pedagogy,D,C,wrong,loglikelihood
pedagogy_123,bigscience/bloom-560m,pedagogy,D,C,wrong,loglikelihood
pedagogy_124,bigscience/bloom-560m,pedagogy,B,D,wrong,loglikelihood
pedagogy_125,bigscience/bloom-560m,pedagogy,C,B,wrong,loglikelihood
pedagogy_126,bigscience/bloom-560m,pedagogy,C,C,correct,loglikelihood
pedagogy_127,bigscience/bloom-560m,pedagogy,D,A,wrong,loglikelihood
pedagogy_128,bigscience/bloom-560m,pedagogy,B,B,correct,loglikelihood
pedagogy_129,bigscience/bloom-560m,pedagogy,B,A,wrong,loglikelihood
pedagogy_130,bigscience/bloom-560m,pedagogy,B,A,wrong,loglikelihood
pedagogy_131,bigscience/bloom-560m,pedagogy,C,C,correct,loglikelihood
pedagogy_132,bigscience/bloom-560m,pedagogy,D,A,wrong,loglikelihood
pedagogy_133,bigscience/bloom-560m,pedagogy,C,D,wrong,loglikelihood
pedagogy_134,bigscience/bloom-560m,pedagogy,D,C,wrong,loglikelihood
pedagogy_135,bigscience/bloom-560m,pedagogy,D,B,wrong,loglikelihood
pedagogy_136,bigscience/bloom-560m,pedagogy,B,D,wrong,loglikelihood
pedagogy_137,bigscience/bloom-560m,pedagogy,D,D,correct,loglikelihood
pedagogy_138,bigscience/bloom-560m,pedagogy,B,B,correct,loglikelihood
pedagogy_139,bigscience/bloom-560m,pedagogy,C,C,correct,loglikelihood
pedagogy_140,bigscience/bloom-560m,pedagogy,B,C,wrong,loglikelihood
pedagogy_141,bigscience/bloom-560m,pedagogy,D,C,wrong,loglikelihood
pedagogy_142,bigscience/bloom-560m,pedagogy,B,B,correct,loglikelihood
pedagogy_143,bigscience/bloom-560m,pedagogy,D,C,wrong,loglikelihood
pedagogy_144,bigscience/bloom-560m,pedagogy,D,D,correct,loglikelihood
pedagogy_145,bigscience/bloom-560m,pedagogy,B,C,wrong,loglikelihood
pedagogy_146,bigscience/bloom-560m,pedagogy,B,A,wrong,loglikelihood
pedagogy_147,bigscience/bloom-560m,pedagogy,C,B,wrong,loglikelihood
pedagogy_148,bigscience/bloom-560m,pedagogy,D,B,wrong,loglikelihood
pedagogy_149,bigscience/bloom-560m,pedagogy,D,B,wrong,loglikelihood
pedagogy_150,bigscience/bloom-560m,pedagogy,B,C,wrong,loglikelihood
pedagogy_151,bigscience/bloom-560m,pedagogy,C,A,wrong,loglikelihood
pedagogy_152,bigscience/bloom-560m,pedagogy,D,B,wrong,loglikelihood
pedagogy_153,bigscience/bloom-560m,pedagogy,A,C,wrong,loglikelihood
pedagogy_154,bigscience/bloom-560m,pedagogy,D,B,wrong,loglikelihood
pedagogy_155,bigscience/bloom-560m,pedagogy,C,D,wrong,loglikelihood
pedagogy_156,bigscience/bloom-560m,pedagogy,C,B,wrong,loglikelihood
pedagogy_157,bigscience/bloom-560m,pedagogy,D,A,wrong,loglikelihood
pedagogy_158,bigscience/bloom-560m,pedagogy,B,C,wrong,loglikelihood
pedagogy_159,bigscience/bloom-560m,pedagogy,D,B,wrong,loglikelihood
pedagogy_160,bigscience/bloom-560m,pedagogy,A,C,wrong,loglikelihood
pedagogy_161,bigscience/bloom-560m,pedagogy,D,C,wrong,loglikelihood
pedagogy_162,bigscience/bloom-560m,pedagogy,D,C,wrong,loglikelihood
pedagogy_163,bigscience/bloom-560m,pedagogy,B,A,wrong,loglikelihood
pedagogy_164,bigscience/bloom-560m,pedagogy,A,B,wrong,loglikelihood
pedagogy_165,bigscience/bloom-560m,pedagogy,C,B,wrong,loglikelihood
pedagogy_166,bigscience/bloom-560m,pedagogy,A,D,wrong,loglikelihood
pedagogy_167,bigscience/bloom-560m,pedagogy,D,D,correct,loglikelihood
pedagogy_168,bigscience/bloom-560m,pedagogy,D,D,correct,loglikelihood
pedagogy_169,bigscience/bloom-560m,pedagogy,D,A,wrong,loglikelihood
pedagogy_170,bigscience/bloom-560m,pedagogy,B,D,wrong,loglikelihood
pedagogy_171,bigscience/bloom-560m,pedagogy,D,C,wrong,loglikelihood
pedagogy_172,bigscience/bloom-560m,pedagogy,B,B,correct,loglikelihood
pedagogy_173,bigscience/bloom-560m,pedagogy,B,D,wrong,loglikelihood
pedagogy_174,bigscience/bloom-560m,pedagogy,D,D,correct,loglikelihood
pedagogy_175,bigscience/bloom-560m,pedagogy,A,C,wrong,loglikelihood
pedagogy_176,bigscience/bloom-560m,pedagogy,C,D,wrong,loglikelihood
pedagogy_177,bigscience/bloom-560m,pedagogy,C,D,wrong,loglikelihood
pedagogy_178,bigscience/bloom-560m,pedagogy,B,B,correct,loglikelihood
pedagogy_179,bigscience/bloom-560m,pedagogy,A,C,wrong,loglikelihood
pedagogy_180,bigscience/bloom-560m,pedagogy,C,C,correct,loglikelihood
pedagogy_181,bigscience/bloom-560m,pedagogy,B,C,wrong,loglikelihood
pedagogy_182,bigscience/bloom-560m,pedagogy,A,A,correct,loglikelihood
pedagogy_183,bigscience/bloom-560m,pedagogy,B,D,wrong,loglikelihood
pedagogy_184,bigscience/bloom-560m,pedagogy,A,D,wrong,loglikelihood
pedagogy_185,bigscience/bloom-560m,pedagogy,B,B,correct,loglikelihood
pedagogy_186,bigscience/bloom-560m,pedagogy,A,C,wrong,loglikelihood
pedagogy_187,bigscience/bloom-560m,pedagogy,B,A,wrong,loglikelihood
pedagogy_188,bigscience/bloom-560m,pedagogy,C,D,wrong,loglikelihood
pedagogy_189,bigscience/bloom-560m,pedagogy,C,C,correct,loglikelihood
pedagogy_190,bigscience/bloom-560m,pedagogy,C,A,wrong,loglikelihood
pedagogy_191,bigscience/bloom-560m,pedagogy,B,D,wrong,loglikelihood
pedagogy_192,bigscience/bloom-560m,pedagogy,A,D,wrong,loglikelihood
pedagogy_193,bigscience/bloom-560m,pedagogy,C,B,wrong,loglikelihood
pedagogy_194,bigscience/bloom-560m,pedagogy,D,A,wrong,loglikelihood
pedagogy_195,bigscience/bloom-560m,pedagogy,C,D,wrong,loglikelihood
pedagogy_196,bigscience/bloom-560m,pedagogy,D,D,correct,loglikelihood
pedagogy_197,bigscience/bloom-560m,pedagogy,C,D,wrong,loglikelihood
pedagogy_198,bigscience/bloom-560m,pedagogy,C,A,wrong,loglikelihood
pedagogy_199,bigscience/bloom-560m,pedagogy,C,D,wrong,loglikelihood
pedagogy_200,bigscience/bloom-560m,pedagogy,D,C,wrong,loglikelihood
pedagogy_201,bigscience/bloom-560m,pedagogy,D,C,wrong,loglikelihood
pedagogy_202,bigscience/bloom-560m,pedagogy,A,D,wrong,loglikelihood
pedagogy_203,bigscience/bloom-560m,pedagogy,D,D,correct,loglikelihood
pedagogy_204,bigscience/bloom-560m,pedagogy,B,D,wrong,loglikelihood
pedagogy_205,bigscience/bloom-560m,pedagogy,B,C,wrong,loglikelihood
pedagogy_206,bigscience/bloom-560m,pedagogy,D,C,wrong,loglikelihood
pedagogy_207,bigscience/bloom-560m,pedagogy,B,A,wrong,loglikelihood
pedagogy_208,bigscience/bloom-560m,pedagogy,C,A,wrong,loglikelihood
pedagogy_209,bigscience/bloom-560m,pedagogy,D,B,wrong,loglikelihood
pedagogy_210,bigscience/bloom-560m,pedagogy,C,B,wrong,loglikelihood
pedagogy_211,bigscience/bloom-560m,pedagogy,A,C,wrong,loglikelihood
pedagogy_212,bigscience/bloom-560m,pedagogy,C,C,correct,loglikelihood
pedagogy_213,bigscience/bloom-560m,pedagogy,A,D,wrong,loglikelihood
pedagogy_214,bigscience/bloom-560m,pedagogy,B,B,correct,loglikelihood
pedagogy_215,bigscience/bloom-560m,pedagogy,B,D,wrong,loglikelihood
pedagogy_216,bigscience/bloom-560m,pedagogy,D,C,wrong,loglikelihood
pedagogy_217,bigscience/bloom-560m,pedagogy,B,B,correct,loglikelihood
pedagogy_218,bigscience/bloom-560m,pedagogy,C,C,correct,loglikelihood
pedagogy_219,bigscience/bloom-560m,pedagogy,C,C,correct,loglikelihood
pedagogy_220,bigscience/bloom-560m,pedagogy,C,A,wrong,loglikelihood
pedagogy_221,bigscience/bloom-560m,pedagogy,B,B,correct,loglikelihood
pedagogy_222,bigscience/bloom-560m,pedagogy,B,B,correct,loglikelihood
pedagogy_223,bigscience/bloom-560m,pedagogy,D,A,wrong,loglikelihood
pedagogy_224,bigscience/bloom-560m,pedagogy,B,B,correct,loglikelihood
pedagogy_225,bigscience/bloom-560m,pedagogy,C,A,wrong,loglikelihood
pedagogy_226,bigscience/bloom-560m,pedagogy,C,C,correct,loglikelihood
pedagogy_227,bigscience/bloom-560m,pedagogy,D,C,wrong,loglikelihood
pedagogy_228,bigscience/bloom-560m,pedagogy,A,C,wrong,loglikelihood
pedagogy_229,bigscience/bloom-560m,pedagogy,B,A,wrong,loglikelihood
pedagogy_230,bigscience/bloom-560m,pedagogy,D,D,correct,loglikelihood
pedagogy_231,bigscience/bloom-560m,pedagogy,D,D,correct,loglikelihood
pedagogy_232,bigscience/bloom-560m,pedagogy,C,B,wrong,loglikelihood
pedagogy_233,bigscience/bloom-560m,pedagogy,B,C,wrong,loglikelihood
pedagogy_234,bigscience/bloom-560m,pedagogy,D,C,wrong,loglikelihood
pedagogy_235,bigscience/bloom-560m,pedagogy,B,A,wrong,loglikelihood
pedagogy_236,bigscience/bloom-560m,pedagogy,A,D,wrong,loglikelihood
pedagogy_237,bigscience/bloom-560m,pedagogy,B,B,correct,loglikelihood
pedagogy_238,bigscience/bloom-560m,pedagogy,C,B,wrong,loglikelihood
pedagogy_239,bigscience/bloom-560m,pedagogy,C,A,wrong,loglikelihood
pedagogy_240,bigscience/bloom-560m,pedagogy,B,A,wrong,loglikelihood
pedagogy_241,bigscience/bloom-560m,pedagogy,B,C,wrong,loglikelihood
pedagogy_242,bigscience/bloom-560m,pedagogy,A,C,wrong,loglikelihood
pedagogy_243,bigscience/bloom-560m,pedagogy,B,D,wrong,loglikelihood
pedagogy_244,bigscience/bloom-560m,pedagogy,C,B,wrong,loglikelihood
pedagogy_245,bigscience/bloom-560m,pedagogy,B,B,correct,loglikelihood
pedagogy_246,bigscience/bloom-560m,pedagogy,B,B,correct,loglikelihood
pedagogy_247,bigscience/bloom-560m,pedagogy,C,D,wrong,loglikelihood
pedagogy_248,bigscience/bloom-560m,pedagogy,A,C,wrong,loglikelihood
pedagogy_249,bigscience/bloom-560m,pedagogy,B,C,wrong,loglikelihood
pedagogy_250,bigscience/bloom-560m,pedagogy,C,A,wrong,loglikelihood
pedagogy_251,bigscience/bloom-560m,pedagogy,C,D,wrong,loglikelihood
pedagogy_252,bigscience/bloom-560m,pedagogy,A,A,correct,loglikelihood
pedagogy_253,bigscience/bloom-560m,pedagogy,A,B,wrong,loglikelihood
pedagogy_254,bigscience/bloom-560m,pedagogy,A,D,wrong,loglikelihood
pedagogy_255,bigscience/bloom-560m,pedagogy,A,A,correct,loglikelihood
pedagogy_256,bigscience/bloom-560m,pedagogy,B,B,correct,loglikelihood
pedagogy_257,bigscience/bloom-560m,pedagogy,D,C,wrong,loglikelihood
pedagogy_258,bigscience/bloom-560m,pedagogy,A,D,wrong,loglikelihood
pedagogy_259,bigscience/bloom-560m,pedagogy,C,A,wrong,loglikelihood
pedagogy_260,bigscience/bloom-560m,pedagogy,A,C,wrong,loglikelihood
pedagogy_261,bigscience/bloom-560m,pedagogy,B,A,wrong,loglikelihood
pedagogy_262,bigscience/bloom-560m,pedagogy,A,C,wrong,loglikelihood
pedagogy_263,bigscience/bloom-560m,pedagogy,C,B,wrong,loglikelihood
pedagogy_264,bigscience/bloom-560m,pedagogy,C,D,wrong,loglikelihood
pedagogy_265,bigscience/bloom-560m,pedagogy,B,B,correct,loglikelihood
pedagogy_266,bigscience/bloom-560m,pedagogy,A,B,wrong,loglikelihood
pedagogy_267,bigscience/bloom-560m,pedagogy,D,B,wrong,loglikelihood
pedagogy_268,bigscience/bloom-560m,pedagogy,D,D,correct,loglikelihood
pedagogy_269,bigscience/bloom-560m,pedagogy,A,C,wrong,loglikelihood
pedagogy_270,bigscience/bloom-560m,pedagogy,C,B,wrong,loglikelihood
pedagogy_271,bigscience/bloom-560m,pedagogy,B,C,wrong,loglikelihood
pedagogy_272,bigscience/bloom-560m,pedagogy,D,C,wrong,loglikelihood
pedagogy_273,bigscience/bloom-560m,pedagogy,A,C,wrong,loglikelihood
pedagogy_274,bigscience/bloom-560m,pedagogy,B,D,wrong,loglikelihood
pedagogy_275,bigscience/bloom-560m,pedagogy,A,C,wrong,loglikelihood
pedagogy_276,bigscience/bloom-560m,pedagogy,B,B,correct,loglikelihood
pedagogy_277,bigscience/bloom-560m,pedagogy,D,D,correct,loglikelihood
pedagogy_278,bigscience/bloom-560m,pedagogy,B,C,wrong,loglikelihood
pedagogy_279,bigscience/bloom-560m,pedagogy,C,D,wrong,loglikelihood
pedagogy_280,bigscience/bloom-560m,pedagogy,D,D,correct,loglikelihood
pedagogy_281,bigscience/bloom-560m,pedagogy,C,A,wrong,loglikelihood
pedagogy_282,bigscience/bloom-560m,pedagogy,B,A,wrong,loglikelihood
pedagogy_283,bigscience/bloom-560m,pedagogy,A,A,correct,loglikelihood
pedagogy_284,bigscience/bloom-560m,pedagogy,B,A,wrong,loglikelihood
pedagogy_285,bigscience/bloom-560m,pedagogy,C,D,wrong,loglikelihood
pedagogy_286,bigscience/bloom-560m,pedagogy,C,C,correct,loglikelihood
pedagogy_287,bigscience/bloom-560m,pedagogy,B,C,wrong,loglikelihood
pedagogy_288,bigscience/bloom-560m,pedagogy,B,D,wrong,loglikelihood
pedagogy_289,bigscience/bloom-560m,pedagogy,B,D,wrong,loglikelihood
pedagogy_290,bigscience/bloom-560m,pedagogy,C,B,wrong,loglikelihood
pedagogy_291,bigscience/bloom-560m,pedagogy,B,A,wrong,loglikelihood
pedagogy_292,bigscience/bloom-560m,pedagogy,A,D,wrong,loglikelihood
pedagogy_293,bigscience/bloom-560m,pedagogy,B,A,wrong,loglikelihood
pedagogy_294,bigscience/bloom-560m,pedagogy,A,C,wrong,loglikelihood
pedagogy_295,bigscience/bloom-560m,pedagogy,C,C,correct,loglikelihood
pedagogy_296,bigscience/bloom-560m,pedagogy,D,D,correct,loglikelihood
pedagogy_297,bigscience/bloom-560m,pedagogy,A,B,wrong,loglikelihood
pedagogy_298,bigscience/bloom-560m,pedagogy,D,B,wrong,loglikelihood
pedagogy_299,bigscience/bloom-560m,pedagogy,A,D,wrong,loglikelihood
pedagogy_300,bigscience/bloom-560m,pedagogy,D,B,wrong,loglikelihood
pedagogy_301,bigscience/bloom-560m,pedagogy,C,D,wrong,loglikelihood
pedagogy_302,bigscience/bloom-560m,pedagogy,D,D,correct,loglikelihood
pedagogy_303,bigscience/bloom-560m,pedagogy,A,C,wrong,loglikelihood
pedagogy_304,bigscience/bloom-560m,pedagogy,B,D,wrong,loglikelihood
pedagogy_305,bigscience/bloom-560m,pedagogy,A,C,wrong,loglikelihood
pedagogy_306,bigscience/bloom-560m,pedagogy,C,C,correct,loglikelihood
pedagogy_307,bigscience/bloom-560m,pedagogy,D,A,wrong,loglikelihood
pedagogy_308,bigscience/bloom-560m,pedagogy,D,A,wrong,loglikelihood
pedagogy_309,bigscience/bloom-560m,pedagogy,A,D,wrong,loglikelihood
pedagogy_310,bigscience/bloom-560m,pedagogy,A,C,wrong,loglikelihood
pedagogy_311,bigscience/bloom-560m,pedagogy,B,B,correct,loglikelihood
pedagogy_312,bigscience/bloom-560m,pedagogy,A,D,wrong,loglikelihood
pedagogy_313,bigscience/bloom-560m,pedagogy,D,B,wrong,loglikelihood
pedagogy_314,bigscience/bloom-560m,pedagogy,B,C,wrong,loglikelihood
pedagogy_315,bigscience/bloom-560m,pedagogy,A,A,correct,loglikelihood
pedagogy_316,bigscience/bloom-560m,pedagogy,B,D,wrong,loglikelihood
pedagogy_317,bigscience/bloom-560m,pedagogy,D,B,wrong,loglikelihood
pedagogy_318,bigscience/bloom-560m,pedagogy,B,D,wrong,loglikelihood
pedagogy_319,bigscience/bloom-560m,pedagogy,C,D,wrong,loglikelihood
pedagogy_320,bigscience/bloom-560m,pedagogy,C,C,correct,loglikelihood
pedagogy_321,bigscience/bloom-560m,pedagogy,A,B,wrong,loglikelihood
pedagogy_322,bigscience/bloom-560m,pedagogy,C,C,correct,loglikelihood
pedagogy_323,bigscience/bloom-560m,pedagogy,A,C,wrong,loglikelihood
pedagogy_324,bigscience/bloom-560m,pedagogy,B,B,correct,loglikelihood
pedagogy_325,bigscience/bloom-560m,pedagogy,A,A,correct,loglikelihood
pedagogy_326,bigscience/bloom-560m,pedagogy,C,A,wrong,loglikelihood
pedagogy_327,bigscience/bloom-560m,pedagogy,C,C,correct,loglikelihood
pedagogy_328,bigscience/bloom-560m,pedagogy,D,C,wrong,loglikelihood
pedagogy_329,bigscience/bloom-560m,pedagogy,B,B,correct,loglikelihood
pedagogy_330,bigscience/bloom-560m,pedagogy,A,C,wrong,loglikelihood
pedagogy_331,bigscience/bloom-560m,pedagogy,B,D,wrong,loglikelihood
pedagogy_332,bigscience/bloom-560m,pedagogy,C,D,wrong,loglikelihood
pedagogy_333,bigscience/bloom-560m,pedagogy,D,A,wrong,loglikelihood
pedagogy_334,bigscience/bloom-560m,pedagogy,B,C,wrong,loglikelihood
pedagogy_335,bigscience/bloom-560m,pedagogy,B,C,wrong,loglikelihood
pedagogy_336,bigscience/bloom-560m,pedagogy,A,A,correct,loglikelihood
pedagogy_337,bigscience/bloom-560m,pedagogy,A,B,wrong,loglikelihood
pedagogy_338,bigscience/bloom-560m,pedagogy,B,B,correct,loglikelihood
pedagogy_339,bigscience/bloom-560m,pedagogy,D,A,wrong,loglikelihood
pedagogy_340,bigscience/bloom-560m,pedagogy,C,B,wrong,loglikelihood
pedagogy_341,bigscience/bloom-560m,pedagogy,D,A,wrong,loglikelihood
