question_id,model,benchmark,predicted,gold,result,scoring_method
Mercury_SC_400578,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,A,wrong,loglikelihood
MCAS_2001_8_4,HuggingFaceTB/SmolLM2-135M,arc_challenge,C,D,wrong,loglikelihood
MCAS_2003_5_33,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,C,wrong,loglikelihood
Mercury_7068513,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,A,correct,loglikelihood
AKDE&ED_2008_4_26,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,C,wrong,loglikelihood
Mercury_7235638,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,C,wrong,loglikelihood
MDSA_2009_5_20,HuggingFaceTB/SmolLM2-135M,arc_challenge,C,B,wrong,loglikelihood
Mercury_178325,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,C,wrong,loglikelihood
Mercury_7212678,HuggingFaceTB/SmolLM2-135M,arc_challenge,B,A,wrong,loglikelihood
TAKS_2009_8_32,HuggingFaceTB/SmolLM2-135M,arc_challenge,B,A,wrong,loglikelihood
Mercury_412681,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,C,wrong,loglikelihood
Mercury_400440,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,D,correct,loglikelihood
Mercury_SC_416529,HuggingFaceTB/SmolLM2-135M,arc_challenge,C,B,wrong,loglikelihood
MCAS_2006_8_1,HuggingFaceTB/SmolLM2-135M,arc_challenge,C,D,wrong,loglikelihood
TIMSS_2003_8_pg80,HuggingFaceTB/SmolLM2-135M,arc_challenge,B,C,wrong,loglikelihood
Mercury_416645,HuggingFaceTB/SmolLM2-135M,arc_challenge,C,D,wrong,loglikelihood
Mercury_406777,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,A,correct,loglikelihood
Mercury_LBS11018,HuggingFaceTB/SmolLM2-135M,arc_challenge,B,A,wrong,loglikelihood
Mercury_7139878,HuggingFaceTB/SmolLM2-135M,arc_challenge,C,C,correct,loglikelihood
Mercury_417147,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,B,wrong,loglikelihood
Mercury_7016765,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,A,correct,loglikelihood
Mercury_415303,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,A,correct,loglikelihood
Mercury_7215845,HuggingFaceTB/SmolLM2-135M,arc_challenge,C,C,correct,loglikelihood
Mercury_7136885,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,B,wrong,loglikelihood
Mercury_SC_400059,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,D,correct,loglikelihood
Mercury_7044328,HuggingFaceTB/SmolLM2-135M,arc_challenge,C,D,wrong,loglikelihood
MEA_2010_8_1,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,A,wrong,loglikelihood
Mercury_414099,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,B,wrong,loglikelihood
Mercury_410807,HuggingFaceTB/SmolLM2-135M,arc_challenge,C,B,wrong,loglikelihood
Mercury_403234,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,B,wrong,loglikelihood
Mercury_7011323,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,A,wrong,loglikelihood
Mercury_7109463,HuggingFaceTB/SmolLM2-135M,arc_challenge,C,D,wrong,loglikelihood
Mercury_SC_401277,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,C,wrong,loglikelihood
MCAS_2005_5_25,HuggingFaceTB/SmolLM2-135M,arc_challenge,B,C,wrong,loglikelihood
Mercury_SC_401272,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,D,correct,loglikelihood
Mercury_7103600,HuggingFaceTB/SmolLM2-135M,arc_challenge,C,D,wrong,loglikelihood
MDSA_2009_8_2,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,A,correct,loglikelihood
Mercury_7127943,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,A,correct,loglikelihood
ACTAAP_2009_7_8,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,D,correct,loglikelihood
MCAS_2006_9_43,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,C,wrong,loglikelihood
Mercury_7252088,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,C,wrong,loglikelihood
Mercury_7084665,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,A,correct,loglikelihood
FCAT_2008_5_2,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,D,wrong,loglikelihood
Mercury_SC_414041,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,D,wrong,loglikelihood
MCAS_2014_8_20,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,A,wrong,loglikelihood
Mercury_SC_401116,HuggingFaceTB/SmolLM2-135M,arc_challenge,C,B,wrong,loglikelihood
Mercury_7064680,HuggingFaceTB/SmolLM2-135M,arc_challenge,B,C,wrong,loglikelihood
Mercury_7211680,HuggingFaceTB/SmolLM2-135M,arc_challenge,C,C,correct,loglikelihood
Mercury_180373,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,B,wrong,loglikelihood
Mercury_7216248,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,B,wrong,loglikelihood
Mercury_SC_417677,HuggingFaceTB/SmolLM2-135M,arc_challenge,B,B,correct,loglikelihood
Mercury_7221655,HuggingFaceTB/SmolLM2-135M,arc_challenge,B,C,wrong,loglikelihood
MCAS_2006_9_12,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,D,correct,loglikelihood
MCAS_2004_9_2,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,A,wrong,loglikelihood
Mercury_180005,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,B,wrong,loglikelihood
Mercury_7071523,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,C,wrong,loglikelihood
Mercury_7263375,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,B,wrong,loglikelihood
TIMSS_2011_8_pg102,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,D,wrong,loglikelihood
Mercury_406550,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,B,wrong,loglikelihood
Mercury_SC_400057,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,D,correct,loglikelihood
TAKS_2009_5_26,HuggingFaceTB/SmolLM2-135M,arc_challenge,B,A,wrong,loglikelihood
LEAP_2007_8_10417,HuggingFaceTB/SmolLM2-135M,arc_challenge,C,A,wrong,loglikelihood
Mercury_7027405,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,A,wrong,loglikelihood
Mercury_7058415,HuggingFaceTB/SmolLM2-135M,arc_challenge,C,A,wrong,loglikelihood
Mercury_7215828,HuggingFaceTB/SmolLM2-135M,arc_challenge,C,A,wrong,loglikelihood
Mercury_7064575,HuggingFaceTB/SmolLM2-135M,arc_challenge,B,B,correct,loglikelihood
Mercury_7097493,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,D,correct,loglikelihood
AKDE&ED_2008_8_47,HuggingFaceTB/SmolLM2-135M,arc_challenge,B,B,correct,loglikelihood
Mercury_405136,HuggingFaceTB/SmolLM2-135M,arc_challenge,C,C,correct,loglikelihood
Mercury_415086,HuggingFaceTB/SmolLM2-135M,arc_challenge,C,D,wrong,loglikelihood
Mercury_7228725,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,C,wrong,loglikelihood
Mercury_7201740,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,A,correct,loglikelihood
NYSEDREGENTS_2010_4_4,HuggingFaceTB/SmolLM2-135M,arc_challenge,C,A,wrong,loglikelihood
MEAP_2005_8_21,HuggingFaceTB/SmolLM2-135M,arc_challenge,B,D,wrong,loglikelihood
Mercury_7026355,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,A,wrong,loglikelihood
Mercury_7249708,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,B,wrong,loglikelihood
Mercury_7107170,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,D,correct,loglikelihood
Mercury_183820,HuggingFaceTB/SmolLM2-135M,arc_challenge,B,A,wrong,loglikelihood
Mercury_SC_401357,HuggingFaceTB/SmolLM2-135M,arc_challenge,B,B,correct,loglikelihood
NYSEDREGENTS_2008_8_11,HuggingFaceTB/SmolLM2-135M,arc_challenge,C,D,wrong,loglikelihood
Mercury_416650,HuggingFaceTB/SmolLM2-135M,arc_challenge,C,C,correct,loglikelihood
NCEOGA_2013_5_20,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,B,wrong,loglikelihood
Mercury_400500,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,C,wrong,loglikelihood
Mercury_SC_401366,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,D,correct,loglikelihood
Mercury_7141610,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,B,wrong,loglikelihood
Mercury_7247013,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,B,wrong,loglikelihood
NYSEDREGENTS_2008_8_30,HuggingFaceTB/SmolLM2-135M,arc_challenge,B,B,correct,loglikelihood
ACTAAP_2011_5_16,HuggingFaceTB/SmolLM2-135M,arc_challenge,B,B,correct,loglikelihood
Mercury_7093153,HuggingFaceTB/SmolLM2-135M,arc_challenge,C,B,wrong,loglikelihood
Mercury_7013965,HuggingFaceTB/SmolLM2-135M,arc_challenge,B,A,wrong,loglikelihood
Mercury_7034843,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,B,wrong,loglikelihood
Mercury_SC_407610,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,D,correct,loglikelihood
Mercury_405947,HuggingFaceTB/SmolLM2-135M,arc_challenge,B,C,wrong,loglikelihood
AKDE&ED_2012_8_6,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,A,wrong,loglikelihood
Mercury_7011130,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,A,wrong,loglikelihood
Mercury_LBS11022,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,A,correct,loglikelihood
TIMSS_1995_8_J1,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,C,wrong,loglikelihood
Mercury_SC_408366,HuggingFaceTB/SmolLM2-135M,arc_challenge,C,B,wrong,loglikelihood
Mercury_7009993,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,A,correct,loglikelihood
Mercury_401699,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,C,wrong,loglikelihood
Mercury_7056858,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,A,correct,loglikelihood
Mercury_7027160,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,C,wrong,loglikelihood
Mercury_400811,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,D,wrong,loglikelihood
Mercury_SC_400062,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,D,wrong,loglikelihood
Mercury_400699,HuggingFaceTB/SmolLM2-135M,arc_challenge,B,B,correct,loglikelihood
Mercury_7029803,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,B,wrong,loglikelihood
Mercury_SC_401372,HuggingFaceTB/SmolLM2-135M,arc_challenge,B,D,wrong,loglikelihood
Mercury_7271128,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,C,wrong,loglikelihood
Mercury_407260,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,B,wrong,loglikelihood
Mercury_SC_416155,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,C,wrong,loglikelihood
Mercury_402145,HuggingFaceTB/SmolLM2-135M,arc_challenge,C,B,wrong,loglikelihood
AIMS_2009_4_5,HuggingFaceTB/SmolLM2-135M,arc_challenge,B,A,wrong,loglikelihood
TIMSS_2003_4_pg7,HuggingFaceTB/SmolLM2-135M,arc_challenge,C,D,wrong,loglikelihood
Mercury_7142415,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,A,correct,loglikelihood
Mercury_7212818,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,B,wrong,loglikelihood
Mercury_SC_413299,HuggingFaceTB/SmolLM2-135M,arc_challenge,B,A,wrong,loglikelihood
Mercury_7132020,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,A,wrong,loglikelihood
MEA_2014_8_10,HuggingFaceTB/SmolLM2-135M,arc_challenge,B,C,wrong,loglikelihood
TIMSS_1995_8_N2,HuggingFaceTB/SmolLM2-135M,arc_challenge,C,B,wrong,loglikelihood
Mercury_7024465,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,A,wrong,loglikelihood
Mercury_SC_415762,HuggingFaceTB/SmolLM2-135M,arc_challenge,C,D,wrong,loglikelihood
Mercury_415093,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,D,wrong,loglikelihood
LEAP_2005_8_10404,HuggingFaceTB/SmolLM2-135M,arc_challenge,B,D,wrong,loglikelihood
AIMS_2008_8_6,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,B,wrong,loglikelihood
Mercury_7057173,HuggingFaceTB/SmolLM2-135M,arc_challenge,C,D,wrong,loglikelihood
TIMSS_2007_8_pg60,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,C,wrong,loglikelihood
AIMS_2009_8_14,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,A,wrong,loglikelihood
Mercury_185010,HuggingFaceTB/SmolLM2-135M,arc_challenge,B,A,wrong,loglikelihood
Mercury_7206938,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,A,wrong,loglikelihood
Mercury_402501,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,B,wrong,loglikelihood
MCAS_2011_8_15365,HuggingFaceTB/SmolLM2-135M,arc_challenge,B,C,wrong,loglikelihood
Mercury_SC_401766,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,A,correct,loglikelihood
Mercury_7162400,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,D,correct,loglikelihood
Mercury_7086695,HuggingFaceTB/SmolLM2-135M,arc_challenge,B,C,wrong,loglikelihood
Mercury_SC_402994,HuggingFaceTB/SmolLM2-135M,arc_challenge,B,C,wrong,loglikelihood
Mercury_7056298,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,A,wrong,loglikelihood
Mercury_409115,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,C,wrong,loglikelihood
Mercury_409647,HuggingFaceTB/SmolLM2-135M,arc_challenge,B,D,wrong,loglikelihood
Mercury_414352,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,A,wrong,loglikelihood
Mercury_185325,HuggingFaceTB/SmolLM2-135M,arc_challenge,C,C,correct,loglikelihood
Mercury_SC_412374,HuggingFaceTB/SmolLM2-135M,arc_challenge,B,C,wrong,loglikelihood
Mercury_SC_401818,HuggingFaceTB/SmolLM2-135M,arc_challenge,B,C,wrong,loglikelihood
Mercury_SC_413549,HuggingFaceTB/SmolLM2-135M,arc_challenge,B,B,correct,loglikelihood
Mercury_7093958,HuggingFaceTB/SmolLM2-135M,arc_challenge,B,A,wrong,loglikelihood
Mercury_7102323,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,D,correct,loglikelihood
Mercury_7222793,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,B,wrong,loglikelihood
Mercury_SC_400701,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,A,correct,loglikelihood
Mercury_409301,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,B,wrong,loglikelihood
Mercury_SC_400383,HuggingFaceTB/SmolLM2-135M,arc_challenge,B,C,wrong,loglikelihood
CSZ_2005_5_CSZ10021,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,B,wrong,loglikelihood
Mercury_SC_407070,HuggingFaceTB/SmolLM2-135M,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_400708,HuggingFaceTB/SmolLM2-135M,arc_challenge,C,C,correct,loglikelihood
Mercury_7075040,HuggingFaceTB/SmolLM2-135M,arc_challenge,C,C,correct,loglikelihood
Mercury_7137165,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,A,correct,loglikelihood
Mercury_SC_400046,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,B,wrong,loglikelihood
Mercury_7099330,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,D,correct,loglikelihood
MDSA_2007_5_2,HuggingFaceTB/SmolLM2-135M,arc_challenge,B,C,wrong,loglikelihood
Mercury_7271758,HuggingFaceTB/SmolLM2-135M,arc_challenge,C,B,wrong,loglikelihood
MCAS_2003_8_31,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,C,wrong,loglikelihood
AKDE&ED_2008_8_53,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,C,wrong,loglikelihood
TIMSS_2007_8_pg109,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,C,wrong,loglikelihood
Mercury_175385,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,C,wrong,loglikelihood
Mercury_410669,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,D,wrong,loglikelihood
MEAP_2005_8_39,HuggingFaceTB/SmolLM2-135M,arc_challenge,C,C,correct,loglikelihood
Mercury_SC_408568,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,B,wrong,loglikelihood
AKDE&ED_2008_8_7,HuggingFaceTB/SmolLM2-135M,arc_challenge,C,B,wrong,loglikelihood
Mercury_7082845,HuggingFaceTB/SmolLM2-135M,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_405726,HuggingFaceTB/SmolLM2-135M,arc_challenge,C,D,wrong,loglikelihood
Mercury_SC_415407,HuggingFaceTB/SmolLM2-135M,arc_challenge,B,A,wrong,loglikelihood
Mercury_SC_401792,HuggingFaceTB/SmolLM2-135M,arc_challenge,B,C,wrong,loglikelihood
LEAP_2000_8_4,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,B,wrong,loglikelihood
Mercury_SC_413439,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,A,wrong,loglikelihood
ACTAAP_2014_7_13,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,B,wrong,loglikelihood
Mercury_SC_402638,HuggingFaceTB/SmolLM2-135M,arc_challenge,C,A,wrong,loglikelihood
Mercury_SC_406725,HuggingFaceTB/SmolLM2-135M,arc_challenge,B,A,wrong,loglikelihood
NYSEDREGENTS_2015_4_29,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,A,wrong,loglikelihood
Mercury_406136,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,A,correct,loglikelihood
MSA_2012_5_23,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,C,wrong,loglikelihood
Mercury_405873,HuggingFaceTB/SmolLM2-135M,arc_challenge,B,B,correct,loglikelihood
Mercury_7043820,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,B,wrong,loglikelihood
MCAS_2005_5_34,HuggingFaceTB/SmolLM2-135M,arc_challenge,C,B,wrong,loglikelihood
Mercury_7182245,HuggingFaceTB/SmolLM2-135M,arc_challenge,B,D,wrong,loglikelihood
MSA_2012_8_30,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,A,wrong,loglikelihood
Mercury_7252753,HuggingFaceTB/SmolLM2-135M,arc_challenge,B,A,wrong,loglikelihood
TAKS_2009_8_36,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,B,wrong,loglikelihood
Mercury_SC_415473,HuggingFaceTB/SmolLM2-135M,arc_challenge,C,C,correct,loglikelihood
Mercury_SC_413624,HuggingFaceTB/SmolLM2-135M,arc_challenge,B,B,correct,loglikelihood
Mercury_7016800,HuggingFaceTB/SmolLM2-135M,arc_challenge,C,D,wrong,loglikelihood
Mercury_SC_407228,HuggingFaceTB/SmolLM2-135M,arc_challenge,C,D,wrong,loglikelihood
Mercury_414504,HuggingFaceTB/SmolLM2-135M,arc_challenge,C,B,wrong,loglikelihood
TIMSS_2011_4_pg27,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,A,correct,loglikelihood
Mercury_SC_402029,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,D,correct,loglikelihood
Mercury_7131845,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,C,wrong,loglikelihood
Mercury_SC_405533,HuggingFaceTB/SmolLM2-135M,arc_challenge,C,B,wrong,loglikelihood
Mercury_7086748,HuggingFaceTB/SmolLM2-135M,arc_challenge,B,A,wrong,loglikelihood
MDSA_2007_8_17,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,B,wrong,loglikelihood
Mercury_7210473,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,C,wrong,loglikelihood
Mercury_7214340,HuggingFaceTB/SmolLM2-135M,arc_challenge,C,A,wrong,loglikelihood
MCAS_2005_9_17,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,C,wrong,loglikelihood
MEA_2016_8_12,HuggingFaceTB/SmolLM2-135M,arc_challenge,C,B,wrong,loglikelihood
Mercury_SC_401278,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,B,wrong,loglikelihood
Mercury_SC_407689,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,D,correct,loglikelihood
Mercury_7230405,HuggingFaceTB/SmolLM2-135M,arc_challenge,C,B,wrong,loglikelihood
Mercury_SC_405640,HuggingFaceTB/SmolLM2-135M,arc_challenge,B,A,wrong,loglikelihood
Mercury_7201775,HuggingFaceTB/SmolLM2-135M,arc_challenge,C,D,wrong,loglikelihood
Mercury_7177398,HuggingFaceTB/SmolLM2-135M,arc_challenge,B,D,wrong,loglikelihood
Mercury_7041423,HuggingFaceTB/SmolLM2-135M,arc_challenge,C,A,wrong,loglikelihood
Mercury_7004743,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,D,wrong,loglikelihood
Mercury_7198468,HuggingFaceTB/SmolLM2-135M,arc_challenge,D,A,wrong,loglikelihood
MEA_2014_5_11,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,C,wrong,loglikelihood
Mercury_410602,HuggingFaceTB/SmolLM2-135M,arc_challenge,C,A,wrong,loglikelihood
Mercury_7108868,HuggingFaceTB/SmolLM2-135M,arc_challenge,B,C,wrong,loglikelihood
Mercury_7033828,HuggingFaceTB/SmolLM2-135M,arc_challenge,C,D,wrong,loglikelihood
TIMSS_2007_4_pg19,HuggingFaceTB/SmolLM2-135M,arc_challenge,A,A,correct,loglikelihood
Mercury_400828,HuggingFaceTB/SmolLM2-135M,arc_challenge,C,D,wrong,loglikelihood
VASoL_2008_3_16,HuggingFaceTB/SmolLM2-135M,arc_challenge,B,B,correct,loglikelihood
LEAP__5_10315,HuggingFaceTB/SmolLM2-135M,arc_challenge,B,C,wrong,loglikelihood
Mercury_SC_415471,HuggingFaceTB/SmolLM2-135M,arc_challenge,B,A,wrong,loglikelihood
