question_id,model,benchmark,predicted,gold,result,scoring_method
Mercury_7218820,01-ai/Yi-6B,arc_challenge,D,B,wrong,loglikelihood
Mercury_412202,01-ai/Yi-6B,arc_challenge,A,B,wrong,loglikelihood
Mercury_SC_409139,01-ai/Yi-6B,arc_challenge,C,C,correct,loglikelihood
Mercury_400687,01-ai/Yi-6B,arc_challenge,B,B,correct,loglikelihood
Mercury_7171605,01-ai/Yi-6B,arc_challenge,D,D,correct,loglikelihood
Mercury_7210245,01-ai/Yi-6B,arc_challenge,C,C,correct,loglikelihood
AKDE&ED_2008_4_25,01-ai/Yi-6B,arc_challenge,A,A,correct,loglikelihood
AKDE&ED_2008_4_19,01-ai/Yi-6B,arc_challenge,C,C,correct,loglikelihood
Mercury_SC_400402,01-ai/Yi-6B,arc_challenge,B,A,wrong,loglikelihood
Mercury_7234308,01-ai/Yi-6B,arc_challenge,B,A,wrong,loglikelihood
ACTAAP_2014_5_8,01-ai/Yi-6B,arc_challenge,B,B,correct,loglikelihood
Mercury_400407,01-ai/Yi-6B,arc_challenge,C,B,wrong,loglikelihood
Mercury_7116288,01-ai/Yi-6B,arc_challenge,C,C,correct,loglikelihood
MCAS_2004_9_15-v1,01-ai/Yi-6B,arc_challenge,C,B,wrong,loglikelihood
NYSEDREGENTS_2015_4_26,01-ai/Yi-6B,arc_challenge,C,C,correct,loglikelihood
Mercury_SC_401620,01-ai/Yi-6B,arc_challenge,D,A,wrong,loglikelihood
Mercury_400877,01-ai/Yi-6B,arc_challenge,A,C,wrong,loglikelihood
Mercury_7174213,01-ai/Yi-6B,arc_challenge,A,D,wrong,loglikelihood
NYSEDREGENTS_2008_8_34,01-ai/Yi-6B,arc_challenge,A,B,wrong,loglikelihood
Mercury_7212398,01-ai/Yi-6B,arc_challenge,C,B,wrong,loglikelihood
Mercury_SC_401290,01-ai/Yi-6B,arc_challenge,C,C,correct,loglikelihood
Mercury_SC_402120,01-ai/Yi-6B,arc_challenge,D,C,wrong,loglikelihood
Mercury_184975,01-ai/Yi-6B,arc_challenge,B,C,wrong,loglikelihood
Mercury_SC_400578,01-ai/Yi-6B,arc_challenge,D,A,wrong,loglikelihood
MCAS_2001_8_4,01-ai/Yi-6B,arc_challenge,D,D,correct,loglikelihood
MCAS_2003_5_33,01-ai/Yi-6B,arc_challenge,C,C,correct,loglikelihood
Mercury_7068513,01-ai/Yi-6B,arc_challenge,D,A,wrong,loglikelihood
AKDE&ED_2008_4_26,01-ai/Yi-6B,arc_challenge,D,C,wrong,loglikelihood
Mercury_7235638,01-ai/Yi-6B,arc_challenge,B,C,wrong,loglikelihood
MDSA_2009_5_20,01-ai/Yi-6B,arc_challenge,D,B,wrong,loglikelihood
Mercury_178325,01-ai/Yi-6B,arc_challenge,D,C,wrong,loglikelihood
Mercury_7212678,01-ai/Yi-6B,arc_challenge,A,A,correct,loglikelihood
TAKS_2009_8_32,01-ai/Yi-6B,arc_challenge,D,A,wrong,loglikelihood
Mercury_412681,01-ai/Yi-6B,arc_challenge,D,C,wrong,loglikelihood
Mercury_400440,01-ai/Yi-6B,arc_challenge,D,D,correct,loglikelihood
Mercury_SC_416529,01-ai/Yi-6B,arc_challenge,B,B,correct,loglikelihood
MCAS_2006_8_1,01-ai/Yi-6B,arc_challenge,D,D,correct,loglikelihood
TIMSS_2003_8_pg80,01-ai/Yi-6B,arc_challenge,C,C,correct,loglikelihood
Mercury_416645,01-ai/Yi-6B,arc_challenge,C,D,wrong,loglikelihood
Mercury_406777,01-ai/Yi-6B,arc_challenge,A,A,correct,loglikelihood
Mercury_LBS11018,01-ai/Yi-6B,arc_challenge,B,A,wrong,loglikelihood
Mercury_7139878,01-ai/Yi-6B,arc_challenge,A,C,wrong,loglikelihood
Mercury_417147,01-ai/Yi-6B,arc_challenge,B,B,correct,loglikelihood
Mercury_7016765,01-ai/Yi-6B,arc_challenge,A,A,correct,loglikelihood
Mercury_415303,01-ai/Yi-6B,arc_challenge,D,A,wrong,loglikelihood
Mercury_7215845,01-ai/Yi-6B,arc_challenge,D,C,wrong,loglikelihood
Mercury_7136885,01-ai/Yi-6B,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_400059,01-ai/Yi-6B,arc_challenge,D,D,correct,loglikelihood
Mercury_7044328,01-ai/Yi-6B,arc_challenge,D,D,correct,loglikelihood
MEA_2010_8_1,01-ai/Yi-6B,arc_challenge,B,A,wrong,loglikelihood
Mercury_414099,01-ai/Yi-6B,arc_challenge,D,B,wrong,loglikelihood
Mercury_410807,01-ai/Yi-6B,arc_challenge,C,B,wrong,loglikelihood
Mercury_403234,01-ai/Yi-6B,arc_challenge,D,B,wrong,loglikelihood
Mercury_7011323,01-ai/Yi-6B,arc_challenge,B,A,wrong,loglikelihood
Mercury_7109463,01-ai/Yi-6B,arc_challenge,C,D,wrong,loglikelihood
Mercury_SC_401277,01-ai/Yi-6B,arc_challenge,C,C,correct,loglikelihood
MCAS_2005_5_25,01-ai/Yi-6B,arc_challenge,B,C,wrong,loglikelihood
Mercury_SC_401272,01-ai/Yi-6B,arc_challenge,D,D,correct,loglikelihood
Mercury_7103600,01-ai/Yi-6B,arc_challenge,C,D,wrong,loglikelihood
MDSA_2009_8_2,01-ai/Yi-6B,arc_challenge,A,A,correct,loglikelihood
Mercury_7127943,01-ai/Yi-6B,arc_challenge,A,A,correct,loglikelihood
ACTAAP_2009_7_8,01-ai/Yi-6B,arc_challenge,D,D,correct,loglikelihood
MCAS_2006_9_43,01-ai/Yi-6B,arc_challenge,A,C,wrong,loglikelihood
Mercury_7252088,01-ai/Yi-6B,arc_challenge,D,C,wrong,loglikelihood
Mercury_7084665,01-ai/Yi-6B,arc_challenge,A,A,correct,loglikelihood
FCAT_2008_5_2,01-ai/Yi-6B,arc_challenge,A,D,wrong,loglikelihood
Mercury_SC_414041,01-ai/Yi-6B,arc_challenge,D,D,correct,loglikelihood
MCAS_2014_8_20,01-ai/Yi-6B,arc_challenge,C,A,wrong,loglikelihood
Mercury_SC_401116,01-ai/Yi-6B,arc_challenge,C,B,wrong,loglikelihood
Mercury_7064680,01-ai/Yi-6B,arc_challenge,B,C,wrong,loglikelihood
Mercury_7211680,01-ai/Yi-6B,arc_challenge,C,C,correct,loglikelihood
Mercury_180373,01-ai/Yi-6B,arc_challenge,A,B,wrong,loglikelihood
Mercury_7216248,01-ai/Yi-6B,arc_challenge,D,B,wrong,loglikelihood
Mercury_SC_417677,01-ai/Yi-6B,arc_challenge,B,B,correct,loglikelihood
Mercury_7221655,01-ai/Yi-6B,arc_challenge,C,C,correct,loglikelihood
MCAS_2006_9_12,01-ai/Yi-6B,arc_challenge,D,D,correct,loglikelihood
MCAS_2004_9_2,01-ai/Yi-6B,arc_challenge,D,A,wrong,loglikelihood
Mercury_180005,01-ai/Yi-6B,arc_challenge,B,B,correct,loglikelihood
Mercury_7071523,01-ai/Yi-6B,arc_challenge,D,C,wrong,loglikelihood
Mercury_7263375,01-ai/Yi-6B,arc_challenge,B,B,correct,loglikelihood
TIMSS_2011_8_pg102,01-ai/Yi-6B,arc_challenge,D,D,correct,loglikelihood
Mercury_406550,01-ai/Yi-6B,arc_challenge,C,B,wrong,loglikelihood
Mercury_SC_400057,01-ai/Yi-6B,arc_challenge,D,D,correct,loglikelihood
TAKS_2009_5_26,01-ai/Yi-6B,arc_challenge,C,A,wrong,loglikelihood
LEAP_2007_8_10417,01-ai/Yi-6B,arc_challenge,C,A,wrong,loglikelihood
Mercury_7027405,01-ai/Yi-6B,arc_challenge,D,A,wrong,loglikelihood
Mercury_7058415,01-ai/Yi-6B,arc_challenge,C,A,wrong,loglikelihood
Mercury_7215828,01-ai/Yi-6B,arc_challenge,B,A,wrong,loglikelihood
Mercury_7064575,01-ai/Yi-6B,arc_challenge,B,B,correct,loglikelihood
Mercury_7097493,01-ai/Yi-6B,arc_challenge,D,D,correct,loglikelihood
AKDE&ED_2008_8_47,01-ai/Yi-6B,arc_challenge,B,B,correct,loglikelihood
Mercury_405136,01-ai/Yi-6B,arc_challenge,C,C,correct,loglikelihood
Mercury_415086,01-ai/Yi-6B,arc_challenge,D,D,correct,loglikelihood
Mercury_7228725,01-ai/Yi-6B,arc_challenge,D,C,wrong,loglikelihood
Mercury_7201740,01-ai/Yi-6B,arc_challenge,A,A,correct,loglikelihood
NYSEDREGENTS_2010_4_4,01-ai/Yi-6B,arc_challenge,A,A,correct,loglikelihood
MEAP_2005_8_21,01-ai/Yi-6B,arc_challenge,B,D,wrong,loglikelihood
Mercury_7026355,01-ai/Yi-6B,arc_challenge,A,A,correct,loglikelihood
Mercury_7249708,01-ai/Yi-6B,arc_challenge,A,B,wrong,loglikelihood
Mercury_7107170,01-ai/Yi-6B,arc_challenge,D,D,correct,loglikelihood
Mercury_183820,01-ai/Yi-6B,arc_challenge,B,A,wrong,loglikelihood
Mercury_SC_401357,01-ai/Yi-6B,arc_challenge,D,B,wrong,loglikelihood
NYSEDREGENTS_2008_8_11,01-ai/Yi-6B,arc_challenge,C,D,wrong,loglikelihood
Mercury_416650,01-ai/Yi-6B,arc_challenge,C,C,correct,loglikelihood
NCEOGA_2013_5_20,01-ai/Yi-6B,arc_challenge,A,B,wrong,loglikelihood
Mercury_400500,01-ai/Yi-6B,arc_challenge,D,C,wrong,loglikelihood
Mercury_SC_401366,01-ai/Yi-6B,arc_challenge,D,D,correct,loglikelihood
Mercury_7141610,01-ai/Yi-6B,arc_challenge,A,B,wrong,loglikelihood
Mercury_7247013,01-ai/Yi-6B,arc_challenge,A,B,wrong,loglikelihood
NYSEDREGENTS_2008_8_30,01-ai/Yi-6B,arc_challenge,B,B,correct,loglikelihood
ACTAAP_2011_5_16,01-ai/Yi-6B,arc_challenge,B,B,correct,loglikelihood
Mercury_7093153,01-ai/Yi-6B,arc_challenge,D,B,wrong,loglikelihood
Mercury_7013965,01-ai/Yi-6B,arc_challenge,A,A,correct,loglikelihood
Mercury_7034843,01-ai/Yi-6B,arc_challenge,C,B,wrong,loglikelihood
Mercury_SC_407610,01-ai/Yi-6B,arc_challenge,D,D,correct,loglikelihood
Mercury_405947,01-ai/Yi-6B,arc_challenge,C,C,correct,loglikelihood
AKDE&ED_2012_8_6,01-ai/Yi-6B,arc_challenge,D,A,wrong,loglikelihood
Mercury_7011130,01-ai/Yi-6B,arc_challenge,D,A,wrong,loglikelihood
Mercury_LBS11022,01-ai/Yi-6B,arc_challenge,A,A,correct,loglikelihood
TIMSS_1995_8_J1,01-ai/Yi-6B,arc_challenge,A,C,wrong,loglikelihood
Mercury_SC_408366,01-ai/Yi-6B,arc_challenge,C,B,wrong,loglikelihood
Mercury_7009993,01-ai/Yi-6B,arc_challenge,D,A,wrong,loglikelihood
Mercury_401699,01-ai/Yi-6B,arc_challenge,C,C,correct,loglikelihood
Mercury_7056858,01-ai/Yi-6B,arc_challenge,A,A,correct,loglikelihood
Mercury_7027160,01-ai/Yi-6B,arc_challenge,B,C,wrong,loglikelihood
Mercury_400811,01-ai/Yi-6B,arc_challenge,A,D,wrong,loglikelihood
Mercury_SC_400062,01-ai/Yi-6B,arc_challenge,A,D,wrong,loglikelihood
Mercury_400699,01-ai/Yi-6B,arc_challenge,B,B,correct,loglikelihood
Mercury_7029803,01-ai/Yi-6B,arc_challenge,D,B,wrong,loglikelihood
Mercury_SC_401372,01-ai/Yi-6B,arc_challenge,B,D,wrong,loglikelihood
Mercury_7271128,01-ai/Yi-6B,arc_challenge,C,C,correct,loglikelihood
Mercury_407260,01-ai/Yi-6B,arc_challenge,D,B,wrong,loglikelihood
Mercury_SC_416155,01-ai/Yi-6B,arc_challenge,C,C,correct,loglikelihood
Mercury_402145,01-ai/Yi-6B,arc_challenge,C,B,wrong,loglikelihood
AIMS_2009_4_5,01-ai/Yi-6B,arc_challenge,B,A,wrong,loglikelihood
TIMSS_2003_4_pg7,01-ai/Yi-6B,arc_challenge,D,D,correct,loglikelihood
Mercury_7142415,01-ai/Yi-6B,arc_challenge,A,A,correct,loglikelihood
Mercury_7212818,01-ai/Yi-6B,arc_challenge,A,B,wrong,loglikelihood
Mercury_SC_413299,01-ai/Yi-6B,arc_challenge,A,A,correct,loglikelihood
Mercury_7132020,01-ai/Yi-6B,arc_challenge,B,A,wrong,loglikelihood
MEA_2014_8_10,01-ai/Yi-6B,arc_challenge,B,C,wrong,loglikelihood
TIMSS_1995_8_N2,01-ai/Yi-6B,arc_challenge,C,B,wrong,loglikelihood
Mercury_7024465,01-ai/Yi-6B,arc_challenge,A,A,correct,loglikelihood
Mercury_SC_415762,01-ai/Yi-6B,arc_challenge,D,D,correct,loglikelihood
Mercury_415093,01-ai/Yi-6B,arc_challenge,D,D,correct,loglikelihood
LEAP_2005_8_10404,01-ai/Yi-6B,arc_challenge,B,D,wrong,loglikelihood
AIMS_2008_8_6,01-ai/Yi-6B,arc_challenge,D,B,wrong,loglikelihood
Mercury_7057173,01-ai/Yi-6B,arc_challenge,B,D,wrong,loglikelihood
TIMSS_2007_8_pg60,01-ai/Yi-6B,arc_challenge,D,C,wrong,loglikelihood
AIMS_2009_8_14,01-ai/Yi-6B,arc_challenge,D,A,wrong,loglikelihood
Mercury_185010,01-ai/Yi-6B,arc_challenge,A,A,correct,loglikelihood
Mercury_7206938,01-ai/Yi-6B,arc_challenge,D,A,wrong,loglikelihood
Mercury_402501,01-ai/Yi-6B,arc_challenge,A,B,wrong,loglikelihood
MCAS_2011_8_15365,01-ai/Yi-6B,arc_challenge,C,C,correct,loglikelihood
Mercury_SC_401766,01-ai/Yi-6B,arc_challenge,A,A,correct,loglikelihood
Mercury_7162400,01-ai/Yi-6B,arc_challenge,D,D,correct,loglikelihood
Mercury_7086695,01-ai/Yi-6B,arc_challenge,C,C,correct,loglikelihood
Mercury_SC_402994,01-ai/Yi-6B,arc_challenge,B,C,wrong,loglikelihood
Mercury_7056298,01-ai/Yi-6B,arc_challenge,D,A,wrong,loglikelihood
Mercury_409115,01-ai/Yi-6B,arc_challenge,B,C,wrong,loglikelihood
Mercury_409647,01-ai/Yi-6B,arc_challenge,B,D,wrong,loglikelihood
Mercury_414352,01-ai/Yi-6B,arc_challenge,D,A,wrong,loglikelihood
Mercury_185325,01-ai/Yi-6B,arc_challenge,C,C,correct,loglikelihood
Mercury_SC_412374,01-ai/Yi-6B,arc_challenge,C,C,correct,loglikelihood
Mercury_SC_401818,01-ai/Yi-6B,arc_challenge,A,C,wrong,loglikelihood
Mercury_SC_413549,01-ai/Yi-6B,arc_challenge,B,B,correct,loglikelihood
Mercury_7093958,01-ai/Yi-6B,arc_challenge,A,A,correct,loglikelihood
Mercury_7102323,01-ai/Yi-6B,arc_challenge,D,D,correct,loglikelihood
Mercury_7222793,01-ai/Yi-6B,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_400701,01-ai/Yi-6B,arc_challenge,D,A,wrong,loglikelihood
Mercury_409301,01-ai/Yi-6B,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_400383,01-ai/Yi-6B,arc_challenge,B,C,wrong,loglikelihood
CSZ_2005_5_CSZ10021,01-ai/Yi-6B,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_407070,01-ai/Yi-6B,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_400708,01-ai/Yi-6B,arc_challenge,C,C,correct,loglikelihood
Mercury_7075040,01-ai/Yi-6B,arc_challenge,C,C,correct,loglikelihood
Mercury_7137165,01-ai/Yi-6B,arc_challenge,A,A,correct,loglikelihood
Mercury_SC_400046,01-ai/Yi-6B,arc_challenge,D,B,wrong,loglikelihood
Mercury_7099330,01-ai/Yi-6B,arc_challenge,C,D,wrong,loglikelihood
MDSA_2007_5_2,01-ai/Yi-6B,arc_challenge,C,C,correct,loglikelihood
Mercury_7271758,01-ai/Yi-6B,arc_challenge,B,B,correct,loglikelihood
MCAS_2003_8_31,01-ai/Yi-6B,arc_challenge,C,C,correct,loglikelihood
AKDE&ED_2008_8_53,01-ai/Yi-6B,arc_challenge,C,C,correct,loglikelihood
TIMSS_2007_8_pg109,01-ai/Yi-6B,arc_challenge,D,C,wrong,loglikelihood
Mercury_175385,01-ai/Yi-6B,arc_challenge,A,C,wrong,loglikelihood
Mercury_410669,01-ai/Yi-6B,arc_challenge,A,D,wrong,loglikelihood
MEAP_2005_8_39,01-ai/Yi-6B,arc_challenge,C,C,correct,loglikelihood
Mercury_SC_408568,01-ai/Yi-6B,arc_challenge,A,B,wrong,loglikelihood
AKDE&ED_2008_8_7,01-ai/Yi-6B,arc_challenge,B,B,correct,loglikelihood
Mercury_7082845,01-ai/Yi-6B,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_405726,01-ai/Yi-6B,arc_challenge,C,D,wrong,loglikelihood
Mercury_SC_415407,01-ai/Yi-6B,arc_challenge,B,A,wrong,loglikelihood
Mercury_SC_401792,01-ai/Yi-6B,arc_challenge,C,C,correct,loglikelihood
LEAP_2000_8_4,01-ai/Yi-6B,arc_challenge,D,B,wrong,loglikelihood
Mercury_SC_413439,01-ai/Yi-6B,arc_challenge,C,A,wrong,loglikelihood
ACTAAP_2014_7_13,01-ai/Yi-6B,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_402638,01-ai/Yi-6B,arc_challenge,C,A,wrong,loglikelihood
Mercury_SC_406725,01-ai/Yi-6B,arc_challenge,B,A,wrong,loglikelihood
NYSEDREGENTS_2015_4_29,01-ai/Yi-6B,arc_challenge,A,A,correct,loglikelihood
Mercury_406136,01-ai/Yi-6B,arc_challenge,A,A,correct,loglikelihood
MSA_2012_5_23,01-ai/Yi-6B,arc_challenge,C,C,correct,loglikelihood
Mercury_405873,01-ai/Yi-6B,arc_challenge,C,B,wrong,loglikelihood
Mercury_7043820,01-ai/Yi-6B,arc_challenge,A,B,wrong,loglikelihood
MCAS_2005_5_34,01-ai/Yi-6B,arc_challenge,C,B,wrong,loglikelihood
Mercury_7182245,01-ai/Yi-6B,arc_challenge,A,D,wrong,loglikelihood
MSA_2012_8_30,01-ai/Yi-6B,arc_challenge,D,A,wrong,loglikelihood
Mercury_7252753,01-ai/Yi-6B,arc_challenge,A,A,correct,loglikelihood
TAKS_2009_8_36,01-ai/Yi-6B,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_415473,01-ai/Yi-6B,arc_challenge,D,C,wrong,loglikelihood
Mercury_SC_413624,01-ai/Yi-6B,arc_challenge,B,B,correct,loglikelihood
Mercury_7016800,01-ai/Yi-6B,arc_challenge,C,D,wrong,loglikelihood
Mercury_SC_407228,01-ai/Yi-6B,arc_challenge,C,D,wrong,loglikelihood
Mercury_414504,01-ai/Yi-6B,arc_challenge,B,B,correct,loglikelihood
TIMSS_2011_4_pg27,01-ai/Yi-6B,arc_challenge,A,A,correct,loglikelihood
Mercury_SC_402029,01-ai/Yi-6B,arc_challenge,D,D,correct,loglikelihood
Mercury_7131845,01-ai/Yi-6B,arc_challenge,A,C,wrong,loglikelihood
Mercury_SC_405533,01-ai/Yi-6B,arc_challenge,C,B,wrong,loglikelihood
Mercury_7086748,01-ai/Yi-6B,arc_challenge,A,A,correct,loglikelihood
MDSA_2007_8_17,01-ai/Yi-6B,arc_challenge,B,B,correct,loglikelihood
Mercury_7210473,01-ai/Yi-6B,arc_challenge,C,C,correct,loglikelihood
Mercury_7214340,01-ai/Yi-6B,arc_challenge,A,A,correct,loglikelihood
MCAS_2005_9_17,01-ai/Yi-6B,arc_challenge,C,C,correct,loglikelihood
MEA_2016_8_12,01-ai/Yi-6B,arc_challenge,A,B,wrong,loglikelihood
Mercury_SC_401278,01-ai/Yi-6B,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_407689,01-ai/Yi-6B,arc_challenge,B,D,wrong,loglikelihood
Mercury_7230405,01-ai/Yi-6B,arc_challenge,C,B,wrong,loglikelihood
Mercury_SC_405640,01-ai/Yi-6B,arc_challenge,A,A,correct,loglikelihood
Mercury_7201775,01-ai/Yi-6B,arc_challenge,C,D,wrong,loglikelihood
Mercury_7177398,01-ai/Yi-6B,arc_challenge,B,D,wrong,loglikelihood
Mercury_7041423,01-ai/Yi-6B,arc_challenge,D,A,wrong,loglikelihood
Mercury_7004743,01-ai/Yi-6B,arc_challenge,D,D,correct,loglikelihood
Mercury_7198468,01-ai/Yi-6B,arc_challenge,C,A,wrong,loglikelihood
MEA_2014_5_11,01-ai/Yi-6B,arc_challenge,A,C,wrong,loglikelihood
Mercury_410602,01-ai/Yi-6B,arc_challenge,B,A,wrong,loglikelihood
Mercury_7108868,01-ai/Yi-6B,arc_challenge,C,C,correct,loglikelihood
Mercury_7033828,01-ai/Yi-6B,arc_challenge,D,D,correct,loglikelihood
TIMSS_2007_4_pg19,01-ai/Yi-6B,arc_challenge,A,A,correct,loglikelihood
Mercury_400828,01-ai/Yi-6B,arc_challenge,C,D,wrong,loglikelihood
VASoL_2008_3_16,01-ai/Yi-6B,arc_challenge,B,B,correct,loglikelihood
LEAP__5_10315,01-ai/Yi-6B,arc_challenge,C,C,correct,loglikelihood
Mercury_SC_415471,01-ai/Yi-6B,arc_challenge,B,A,wrong,loglikelihood
Mercury_7247065,01-ai/Yi-6B,arc_challenge,C,C,correct,loglikelihood
MDSA_2011_5_3,01-ai/Yi-6B,arc_challenge,B,B,correct,loglikelihood
MDSA_2009_5_39,01-ai/Yi-6B,arc_challenge,C,C,correct,loglikelihood
Mercury_187198,01-ai/Yi-6B,arc_challenge,C,C,correct,loglikelihood
MCAS_2000_4_36,01-ai/Yi-6B,arc_challenge,B,A,wrong,loglikelihood
Mercury_184100,01-ai/Yi-6B,arc_challenge,D,C,wrong,loglikelihood
Mercury_LBS10814,01-ai/Yi-6B,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_408384,01-ai/Yi-6B,arc_challenge,A,B,wrong,loglikelihood
Mercury_7043068,01-ai/Yi-6B,arc_challenge,D,D,correct,loglikelihood
Mercury_411071,01-ai/Yi-6B,arc_challenge,B,B,correct,loglikelihood
NYSEDREGENTS_2010_4_24,01-ai/Yi-6B,arc_challenge,D,B,wrong,loglikelihood
Mercury_SC_409673,01-ai/Yi-6B,arc_challenge,D,D,correct,loglikelihood
Mercury_SC_400374,01-ai/Yi-6B,arc_challenge,A,B,wrong,loglikelihood
CSZ_2009_8_CSZ20740,01-ai/Yi-6B,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_406482,01-ai/Yi-6B,arc_challenge,D,D,correct,loglikelihood
OHAT_2007_8_24,01-ai/Yi-6B,arc_challenge,B,A,wrong,loglikelihood
Mercury_188335,01-ai/Yi-6B,arc_challenge,A,B,wrong,loglikelihood
Mercury_7128555,01-ai/Yi-6B,arc_challenge,C,B,wrong,loglikelihood
Mercury_407517,01-ai/Yi-6B,arc_challenge,C,C,correct,loglikelihood
Mercury_405950,01-ai/Yi-6B,arc_challenge,D,C,wrong,loglikelihood
MCAS_2004_9_5,01-ai/Yi-6B,arc_challenge,C,C,correct,loglikelihood
NCEOGA_2013_8_28,01-ai/Yi-6B,arc_challenge,A,B,wrong,loglikelihood
Mercury_SC_406451,01-ai/Yi-6B,arc_challenge,C,C,correct,loglikelihood
Mercury_7109323,01-ai/Yi-6B,arc_challenge,C,D,wrong,loglikelihood
Mercury_404132,01-ai/Yi-6B,arc_challenge,D,B,wrong,loglikelihood
Mercury_7210210,01-ai/Yi-6B,arc_challenge,C,C,correct,loglikelihood
Mercury_SC_408042,01-ai/Yi-6B,arc_challenge,B,B,correct,loglikelihood
MCAS_2004_8_14,01-ai/Yi-6B,arc_challenge,B,C,wrong,loglikelihood
TIMSS_2011_4_pg5,01-ai/Yi-6B,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_406833,01-ai/Yi-6B,arc_challenge,B,C,wrong,loglikelihood
Mercury_7029558,01-ai/Yi-6B,arc_challenge,D,C,wrong,loglikelihood
Mercury_7138390,01-ai/Yi-6B,arc_challenge,D,B,wrong,loglikelihood
MEAP_2005_5_12,01-ai/Yi-6B,arc_challenge,D,A,wrong,loglikelihood
MCAS_2000_4_30,01-ai/Yi-6B,arc_challenge,D,D,correct,loglikelihood
MCAS_1998_4_12,01-ai/Yi-6B,arc_challenge,C,C,correct,loglikelihood
Mercury_175840,01-ai/Yi-6B,arc_challenge,B,B,correct,loglikelihood
Mercury_7099190,01-ai/Yi-6B,arc_challenge,C,C,correct,loglikelihood
Mercury_SC_401605,01-ai/Yi-6B,arc_challenge,C,A,wrong,loglikelihood
TAKS_2009_5_36,01-ai/Yi-6B,arc_challenge,A,A,correct,loglikelihood
Mercury_7171570,01-ai/Yi-6B,arc_challenge,B,D,wrong,loglikelihood
Mercury_SC_402057,01-ai/Yi-6B,arc_challenge,C,C,correct,loglikelihood
Mercury_SC_413628,01-ai/Yi-6B,arc_challenge,C,C,correct,loglikelihood
Mercury_LBS10131,01-ai/Yi-6B,arc_challenge,C,C,correct,loglikelihood
Mercury_7032428,01-ai/Yi-6B,arc_challenge,A,B,wrong,loglikelihood
Mercury_7025008,01-ai/Yi-6B,arc_challenge,B,A,wrong,loglikelihood
MEA_2011_8_19,01-ai/Yi-6B,arc_challenge,D,D,correct,loglikelihood
NYSEDREGENTS_2008_8_27,01-ai/Yi-6B,arc_challenge,C,C,correct,loglikelihood
VASoL_2007_5_22,01-ai/Yi-6B,arc_challenge,C,B,wrong,loglikelihood
NCEOGA_2013_5_19,01-ai/Yi-6B,arc_challenge,D,A,wrong,loglikelihood
Mercury_7037555,01-ai/Yi-6B,arc_challenge,B,C,wrong,loglikelihood
