question_id,model,benchmark,predicted,gold,result,scoring_method
MEAP_2005_8_21,bigscience/bloom-3b,arc_challenge,D,D,correct,loglikelihood
Mercury_7026355,bigscience/bloom-3b,arc_challenge,D,A,wrong,loglikelihood
Mercury_7249708,bigscience/bloom-3b,arc_challenge,C,B,wrong,loglikelihood
Mercury_7107170,bigscience/bloom-3b,arc_challenge,D,D,correct,loglikelihood
Mercury_183820,bigscience/bloom-3b,arc_challenge,A,A,correct,loglikelihood
Mercury_SC_401357,bigscience/bloom-3b,arc_challenge,D,B,wrong,loglikelihood
NYSEDREGENTS_2008_8_11,bigscience/bloom-3b,arc_challenge,C,D,wrong,loglikelihood
Mercury_416650,bigscience/bloom-3b,arc_challenge,A,C,wrong,loglikelihood
NCEOGA_2013_5_20,bigscience/bloom-3b,arc_challenge,A,B,wrong,loglikelihood
Mercury_400500,bigscience/bloom-3b,arc_challenge,D,C,wrong,loglikelihood
Mercury_SC_401366,bigscience/bloom-3b,arc_challenge,D,D,correct,loglikelihood
Mercury_7141610,bigscience/bloom-3b,arc_challenge,A,B,wrong,loglikelihood
Mercury_7247013,bigscience/bloom-3b,arc_challenge,A,B,wrong,loglikelihood
NYSEDREGENTS_2008_8_30,bigscience/bloom-3b,arc_challenge,A,B,wrong,loglikelihood
ACTAAP_2011_5_16,bigscience/bloom-3b,arc_challenge,B,B,correct,loglikelihood
Mercury_7093153,bigscience/bloom-3b,arc_challenge,D,B,wrong,loglikelihood
Mercury_7013965,bigscience/bloom-3b,arc_challenge,D,A,wrong,loglikelihood
Mercury_7034843,bigscience/bloom-3b,arc_challenge,A,B,wrong,loglikelihood
Mercury_SC_407610,bigscience/bloom-3b,arc_challenge,D,D,correct,loglikelihood
Mercury_405947,bigscience/bloom-3b,arc_challenge,B,C,wrong,loglikelihood
AKDE&ED_2012_8_6,bigscience/bloom-3b,arc_challenge,B,A,wrong,loglikelihood
Mercury_7011130,bigscience/bloom-3b,arc_challenge,D,A,wrong,loglikelihood
Mercury_LBS11022,bigscience/bloom-3b,arc_challenge,A,A,correct,loglikelihood
TIMSS_1995_8_J1,bigscience/bloom-3b,arc_challenge,A,C,wrong,loglikelihood
Mercury_SC_408366,bigscience/bloom-3b,arc_challenge,C,B,wrong,loglikelihood
Mercury_7009993,bigscience/bloom-3b,arc_challenge,C,A,wrong,loglikelihood
Mercury_401699,bigscience/bloom-3b,arc_challenge,C,C,correct,loglikelihood
Mercury_7056858,bigscience/bloom-3b,arc_challenge,C,A,wrong,loglikelihood
Mercury_7027160,bigscience/bloom-3b,arc_challenge,C,C,correct,loglikelihood
Mercury_400811,bigscience/bloom-3b,arc_challenge,A,D,wrong,loglikelihood
Mercury_SC_400062,bigscience/bloom-3b,arc_challenge,D,D,correct,loglikelihood
Mercury_400699,bigscience/bloom-3b,arc_challenge,B,B,correct,loglikelihood
Mercury_7029803,bigscience/bloom-3b,arc_challenge,D,B,wrong,loglikelihood
Mercury_SC_401372,bigscience/bloom-3b,arc_challenge,C,D,wrong,loglikelihood
Mercury_7271128,bigscience/bloom-3b,arc_challenge,C,C,correct,loglikelihood
Mercury_407260,bigscience/bloom-3b,arc_challenge,D,B,wrong,loglikelihood
Mercury_SC_416155,bigscience/bloom-3b,arc_challenge,C,C,correct,loglikelihood
Mercury_402145,bigscience/bloom-3b,arc_challenge,C,B,wrong,loglikelihood
AIMS_2009_4_5,bigscience/bloom-3b,arc_challenge,C,A,wrong,loglikelihood
TIMSS_2003_4_pg7,bigscience/bloom-3b,arc_challenge,C,D,wrong,loglikelihood
Mercury_7142415,bigscience/bloom-3b,arc_challenge,B,A,wrong,loglikelihood
Mercury_7212818,bigscience/bloom-3b,arc_challenge,A,B,wrong,loglikelihood
Mercury_SC_413299,bigscience/bloom-3b,arc_challenge,B,A,wrong,loglikelihood
Mercury_7132020,bigscience/bloom-3b,arc_challenge,A,A,correct,loglikelihood
MEA_2014_8_10,bigscience/bloom-3b,arc_challenge,B,C,wrong,loglikelihood
TIMSS_1995_8_N2,bigscience/bloom-3b,arc_challenge,C,B,wrong,loglikelihood
Mercury_7024465,bigscience/bloom-3b,arc_challenge,D,A,wrong,loglikelihood
Mercury_SC_415762,bigscience/bloom-3b,arc_challenge,D,D,correct,loglikelihood
Mercury_415093,bigscience/bloom-3b,arc_challenge,A,D,wrong,loglikelihood
LEAP_2005_8_10404,bigscience/bloom-3b,arc_challenge,D,D,correct,loglikelihood
AIMS_2008_8_6,bigscience/bloom-3b,arc_challenge,D,B,wrong,loglikelihood
Mercury_7057173,bigscience/bloom-3b,arc_challenge,A,D,wrong,loglikelihood
TIMSS_2007_8_pg60,bigscience/bloom-3b,arc_challenge,D,C,wrong,loglikelihood
AIMS_2009_8_14,bigscience/bloom-3b,arc_challenge,B,A,wrong,loglikelihood
Mercury_185010,bigscience/bloom-3b,arc_challenge,D,A,wrong,loglikelihood
Mercury_7206938,bigscience/bloom-3b,arc_challenge,D,A,wrong,loglikelihood
Mercury_402501,bigscience/bloom-3b,arc_challenge,A,B,wrong,loglikelihood
MCAS_2011_8_15365,bigscience/bloom-3b,arc_challenge,B,C,wrong,loglikelihood
Mercury_SC_401766,bigscience/bloom-3b,arc_challenge,A,A,correct,loglikelihood
Mercury_7162400,bigscience/bloom-3b,arc_challenge,D,D,correct,loglikelihood
Mercury_7086695,bigscience/bloom-3b,arc_challenge,B,C,wrong,loglikelihood
Mercury_SC_402994,bigscience/bloom-3b,arc_challenge,B,C,wrong,loglikelihood
Mercury_7056298,bigscience/bloom-3b,arc_challenge,A,A,correct,loglikelihood
Mercury_409115,bigscience/bloom-3b,arc_challenge,B,C,wrong,loglikelihood
Mercury_409647,bigscience/bloom-3b,arc_challenge,B,D,wrong,loglikelihood
Mercury_414352,bigscience/bloom-3b,arc_challenge,D,A,wrong,loglikelihood
Mercury_185325,bigscience/bloom-3b,arc_challenge,B,C,wrong,loglikelihood
Mercury_SC_412374,bigscience/bloom-3b,arc_challenge,C,C,correct,loglikelihood
Mercury_SC_401818,bigscience/bloom-3b,arc_challenge,B,C,wrong,loglikelihood
Mercury_SC_413549,bigscience/bloom-3b,arc_challenge,C,B,wrong,loglikelihood
Mercury_7093958,bigscience/bloom-3b,arc_challenge,D,A,wrong,loglikelihood
Mercury_7102323,bigscience/bloom-3b,arc_challenge,D,D,correct,loglikelihood
Mercury_7222793,bigscience/bloom-3b,arc_challenge,D,B,wrong,loglikelihood
Mercury_SC_400701,bigscience/bloom-3b,arc_challenge,D,A,wrong,loglikelihood
Mercury_409301,bigscience/bloom-3b,arc_challenge,A,B,wrong,loglikelihood
Mercury_SC_400383,bigscience/bloom-3b,arc_challenge,B,C,wrong,loglikelihood
CSZ_2005_5_CSZ10021,bigscience/bloom-3b,arc_challenge,C,B,wrong,loglikelihood
Mercury_SC_407070,bigscience/bloom-3b,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_400708,bigscience/bloom-3b,arc_challenge,D,C,wrong,loglikelihood
Mercury_7075040,bigscience/bloom-3b,arc_challenge,C,C,correct,loglikelihood
Mercury_7137165,bigscience/bloom-3b,arc_challenge,A,A,correct,loglikelihood
Mercury_SC_400046,bigscience/bloom-3b,arc_challenge,D,B,wrong,loglikelihood
Mercury_7099330,bigscience/bloom-3b,arc_challenge,D,D,correct,loglikelihood
MDSA_2007_5_2,bigscience/bloom-3b,arc_challenge,B,C,wrong,loglikelihood
Mercury_7271758,bigscience/bloom-3b,arc_challenge,B,B,correct,loglikelihood
MCAS_2003_8_31,bigscience/bloom-3b,arc_challenge,A,C,wrong,loglikelihood
AKDE&ED_2008_8_53,bigscience/bloom-3b,arc_challenge,A,C,wrong,loglikelihood
TIMSS_2007_8_pg109,bigscience/bloom-3b,arc_challenge,D,C,wrong,loglikelihood
Mercury_175385,bigscience/bloom-3b,arc_challenge,A,C,wrong,loglikelihood
Mercury_410669,bigscience/bloom-3b,arc_challenge,C,D,wrong,loglikelihood
MEAP_2005_8_39,bigscience/bloom-3b,arc_challenge,C,C,correct,loglikelihood
Mercury_SC_408568,bigscience/bloom-3b,arc_challenge,A,B,wrong,loglikelihood
AKDE&ED_2008_8_7,bigscience/bloom-3b,arc_challenge,C,B,wrong,loglikelihood
Mercury_7082845,bigscience/bloom-3b,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_405726,bigscience/bloom-3b,arc_challenge,C,D,wrong,loglikelihood
Mercury_SC_415407,bigscience/bloom-3b,arc_challenge,C,A,wrong,loglikelihood
Mercury_SC_401792,bigscience/bloom-3b,arc_challenge,A,C,wrong,loglikelihood
LEAP_2000_8_4,bigscience/bloom-3b,arc_challenge,D,B,wrong,loglikelihood
Mercury_SC_413439,bigscience/bloom-3b,arc_challenge,D,A,wrong,loglikelihood
ACTAAP_2014_7_13,bigscience/bloom-3b,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_402638,bigscience/bloom-3b,arc_challenge,C,A,wrong,loglikelihood
Mercury_SC_406725,bigscience/bloom-3b,arc_challenge,C,A,wrong,loglikelihood
NYSEDREGENTS_2015_4_29,bigscience/bloom-3b,arc_challenge,D,A,wrong,loglikelihood
Mercury_406136,bigscience/bloom-3b,arc_challenge,A,A,correct,loglikelihood
MSA_2012_5_23,bigscience/bloom-3b,arc_challenge,C,C,correct,loglikelihood
Mercury_405873,bigscience/bloom-3b,arc_challenge,A,B,wrong,loglikelihood
Mercury_7043820,bigscience/bloom-3b,arc_challenge,A,B,wrong,loglikelihood
MCAS_2005_5_34,bigscience/bloom-3b,arc_challenge,C,B,wrong,loglikelihood
Mercury_7182245,bigscience/bloom-3b,arc_challenge,B,D,wrong,loglikelihood
MSA_2012_8_30,bigscience/bloom-3b,arc_challenge,C,A,wrong,loglikelihood
Mercury_7252753,bigscience/bloom-3b,arc_challenge,A,A,correct,loglikelihood
TAKS_2009_8_36,bigscience/bloom-3b,arc_challenge,A,B,wrong,loglikelihood
Mercury_SC_415473,bigscience/bloom-3b,arc_challenge,C,C,correct,loglikelihood
Mercury_SC_413624,bigscience/bloom-3b,arc_challenge,B,B,correct,loglikelihood
Mercury_7016800,bigscience/bloom-3b,arc_challenge,C,D,wrong,loglikelihood
Mercury_SC_407228,bigscience/bloom-3b,arc_challenge,C,D,wrong,loglikelihood
Mercury_414504,bigscience/bloom-3b,arc_challenge,B,B,correct,loglikelihood
TIMSS_2011_4_pg27,bigscience/bloom-3b,arc_challenge,A,A,correct,loglikelihood
Mercury_SC_402029,bigscience/bloom-3b,arc_challenge,D,D,correct,loglikelihood
Mercury_7131845,bigscience/bloom-3b,arc_challenge,D,C,wrong,loglikelihood
Mercury_SC_405533,bigscience/bloom-3b,arc_challenge,D,B,wrong,loglikelihood
Mercury_7086748,bigscience/bloom-3b,arc_challenge,B,A,wrong,loglikelihood
MDSA_2007_8_17,bigscience/bloom-3b,arc_challenge,D,B,wrong,loglikelihood
Mercury_7210473,bigscience/bloom-3b,arc_challenge,C,C,correct,loglikelihood
Mercury_7214340,bigscience/bloom-3b,arc_challenge,B,A,wrong,loglikelihood
MCAS_2005_9_17,bigscience/bloom-3b,arc_challenge,A,C,wrong,loglikelihood
MEA_2016_8_12,bigscience/bloom-3b,arc_challenge,A,B,wrong,loglikelihood
Mercury_SC_401278,bigscience/bloom-3b,arc_challenge,A,B,wrong,loglikelihood
Mercury_SC_407689,bigscience/bloom-3b,arc_challenge,B,D,wrong,loglikelihood
Mercury_7230405,bigscience/bloom-3b,arc_challenge,C,B,wrong,loglikelihood
Mercury_SC_405640,bigscience/bloom-3b,arc_challenge,B,A,wrong,loglikelihood
Mercury_7201775,bigscience/bloom-3b,arc_challenge,C,D,wrong,loglikelihood
Mercury_7177398,bigscience/bloom-3b,arc_challenge,B,D,wrong,loglikelihood
Mercury_7041423,bigscience/bloom-3b,arc_challenge,A,A,correct,loglikelihood
Mercury_7004743,bigscience/bloom-3b,arc_challenge,D,D,correct,loglikelihood
Mercury_7198468,bigscience/bloom-3b,arc_challenge,D,A,wrong,loglikelihood
MEA_2014_5_11,bigscience/bloom-3b,arc_challenge,A,C,wrong,loglikelihood
Mercury_410602,bigscience/bloom-3b,arc_challenge,C,A,wrong,loglikelihood
Mercury_7108868,bigscience/bloom-3b,arc_challenge,B,C,wrong,loglikelihood
Mercury_7033828,bigscience/bloom-3b,arc_challenge,C,D,wrong,loglikelihood
TIMSS_2007_4_pg19,bigscience/bloom-3b,arc_challenge,A,A,correct,loglikelihood
Mercury_400828,bigscience/bloom-3b,arc_challenge,D,D,correct,loglikelihood
VASoL_2008_3_16,bigscience/bloom-3b,arc_challenge,B,B,correct,loglikelihood
LEAP__5_10315,bigscience/bloom-3b,arc_challenge,C,C,correct,loglikelihood
Mercury_SC_415471,bigscience/bloom-3b,arc_challenge,B,A,wrong,loglikelihood
Mercury_7247065,bigscience/bloom-3b,arc_challenge,C,C,correct,loglikelihood
MDSA_2011_5_3,bigscience/bloom-3b,arc_challenge,A,B,wrong,loglikelihood
MDSA_2009_5_39,bigscience/bloom-3b,arc_challenge,D,C,wrong,loglikelihood
Mercury_187198,bigscience/bloom-3b,arc_challenge,D,C,wrong,loglikelihood
MCAS_2000_4_36,bigscience/bloom-3b,arc_challenge,B,A,wrong,loglikelihood
Mercury_184100,bigscience/bloom-3b,arc_challenge,D,C,wrong,loglikelihood
Mercury_LBS10814,bigscience/bloom-3b,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_408384,bigscience/bloom-3b,arc_challenge,A,B,wrong,loglikelihood
Mercury_7043068,bigscience/bloom-3b,arc_challenge,B,D,wrong,loglikelihood
Mercury_411071,bigscience/bloom-3b,arc_challenge,B,B,correct,loglikelihood
NYSEDREGENTS_2010_4_24,bigscience/bloom-3b,arc_challenge,C,B,wrong,loglikelihood
Mercury_SC_409673,bigscience/bloom-3b,arc_challenge,B,D,wrong,loglikelihood
Mercury_SC_400374,bigscience/bloom-3b,arc_challenge,A,B,wrong,loglikelihood
CSZ_2009_8_CSZ20740,bigscience/bloom-3b,arc_challenge,A,B,wrong,loglikelihood
Mercury_SC_406482,bigscience/bloom-3b,arc_challenge,D,D,correct,loglikelihood
OHAT_2007_8_24,bigscience/bloom-3b,arc_challenge,D,A,wrong,loglikelihood
Mercury_188335,bigscience/bloom-3b,arc_challenge,D,B,wrong,loglikelihood
Mercury_7128555,bigscience/bloom-3b,arc_challenge,C,B,wrong,loglikelihood
Mercury_407517,bigscience/bloom-3b,arc_challenge,A,C,wrong,loglikelihood
Mercury_405950,bigscience/bloom-3b,arc_challenge,D,C,wrong,loglikelihood
MCAS_2004_9_5,bigscience/bloom-3b,arc_challenge,B,C,wrong,loglikelihood
NCEOGA_2013_8_28,bigscience/bloom-3b,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_406451,bigscience/bloom-3b,arc_challenge,D,C,wrong,loglikelihood
Mercury_7109323,bigscience/bloom-3b,arc_challenge,C,D,wrong,loglikelihood
Mercury_404132,bigscience/bloom-3b,arc_challenge,B,B,correct,loglikelihood
Mercury_7210210,bigscience/bloom-3b,arc_challenge,B,C,wrong,loglikelihood
Mercury_SC_408042,bigscience/bloom-3b,arc_challenge,C,B,wrong,loglikelihood
MCAS_2004_8_14,bigscience/bloom-3b,arc_challenge,B,C,wrong,loglikelihood
TIMSS_2011_4_pg5,bigscience/bloom-3b,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_406833,bigscience/bloom-3b,arc_challenge,C,C,correct,loglikelihood
Mercury_7029558,bigscience/bloom-3b,arc_challenge,C,C,correct,loglikelihood
Mercury_7138390,bigscience/bloom-3b,arc_challenge,B,B,correct,loglikelihood
MEAP_2005_5_12,bigscience/bloom-3b,arc_challenge,D,A,wrong,loglikelihood
MCAS_2000_4_30,bigscience/bloom-3b,arc_challenge,D,D,correct,loglikelihood
MCAS_1998_4_12,bigscience/bloom-3b,arc_challenge,C,C,correct,loglikelihood
Mercury_175840,bigscience/bloom-3b,arc_challenge,C,B,wrong,loglikelihood
Mercury_7099190,bigscience/bloom-3b,arc_challenge,A,C,wrong,loglikelihood
Mercury_SC_401605,bigscience/bloom-3b,arc_challenge,C,A,wrong,loglikelihood
TAKS_2009_5_36,bigscience/bloom-3b,arc_challenge,C,A,wrong,loglikelihood
Mercury_7171570,bigscience/bloom-3b,arc_challenge,B,D,wrong,loglikelihood
Mercury_SC_402057,bigscience/bloom-3b,arc_challenge,C,C,correct,loglikelihood
Mercury_SC_413628,bigscience/bloom-3b,arc_challenge,C,C,correct,loglikelihood
Mercury_LBS10131,bigscience/bloom-3b,arc_challenge,B,C,wrong,loglikelihood
Mercury_7032428,bigscience/bloom-3b,arc_challenge,D,B,wrong,loglikelihood
Mercury_7025008,bigscience/bloom-3b,arc_challenge,D,A,wrong,loglikelihood
MEA_2011_8_19,bigscience/bloom-3b,arc_challenge,D,D,correct,loglikelihood
NYSEDREGENTS_2008_8_27,bigscience/bloom-3b,arc_challenge,B,C,wrong,loglikelihood
VASoL_2007_5_22,bigscience/bloom-3b,arc_challenge,C,B,wrong,loglikelihood
