question_id,model,benchmark,predicted,gold,result,scoring_method
Mercury_7016765,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,A,wrong,loglikelihood
Mercury_415303,h2oai/h2o-danube2-1.8b-base,arc_challenge,A,A,correct,loglikelihood
Mercury_7215845,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,C,wrong,loglikelihood
Mercury_7136885,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,B,wrong,loglikelihood
Mercury_SC_400059,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,D,correct,loglikelihood
Mercury_7044328,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,D,correct,loglikelihood
MEA_2010_8_1,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,A,wrong,loglikelihood
Mercury_414099,h2oai/h2o-danube2-1.8b-base,arc_challenge,A,B,wrong,loglikelihood
Mercury_410807,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,B,wrong,loglikelihood
Mercury_403234,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,B,wrong,loglikelihood
Mercury_7011323,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,A,wrong,loglikelihood
Mercury_7109463,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,D,wrong,loglikelihood
Mercury_SC_401277,h2oai/h2o-danube2-1.8b-base,arc_challenge,A,C,wrong,loglikelihood
MCAS_2005_5_25,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,C,correct,loglikelihood
Mercury_SC_401272,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,D,correct,loglikelihood
Mercury_7103600,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,D,wrong,loglikelihood
MDSA_2009_8_2,h2oai/h2o-danube2-1.8b-base,arc_challenge,A,A,correct,loglikelihood
Mercury_7127943,h2oai/h2o-danube2-1.8b-base,arc_challenge,A,A,correct,loglikelihood
ACTAAP_2009_7_8,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,D,correct,loglikelihood
MCAS_2006_9_43,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,C,correct,loglikelihood
Mercury_7252088,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,C,wrong,loglikelihood
Mercury_7084665,h2oai/h2o-danube2-1.8b-base,arc_challenge,A,A,correct,loglikelihood
FCAT_2008_5_2,h2oai/h2o-danube2-1.8b-base,arc_challenge,A,D,wrong,loglikelihood
Mercury_SC_414041,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,D,correct,loglikelihood
MCAS_2014_8_20,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,A,wrong,loglikelihood
Mercury_SC_401116,h2oai/h2o-danube2-1.8b-base,arc_challenge,B,B,correct,loglikelihood
Mercury_7064680,h2oai/h2o-danube2-1.8b-base,arc_challenge,B,C,wrong,loglikelihood
Mercury_7211680,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,C,correct,loglikelihood
Mercury_180373,h2oai/h2o-danube2-1.8b-base,arc_challenge,A,B,wrong,loglikelihood
Mercury_7216248,h2oai/h2o-danube2-1.8b-base,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_417677,h2oai/h2o-danube2-1.8b-base,arc_challenge,B,B,correct,loglikelihood
Mercury_7221655,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,C,correct,loglikelihood
MCAS_2006_9_12,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,D,correct,loglikelihood
MCAS_2004_9_2,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,A,wrong,loglikelihood
Mercury_180005,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,B,wrong,loglikelihood
Mercury_7071523,h2oai/h2o-danube2-1.8b-base,arc_challenge,A,C,wrong,loglikelihood
Mercury_7263375,h2oai/h2o-danube2-1.8b-base,arc_challenge,A,B,wrong,loglikelihood
TIMSS_2011_8_pg102,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,D,wrong,loglikelihood
Mercury_406550,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,B,wrong,loglikelihood
Mercury_SC_400057,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,D,correct,loglikelihood
TAKS_2009_5_26,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,A,wrong,loglikelihood
LEAP_2007_8_10417,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,A,wrong,loglikelihood
Mercury_7027405,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,A,wrong,loglikelihood
Mercury_7058415,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,A,wrong,loglikelihood
Mercury_7215828,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,A,wrong,loglikelihood
Mercury_7064575,h2oai/h2o-danube2-1.8b-base,arc_challenge,B,B,correct,loglikelihood
Mercury_7097493,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,D,correct,loglikelihood
AKDE&ED_2008_8_47,h2oai/h2o-danube2-1.8b-base,arc_challenge,A,B,wrong,loglikelihood
Mercury_405136,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,C,correct,loglikelihood
Mercury_415086,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,D,wrong,loglikelihood
Mercury_7228725,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,C,wrong,loglikelihood
Mercury_7201740,h2oai/h2o-danube2-1.8b-base,arc_challenge,A,A,correct,loglikelihood
NYSEDREGENTS_2010_4_4,h2oai/h2o-danube2-1.8b-base,arc_challenge,A,A,correct,loglikelihood
MEAP_2005_8_21,h2oai/h2o-danube2-1.8b-base,arc_challenge,B,D,wrong,loglikelihood
Mercury_7026355,h2oai/h2o-danube2-1.8b-base,arc_challenge,A,A,correct,loglikelihood
Mercury_7249708,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,B,wrong,loglikelihood
Mercury_7107170,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,D,correct,loglikelihood
Mercury_183820,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,A,wrong,loglikelihood
Mercury_SC_401357,h2oai/h2o-danube2-1.8b-base,arc_challenge,B,B,correct,loglikelihood
NYSEDREGENTS_2008_8_11,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,D,wrong,loglikelihood
Mercury_416650,h2oai/h2o-danube2-1.8b-base,arc_challenge,A,C,wrong,loglikelihood
NCEOGA_2013_5_20,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,B,wrong,loglikelihood
Mercury_400500,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,C,wrong,loglikelihood
Mercury_SC_401366,h2oai/h2o-danube2-1.8b-base,arc_challenge,B,D,wrong,loglikelihood
Mercury_7141610,h2oai/h2o-danube2-1.8b-base,arc_challenge,A,B,wrong,loglikelihood
Mercury_7247013,h2oai/h2o-danube2-1.8b-base,arc_challenge,A,B,wrong,loglikelihood
NYSEDREGENTS_2008_8_30,h2oai/h2o-danube2-1.8b-base,arc_challenge,B,B,correct,loglikelihood
ACTAAP_2011_5_16,h2oai/h2o-danube2-1.8b-base,arc_challenge,B,B,correct,loglikelihood
Mercury_7093153,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,B,wrong,loglikelihood
Mercury_7013965,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,A,wrong,loglikelihood
Mercury_7034843,h2oai/h2o-danube2-1.8b-base,arc_challenge,A,B,wrong,loglikelihood
Mercury_SC_407610,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,D,correct,loglikelihood
Mercury_405947,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,C,correct,loglikelihood
AKDE&ED_2012_8_6,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,A,wrong,loglikelihood
Mercury_7011130,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,A,wrong,loglikelihood
Mercury_LBS11022,h2oai/h2o-danube2-1.8b-base,arc_challenge,B,A,wrong,loglikelihood
TIMSS_1995_8_J1,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,C,wrong,loglikelihood
Mercury_SC_408366,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,B,wrong,loglikelihood
Mercury_7009993,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,A,wrong,loglikelihood
Mercury_401699,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,C,correct,loglikelihood
Mercury_7056858,h2oai/h2o-danube2-1.8b-base,arc_challenge,A,A,correct,loglikelihood
Mercury_7027160,h2oai/h2o-danube2-1.8b-base,arc_challenge,B,C,wrong,loglikelihood
Mercury_400811,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,D,correct,loglikelihood
Mercury_SC_400062,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,D,correct,loglikelihood
Mercury_400699,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,B,wrong,loglikelihood
Mercury_7029803,h2oai/h2o-danube2-1.8b-base,arc_challenge,A,B,wrong,loglikelihood
Mercury_SC_401372,h2oai/h2o-danube2-1.8b-base,arc_challenge,A,D,wrong,loglikelihood
Mercury_7271128,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,C,wrong,loglikelihood
Mercury_407260,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,B,wrong,loglikelihood
Mercury_SC_416155,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,C,correct,loglikelihood
Mercury_402145,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,B,wrong,loglikelihood
AIMS_2009_4_5,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,A,wrong,loglikelihood
TIMSS_2003_4_pg7,h2oai/h2o-danube2-1.8b-base,arc_challenge,A,D,wrong,loglikelihood
Mercury_7142415,h2oai/h2o-danube2-1.8b-base,arc_challenge,A,A,correct,loglikelihood
Mercury_7212818,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,B,wrong,loglikelihood
Mercury_SC_413299,h2oai/h2o-danube2-1.8b-base,arc_challenge,B,A,wrong,loglikelihood
Mercury_7132020,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,A,wrong,loglikelihood
MEA_2014_8_10,h2oai/h2o-danube2-1.8b-base,arc_challenge,B,C,wrong,loglikelihood
TIMSS_1995_8_N2,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,B,wrong,loglikelihood
Mercury_7024465,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,A,wrong,loglikelihood
Mercury_SC_415762,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,D,correct,loglikelihood
Mercury_415093,h2oai/h2o-danube2-1.8b-base,arc_challenge,A,D,wrong,loglikelihood
LEAP_2005_8_10404,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,D,correct,loglikelihood
AIMS_2008_8_6,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,B,wrong,loglikelihood
Mercury_7057173,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,D,wrong,loglikelihood
TIMSS_2007_8_pg60,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,C,wrong,loglikelihood
AIMS_2009_8_14,h2oai/h2o-danube2-1.8b-base,arc_challenge,A,A,correct,loglikelihood
Mercury_185010,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,A,wrong,loglikelihood
Mercury_7206938,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,A,wrong,loglikelihood
Mercury_402501,h2oai/h2o-danube2-1.8b-base,arc_challenge,A,B,wrong,loglikelihood
MCAS_2011_8_15365,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,C,correct,loglikelihood
Mercury_SC_401766,h2oai/h2o-danube2-1.8b-base,arc_challenge,A,A,correct,loglikelihood
Mercury_7162400,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,D,correct,loglikelihood
Mercury_7086695,h2oai/h2o-danube2-1.8b-base,arc_challenge,B,C,wrong,loglikelihood
Mercury_SC_402994,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,C,correct,loglikelihood
Mercury_7056298,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,A,wrong,loglikelihood
Mercury_409115,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,C,correct,loglikelihood
Mercury_409647,h2oai/h2o-danube2-1.8b-base,arc_challenge,B,D,wrong,loglikelihood
Mercury_414352,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,A,wrong,loglikelihood
Mercury_185325,h2oai/h2o-danube2-1.8b-base,arc_challenge,B,C,wrong,loglikelihood
Mercury_SC_412374,h2oai/h2o-danube2-1.8b-base,arc_challenge,B,C,wrong,loglikelihood
Mercury_SC_401818,h2oai/h2o-danube2-1.8b-base,arc_challenge,B,C,wrong,loglikelihood
Mercury_SC_413549,h2oai/h2o-danube2-1.8b-base,arc_challenge,B,B,correct,loglikelihood
Mercury_7093958,h2oai/h2o-danube2-1.8b-base,arc_challenge,B,A,wrong,loglikelihood
Mercury_7102323,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,D,correct,loglikelihood
Mercury_7222793,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,B,wrong,loglikelihood
Mercury_SC_400701,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,A,wrong,loglikelihood
Mercury_409301,h2oai/h2o-danube2-1.8b-base,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_400383,h2oai/h2o-danube2-1.8b-base,arc_challenge,B,C,wrong,loglikelihood
CSZ_2005_5_CSZ10021,h2oai/h2o-danube2-1.8b-base,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_407070,h2oai/h2o-danube2-1.8b-base,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_400708,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,C,correct,loglikelihood
Mercury_7075040,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,C,correct,loglikelihood
Mercury_7137165,h2oai/h2o-danube2-1.8b-base,arc_challenge,A,A,correct,loglikelihood
Mercury_SC_400046,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,B,wrong,loglikelihood
Mercury_7099330,h2oai/h2o-danube2-1.8b-base,arc_challenge,A,D,wrong,loglikelihood
MDSA_2007_5_2,h2oai/h2o-danube2-1.8b-base,arc_challenge,B,C,wrong,loglikelihood
Mercury_7271758,h2oai/h2o-danube2-1.8b-base,arc_challenge,B,B,correct,loglikelihood
MCAS_2003_8_31,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,C,correct,loglikelihood
AKDE&ED_2008_8_53,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,C,correct,loglikelihood
TIMSS_2007_8_pg109,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,C,wrong,loglikelihood
Mercury_175385,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,C,correct,loglikelihood
Mercury_410669,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,D,correct,loglikelihood
MEAP_2005_8_39,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,C,correct,loglikelihood
Mercury_SC_408568,h2oai/h2o-danube2-1.8b-base,arc_challenge,A,B,wrong,loglikelihood
AKDE&ED_2008_8_7,h2oai/h2o-danube2-1.8b-base,arc_challenge,B,B,correct,loglikelihood
Mercury_7082845,h2oai/h2o-danube2-1.8b-base,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_405726,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,D,wrong,loglikelihood
Mercury_SC_415407,h2oai/h2o-danube2-1.8b-base,arc_challenge,A,A,correct,loglikelihood
Mercury_SC_401792,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,C,wrong,loglikelihood
LEAP_2000_8_4,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,B,wrong,loglikelihood
Mercury_SC_413439,h2oai/h2o-danube2-1.8b-base,arc_challenge,A,A,correct,loglikelihood
ACTAAP_2014_7_13,h2oai/h2o-danube2-1.8b-base,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_402638,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,A,wrong,loglikelihood
Mercury_SC_406725,h2oai/h2o-danube2-1.8b-base,arc_challenge,B,A,wrong,loglikelihood
NYSEDREGENTS_2015_4_29,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,A,wrong,loglikelihood
Mercury_406136,h2oai/h2o-danube2-1.8b-base,arc_challenge,A,A,correct,loglikelihood
MSA_2012_5_23,h2oai/h2o-danube2-1.8b-base,arc_challenge,B,C,wrong,loglikelihood
Mercury_405873,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,B,wrong,loglikelihood
Mercury_7043820,h2oai/h2o-danube2-1.8b-base,arc_challenge,A,B,wrong,loglikelihood
MCAS_2005_5_34,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,B,wrong,loglikelihood
Mercury_7182245,h2oai/h2o-danube2-1.8b-base,arc_challenge,A,D,wrong,loglikelihood
MSA_2012_8_30,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,A,wrong,loglikelihood
Mercury_7252753,h2oai/h2o-danube2-1.8b-base,arc_challenge,A,A,correct,loglikelihood
TAKS_2009_8_36,h2oai/h2o-danube2-1.8b-base,arc_challenge,A,B,wrong,loglikelihood
Mercury_SC_415473,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,C,wrong,loglikelihood
Mercury_SC_413624,h2oai/h2o-danube2-1.8b-base,arc_challenge,B,B,correct,loglikelihood
Mercury_7016800,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,D,wrong,loglikelihood
Mercury_SC_407228,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,D,wrong,loglikelihood
Mercury_414504,h2oai/h2o-danube2-1.8b-base,arc_challenge,B,B,correct,loglikelihood
TIMSS_2011_4_pg27,h2oai/h2o-danube2-1.8b-base,arc_challenge,A,A,correct,loglikelihood
Mercury_SC_402029,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,D,correct,loglikelihood
Mercury_7131845,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,C,wrong,loglikelihood
Mercury_SC_405533,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,B,wrong,loglikelihood
Mercury_7086748,h2oai/h2o-danube2-1.8b-base,arc_challenge,B,A,wrong,loglikelihood
MDSA_2007_8_17,h2oai/h2o-danube2-1.8b-base,arc_challenge,B,B,correct,loglikelihood
Mercury_7210473,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,C,correct,loglikelihood
Mercury_7214340,h2oai/h2o-danube2-1.8b-base,arc_challenge,A,A,correct,loglikelihood
MCAS_2005_9_17,h2oai/h2o-danube2-1.8b-base,arc_challenge,A,C,wrong,loglikelihood
MEA_2016_8_12,h2oai/h2o-danube2-1.8b-base,arc_challenge,A,B,wrong,loglikelihood
Mercury_SC_401278,h2oai/h2o-danube2-1.8b-base,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_407689,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,D,wrong,loglikelihood
Mercury_7230405,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,B,wrong,loglikelihood
Mercury_SC_405640,h2oai/h2o-danube2-1.8b-base,arc_challenge,A,A,correct,loglikelihood
Mercury_7201775,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,D,wrong,loglikelihood
Mercury_7177398,h2oai/h2o-danube2-1.8b-base,arc_challenge,B,D,wrong,loglikelihood
Mercury_7041423,h2oai/h2o-danube2-1.8b-base,arc_challenge,A,A,correct,loglikelihood
Mercury_7004743,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,D,correct,loglikelihood
Mercury_7198468,h2oai/h2o-danube2-1.8b-base,arc_challenge,D,A,wrong,loglikelihood
MEA_2014_5_11,h2oai/h2o-danube2-1.8b-base,arc_challenge,A,C,wrong,loglikelihood
Mercury_410602,h2oai/h2o-danube2-1.8b-base,arc_challenge,A,A,correct,loglikelihood
Mercury_7108868,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,C,correct,loglikelihood
Mercury_7033828,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,D,wrong,loglikelihood
TIMSS_2007_4_pg19,h2oai/h2o-danube2-1.8b-base,arc_challenge,A,A,correct,loglikelihood
Mercury_400828,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,D,wrong,loglikelihood
VASoL_2008_3_16,h2oai/h2o-danube2-1.8b-base,arc_challenge,B,B,correct,loglikelihood
LEAP__5_10315,h2oai/h2o-danube2-1.8b-base,arc_challenge,C,C,correct,loglikelihood
Mercury_SC_415471,h2oai/h2o-danube2-1.8b-base,arc_challenge,B,A,wrong,loglikelihood
Mercury_7247065,h2oai/h2o-danube2-1.8b-base,arc_challenge,A,C,wrong,loglikelihood
