question_id,model,benchmark,predicted,gold,result,scoring_method
Mercury_417147,allenai/OLMo-2-1124-7B,arc_challenge,B,B,correct,loglikelihood
Mercury_7016765,allenai/OLMo-2-1124-7B,arc_challenge,A,A,correct,loglikelihood
Mercury_415303,allenai/OLMo-2-1124-7B,arc_challenge,C,A,wrong,loglikelihood
Mercury_7215845,allenai/OLMo-2-1124-7B,arc_challenge,D,C,wrong,loglikelihood
Mercury_7136885,allenai/OLMo-2-1124-7B,arc_challenge,D,B,wrong,loglikelihood
Mercury_SC_400059,allenai/OLMo-2-1124-7B,arc_challenge,D,D,correct,loglikelihood
Mercury_7044328,allenai/OLMo-2-1124-7B,arc_challenge,D,D,correct,loglikelihood
MEA_2010_8_1,allenai/OLMo-2-1124-7B,arc_challenge,D,A,wrong,loglikelihood
Mercury_414099,allenai/OLMo-2-1124-7B,arc_challenge,D,B,wrong,loglikelihood
Mercury_410807,allenai/OLMo-2-1124-7B,arc_challenge,C,B,wrong,loglikelihood
Mercury_403234,allenai/OLMo-2-1124-7B,arc_challenge,C,B,wrong,loglikelihood
Mercury_7011323,allenai/OLMo-2-1124-7B,arc_challenge,B,A,wrong,loglikelihood
Mercury_7109463,allenai/OLMo-2-1124-7B,arc_challenge,D,D,correct,loglikelihood
Mercury_SC_401277,allenai/OLMo-2-1124-7B,arc_challenge,C,C,correct,loglikelihood
MCAS_2005_5_25,allenai/OLMo-2-1124-7B,arc_challenge,C,C,correct,loglikelihood
Mercury_SC_401272,allenai/OLMo-2-1124-7B,arc_challenge,D,D,correct,loglikelihood
Mercury_7103600,allenai/OLMo-2-1124-7B,arc_challenge,D,D,correct,loglikelihood
MDSA_2009_8_2,allenai/OLMo-2-1124-7B,arc_challenge,A,A,correct,loglikelihood
Mercury_7127943,allenai/OLMo-2-1124-7B,arc_challenge,A,A,correct,loglikelihood
ACTAAP_2009_7_8,allenai/OLMo-2-1124-7B,arc_challenge,D,D,correct,loglikelihood
MCAS_2006_9_43,allenai/OLMo-2-1124-7B,arc_challenge,C,C,correct,loglikelihood
Mercury_7252088,allenai/OLMo-2-1124-7B,arc_challenge,D,C,wrong,loglikelihood
Mercury_7084665,allenai/OLMo-2-1124-7B,arc_challenge,A,A,correct,loglikelihood
FCAT_2008_5_2,allenai/OLMo-2-1124-7B,arc_challenge,A,D,wrong,loglikelihood
Mercury_SC_414041,allenai/OLMo-2-1124-7B,arc_challenge,C,D,wrong,loglikelihood
MCAS_2014_8_20,allenai/OLMo-2-1124-7B,arc_challenge,C,A,wrong,loglikelihood
Mercury_SC_401116,allenai/OLMo-2-1124-7B,arc_challenge,B,B,correct,loglikelihood
Mercury_7064680,allenai/OLMo-2-1124-7B,arc_challenge,B,C,wrong,loglikelihood
Mercury_7211680,allenai/OLMo-2-1124-7B,arc_challenge,C,C,correct,loglikelihood
Mercury_180373,allenai/OLMo-2-1124-7B,arc_challenge,A,B,wrong,loglikelihood
Mercury_7216248,allenai/OLMo-2-1124-7B,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_417677,allenai/OLMo-2-1124-7B,arc_challenge,B,B,correct,loglikelihood
Mercury_7221655,allenai/OLMo-2-1124-7B,arc_challenge,C,C,correct,loglikelihood
MCAS_2006_9_12,allenai/OLMo-2-1124-7B,arc_challenge,D,D,correct,loglikelihood
MCAS_2004_9_2,allenai/OLMo-2-1124-7B,arc_challenge,A,A,correct,loglikelihood
Mercury_180005,allenai/OLMo-2-1124-7B,arc_challenge,A,B,wrong,loglikelihood
Mercury_7071523,allenai/OLMo-2-1124-7B,arc_challenge,A,C,wrong,loglikelihood
Mercury_7263375,allenai/OLMo-2-1124-7B,arc_challenge,B,B,correct,loglikelihood
TIMSS_2011_8_pg102,allenai/OLMo-2-1124-7B,arc_challenge,D,D,correct,loglikelihood
Mercury_406550,allenai/OLMo-2-1124-7B,arc_challenge,C,B,wrong,loglikelihood
Mercury_SC_400057,allenai/OLMo-2-1124-7B,arc_challenge,D,D,correct,loglikelihood
TAKS_2009_5_26,allenai/OLMo-2-1124-7B,arc_challenge,D,A,wrong,loglikelihood
LEAP_2007_8_10417,allenai/OLMo-2-1124-7B,arc_challenge,C,A,wrong,loglikelihood
Mercury_7027405,allenai/OLMo-2-1124-7B,arc_challenge,D,A,wrong,loglikelihood
Mercury_7058415,allenai/OLMo-2-1124-7B,arc_challenge,C,A,wrong,loglikelihood
Mercury_7215828,allenai/OLMo-2-1124-7B,arc_challenge,A,A,correct,loglikelihood
Mercury_7064575,allenai/OLMo-2-1124-7B,arc_challenge,B,B,correct,loglikelihood
Mercury_7097493,allenai/OLMo-2-1124-7B,arc_challenge,D,D,correct,loglikelihood
AKDE&ED_2008_8_47,allenai/OLMo-2-1124-7B,arc_challenge,D,B,wrong,loglikelihood
Mercury_405136,allenai/OLMo-2-1124-7B,arc_challenge,C,C,correct,loglikelihood
Mercury_415086,allenai/OLMo-2-1124-7B,arc_challenge,D,D,correct,loglikelihood
Mercury_7228725,allenai/OLMo-2-1124-7B,arc_challenge,D,C,wrong,loglikelihood
Mercury_7201740,allenai/OLMo-2-1124-7B,arc_challenge,A,A,correct,loglikelihood
NYSEDREGENTS_2010_4_4,allenai/OLMo-2-1124-7B,arc_challenge,A,A,correct,loglikelihood
MEAP_2005_8_21,allenai/OLMo-2-1124-7B,arc_challenge,B,D,wrong,loglikelihood
Mercury_7026355,allenai/OLMo-2-1124-7B,arc_challenge,A,A,correct,loglikelihood
Mercury_7249708,allenai/OLMo-2-1124-7B,arc_challenge,A,B,wrong,loglikelihood
Mercury_7107170,allenai/OLMo-2-1124-7B,arc_challenge,D,D,correct,loglikelihood
Mercury_183820,allenai/OLMo-2-1124-7B,arc_challenge,B,A,wrong,loglikelihood
Mercury_SC_401357,allenai/OLMo-2-1124-7B,arc_challenge,B,B,correct,loglikelihood
NYSEDREGENTS_2008_8_11,allenai/OLMo-2-1124-7B,arc_challenge,D,D,correct,loglikelihood
Mercury_416650,allenai/OLMo-2-1124-7B,arc_challenge,C,C,correct,loglikelihood
NCEOGA_2013_5_20,allenai/OLMo-2-1124-7B,arc_challenge,A,B,wrong,loglikelihood
Mercury_400500,allenai/OLMo-2-1124-7B,arc_challenge,D,C,wrong,loglikelihood
Mercury_SC_401366,allenai/OLMo-2-1124-7B,arc_challenge,D,D,correct,loglikelihood
Mercury_7141610,allenai/OLMo-2-1124-7B,arc_challenge,A,B,wrong,loglikelihood
Mercury_7247013,allenai/OLMo-2-1124-7B,arc_challenge,B,B,correct,loglikelihood
NYSEDREGENTS_2008_8_30,allenai/OLMo-2-1124-7B,arc_challenge,B,B,correct,loglikelihood
ACTAAP_2011_5_16,allenai/OLMo-2-1124-7B,arc_challenge,B,B,correct,loglikelihood
Mercury_7093153,allenai/OLMo-2-1124-7B,arc_challenge,D,B,wrong,loglikelihood
Mercury_7013965,allenai/OLMo-2-1124-7B,arc_challenge,A,A,correct,loglikelihood
Mercury_7034843,allenai/OLMo-2-1124-7B,arc_challenge,A,B,wrong,loglikelihood
Mercury_SC_407610,allenai/OLMo-2-1124-7B,arc_challenge,D,D,correct,loglikelihood
Mercury_405947,allenai/OLMo-2-1124-7B,arc_challenge,C,C,correct,loglikelihood
AKDE&ED_2012_8_6,allenai/OLMo-2-1124-7B,arc_challenge,D,A,wrong,loglikelihood
Mercury_7011130,allenai/OLMo-2-1124-7B,arc_challenge,D,A,wrong,loglikelihood
Mercury_LBS11022,allenai/OLMo-2-1124-7B,arc_challenge,A,A,correct,loglikelihood
TIMSS_1995_8_J1,allenai/OLMo-2-1124-7B,arc_challenge,B,C,wrong,loglikelihood
Mercury_SC_408366,allenai/OLMo-2-1124-7B,arc_challenge,C,B,wrong,loglikelihood
Mercury_7009993,allenai/OLMo-2-1124-7B,arc_challenge,D,A,wrong,loglikelihood
Mercury_401699,allenai/OLMo-2-1124-7B,arc_challenge,C,C,correct,loglikelihood
Mercury_7056858,allenai/OLMo-2-1124-7B,arc_challenge,A,A,correct,loglikelihood
Mercury_7027160,allenai/OLMo-2-1124-7B,arc_challenge,D,C,wrong,loglikelihood
Mercury_400811,allenai/OLMo-2-1124-7B,arc_challenge,A,D,wrong,loglikelihood
Mercury_SC_400062,allenai/OLMo-2-1124-7B,arc_challenge,D,D,correct,loglikelihood
Mercury_400699,allenai/OLMo-2-1124-7B,arc_challenge,C,B,wrong,loglikelihood
Mercury_7029803,allenai/OLMo-2-1124-7B,arc_challenge,D,B,wrong,loglikelihood
Mercury_SC_401372,allenai/OLMo-2-1124-7B,arc_challenge,B,D,wrong,loglikelihood
Mercury_7271128,allenai/OLMo-2-1124-7B,arc_challenge,C,C,correct,loglikelihood
Mercury_407260,allenai/OLMo-2-1124-7B,arc_challenge,D,B,wrong,loglikelihood
Mercury_SC_416155,allenai/OLMo-2-1124-7B,arc_challenge,C,C,correct,loglikelihood
Mercury_402145,allenai/OLMo-2-1124-7B,arc_challenge,C,B,wrong,loglikelihood
AIMS_2009_4_5,allenai/OLMo-2-1124-7B,arc_challenge,C,A,wrong,loglikelihood
TIMSS_2003_4_pg7,allenai/OLMo-2-1124-7B,arc_challenge,D,D,correct,loglikelihood
Mercury_7142415,allenai/OLMo-2-1124-7B,arc_challenge,A,A,correct,loglikelihood
Mercury_7212818,allenai/OLMo-2-1124-7B,arc_challenge,A,B,wrong,loglikelihood
Mercury_SC_413299,allenai/OLMo-2-1124-7B,arc_challenge,A,A,correct,loglikelihood
Mercury_7132020,allenai/OLMo-2-1124-7B,arc_challenge,A,A,correct,loglikelihood
MEA_2014_8_10,allenai/OLMo-2-1124-7B,arc_challenge,C,C,correct,loglikelihood
TIMSS_1995_8_N2,allenai/OLMo-2-1124-7B,arc_challenge,C,B,wrong,loglikelihood
Mercury_7024465,allenai/OLMo-2-1124-7B,arc_challenge,D,A,wrong,loglikelihood
Mercury_SC_415762,allenai/OLMo-2-1124-7B,arc_challenge,D,D,correct,loglikelihood
Mercury_415093,allenai/OLMo-2-1124-7B,arc_challenge,D,D,correct,loglikelihood
LEAP_2005_8_10404,allenai/OLMo-2-1124-7B,arc_challenge,B,D,wrong,loglikelihood
AIMS_2008_8_6,allenai/OLMo-2-1124-7B,arc_challenge,D,B,wrong,loglikelihood
Mercury_7057173,allenai/OLMo-2-1124-7B,arc_challenge,C,D,wrong,loglikelihood
TIMSS_2007_8_pg60,allenai/OLMo-2-1124-7B,arc_challenge,D,C,wrong,loglikelihood
AIMS_2009_8_14,allenai/OLMo-2-1124-7B,arc_challenge,B,A,wrong,loglikelihood
Mercury_185010,allenai/OLMo-2-1124-7B,arc_challenge,D,A,wrong,loglikelihood
Mercury_7206938,allenai/OLMo-2-1124-7B,arc_challenge,D,A,wrong,loglikelihood
Mercury_402501,allenai/OLMo-2-1124-7B,arc_challenge,A,B,wrong,loglikelihood
MCAS_2011_8_15365,allenai/OLMo-2-1124-7B,arc_challenge,C,C,correct,loglikelihood
Mercury_SC_401766,allenai/OLMo-2-1124-7B,arc_challenge,A,A,correct,loglikelihood
Mercury_7162400,allenai/OLMo-2-1124-7B,arc_challenge,D,D,correct,loglikelihood
Mercury_7086695,allenai/OLMo-2-1124-7B,arc_challenge,B,C,wrong,loglikelihood
Mercury_SC_402994,allenai/OLMo-2-1124-7B,arc_challenge,C,C,correct,loglikelihood
Mercury_7056298,allenai/OLMo-2-1124-7B,arc_challenge,D,A,wrong,loglikelihood
Mercury_409115,allenai/OLMo-2-1124-7B,arc_challenge,B,C,wrong,loglikelihood
Mercury_409647,allenai/OLMo-2-1124-7B,arc_challenge,B,D,wrong,loglikelihood
Mercury_414352,allenai/OLMo-2-1124-7B,arc_challenge,D,A,wrong,loglikelihood
Mercury_185325,allenai/OLMo-2-1124-7B,arc_challenge,C,C,correct,loglikelihood
Mercury_SC_412374,allenai/OLMo-2-1124-7B,arc_challenge,B,C,wrong,loglikelihood
Mercury_SC_401818,allenai/OLMo-2-1124-7B,arc_challenge,A,C,wrong,loglikelihood
Mercury_SC_413549,allenai/OLMo-2-1124-7B,arc_challenge,C,B,wrong,loglikelihood
Mercury_7093958,allenai/OLMo-2-1124-7B,arc_challenge,A,A,correct,loglikelihood
Mercury_7102323,allenai/OLMo-2-1124-7B,arc_challenge,D,D,correct,loglikelihood
Mercury_7222793,allenai/OLMo-2-1124-7B,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_400701,allenai/OLMo-2-1124-7B,arc_challenge,A,A,correct,loglikelihood
Mercury_409301,allenai/OLMo-2-1124-7B,arc_challenge,A,B,wrong,loglikelihood
Mercury_SC_400383,allenai/OLMo-2-1124-7B,arc_challenge,B,C,wrong,loglikelihood
CSZ_2005_5_CSZ10021,allenai/OLMo-2-1124-7B,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_407070,allenai/OLMo-2-1124-7B,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_400708,allenai/OLMo-2-1124-7B,arc_challenge,C,C,correct,loglikelihood
Mercury_7075040,allenai/OLMo-2-1124-7B,arc_challenge,C,C,correct,loglikelihood
Mercury_7137165,allenai/OLMo-2-1124-7B,arc_challenge,A,A,correct,loglikelihood
Mercury_SC_400046,allenai/OLMo-2-1124-7B,arc_challenge,D,B,wrong,loglikelihood
Mercury_7099330,allenai/OLMo-2-1124-7B,arc_challenge,C,D,wrong,loglikelihood
MDSA_2007_5_2,allenai/OLMo-2-1124-7B,arc_challenge,C,C,correct,loglikelihood
Mercury_7271758,allenai/OLMo-2-1124-7B,arc_challenge,B,B,correct,loglikelihood
MCAS_2003_8_31,allenai/OLMo-2-1124-7B,arc_challenge,C,C,correct,loglikelihood
AKDE&ED_2008_8_53,allenai/OLMo-2-1124-7B,arc_challenge,C,C,correct,loglikelihood
TIMSS_2007_8_pg109,allenai/OLMo-2-1124-7B,arc_challenge,A,C,wrong,loglikelihood
Mercury_175385,allenai/OLMo-2-1124-7B,arc_challenge,C,C,correct,loglikelihood
Mercury_410669,allenai/OLMo-2-1124-7B,arc_challenge,A,D,wrong,loglikelihood
MEAP_2005_8_39,allenai/OLMo-2-1124-7B,arc_challenge,C,C,correct,loglikelihood
Mercury_SC_408568,allenai/OLMo-2-1124-7B,arc_challenge,A,B,wrong,loglikelihood
AKDE&ED_2008_8_7,allenai/OLMo-2-1124-7B,arc_challenge,B,B,correct,loglikelihood
Mercury_7082845,allenai/OLMo-2-1124-7B,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_405726,allenai/OLMo-2-1124-7B,arc_challenge,C,D,wrong,loglikelihood
Mercury_SC_415407,allenai/OLMo-2-1124-7B,arc_challenge,B,A,wrong,loglikelihood
Mercury_SC_401792,allenai/OLMo-2-1124-7B,arc_challenge,C,C,correct,loglikelihood
LEAP_2000_8_4,allenai/OLMo-2-1124-7B,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_413439,allenai/OLMo-2-1124-7B,arc_challenge,D,A,wrong,loglikelihood
ACTAAP_2014_7_13,allenai/OLMo-2-1124-7B,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_402638,allenai/OLMo-2-1124-7B,arc_challenge,C,A,wrong,loglikelihood
Mercury_SC_406725,allenai/OLMo-2-1124-7B,arc_challenge,C,A,wrong,loglikelihood
NYSEDREGENTS_2015_4_29,allenai/OLMo-2-1124-7B,arc_challenge,A,A,correct,loglikelihood
Mercury_406136,allenai/OLMo-2-1124-7B,arc_challenge,A,A,correct,loglikelihood
MSA_2012_5_23,allenai/OLMo-2-1124-7B,arc_challenge,C,C,correct,loglikelihood
Mercury_405873,allenai/OLMo-2-1124-7B,arc_challenge,C,B,wrong,loglikelihood
Mercury_7043820,allenai/OLMo-2-1124-7B,arc_challenge,A,B,wrong,loglikelihood
MCAS_2005_5_34,allenai/OLMo-2-1124-7B,arc_challenge,C,B,wrong,loglikelihood
Mercury_7182245,allenai/OLMo-2-1124-7B,arc_challenge,A,D,wrong,loglikelihood
MSA_2012_8_30,allenai/OLMo-2-1124-7B,arc_challenge,D,A,wrong,loglikelihood
Mercury_7252753,allenai/OLMo-2-1124-7B,arc_challenge,B,A,wrong,loglikelihood
TAKS_2009_8_36,allenai/OLMo-2-1124-7B,arc_challenge,A,B,wrong,loglikelihood
Mercury_SC_415473,allenai/OLMo-2-1124-7B,arc_challenge,C,C,correct,loglikelihood
Mercury_SC_413624,allenai/OLMo-2-1124-7B,arc_challenge,B,B,correct,loglikelihood
Mercury_7016800,allenai/OLMo-2-1124-7B,arc_challenge,C,D,wrong,loglikelihood
Mercury_SC_407228,allenai/OLMo-2-1124-7B,arc_challenge,C,D,wrong,loglikelihood
Mercury_414504,allenai/OLMo-2-1124-7B,arc_challenge,B,B,correct,loglikelihood
TIMSS_2011_4_pg27,allenai/OLMo-2-1124-7B,arc_challenge,A,A,correct,loglikelihood
Mercury_SC_402029,allenai/OLMo-2-1124-7B,arc_challenge,D,D,correct,loglikelihood
Mercury_7131845,allenai/OLMo-2-1124-7B,arc_challenge,C,C,correct,loglikelihood
Mercury_SC_405533,allenai/OLMo-2-1124-7B,arc_challenge,C,B,wrong,loglikelihood
Mercury_7086748,allenai/OLMo-2-1124-7B,arc_challenge,A,A,correct,loglikelihood
MDSA_2007_8_17,allenai/OLMo-2-1124-7B,arc_challenge,D,B,wrong,loglikelihood
Mercury_7210473,allenai/OLMo-2-1124-7B,arc_challenge,C,C,correct,loglikelihood
Mercury_7214340,allenai/OLMo-2-1124-7B,arc_challenge,A,A,correct,loglikelihood
MCAS_2005_9_17,allenai/OLMo-2-1124-7B,arc_challenge,C,C,correct,loglikelihood
MEA_2016_8_12,allenai/OLMo-2-1124-7B,arc_challenge,A,B,wrong,loglikelihood
Mercury_SC_401278,allenai/OLMo-2-1124-7B,arc_challenge,A,B,wrong,loglikelihood
Mercury_SC_407689,allenai/OLMo-2-1124-7B,arc_challenge,A,D,wrong,loglikelihood
Mercury_7230405,allenai/OLMo-2-1124-7B,arc_challenge,C,B,wrong,loglikelihood
Mercury_SC_405640,allenai/OLMo-2-1124-7B,arc_challenge,A,A,correct,loglikelihood
Mercury_7201775,allenai/OLMo-2-1124-7B,arc_challenge,C,D,wrong,loglikelihood
Mercury_7177398,allenai/OLMo-2-1124-7B,arc_challenge,B,D,wrong,loglikelihood
Mercury_7041423,allenai/OLMo-2-1124-7B,arc_challenge,A,A,correct,loglikelihood
Mercury_7004743,allenai/OLMo-2-1124-7B,arc_challenge,D,D,correct,loglikelihood
Mercury_7198468,allenai/OLMo-2-1124-7B,arc_challenge,C,A,wrong,loglikelihood
MEA_2014_5_11,allenai/OLMo-2-1124-7B,arc_challenge,A,C,wrong,loglikelihood
Mercury_410602,allenai/OLMo-2-1124-7B,arc_challenge,A,A,correct,loglikelihood
Mercury_7108868,allenai/OLMo-2-1124-7B,arc_challenge,C,C,correct,loglikelihood
Mercury_7033828,allenai/OLMo-2-1124-7B,arc_challenge,D,D,correct,loglikelihood
TIMSS_2007_4_pg19,allenai/OLMo-2-1124-7B,arc_challenge,A,A,correct,loglikelihood
Mercury_400828,allenai/OLMo-2-1124-7B,arc_challenge,D,D,correct,loglikelihood
VASoL_2008_3_16,allenai/OLMo-2-1124-7B,arc_challenge,B,B,correct,loglikelihood
LEAP__5_10315,allenai/OLMo-2-1124-7B,arc_challenge,C,C,correct,loglikelihood
Mercury_SC_415471,allenai/OLMo-2-1124-7B,arc_challenge,B,A,wrong,loglikelihood
Mercury_7247065,allenai/OLMo-2-1124-7B,arc_challenge,A,C,wrong,loglikelihood
MDSA_2011_5_3,allenai/OLMo-2-1124-7B,arc_challenge,B,B,correct,loglikelihood
MDSA_2009_5_39,allenai/OLMo-2-1124-7B,arc_challenge,D,C,wrong,loglikelihood
Mercury_187198,allenai/OLMo-2-1124-7B,arc_challenge,C,C,correct,loglikelihood
MCAS_2000_4_36,allenai/OLMo-2-1124-7B,arc_challenge,B,A,wrong,loglikelihood
Mercury_184100,allenai/OLMo-2-1124-7B,arc_challenge,D,C,wrong,loglikelihood
Mercury_LBS10814,allenai/OLMo-2-1124-7B,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_408384,allenai/OLMo-2-1124-7B,arc_challenge,A,B,wrong,loglikelihood
Mercury_7043068,allenai/OLMo-2-1124-7B,arc_challenge,D,D,correct,loglikelihood
Mercury_411071,allenai/OLMo-2-1124-7B,arc_challenge,B,B,correct,loglikelihood
NYSEDREGENTS_2010_4_24,allenai/OLMo-2-1124-7B,arc_challenge,D,B,wrong,loglikelihood
Mercury_SC_409673,allenai/OLMo-2-1124-7B,arc_challenge,A,D,wrong,loglikelihood
Mercury_SC_400374,allenai/OLMo-2-1124-7B,arc_challenge,A,B,wrong,loglikelihood
CSZ_2009_8_CSZ20740,allenai/OLMo-2-1124-7B,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_406482,allenai/OLMo-2-1124-7B,arc_challenge,D,D,correct,loglikelihood
OHAT_2007_8_24,allenai/OLMo-2-1124-7B,arc_challenge,B,A,wrong,loglikelihood
Mercury_188335,allenai/OLMo-2-1124-7B,arc_challenge,B,B,correct,loglikelihood
Mercury_7128555,allenai/OLMo-2-1124-7B,arc_challenge,B,B,correct,loglikelihood
