question_id,model,benchmark,predicted,gold,result,scoring_method
Mercury_7186568,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,B,wrong,loglikelihood
Mercury_402216,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,B,B,correct,loglikelihood
Mercury_404894,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,A,wrong,loglikelihood
MCAS_2002_8_11,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,C,correct,loglikelihood
Mercury_SC_405086,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,B,wrong,loglikelihood
Mercury_SC_408324,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,D,correct,loglikelihood
Mercury_7218820,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,B,wrong,loglikelihood
Mercury_412202,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_409139,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,B,C,wrong,loglikelihood
Mercury_400687,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,B,B,correct,loglikelihood
Mercury_7171605,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,D,correct,loglikelihood
Mercury_7210245,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,C,correct,loglikelihood
AKDE&ED_2008_4_25,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,A,A,correct,loglikelihood
AKDE&ED_2008_4_19,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,B,C,wrong,loglikelihood
Mercury_SC_400402,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,A,wrong,loglikelihood
Mercury_7234308,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,B,A,wrong,loglikelihood
ACTAAP_2014_5_8,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,B,B,correct,loglikelihood
Mercury_400407,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,B,wrong,loglikelihood
Mercury_7116288,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,C,wrong,loglikelihood
MCAS_2004_9_15-v1,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,B,wrong,loglikelihood
NYSEDREGENTS_2015_4_26,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,C,correct,loglikelihood
Mercury_SC_401620,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,A,wrong,loglikelihood
Mercury_400877,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,C,correct,loglikelihood
Mercury_7174213,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,D,correct,loglikelihood
NYSEDREGENTS_2008_8_34,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,B,B,correct,loglikelihood
Mercury_7212398,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,B,wrong,loglikelihood
Mercury_SC_401290,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,C,correct,loglikelihood
Mercury_SC_402120,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,C,correct,loglikelihood
Mercury_184975,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,C,wrong,loglikelihood
Mercury_SC_400578,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,A,wrong,loglikelihood
MCAS_2001_8_4,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,D,correct,loglikelihood
MCAS_2003_5_33,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,C,wrong,loglikelihood
Mercury_7068513,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,B,A,wrong,loglikelihood
AKDE&ED_2008_4_26,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,C,wrong,loglikelihood
Mercury_7235638,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,C,correct,loglikelihood
MDSA_2009_5_20,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,B,wrong,loglikelihood
Mercury_178325,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,C,correct,loglikelihood
Mercury_7212678,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,A,A,correct,loglikelihood
TAKS_2009_8_32,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,B,A,wrong,loglikelihood
Mercury_412681,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,C,correct,loglikelihood
Mercury_400440,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,D,correct,loglikelihood
Mercury_SC_416529,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,B,wrong,loglikelihood
MCAS_2006_8_1,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,D,wrong,loglikelihood
TIMSS_2003_8_pg80,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,C,correct,loglikelihood
Mercury_416645,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,D,wrong,loglikelihood
Mercury_406777,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,A,A,correct,loglikelihood
Mercury_LBS11018,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,A,A,correct,loglikelihood
Mercury_7139878,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,C,wrong,loglikelihood
Mercury_417147,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,B,wrong,loglikelihood
Mercury_7016765,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,A,wrong,loglikelihood
Mercury_415303,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,B,A,wrong,loglikelihood
Mercury_7215845,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,C,wrong,loglikelihood
Mercury_7136885,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,B,wrong,loglikelihood
Mercury_SC_400059,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,D,correct,loglikelihood
Mercury_7044328,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,D,correct,loglikelihood
MEA_2010_8_1,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,A,wrong,loglikelihood
Mercury_414099,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,B,wrong,loglikelihood
Mercury_410807,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,B,B,correct,loglikelihood
Mercury_403234,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,B,wrong,loglikelihood
Mercury_7011323,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,A,wrong,loglikelihood
Mercury_7109463,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,D,correct,loglikelihood
Mercury_SC_401277,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,A,C,wrong,loglikelihood
MCAS_2005_5_25,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,C,correct,loglikelihood
Mercury_SC_401272,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,D,correct,loglikelihood
Mercury_7103600,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,D,correct,loglikelihood
MDSA_2009_8_2,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,A,A,correct,loglikelihood
Mercury_7127943,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,A,A,correct,loglikelihood
ACTAAP_2009_7_8,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,D,correct,loglikelihood
MCAS_2006_9_43,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,C,correct,loglikelihood
Mercury_7252088,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,C,wrong,loglikelihood
Mercury_7084665,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,A,A,correct,loglikelihood
FCAT_2008_5_2,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,A,D,wrong,loglikelihood
Mercury_SC_414041,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,D,correct,loglikelihood
MCAS_2014_8_20,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,A,wrong,loglikelihood
Mercury_SC_401116,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,B,wrong,loglikelihood
Mercury_7064680,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,C,correct,loglikelihood
Mercury_7211680,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,C,correct,loglikelihood
Mercury_180373,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,A,B,wrong,loglikelihood
Mercury_7216248,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_417677,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,B,B,correct,loglikelihood
Mercury_7221655,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,C,correct,loglikelihood
MCAS_2006_9_12,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,D,correct,loglikelihood
MCAS_2004_9_2,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,B,A,wrong,loglikelihood
Mercury_180005,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,B,B,correct,loglikelihood
Mercury_7071523,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,A,C,wrong,loglikelihood
Mercury_7263375,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,B,B,correct,loglikelihood
TIMSS_2011_8_pg102,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,A,D,wrong,loglikelihood
Mercury_406550,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_400057,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,D,correct,loglikelihood
TAKS_2009_5_26,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,B,A,wrong,loglikelihood
LEAP_2007_8_10417,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,A,wrong,loglikelihood
Mercury_7027405,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,A,wrong,loglikelihood
Mercury_7058415,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,A,wrong,loglikelihood
Mercury_7215828,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,A,A,correct,loglikelihood
Mercury_7064575,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,A,B,wrong,loglikelihood
Mercury_7097493,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,D,correct,loglikelihood
AKDE&ED_2008_8_47,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,B,wrong,loglikelihood
Mercury_405136,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,C,correct,loglikelihood
Mercury_415086,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,D,correct,loglikelihood
Mercury_7228725,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,C,wrong,loglikelihood
Mercury_7201740,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,A,A,correct,loglikelihood
NYSEDREGENTS_2010_4_4,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,A,wrong,loglikelihood
MEAP_2005_8_21,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,B,D,wrong,loglikelihood
Mercury_7026355,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,A,wrong,loglikelihood
Mercury_7249708,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,A,B,wrong,loglikelihood
Mercury_7107170,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,D,correct,loglikelihood
Mercury_183820,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,A,wrong,loglikelihood
Mercury_SC_401357,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,B,B,correct,loglikelihood
NYSEDREGENTS_2008_8_11,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,D,wrong,loglikelihood
Mercury_416650,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,C,correct,loglikelihood
NCEOGA_2013_5_20,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,B,wrong,loglikelihood
Mercury_400500,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,C,wrong,loglikelihood
Mercury_SC_401366,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,D,correct,loglikelihood
Mercury_7141610,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,B,wrong,loglikelihood
Mercury_7247013,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,A,B,wrong,loglikelihood
NYSEDREGENTS_2008_8_30,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,B,B,correct,loglikelihood
ACTAAP_2011_5_16,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,B,wrong,loglikelihood
Mercury_7093153,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,B,wrong,loglikelihood
Mercury_7013965,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,A,wrong,loglikelihood
Mercury_7034843,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,A,B,wrong,loglikelihood
Mercury_SC_407610,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,D,correct,loglikelihood
Mercury_405947,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,B,C,wrong,loglikelihood
AKDE&ED_2012_8_6,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,A,wrong,loglikelihood
Mercury_7011130,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,A,wrong,loglikelihood
Mercury_LBS11022,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,A,A,correct,loglikelihood
TIMSS_1995_8_J1,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,A,C,wrong,loglikelihood
Mercury_SC_408366,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,B,wrong,loglikelihood
Mercury_7009993,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,A,A,correct,loglikelihood
Mercury_401699,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,C,correct,loglikelihood
Mercury_7056858,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,A,A,correct,loglikelihood
Mercury_7027160,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,C,wrong,loglikelihood
Mercury_400811,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,D,correct,loglikelihood
Mercury_SC_400062,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,A,D,wrong,loglikelihood
Mercury_400699,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,B,B,correct,loglikelihood
Mercury_7029803,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,B,wrong,loglikelihood
Mercury_SC_401372,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,B,D,wrong,loglikelihood
Mercury_7271128,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,B,C,wrong,loglikelihood
Mercury_407260,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,B,wrong,loglikelihood
Mercury_SC_416155,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,B,C,wrong,loglikelihood
Mercury_402145,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,B,wrong,loglikelihood
AIMS_2009_4_5,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,B,A,wrong,loglikelihood
TIMSS_2003_4_pg7,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,D,wrong,loglikelihood
Mercury_7142415,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,A,A,correct,loglikelihood
Mercury_7212818,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,A,B,wrong,loglikelihood
Mercury_SC_413299,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,B,A,wrong,loglikelihood
Mercury_7132020,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,A,A,correct,loglikelihood
MEA_2014_8_10,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,B,C,wrong,loglikelihood
TIMSS_1995_8_N2,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,B,B,correct,loglikelihood
Mercury_7024465,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,A,wrong,loglikelihood
Mercury_SC_415762,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,D,correct,loglikelihood
Mercury_415093,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,D,correct,loglikelihood
LEAP_2005_8_10404,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,B,D,wrong,loglikelihood
AIMS_2008_8_6,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,B,wrong,loglikelihood
Mercury_7057173,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,D,wrong,loglikelihood
TIMSS_2007_8_pg60,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,C,wrong,loglikelihood
AIMS_2009_8_14,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,A,wrong,loglikelihood
Mercury_185010,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,A,wrong,loglikelihood
Mercury_7206938,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,A,wrong,loglikelihood
Mercury_402501,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,B,B,correct,loglikelihood
MCAS_2011_8_15365,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,B,C,wrong,loglikelihood
Mercury_SC_401766,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,A,A,correct,loglikelihood
Mercury_7162400,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,D,correct,loglikelihood
Mercury_7086695,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,B,C,wrong,loglikelihood
Mercury_SC_402994,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,C,wrong,loglikelihood
Mercury_7056298,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,A,wrong,loglikelihood
Mercury_409115,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,C,correct,loglikelihood
Mercury_409647,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,B,D,wrong,loglikelihood
Mercury_414352,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,A,wrong,loglikelihood
Mercury_185325,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,C,correct,loglikelihood
Mercury_SC_412374,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,C,wrong,loglikelihood
Mercury_SC_401818,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,A,C,wrong,loglikelihood
Mercury_SC_413549,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,B,B,correct,loglikelihood
Mercury_7093958,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,A,wrong,loglikelihood
Mercury_7102323,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,D,correct,loglikelihood
Mercury_7222793,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_400701,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,A,wrong,loglikelihood
Mercury_409301,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,A,B,wrong,loglikelihood
Mercury_SC_400383,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,A,C,wrong,loglikelihood
CSZ_2005_5_CSZ10021,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_407070,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_400708,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,C,wrong,loglikelihood
Mercury_7075040,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,C,wrong,loglikelihood
Mercury_7137165,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,A,A,correct,loglikelihood
Mercury_SC_400046,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,B,wrong,loglikelihood
Mercury_7099330,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,D,correct,loglikelihood
MDSA_2007_5_2,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,B,C,wrong,loglikelihood
Mercury_7271758,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,B,B,correct,loglikelihood
MCAS_2003_8_31,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,C,correct,loglikelihood
AKDE&ED_2008_8_53,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,A,C,wrong,loglikelihood
TIMSS_2007_8_pg109,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,A,C,wrong,loglikelihood
Mercury_175385,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,C,correct,loglikelihood
Mercury_410669,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,A,D,wrong,loglikelihood
MEAP_2005_8_39,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,C,correct,loglikelihood
Mercury_SC_408568,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,A,B,wrong,loglikelihood
AKDE&ED_2008_8_7,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,B,wrong,loglikelihood
Mercury_7082845,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,A,B,wrong,loglikelihood
Mercury_SC_405726,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,D,wrong,loglikelihood
Mercury_SC_415407,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,B,A,wrong,loglikelihood
Mercury_SC_401792,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,B,C,wrong,loglikelihood
LEAP_2000_8_4,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,B,wrong,loglikelihood
Mercury_SC_413439,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,A,A,correct,loglikelihood
ACTAAP_2014_7_13,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_402638,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,A,wrong,loglikelihood
Mercury_SC_406725,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,B,A,wrong,loglikelihood
NYSEDREGENTS_2015_4_29,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,A,wrong,loglikelihood
Mercury_406136,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,A,A,correct,loglikelihood
MSA_2012_5_23,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,C,correct,loglikelihood
Mercury_405873,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,A,B,wrong,loglikelihood
Mercury_7043820,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,A,B,wrong,loglikelihood
MCAS_2005_5_34,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,B,wrong,loglikelihood
Mercury_7182245,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,A,D,wrong,loglikelihood
MSA_2012_8_30,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,A,wrong,loglikelihood
Mercury_7252753,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,A,A,correct,loglikelihood
TAKS_2009_8_36,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,B,wrong,loglikelihood
Mercury_SC_415473,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,C,wrong,loglikelihood
Mercury_SC_413624,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,B,wrong,loglikelihood
Mercury_7016800,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,D,wrong,loglikelihood
Mercury_SC_407228,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,D,wrong,loglikelihood
Mercury_414504,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,B,B,correct,loglikelihood
TIMSS_2011_4_pg27,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,A,A,correct,loglikelihood
Mercury_SC_402029,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,D,correct,loglikelihood
Mercury_7131845,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,C,wrong,loglikelihood
Mercury_SC_405533,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,B,wrong,loglikelihood
Mercury_7086748,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,A,A,correct,loglikelihood
MDSA_2007_8_17,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,B,wrong,loglikelihood
Mercury_7210473,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,C,C,correct,loglikelihood
Mercury_7214340,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,A,A,correct,loglikelihood
MCAS_2005_9_17,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,D,C,wrong,loglikelihood
MEA_2016_8_12,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,A,B,wrong,loglikelihood
Mercury_SC_401278,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,B,B,correct,loglikelihood
Mercury_SC_407689,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,A,D,wrong,loglikelihood
Mercury_7230405,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,A,B,wrong,loglikelihood
Mercury_SC_405640,nvidia/Nemotron-Mini-4B-Instruct,arc_challenge,B,A,wrong,loglikelihood
