question_id,model,benchmark,predicted,gold,result,scoring_method
sciq_00028,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
sciq_00029,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00030,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
sciq_00031,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00032,openbmb/MiniCPM-2B-sft-bf16,sciq,B,D,wrong,loglikelihood
sciq_00033,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00034,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
sciq_00035,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00036,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00037,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
sciq_00038,openbmb/MiniCPM-2B-sft-bf16,sciq,D,D,correct,loglikelihood
sciq_00039,openbmb/MiniCPM-2B-sft-bf16,sciq,A,D,wrong,loglikelihood
sciq_00040,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
sciq_00041,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00042,openbmb/MiniCPM-2B-sft-bf16,sciq,C,D,wrong,loglikelihood
sciq_00043,openbmb/MiniCPM-2B-sft-bf16,sciq,D,D,correct,loglikelihood
sciq_00044,openbmb/MiniCPM-2B-sft-bf16,sciq,C,C,correct,loglikelihood
sciq_00045,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00046,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
sciq_00047,openbmb/MiniCPM-2B-sft-bf16,sciq,C,C,correct,loglikelihood
sciq_00048,openbmb/MiniCPM-2B-sft-bf16,sciq,C,C,correct,loglikelihood
sciq_00049,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00050,openbmb/MiniCPM-2B-sft-bf16,sciq,C,C,correct,loglikelihood
sciq_00051,openbmb/MiniCPM-2B-sft-bf16,sciq,D,D,correct,loglikelihood
sciq_00052,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
sciq_00053,openbmb/MiniCPM-2B-sft-bf16,sciq,C,C,correct,loglikelihood
sciq_00054,openbmb/MiniCPM-2B-sft-bf16,sciq,D,D,correct,loglikelihood
sciq_00055,openbmb/MiniCPM-2B-sft-bf16,sciq,C,C,correct,loglikelihood
sciq_00056,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00057,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00058,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00059,openbmb/MiniCPM-2B-sft-bf16,sciq,D,B,wrong,loglikelihood
sciq_00060,openbmb/MiniCPM-2B-sft-bf16,sciq,D,D,correct,loglikelihood
sciq_00061,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00062,openbmb/MiniCPM-2B-sft-bf16,sciq,D,D,correct,loglikelihood
sciq_00063,openbmb/MiniCPM-2B-sft-bf16,sciq,C,C,correct,loglikelihood
sciq_00064,openbmb/MiniCPM-2B-sft-bf16,sciq,C,C,correct,loglikelihood
sciq_00065,openbmb/MiniCPM-2B-sft-bf16,sciq,C,C,correct,loglikelihood
sciq_00066,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00067,openbmb/MiniCPM-2B-sft-bf16,sciq,D,D,correct,loglikelihood
sciq_00068,openbmb/MiniCPM-2B-sft-bf16,sciq,C,A,wrong,loglikelihood
sciq_00069,openbmb/MiniCPM-2B-sft-bf16,sciq,C,C,correct,loglikelihood
sciq_00070,openbmb/MiniCPM-2B-sft-bf16,sciq,C,C,correct,loglikelihood
sciq_00071,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00072,openbmb/MiniCPM-2B-sft-bf16,sciq,C,C,correct,loglikelihood
sciq_00073,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
sciq_00074,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
sciq_00075,openbmb/MiniCPM-2B-sft-bf16,sciq,A,D,wrong,loglikelihood
sciq_00076,openbmb/MiniCPM-2B-sft-bf16,sciq,D,D,correct,loglikelihood
sciq_00077,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00078,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00079,openbmb/MiniCPM-2B-sft-bf16,sciq,C,A,wrong,loglikelihood
sciq_00080,openbmb/MiniCPM-2B-sft-bf16,sciq,C,D,wrong,loglikelihood
sciq_00081,openbmb/MiniCPM-2B-sft-bf16,sciq,D,A,wrong,loglikelihood
sciq_00082,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00083,openbmb/MiniCPM-2B-sft-bf16,sciq,D,D,correct,loglikelihood
sciq_00084,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00085,openbmb/MiniCPM-2B-sft-bf16,sciq,C,C,correct,loglikelihood
sciq_00086,openbmb/MiniCPM-2B-sft-bf16,sciq,D,D,correct,loglikelihood
sciq_00087,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
sciq_00088,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00089,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
sciq_00090,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00091,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
sciq_00092,openbmb/MiniCPM-2B-sft-bf16,sciq,D,D,correct,loglikelihood
sciq_00093,openbmb/MiniCPM-2B-sft-bf16,sciq,C,C,correct,loglikelihood
sciq_00094,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
sciq_00095,openbmb/MiniCPM-2B-sft-bf16,sciq,D,D,correct,loglikelihood
sciq_00096,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00097,openbmb/MiniCPM-2B-sft-bf16,sciq,C,C,correct,loglikelihood
sciq_00098,openbmb/MiniCPM-2B-sft-bf16,sciq,B,D,wrong,loglikelihood
sciq_00099,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00100,openbmb/MiniCPM-2B-sft-bf16,sciq,D,D,correct,loglikelihood
sciq_00101,openbmb/MiniCPM-2B-sft-bf16,sciq,C,C,correct,loglikelihood
sciq_00102,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00103,openbmb/MiniCPM-2B-sft-bf16,sciq,C,C,correct,loglikelihood
sciq_00104,openbmb/MiniCPM-2B-sft-bf16,sciq,C,C,correct,loglikelihood
sciq_00105,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
sciq_00106,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
sciq_00107,openbmb/MiniCPM-2B-sft-bf16,sciq,D,D,correct,loglikelihood
sciq_00108,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
sciq_00109,openbmb/MiniCPM-2B-sft-bf16,sciq,D,D,correct,loglikelihood
sciq_00110,openbmb/MiniCPM-2B-sft-bf16,sciq,C,C,correct,loglikelihood
sciq_00111,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00112,openbmb/MiniCPM-2B-sft-bf16,sciq,D,D,correct,loglikelihood
sciq_00113,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00114,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00115,openbmb/MiniCPM-2B-sft-bf16,sciq,C,C,correct,loglikelihood
sciq_00116,openbmb/MiniCPM-2B-sft-bf16,sciq,D,D,correct,loglikelihood
sciq_00117,openbmb/MiniCPM-2B-sft-bf16,sciq,D,D,correct,loglikelihood
sciq_00118,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00119,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00120,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
sciq_00121,openbmb/MiniCPM-2B-sft-bf16,sciq,B,C,wrong,loglikelihood
sciq_00122,openbmb/MiniCPM-2B-sft-bf16,sciq,C,C,correct,loglikelihood
sciq_00123,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
sciq_00124,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00125,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00126,openbmb/MiniCPM-2B-sft-bf16,sciq,C,A,wrong,loglikelihood
sciq_00127,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
sciq_00128,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
sciq_00129,openbmb/MiniCPM-2B-sft-bf16,sciq,D,D,correct,loglikelihood
sciq_00130,openbmb/MiniCPM-2B-sft-bf16,sciq,D,D,correct,loglikelihood
sciq_00131,openbmb/MiniCPM-2B-sft-bf16,sciq,C,C,correct,loglikelihood
sciq_00132,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00133,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
sciq_00134,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00135,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
sciq_00136,openbmb/MiniCPM-2B-sft-bf16,sciq,C,C,correct,loglikelihood
sciq_00137,openbmb/MiniCPM-2B-sft-bf16,sciq,C,C,correct,loglikelihood
sciq_00138,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00139,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
sciq_00140,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00141,openbmb/MiniCPM-2B-sft-bf16,sciq,D,D,correct,loglikelihood
sciq_00142,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00143,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00144,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00145,openbmb/MiniCPM-2B-sft-bf16,sciq,D,D,correct,loglikelihood
sciq_00146,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
sciq_00147,openbmb/MiniCPM-2B-sft-bf16,sciq,C,C,correct,loglikelihood
sciq_00148,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00149,openbmb/MiniCPM-2B-sft-bf16,sciq,B,A,wrong,loglikelihood
sciq_00150,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00151,openbmb/MiniCPM-2B-sft-bf16,sciq,C,C,correct,loglikelihood
sciq_00152,openbmb/MiniCPM-2B-sft-bf16,sciq,C,C,correct,loglikelihood
sciq_00153,openbmb/MiniCPM-2B-sft-bf16,sciq,A,C,wrong,loglikelihood
sciq_00154,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
sciq_00155,openbmb/MiniCPM-2B-sft-bf16,sciq,C,B,wrong,loglikelihood
sciq_00156,openbmb/MiniCPM-2B-sft-bf16,sciq,D,C,wrong,loglikelihood
sciq_00157,openbmb/MiniCPM-2B-sft-bf16,sciq,D,D,correct,loglikelihood
sciq_00158,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
sciq_00159,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00160,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
sciq_00161,openbmb/MiniCPM-2B-sft-bf16,sciq,C,C,correct,loglikelihood
sciq_00162,openbmb/MiniCPM-2B-sft-bf16,sciq,A,C,wrong,loglikelihood
sciq_00163,openbmb/MiniCPM-2B-sft-bf16,sciq,C,C,correct,loglikelihood
sciq_00164,openbmb/MiniCPM-2B-sft-bf16,sciq,C,C,correct,loglikelihood
sciq_00165,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
sciq_00166,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00167,openbmb/MiniCPM-2B-sft-bf16,sciq,C,B,wrong,loglikelihood
sciq_00168,openbmb/MiniCPM-2B-sft-bf16,sciq,A,D,wrong,loglikelihood
sciq_00169,openbmb/MiniCPM-2B-sft-bf16,sciq,C,C,correct,loglikelihood
sciq_00170,openbmb/MiniCPM-2B-sft-bf16,sciq,C,C,correct,loglikelihood
sciq_00171,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
sciq_00172,openbmb/MiniCPM-2B-sft-bf16,sciq,A,B,wrong,loglikelihood
sciq_00173,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00174,openbmb/MiniCPM-2B-sft-bf16,sciq,B,D,wrong,loglikelihood
sciq_00175,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
sciq_00176,openbmb/MiniCPM-2B-sft-bf16,sciq,D,D,correct,loglikelihood
sciq_00177,openbmb/MiniCPM-2B-sft-bf16,sciq,C,C,correct,loglikelihood
sciq_00178,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00179,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
sciq_00180,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00181,openbmb/MiniCPM-2B-sft-bf16,sciq,D,D,correct,loglikelihood
sciq_00182,openbmb/MiniCPM-2B-sft-bf16,sciq,B,D,wrong,loglikelihood
sciq_00183,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
sciq_00184,openbmb/MiniCPM-2B-sft-bf16,sciq,D,D,correct,loglikelihood
sciq_00185,openbmb/MiniCPM-2B-sft-bf16,sciq,D,D,correct,loglikelihood
sciq_00186,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
sciq_00187,openbmb/MiniCPM-2B-sft-bf16,sciq,C,C,correct,loglikelihood
sciq_00188,openbmb/MiniCPM-2B-sft-bf16,sciq,D,D,correct,loglikelihood
sciq_00189,openbmb/MiniCPM-2B-sft-bf16,sciq,D,D,correct,loglikelihood
sciq_00190,openbmb/MiniCPM-2B-sft-bf16,sciq,D,D,correct,loglikelihood
sciq_00191,openbmb/MiniCPM-2B-sft-bf16,sciq,C,B,wrong,loglikelihood
sciq_00192,openbmb/MiniCPM-2B-sft-bf16,sciq,D,D,correct,loglikelihood
sciq_00193,openbmb/MiniCPM-2B-sft-bf16,sciq,D,D,correct,loglikelihood
sciq_00194,openbmb/MiniCPM-2B-sft-bf16,sciq,C,C,correct,loglikelihood
sciq_00195,openbmb/MiniCPM-2B-sft-bf16,sciq,D,D,correct,loglikelihood
sciq_00196,openbmb/MiniCPM-2B-sft-bf16,sciq,C,B,wrong,loglikelihood
sciq_00197,openbmb/MiniCPM-2B-sft-bf16,sciq,C,C,correct,loglikelihood
sciq_00198,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
sciq_00199,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00200,openbmb/MiniCPM-2B-sft-bf16,sciq,C,C,correct,loglikelihood
sciq_00201,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00202,openbmb/MiniCPM-2B-sft-bf16,sciq,D,D,correct,loglikelihood
sciq_00203,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00204,openbmb/MiniCPM-2B-sft-bf16,sciq,B,C,wrong,loglikelihood
sciq_00205,openbmb/MiniCPM-2B-sft-bf16,sciq,D,A,wrong,loglikelihood
sciq_00206,openbmb/MiniCPM-2B-sft-bf16,sciq,D,D,correct,loglikelihood
sciq_00207,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
sciq_00208,openbmb/MiniCPM-2B-sft-bf16,sciq,A,C,wrong,loglikelihood
sciq_00209,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
sciq_00210,openbmb/MiniCPM-2B-sft-bf16,sciq,C,C,correct,loglikelihood
sciq_00211,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
sciq_00212,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00213,openbmb/MiniCPM-2B-sft-bf16,sciq,C,C,correct,loglikelihood
sciq_00214,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
sciq_00215,openbmb/MiniCPM-2B-sft-bf16,sciq,C,C,correct,loglikelihood
sciq_00216,openbmb/MiniCPM-2B-sft-bf16,sciq,D,D,correct,loglikelihood
sciq_00217,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
sciq_00218,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00219,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
sciq_00220,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00221,openbmb/MiniCPM-2B-sft-bf16,sciq,C,C,correct,loglikelihood
sciq_00222,openbmb/MiniCPM-2B-sft-bf16,sciq,D,D,correct,loglikelihood
sciq_00223,openbmb/MiniCPM-2B-sft-bf16,sciq,D,D,correct,loglikelihood
sciq_00224,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00225,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
sciq_00226,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
sciq_00227,openbmb/MiniCPM-2B-sft-bf16,sciq,C,C,correct,loglikelihood
sciq_00228,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00229,openbmb/MiniCPM-2B-sft-bf16,sciq,A,B,wrong,loglikelihood
sciq_00230,openbmb/MiniCPM-2B-sft-bf16,sciq,D,D,correct,loglikelihood
sciq_00231,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
sciq_00232,openbmb/MiniCPM-2B-sft-bf16,sciq,D,D,correct,loglikelihood
sciq_00233,openbmb/MiniCPM-2B-sft-bf16,sciq,C,C,correct,loglikelihood
sciq_00234,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
sciq_00235,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00236,openbmb/MiniCPM-2B-sft-bf16,sciq,D,D,correct,loglikelihood
sciq_00237,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
sciq_00238,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00239,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00240,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
sciq_00241,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00242,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00243,openbmb/MiniCPM-2B-sft-bf16,sciq,C,C,correct,loglikelihood
sciq_00244,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00245,openbmb/MiniCPM-2B-sft-bf16,sciq,B,C,wrong,loglikelihood
sciq_00246,openbmb/MiniCPM-2B-sft-bf16,sciq,C,C,correct,loglikelihood
sciq_00247,openbmb/MiniCPM-2B-sft-bf16,sciq,D,D,correct,loglikelihood
sciq_00248,openbmb/MiniCPM-2B-sft-bf16,sciq,C,C,correct,loglikelihood
sciq_00249,openbmb/MiniCPM-2B-sft-bf16,sciq,D,D,correct,loglikelihood
sciq_00250,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00251,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00252,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00253,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00254,openbmb/MiniCPM-2B-sft-bf16,sciq,D,D,correct,loglikelihood
sciq_00255,openbmb/MiniCPM-2B-sft-bf16,sciq,C,C,correct,loglikelihood
sciq_00256,openbmb/MiniCPM-2B-sft-bf16,sciq,D,D,correct,loglikelihood
sciq_00257,openbmb/MiniCPM-2B-sft-bf16,sciq,D,A,wrong,loglikelihood
sciq_00258,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00259,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
sciq_00260,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00261,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
sciq_00262,openbmb/MiniCPM-2B-sft-bf16,sciq,D,D,correct,loglikelihood
sciq_00263,openbmb/MiniCPM-2B-sft-bf16,sciq,C,C,correct,loglikelihood
sciq_00264,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00265,openbmb/MiniCPM-2B-sft-bf16,sciq,C,C,correct,loglikelihood
sciq_00266,openbmb/MiniCPM-2B-sft-bf16,sciq,C,B,wrong,loglikelihood
sciq_00267,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00268,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00269,openbmb/MiniCPM-2B-sft-bf16,sciq,D,A,wrong,loglikelihood
sciq_00270,openbmb/MiniCPM-2B-sft-bf16,sciq,D,D,correct,loglikelihood
sciq_00271,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
sciq_00272,openbmb/MiniCPM-2B-sft-bf16,sciq,A,D,wrong,loglikelihood
sciq_00273,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
sciq_00274,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
sciq_00275,openbmb/MiniCPM-2B-sft-bf16,sciq,C,C,correct,loglikelihood
sciq_00276,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
sciq_00277,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
sciq_00278,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00279,openbmb/MiniCPM-2B-sft-bf16,sciq,D,C,wrong,loglikelihood
sciq_00280,openbmb/MiniCPM-2B-sft-bf16,sciq,D,D,correct,loglikelihood
sciq_00281,openbmb/MiniCPM-2B-sft-bf16,sciq,C,C,correct,loglikelihood
sciq_00282,openbmb/MiniCPM-2B-sft-bf16,sciq,D,B,wrong,loglikelihood
sciq_00283,openbmb/MiniCPM-2B-sft-bf16,sciq,C,D,wrong,loglikelihood
sciq_00284,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00285,openbmb/MiniCPM-2B-sft-bf16,sciq,B,A,wrong,loglikelihood
sciq_00286,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00287,openbmb/MiniCPM-2B-sft-bf16,sciq,C,C,correct,loglikelihood
sciq_00288,openbmb/MiniCPM-2B-sft-bf16,sciq,A,C,wrong,loglikelihood
sciq_00289,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00290,openbmb/MiniCPM-2B-sft-bf16,sciq,A,A,correct,loglikelihood
sciq_00291,openbmb/MiniCPM-2B-sft-bf16,sciq,D,B,wrong,loglikelihood
sciq_00292,openbmb/MiniCPM-2B-sft-bf16,sciq,C,B,wrong,loglikelihood
sciq_00293,openbmb/MiniCPM-2B-sft-bf16,sciq,D,D,correct,loglikelihood
sciq_00294,openbmb/MiniCPM-2B-sft-bf16,sciq,B,B,correct,loglikelihood
