question_id,model,benchmark,predicted,gold,result,scoring_method
sciq_00169,h2oai/h2o-danube2-1.8b-base,sciq,D,C,wrong,loglikelihood
sciq_00170,h2oai/h2o-danube2-1.8b-base,sciq,C,C,correct,loglikelihood
sciq_00171,h2oai/h2o-danube2-1.8b-base,sciq,B,B,correct,loglikelihood
sciq_00172,h2oai/h2o-danube2-1.8b-base,sciq,A,B,wrong,loglikelihood
sciq_00173,h2oai/h2o-danube2-1.8b-base,sciq,A,A,correct,loglikelihood
sciq_00174,h2oai/h2o-danube2-1.8b-base,sciq,D,D,correct,loglikelihood
sciq_00175,h2oai/h2o-danube2-1.8b-base,sciq,B,B,correct,loglikelihood
sciq_00176,h2oai/h2o-danube2-1.8b-base,sciq,D,D,correct,loglikelihood
sciq_00177,h2oai/h2o-danube2-1.8b-base,sciq,D,C,wrong,loglikelihood
sciq_00178,h2oai/h2o-danube2-1.8b-base,sciq,A,A,correct,loglikelihood
sciq_00179,h2oai/h2o-danube2-1.8b-base,sciq,B,B,correct,loglikelihood
sciq_00180,h2oai/h2o-danube2-1.8b-base,sciq,A,A,correct,loglikelihood
sciq_00181,h2oai/h2o-danube2-1.8b-base,sciq,D,D,correct,loglikelihood
sciq_00182,h2oai/h2o-danube2-1.8b-base,sciq,C,D,wrong,loglikelihood
sciq_00183,h2oai/h2o-danube2-1.8b-base,sciq,D,B,wrong,loglikelihood
sciq_00184,h2oai/h2o-danube2-1.8b-base,sciq,D,D,correct,loglikelihood
sciq_00185,h2oai/h2o-danube2-1.8b-base,sciq,B,D,wrong,loglikelihood
sciq_00186,h2oai/h2o-danube2-1.8b-base,sciq,B,B,correct,loglikelihood
sciq_00187,h2oai/h2o-danube2-1.8b-base,sciq,C,C,correct,loglikelihood
sciq_00188,h2oai/h2o-danube2-1.8b-base,sciq,D,D,correct,loglikelihood
sciq_00189,h2oai/h2o-danube2-1.8b-base,sciq,D,D,correct,loglikelihood
sciq_00190,h2oai/h2o-danube2-1.8b-base,sciq,D,D,correct,loglikelihood
sciq_00191,h2oai/h2o-danube2-1.8b-base,sciq,D,B,wrong,loglikelihood
sciq_00192,h2oai/h2o-danube2-1.8b-base,sciq,C,D,wrong,loglikelihood
sciq_00193,h2oai/h2o-danube2-1.8b-base,sciq,D,D,correct,loglikelihood
sciq_00194,h2oai/h2o-danube2-1.8b-base,sciq,C,C,correct,loglikelihood
sciq_00195,h2oai/h2o-danube2-1.8b-base,sciq,D,D,correct,loglikelihood
sciq_00196,h2oai/h2o-danube2-1.8b-base,sciq,B,B,correct,loglikelihood
sciq_00197,h2oai/h2o-danube2-1.8b-base,sciq,C,C,correct,loglikelihood
sciq_00198,h2oai/h2o-danube2-1.8b-base,sciq,B,B,correct,loglikelihood
sciq_00199,h2oai/h2o-danube2-1.8b-base,sciq,A,A,correct,loglikelihood
sciq_00200,h2oai/h2o-danube2-1.8b-base,sciq,C,C,correct,loglikelihood
sciq_00201,h2oai/h2o-danube2-1.8b-base,sciq,A,A,correct,loglikelihood
sciq_00202,h2oai/h2o-danube2-1.8b-base,sciq,D,D,correct,loglikelihood
sciq_00203,h2oai/h2o-danube2-1.8b-base,sciq,A,A,correct,loglikelihood
sciq_00204,h2oai/h2o-danube2-1.8b-base,sciq,C,C,correct,loglikelihood
sciq_00205,h2oai/h2o-danube2-1.8b-base,sciq,A,A,correct,loglikelihood
sciq_00206,h2oai/h2o-danube2-1.8b-base,sciq,D,D,correct,loglikelihood
sciq_00207,h2oai/h2o-danube2-1.8b-base,sciq,A,B,wrong,loglikelihood
sciq_00208,h2oai/h2o-danube2-1.8b-base,sciq,A,C,wrong,loglikelihood
sciq_00209,h2oai/h2o-danube2-1.8b-base,sciq,A,B,wrong,loglikelihood
sciq_00210,h2oai/h2o-danube2-1.8b-base,sciq,C,C,correct,loglikelihood
sciq_00211,h2oai/h2o-danube2-1.8b-base,sciq,B,B,correct,loglikelihood
sciq_00212,h2oai/h2o-danube2-1.8b-base,sciq,C,A,wrong,loglikelihood
sciq_00213,h2oai/h2o-danube2-1.8b-base,sciq,D,C,wrong,loglikelihood
sciq_00214,h2oai/h2o-danube2-1.8b-base,sciq,B,B,correct,loglikelihood
sciq_00215,h2oai/h2o-danube2-1.8b-base,sciq,C,C,correct,loglikelihood
sciq_00216,h2oai/h2o-danube2-1.8b-base,sciq,D,D,correct,loglikelihood
sciq_00217,h2oai/h2o-danube2-1.8b-base,sciq,B,B,correct,loglikelihood
sciq_00218,h2oai/h2o-danube2-1.8b-base,sciq,A,A,correct,loglikelihood
sciq_00219,h2oai/h2o-danube2-1.8b-base,sciq,B,B,correct,loglikelihood
sciq_00220,h2oai/h2o-danube2-1.8b-base,sciq,A,A,correct,loglikelihood
sciq_00221,h2oai/h2o-danube2-1.8b-base,sciq,C,C,correct,loglikelihood
sciq_00222,h2oai/h2o-danube2-1.8b-base,sciq,D,D,correct,loglikelihood
sciq_00223,h2oai/h2o-danube2-1.8b-base,sciq,D,D,correct,loglikelihood
sciq_00224,h2oai/h2o-danube2-1.8b-base,sciq,A,A,correct,loglikelihood
sciq_00225,h2oai/h2o-danube2-1.8b-base,sciq,B,B,correct,loglikelihood
sciq_00226,h2oai/h2o-danube2-1.8b-base,sciq,A,B,wrong,loglikelihood
sciq_00227,h2oai/h2o-danube2-1.8b-base,sciq,C,C,correct,loglikelihood
sciq_00228,h2oai/h2o-danube2-1.8b-base,sciq,A,A,correct,loglikelihood
sciq_00229,h2oai/h2o-danube2-1.8b-base,sciq,B,B,correct,loglikelihood
sciq_00230,h2oai/h2o-danube2-1.8b-base,sciq,D,D,correct,loglikelihood
sciq_00231,h2oai/h2o-danube2-1.8b-base,sciq,B,B,correct,loglikelihood
sciq_00232,h2oai/h2o-danube2-1.8b-base,sciq,C,D,wrong,loglikelihood
sciq_00233,h2oai/h2o-danube2-1.8b-base,sciq,C,C,correct,loglikelihood
sciq_00234,h2oai/h2o-danube2-1.8b-base,sciq,B,B,correct,loglikelihood
sciq_00235,h2oai/h2o-danube2-1.8b-base,sciq,A,A,correct,loglikelihood
sciq_00236,h2oai/h2o-danube2-1.8b-base,sciq,D,D,correct,loglikelihood
sciq_00237,h2oai/h2o-danube2-1.8b-base,sciq,B,B,correct,loglikelihood
sciq_00238,h2oai/h2o-danube2-1.8b-base,sciq,A,A,correct,loglikelihood
sciq_00239,h2oai/h2o-danube2-1.8b-base,sciq,D,A,wrong,loglikelihood
sciq_00240,h2oai/h2o-danube2-1.8b-base,sciq,D,B,wrong,loglikelihood
sciq_00241,h2oai/h2o-danube2-1.8b-base,sciq,A,A,correct,loglikelihood
sciq_00242,h2oai/h2o-danube2-1.8b-base,sciq,A,A,correct,loglikelihood
sciq_00243,h2oai/h2o-danube2-1.8b-base,sciq,C,C,correct,loglikelihood
sciq_00244,h2oai/h2o-danube2-1.8b-base,sciq,A,A,correct,loglikelihood
sciq_00245,h2oai/h2o-danube2-1.8b-base,sciq,B,C,wrong,loglikelihood
sciq_00246,h2oai/h2o-danube2-1.8b-base,sciq,C,C,correct,loglikelihood
sciq_00247,h2oai/h2o-danube2-1.8b-base,sciq,D,D,correct,loglikelihood
sciq_00248,h2oai/h2o-danube2-1.8b-base,sciq,C,C,correct,loglikelihood
sciq_00249,h2oai/h2o-danube2-1.8b-base,sciq,B,D,wrong,loglikelihood
sciq_00250,h2oai/h2o-danube2-1.8b-base,sciq,A,A,correct,loglikelihood
sciq_00251,h2oai/h2o-danube2-1.8b-base,sciq,C,A,wrong,loglikelihood
sciq_00252,h2oai/h2o-danube2-1.8b-base,sciq,A,A,correct,loglikelihood
sciq_00253,h2oai/h2o-danube2-1.8b-base,sciq,C,A,wrong,loglikelihood
sciq_00254,h2oai/h2o-danube2-1.8b-base,sciq,D,D,correct,loglikelihood
sciq_00255,h2oai/h2o-danube2-1.8b-base,sciq,D,C,wrong,loglikelihood
sciq_00256,h2oai/h2o-danube2-1.8b-base,sciq,D,D,correct,loglikelihood
sciq_00257,h2oai/h2o-danube2-1.8b-base,sciq,D,A,wrong,loglikelihood
sciq_00258,h2oai/h2o-danube2-1.8b-base,sciq,A,A,correct,loglikelihood
sciq_00259,h2oai/h2o-danube2-1.8b-base,sciq,B,B,correct,loglikelihood
sciq_00260,h2oai/h2o-danube2-1.8b-base,sciq,A,A,correct,loglikelihood
sciq_00261,h2oai/h2o-danube2-1.8b-base,sciq,B,B,correct,loglikelihood
sciq_00262,h2oai/h2o-danube2-1.8b-base,sciq,D,D,correct,loglikelihood
sciq_00263,h2oai/h2o-danube2-1.8b-base,sciq,C,C,correct,loglikelihood
sciq_00264,h2oai/h2o-danube2-1.8b-base,sciq,A,A,correct,loglikelihood
sciq_00265,h2oai/h2o-danube2-1.8b-base,sciq,C,C,correct,loglikelihood
sciq_00266,h2oai/h2o-danube2-1.8b-base,sciq,B,B,correct,loglikelihood
sciq_00267,h2oai/h2o-danube2-1.8b-base,sciq,A,A,correct,loglikelihood
sciq_00268,h2oai/h2o-danube2-1.8b-base,sciq,D,A,wrong,loglikelihood
sciq_00269,h2oai/h2o-danube2-1.8b-base,sciq,A,A,correct,loglikelihood
sciq_00270,h2oai/h2o-danube2-1.8b-base,sciq,A,D,wrong,loglikelihood
sciq_00271,h2oai/h2o-danube2-1.8b-base,sciq,B,B,correct,loglikelihood
sciq_00272,h2oai/h2o-danube2-1.8b-base,sciq,A,D,wrong,loglikelihood
sciq_00273,h2oai/h2o-danube2-1.8b-base,sciq,B,B,correct,loglikelihood
sciq_00274,h2oai/h2o-danube2-1.8b-base,sciq,B,B,correct,loglikelihood
sciq_00275,h2oai/h2o-danube2-1.8b-base,sciq,A,C,wrong,loglikelihood
sciq_00276,h2oai/h2o-danube2-1.8b-base,sciq,B,B,correct,loglikelihood
sciq_00277,h2oai/h2o-danube2-1.8b-base,sciq,B,B,correct,loglikelihood
sciq_00278,h2oai/h2o-danube2-1.8b-base,sciq,A,A,correct,loglikelihood
sciq_00279,h2oai/h2o-danube2-1.8b-base,sciq,D,C,wrong,loglikelihood
sciq_00280,h2oai/h2o-danube2-1.8b-base,sciq,D,D,correct,loglikelihood
sciq_00281,h2oai/h2o-danube2-1.8b-base,sciq,C,C,correct,loglikelihood
sciq_00282,h2oai/h2o-danube2-1.8b-base,sciq,B,B,correct,loglikelihood
sciq_00283,h2oai/h2o-danube2-1.8b-base,sciq,D,D,correct,loglikelihood
sciq_00284,h2oai/h2o-danube2-1.8b-base,sciq,A,A,correct,loglikelihood
sciq_00285,h2oai/h2o-danube2-1.8b-base,sciq,B,A,wrong,loglikelihood
sciq_00286,h2oai/h2o-danube2-1.8b-base,sciq,A,A,correct,loglikelihood
sciq_00287,h2oai/h2o-danube2-1.8b-base,sciq,C,C,correct,loglikelihood
sciq_00288,h2oai/h2o-danube2-1.8b-base,sciq,C,C,correct,loglikelihood
sciq_00289,h2oai/h2o-danube2-1.8b-base,sciq,A,A,correct,loglikelihood
sciq_00290,h2oai/h2o-danube2-1.8b-base,sciq,A,A,correct,loglikelihood
sciq_00291,h2oai/h2o-danube2-1.8b-base,sciq,B,B,correct,loglikelihood
sciq_00292,h2oai/h2o-danube2-1.8b-base,sciq,C,B,wrong,loglikelihood
sciq_00293,h2oai/h2o-danube2-1.8b-base,sciq,D,D,correct,loglikelihood
sciq_00294,h2oai/h2o-danube2-1.8b-base,sciq,B,B,correct,loglikelihood
sciq_00295,h2oai/h2o-danube2-1.8b-base,sciq,C,C,correct,loglikelihood
sciq_00296,h2oai/h2o-danube2-1.8b-base,sciq,C,B,wrong,loglikelihood
sciq_00297,h2oai/h2o-danube2-1.8b-base,sciq,B,C,wrong,loglikelihood
sciq_00298,h2oai/h2o-danube2-1.8b-base,sciq,A,B,wrong,loglikelihood
sciq_00299,h2oai/h2o-danube2-1.8b-base,sciq,C,C,correct,loglikelihood
sciq_00300,h2oai/h2o-danube2-1.8b-base,sciq,D,D,correct,loglikelihood
sciq_00301,h2oai/h2o-danube2-1.8b-base,sciq,C,D,wrong,loglikelihood
sciq_00302,h2oai/h2o-danube2-1.8b-base,sciq,A,A,correct,loglikelihood
sciq_00303,h2oai/h2o-danube2-1.8b-base,sciq,D,D,correct,loglikelihood
sciq_00304,h2oai/h2o-danube2-1.8b-base,sciq,D,D,correct,loglikelihood
sciq_00305,h2oai/h2o-danube2-1.8b-base,sciq,C,B,wrong,loglikelihood
sciq_00306,h2oai/h2o-danube2-1.8b-base,sciq,B,B,correct,loglikelihood
