question_id,model,benchmark,predicted,gold,result,scoring_method
sciq_00050,microsoft/Phi-3.5-mini-instruct,sciq,C,C,correct,loglikelihood
sciq_00051,microsoft/Phi-3.5-mini-instruct,sciq,D,D,correct,loglikelihood
sciq_00052,microsoft/Phi-3.5-mini-instruct,sciq,D,B,wrong,loglikelihood
sciq_00053,microsoft/Phi-3.5-mini-instruct,sciq,B,C,wrong,loglikelihood
sciq_00054,microsoft/Phi-3.5-mini-instruct,sciq,D,D,correct,loglikelihood
sciq_00055,microsoft/Phi-3.5-mini-instruct,sciq,C,C,correct,loglikelihood
sciq_00056,microsoft/Phi-3.5-mini-instruct,sciq,A,A,correct,loglikelihood
sciq_00057,microsoft/Phi-3.5-mini-instruct,sciq,A,A,correct,loglikelihood
sciq_00058,microsoft/Phi-3.5-mini-instruct,sciq,B,A,wrong,loglikelihood
sciq_00059,microsoft/Phi-3.5-mini-instruct,sciq,C,B,wrong,loglikelihood
sciq_00060,microsoft/Phi-3.5-mini-instruct,sciq,C,D,wrong,loglikelihood
sciq_00061,microsoft/Phi-3.5-mini-instruct,sciq,A,A,correct,loglikelihood
sciq_00062,microsoft/Phi-3.5-mini-instruct,sciq,D,D,correct,loglikelihood
sciq_00063,microsoft/Phi-3.5-mini-instruct,sciq,B,C,wrong,loglikelihood
sciq_00064,microsoft/Phi-3.5-mini-instruct,sciq,C,C,correct,loglikelihood
sciq_00065,microsoft/Phi-3.5-mini-instruct,sciq,C,C,correct,loglikelihood
sciq_00066,microsoft/Phi-3.5-mini-instruct,sciq,A,A,correct,loglikelihood
sciq_00067,microsoft/Phi-3.5-mini-instruct,sciq,D,D,correct,loglikelihood
sciq_00068,microsoft/Phi-3.5-mini-instruct,sciq,D,A,wrong,loglikelihood
sciq_00069,microsoft/Phi-3.5-mini-instruct,sciq,A,C,wrong,loglikelihood
sciq_00070,microsoft/Phi-3.5-mini-instruct,sciq,C,C,correct,loglikelihood
sciq_00071,microsoft/Phi-3.5-mini-instruct,sciq,B,A,wrong,loglikelihood
sciq_00072,microsoft/Phi-3.5-mini-instruct,sciq,C,C,correct,loglikelihood
sciq_00073,microsoft/Phi-3.5-mini-instruct,sciq,C,B,wrong,loglikelihood
sciq_00074,microsoft/Phi-3.5-mini-instruct,sciq,B,B,correct,loglikelihood
sciq_00075,microsoft/Phi-3.5-mini-instruct,sciq,D,D,correct,loglikelihood
sciq_00076,microsoft/Phi-3.5-mini-instruct,sciq,C,D,wrong,loglikelihood
sciq_00077,microsoft/Phi-3.5-mini-instruct,sciq,A,A,correct,loglikelihood
sciq_00078,microsoft/Phi-3.5-mini-instruct,sciq,B,A,wrong,loglikelihood
sciq_00079,microsoft/Phi-3.5-mini-instruct,sciq,C,A,wrong,loglikelihood
sciq_00080,microsoft/Phi-3.5-mini-instruct,sciq,B,D,wrong,loglikelihood
sciq_00081,microsoft/Phi-3.5-mini-instruct,sciq,D,A,wrong,loglikelihood
sciq_00082,microsoft/Phi-3.5-mini-instruct,sciq,A,A,correct,loglikelihood
sciq_00083,microsoft/Phi-3.5-mini-instruct,sciq,D,D,correct,loglikelihood
sciq_00084,microsoft/Phi-3.5-mini-instruct,sciq,C,A,wrong,loglikelihood
sciq_00085,microsoft/Phi-3.5-mini-instruct,sciq,D,C,wrong,loglikelihood
sciq_00086,microsoft/Phi-3.5-mini-instruct,sciq,D,D,correct,loglikelihood
sciq_00087,microsoft/Phi-3.5-mini-instruct,sciq,B,B,correct,loglikelihood
sciq_00088,microsoft/Phi-3.5-mini-instruct,sciq,D,A,wrong,loglikelihood
sciq_00089,microsoft/Phi-3.5-mini-instruct,sciq,B,B,correct,loglikelihood
sciq_00090,microsoft/Phi-3.5-mini-instruct,sciq,C,A,wrong,loglikelihood
sciq_00091,microsoft/Phi-3.5-mini-instruct,sciq,B,B,correct,loglikelihood
sciq_00092,microsoft/Phi-3.5-mini-instruct,sciq,D,D,correct,loglikelihood
sciq_00093,microsoft/Phi-3.5-mini-instruct,sciq,C,C,correct,loglikelihood
sciq_00094,microsoft/Phi-3.5-mini-instruct,sciq,C,B,wrong,loglikelihood
sciq_00095,microsoft/Phi-3.5-mini-instruct,sciq,D,D,correct,loglikelihood
sciq_00096,microsoft/Phi-3.5-mini-instruct,sciq,C,A,wrong,loglikelihood
sciq_00097,microsoft/Phi-3.5-mini-instruct,sciq,C,C,correct,loglikelihood
sciq_00098,microsoft/Phi-3.5-mini-instruct,sciq,B,D,wrong,loglikelihood
sciq_00099,microsoft/Phi-3.5-mini-instruct,sciq,A,A,correct,loglikelihood
sciq_00100,microsoft/Phi-3.5-mini-instruct,sciq,B,D,wrong,loglikelihood
sciq_00101,microsoft/Phi-3.5-mini-instruct,sciq,C,C,correct,loglikelihood
sciq_00102,microsoft/Phi-3.5-mini-instruct,sciq,B,A,wrong,loglikelihood
sciq_00103,microsoft/Phi-3.5-mini-instruct,sciq,C,C,correct,loglikelihood
sciq_00104,microsoft/Phi-3.5-mini-instruct,sciq,C,C,correct,loglikelihood
sciq_00105,microsoft/Phi-3.5-mini-instruct,sciq,B,B,correct,loglikelihood
sciq_00106,microsoft/Phi-3.5-mini-instruct,sciq,B,B,correct,loglikelihood
sciq_00107,microsoft/Phi-3.5-mini-instruct,sciq,A,D,wrong,loglikelihood
sciq_00108,microsoft/Phi-3.5-mini-instruct,sciq,B,B,correct,loglikelihood
sciq_00109,microsoft/Phi-3.5-mini-instruct,sciq,D,D,correct,loglikelihood
sciq_00110,microsoft/Phi-3.5-mini-instruct,sciq,C,C,correct,loglikelihood
sciq_00111,microsoft/Phi-3.5-mini-instruct,sciq,A,A,correct,loglikelihood
sciq_00112,microsoft/Phi-3.5-mini-instruct,sciq,D,D,correct,loglikelihood
sciq_00113,microsoft/Phi-3.5-mini-instruct,sciq,A,A,correct,loglikelihood
sciq_00114,microsoft/Phi-3.5-mini-instruct,sciq,A,A,correct,loglikelihood
sciq_00115,microsoft/Phi-3.5-mini-instruct,sciq,D,C,wrong,loglikelihood
sciq_00116,microsoft/Phi-3.5-mini-instruct,sciq,B,D,wrong,loglikelihood
sciq_00117,microsoft/Phi-3.5-mini-instruct,sciq,A,D,wrong,loglikelihood
sciq_00118,microsoft/Phi-3.5-mini-instruct,sciq,B,A,wrong,loglikelihood
sciq_00119,microsoft/Phi-3.5-mini-instruct,sciq,B,A,wrong,loglikelihood
sciq_00120,microsoft/Phi-3.5-mini-instruct,sciq,D,B,wrong,loglikelihood
sciq_00121,microsoft/Phi-3.5-mini-instruct,sciq,C,C,correct,loglikelihood
sciq_00122,microsoft/Phi-3.5-mini-instruct,sciq,D,C,wrong,loglikelihood
sciq_00123,microsoft/Phi-3.5-mini-instruct,sciq,B,B,correct,loglikelihood
sciq_00124,microsoft/Phi-3.5-mini-instruct,sciq,C,A,wrong,loglikelihood
sciq_00125,microsoft/Phi-3.5-mini-instruct,sciq,D,A,wrong,loglikelihood
sciq_00126,microsoft/Phi-3.5-mini-instruct,sciq,D,A,wrong,loglikelihood
sciq_00127,microsoft/Phi-3.5-mini-instruct,sciq,B,B,correct,loglikelihood
sciq_00128,microsoft/Phi-3.5-mini-instruct,sciq,B,B,correct,loglikelihood
sciq_00129,microsoft/Phi-3.5-mini-instruct,sciq,C,D,wrong,loglikelihood
sciq_00130,microsoft/Phi-3.5-mini-instruct,sciq,D,D,correct,loglikelihood
sciq_00131,microsoft/Phi-3.5-mini-instruct,sciq,C,C,correct,loglikelihood
sciq_00132,microsoft/Phi-3.5-mini-instruct,sciq,C,A,wrong,loglikelihood
sciq_00133,microsoft/Phi-3.5-mini-instruct,sciq,A,B,wrong,loglikelihood
sciq_00134,microsoft/Phi-3.5-mini-instruct,sciq,A,A,correct,loglikelihood
sciq_00135,microsoft/Phi-3.5-mini-instruct,sciq,D,B,wrong,loglikelihood
sciq_00136,microsoft/Phi-3.5-mini-instruct,sciq,C,C,correct,loglikelihood
sciq_00137,microsoft/Phi-3.5-mini-instruct,sciq,C,C,correct,loglikelihood
sciq_00138,microsoft/Phi-3.5-mini-instruct,sciq,C,A,wrong,loglikelihood
sciq_00139,microsoft/Phi-3.5-mini-instruct,sciq,C,B,wrong,loglikelihood
sciq_00140,microsoft/Phi-3.5-mini-instruct,sciq,A,A,correct,loglikelihood
sciq_00141,microsoft/Phi-3.5-mini-instruct,sciq,B,D,wrong,loglikelihood
sciq_00142,microsoft/Phi-3.5-mini-instruct,sciq,A,A,correct,loglikelihood
sciq_00143,microsoft/Phi-3.5-mini-instruct,sciq,D,A,wrong,loglikelihood
sciq_00144,microsoft/Phi-3.5-mini-instruct,sciq,A,A,correct,loglikelihood
sciq_00145,microsoft/Phi-3.5-mini-instruct,sciq,D,D,correct,loglikelihood
sciq_00146,microsoft/Phi-3.5-mini-instruct,sciq,B,B,correct,loglikelihood
sciq_00147,microsoft/Phi-3.5-mini-instruct,sciq,C,C,correct,loglikelihood
sciq_00148,microsoft/Phi-3.5-mini-instruct,sciq,A,A,correct,loglikelihood
sciq_00149,microsoft/Phi-3.5-mini-instruct,sciq,D,A,wrong,loglikelihood
sciq_00150,microsoft/Phi-3.5-mini-instruct,sciq,A,A,correct,loglikelihood
sciq_00151,microsoft/Phi-3.5-mini-instruct,sciq,C,C,correct,loglikelihood
sciq_00152,microsoft/Phi-3.5-mini-instruct,sciq,C,C,correct,loglikelihood
sciq_00153,microsoft/Phi-3.5-mini-instruct,sciq,A,C,wrong,loglikelihood
sciq_00154,microsoft/Phi-3.5-mini-instruct,sciq,B,B,correct,loglikelihood
sciq_00155,microsoft/Phi-3.5-mini-instruct,sciq,C,B,wrong,loglikelihood
sciq_00156,microsoft/Phi-3.5-mini-instruct,sciq,D,C,wrong,loglikelihood
sciq_00157,microsoft/Phi-3.5-mini-instruct,sciq,A,D,wrong,loglikelihood
sciq_00158,microsoft/Phi-3.5-mini-instruct,sciq,D,B,wrong,loglikelihood
sciq_00159,microsoft/Phi-3.5-mini-instruct,sciq,A,A,correct,loglikelihood
sciq_00160,microsoft/Phi-3.5-mini-instruct,sciq,B,B,correct,loglikelihood
sciq_00161,microsoft/Phi-3.5-mini-instruct,sciq,C,C,correct,loglikelihood
sciq_00162,microsoft/Phi-3.5-mini-instruct,sciq,A,C,wrong,loglikelihood
sciq_00163,microsoft/Phi-3.5-mini-instruct,sciq,C,C,correct,loglikelihood
sciq_00164,microsoft/Phi-3.5-mini-instruct,sciq,C,C,correct,loglikelihood
sciq_00165,microsoft/Phi-3.5-mini-instruct,sciq,B,B,correct,loglikelihood
sciq_00166,microsoft/Phi-3.5-mini-instruct,sciq,C,A,wrong,loglikelihood
sciq_00167,microsoft/Phi-3.5-mini-instruct,sciq,A,B,wrong,loglikelihood
sciq_00168,microsoft/Phi-3.5-mini-instruct,sciq,A,D,wrong,loglikelihood
sciq_00169,microsoft/Phi-3.5-mini-instruct,sciq,B,C,wrong,loglikelihood
sciq_00170,microsoft/Phi-3.5-mini-instruct,sciq,B,C,wrong,loglikelihood
sciq_00171,microsoft/Phi-3.5-mini-instruct,sciq,B,B,correct,loglikelihood
sciq_00172,microsoft/Phi-3.5-mini-instruct,sciq,B,B,correct,loglikelihood
sciq_00173,microsoft/Phi-3.5-mini-instruct,sciq,A,A,correct,loglikelihood
sciq_00174,microsoft/Phi-3.5-mini-instruct,sciq,B,D,wrong,loglikelihood
sciq_00175,microsoft/Phi-3.5-mini-instruct,sciq,B,B,correct,loglikelihood
sciq_00176,microsoft/Phi-3.5-mini-instruct,sciq,D,D,correct,loglikelihood
sciq_00177,microsoft/Phi-3.5-mini-instruct,sciq,D,C,wrong,loglikelihood
sciq_00178,microsoft/Phi-3.5-mini-instruct,sciq,D,A,wrong,loglikelihood
sciq_00179,microsoft/Phi-3.5-mini-instruct,sciq,D,B,wrong,loglikelihood
sciq_00180,microsoft/Phi-3.5-mini-instruct,sciq,A,A,correct,loglikelihood
sciq_00181,microsoft/Phi-3.5-mini-instruct,sciq,D,D,correct,loglikelihood
sciq_00182,microsoft/Phi-3.5-mini-instruct,sciq,D,D,correct,loglikelihood
sciq_00183,microsoft/Phi-3.5-mini-instruct,sciq,D,B,wrong,loglikelihood
sciq_00184,microsoft/Phi-3.5-mini-instruct,sciq,D,D,correct,loglikelihood
sciq_00185,microsoft/Phi-3.5-mini-instruct,sciq,B,D,wrong,loglikelihood
sciq_00186,microsoft/Phi-3.5-mini-instruct,sciq,B,B,correct,loglikelihood
sciq_00187,microsoft/Phi-3.5-mini-instruct,sciq,B,C,wrong,loglikelihood
sciq_00188,microsoft/Phi-3.5-mini-instruct,sciq,D,D,correct,loglikelihood
sciq_00189,microsoft/Phi-3.5-mini-instruct,sciq,D,D,correct,loglikelihood
sciq_00190,microsoft/Phi-3.5-mini-instruct,sciq,D,D,correct,loglikelihood
sciq_00191,microsoft/Phi-3.5-mini-instruct,sciq,B,B,correct,loglikelihood
sciq_00192,microsoft/Phi-3.5-mini-instruct,sciq,C,D,wrong,loglikelihood
sciq_00193,microsoft/Phi-3.5-mini-instruct,sciq,D,D,correct,loglikelihood
sciq_00194,microsoft/Phi-3.5-mini-instruct,sciq,C,C,correct,loglikelihood
sciq_00195,microsoft/Phi-3.5-mini-instruct,sciq,A,D,wrong,loglikelihood
sciq_00196,microsoft/Phi-3.5-mini-instruct,sciq,B,B,correct,loglikelihood
sciq_00197,microsoft/Phi-3.5-mini-instruct,sciq,C,C,correct,loglikelihood
sciq_00198,microsoft/Phi-3.5-mini-instruct,sciq,B,B,correct,loglikelihood
sciq_00199,microsoft/Phi-3.5-mini-instruct,sciq,A,A,correct,loglikelihood
sciq_00200,microsoft/Phi-3.5-mini-instruct,sciq,C,C,correct,loglikelihood
sciq_00201,microsoft/Phi-3.5-mini-instruct,sciq,D,A,wrong,loglikelihood
sciq_00202,microsoft/Phi-3.5-mini-instruct,sciq,C,D,wrong,loglikelihood
sciq_00203,microsoft/Phi-3.5-mini-instruct,sciq,B,A,wrong,loglikelihood
sciq_00204,microsoft/Phi-3.5-mini-instruct,sciq,C,C,correct,loglikelihood
sciq_00205,microsoft/Phi-3.5-mini-instruct,sciq,D,A,wrong,loglikelihood
sciq_00206,microsoft/Phi-3.5-mini-instruct,sciq,D,D,correct,loglikelihood
sciq_00207,microsoft/Phi-3.5-mini-instruct,sciq,A,B,wrong,loglikelihood
sciq_00208,microsoft/Phi-3.5-mini-instruct,sciq,B,C,wrong,loglikelihood
sciq_00209,microsoft/Phi-3.5-mini-instruct,sciq,A,B,wrong,loglikelihood
sciq_00210,microsoft/Phi-3.5-mini-instruct,sciq,C,C,correct,loglikelihood
sciq_00211,microsoft/Phi-3.5-mini-instruct,sciq,C,B,wrong,loglikelihood
sciq_00212,microsoft/Phi-3.5-mini-instruct,sciq,C,A,wrong,loglikelihood
sciq_00213,microsoft/Phi-3.5-mini-instruct,sciq,C,C,correct,loglikelihood
sciq_00214,microsoft/Phi-3.5-mini-instruct,sciq,A,B,wrong,loglikelihood
sciq_00215,microsoft/Phi-3.5-mini-instruct,sciq,D,C,wrong,loglikelihood
sciq_00216,microsoft/Phi-3.5-mini-instruct,sciq,C,D,wrong,loglikelihood
sciq_00217,microsoft/Phi-3.5-mini-instruct,sciq,C,B,wrong,loglikelihood
sciq_00218,microsoft/Phi-3.5-mini-instruct,sciq,D,A,wrong,loglikelihood
sciq_00219,microsoft/Phi-3.5-mini-instruct,sciq,C,B,wrong,loglikelihood
sciq_00220,microsoft/Phi-3.5-mini-instruct,sciq,B,A,wrong,loglikelihood
sciq_00221,microsoft/Phi-3.5-mini-instruct,sciq,C,C,correct,loglikelihood
sciq_00222,microsoft/Phi-3.5-mini-instruct,sciq,D,D,correct,loglikelihood
sciq_00223,microsoft/Phi-3.5-mini-instruct,sciq,C,D,wrong,loglikelihood
sciq_00224,microsoft/Phi-3.5-mini-instruct,sciq,D,A,wrong,loglikelihood
sciq_00225,microsoft/Phi-3.5-mini-instruct,sciq,B,B,correct,loglikelihood
sciq_00226,microsoft/Phi-3.5-mini-instruct,sciq,B,B,correct,loglikelihood
sciq_00227,microsoft/Phi-3.5-mini-instruct,sciq,C,C,correct,loglikelihood
sciq_00228,microsoft/Phi-3.5-mini-instruct,sciq,A,A,correct,loglikelihood
sciq_00229,microsoft/Phi-3.5-mini-instruct,sciq,B,B,correct,loglikelihood
sciq_00230,microsoft/Phi-3.5-mini-instruct,sciq,B,D,wrong,loglikelihood
sciq_00231,microsoft/Phi-3.5-mini-instruct,sciq,B,B,correct,loglikelihood
sciq_00232,microsoft/Phi-3.5-mini-instruct,sciq,C,D,wrong,loglikelihood
sciq_00233,microsoft/Phi-3.5-mini-instruct,sciq,C,C,correct,loglikelihood
sciq_00234,microsoft/Phi-3.5-mini-instruct,sciq,A,B,wrong,loglikelihood
sciq_00235,microsoft/Phi-3.5-mini-instruct,sciq,B,A,wrong,loglikelihood
sciq_00236,microsoft/Phi-3.5-mini-instruct,sciq,D,D,correct,loglikelihood
sciq_00237,microsoft/Phi-3.5-mini-instruct,sciq,B,B,correct,loglikelihood
sciq_00238,microsoft/Phi-3.5-mini-instruct,sciq,A,A,correct,loglikelihood
sciq_00239,microsoft/Phi-3.5-mini-instruct,sciq,D,A,wrong,loglikelihood
sciq_00240,microsoft/Phi-3.5-mini-instruct,sciq,B,B,correct,loglikelihood
sciq_00241,microsoft/Phi-3.5-mini-instruct,sciq,C,A,wrong,loglikelihood
sciq_00242,microsoft/Phi-3.5-mini-instruct,sciq,A,A,correct,loglikelihood
sciq_00243,microsoft/Phi-3.5-mini-instruct,sciq,C,C,correct,loglikelihood
sciq_00244,microsoft/Phi-3.5-mini-instruct,sciq,A,A,correct,loglikelihood
sciq_00245,microsoft/Phi-3.5-mini-instruct,sciq,C,C,correct,loglikelihood
sciq_00246,microsoft/Phi-3.5-mini-instruct,sciq,C,C,correct,loglikelihood
sciq_00247,microsoft/Phi-3.5-mini-instruct,sciq,C,D,wrong,loglikelihood
sciq_00248,microsoft/Phi-3.5-mini-instruct,sciq,B,C,wrong,loglikelihood
sciq_00249,microsoft/Phi-3.5-mini-instruct,sciq,A,D,wrong,loglikelihood
sciq_00250,microsoft/Phi-3.5-mini-instruct,sciq,A,A,correct,loglikelihood
sciq_00251,microsoft/Phi-3.5-mini-instruct,sciq,A,A,correct,loglikelihood
sciq_00252,microsoft/Phi-3.5-mini-instruct,sciq,D,A,wrong,loglikelihood
sciq_00253,microsoft/Phi-3.5-mini-instruct,sciq,C,A,wrong,loglikelihood
sciq_00254,microsoft/Phi-3.5-mini-instruct,sciq,D,D,correct,loglikelihood
sciq_00255,microsoft/Phi-3.5-mini-instruct,sciq,C,C,correct,loglikelihood
sciq_00256,microsoft/Phi-3.5-mini-instruct,sciq,B,D,wrong,loglikelihood
sciq_00257,microsoft/Phi-3.5-mini-instruct,sciq,D,A,wrong,loglikelihood
sciq_00258,microsoft/Phi-3.5-mini-instruct,sciq,A,A,correct,loglikelihood
sciq_00259,microsoft/Phi-3.5-mini-instruct,sciq,B,B,correct,loglikelihood
sciq_00260,microsoft/Phi-3.5-mini-instruct,sciq,A,A,correct,loglikelihood
sciq_00261,microsoft/Phi-3.5-mini-instruct,sciq,D,B,wrong,loglikelihood
sciq_00262,microsoft/Phi-3.5-mini-instruct,sciq,D,D,correct,loglikelihood
sciq_00263,microsoft/Phi-3.5-mini-instruct,sciq,A,C,wrong,loglikelihood
sciq_00264,microsoft/Phi-3.5-mini-instruct,sciq,A,A,correct,loglikelihood
sciq_00265,microsoft/Phi-3.5-mini-instruct,sciq,C,C,correct,loglikelihood
sciq_00266,microsoft/Phi-3.5-mini-instruct,sciq,A,B,wrong,loglikelihood
sciq_00267,microsoft/Phi-3.5-mini-instruct,sciq,C,A,wrong,loglikelihood
sciq_00268,microsoft/Phi-3.5-mini-instruct,sciq,D,A,wrong,loglikelihood
sciq_00269,microsoft/Phi-3.5-mini-instruct,sciq,A,A,correct,loglikelihood
sciq_00270,microsoft/Phi-3.5-mini-instruct,sciq,C,D,wrong,loglikelihood
sciq_00271,microsoft/Phi-3.5-mini-instruct,sciq,C,B,wrong,loglikelihood
sciq_00272,microsoft/Phi-3.5-mini-instruct,sciq,D,D,correct,loglikelihood
sciq_00273,microsoft/Phi-3.5-mini-instruct,sciq,B,B,correct,loglikelihood
sciq_00274,microsoft/Phi-3.5-mini-instruct,sciq,A,B,wrong,loglikelihood
sciq_00275,microsoft/Phi-3.5-mini-instruct,sciq,D,C,wrong,loglikelihood
sciq_00276,microsoft/Phi-3.5-mini-instruct,sciq,A,B,wrong,loglikelihood
sciq_00277,microsoft/Phi-3.5-mini-instruct,sciq,C,B,wrong,loglikelihood
sciq_00278,microsoft/Phi-3.5-mini-instruct,sciq,A,A,correct,loglikelihood
sciq_00279,microsoft/Phi-3.5-mini-instruct,sciq,C,C,correct,loglikelihood
sciq_00280,microsoft/Phi-3.5-mini-instruct,sciq,B,D,wrong,loglikelihood
sciq_00281,microsoft/Phi-3.5-mini-instruct,sciq,C,C,correct,loglikelihood
sciq_00282,microsoft/Phi-3.5-mini-instruct,sciq,B,B,correct,loglikelihood
sciq_00283,microsoft/Phi-3.5-mini-instruct,sciq,A,D,wrong,loglikelihood
sciq_00284,microsoft/Phi-3.5-mini-instruct,sciq,A,A,correct,loglikelihood
sciq_00285,microsoft/Phi-3.5-mini-instruct,sciq,A,A,correct,loglikelihood
sciq_00286,microsoft/Phi-3.5-mini-instruct,sciq,C,A,wrong,loglikelihood
sciq_00287,microsoft/Phi-3.5-mini-instruct,sciq,C,C,correct,loglikelihood
sciq_00288,microsoft/Phi-3.5-mini-instruct,sciq,C,C,correct,loglikelihood
sciq_00289,microsoft/Phi-3.5-mini-instruct,sciq,A,A,correct,loglikelihood
sciq_00290,microsoft/Phi-3.5-mini-instruct,sciq,A,A,correct,loglikelihood
sciq_00291,microsoft/Phi-3.5-mini-instruct,sciq,D,B,wrong,loglikelihood
sciq_00292,microsoft/Phi-3.5-mini-instruct,sciq,D,B,wrong,loglikelihood
sciq_00293,microsoft/Phi-3.5-mini-instruct,sciq,D,D,correct,loglikelihood
sciq_00294,microsoft/Phi-3.5-mini-instruct,sciq,D,B,wrong,loglikelihood
sciq_00295,microsoft/Phi-3.5-mini-instruct,sciq,C,C,correct,loglikelihood
sciq_00296,microsoft/Phi-3.5-mini-instruct,sciq,C,B,wrong,loglikelihood
sciq_00297,microsoft/Phi-3.5-mini-instruct,sciq,B,C,wrong,loglikelihood
sciq_00298,microsoft/Phi-3.5-mini-instruct,sciq,B,B,correct,loglikelihood
sciq_00299,microsoft/Phi-3.5-mini-instruct,sciq,C,C,correct,loglikelihood
sciq_00300,microsoft/Phi-3.5-mini-instruct,sciq,D,D,correct,loglikelihood
sciq_00301,microsoft/Phi-3.5-mini-instruct,sciq,C,D,wrong,loglikelihood
sciq_00302,microsoft/Phi-3.5-mini-instruct,sciq,C,A,wrong,loglikelihood
sciq_00303,microsoft/Phi-3.5-mini-instruct,sciq,D,D,correct,loglikelihood
sciq_00304,microsoft/Phi-3.5-mini-instruct,sciq,C,D,wrong,loglikelihood
sciq_00305,microsoft/Phi-3.5-mini-instruct,sciq,C,B,wrong,loglikelihood
