question_id,model,benchmark,predicted,gold,result,scoring_method
sciq_00040,tiiuae/Falcon3-1B-Base,sciq,B,B,correct,loglikelihood
sciq_00041,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00042,tiiuae/Falcon3-1B-Base,sciq,A,D,wrong,loglikelihood
sciq_00043,tiiuae/Falcon3-1B-Base,sciq,D,D,correct,loglikelihood
sciq_00044,tiiuae/Falcon3-1B-Base,sciq,A,C,wrong,loglikelihood
sciq_00045,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00046,tiiuae/Falcon3-1B-Base,sciq,B,B,correct,loglikelihood
sciq_00047,tiiuae/Falcon3-1B-Base,sciq,C,C,correct,loglikelihood
sciq_00048,tiiuae/Falcon3-1B-Base,sciq,B,C,wrong,loglikelihood
sciq_00049,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00050,tiiuae/Falcon3-1B-Base,sciq,C,C,correct,loglikelihood
sciq_00051,tiiuae/Falcon3-1B-Base,sciq,D,D,correct,loglikelihood
sciq_00052,tiiuae/Falcon3-1B-Base,sciq,C,B,wrong,loglikelihood
sciq_00053,tiiuae/Falcon3-1B-Base,sciq,C,C,correct,loglikelihood
sciq_00054,tiiuae/Falcon3-1B-Base,sciq,D,D,correct,loglikelihood
sciq_00055,tiiuae/Falcon3-1B-Base,sciq,C,C,correct,loglikelihood
sciq_00056,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00057,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00058,tiiuae/Falcon3-1B-Base,sciq,D,A,wrong,loglikelihood
sciq_00059,tiiuae/Falcon3-1B-Base,sciq,D,B,wrong,loglikelihood
sciq_00060,tiiuae/Falcon3-1B-Base,sciq,C,D,wrong,loglikelihood
sciq_00061,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00062,tiiuae/Falcon3-1B-Base,sciq,D,D,correct,loglikelihood
sciq_00063,tiiuae/Falcon3-1B-Base,sciq,B,C,wrong,loglikelihood
sciq_00064,tiiuae/Falcon3-1B-Base,sciq,C,C,correct,loglikelihood
sciq_00065,tiiuae/Falcon3-1B-Base,sciq,C,C,correct,loglikelihood
sciq_00066,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00067,tiiuae/Falcon3-1B-Base,sciq,D,D,correct,loglikelihood
sciq_00068,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00069,tiiuae/Falcon3-1B-Base,sciq,A,C,wrong,loglikelihood
sciq_00070,tiiuae/Falcon3-1B-Base,sciq,C,C,correct,loglikelihood
sciq_00071,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00072,tiiuae/Falcon3-1B-Base,sciq,C,C,correct,loglikelihood
sciq_00073,tiiuae/Falcon3-1B-Base,sciq,B,B,correct,loglikelihood
sciq_00074,tiiuae/Falcon3-1B-Base,sciq,B,B,correct,loglikelihood
sciq_00075,tiiuae/Falcon3-1B-Base,sciq,B,D,wrong,loglikelihood
sciq_00076,tiiuae/Falcon3-1B-Base,sciq,D,D,correct,loglikelihood
sciq_00077,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00078,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00079,tiiuae/Falcon3-1B-Base,sciq,C,A,wrong,loglikelihood
sciq_00080,tiiuae/Falcon3-1B-Base,sciq,D,D,correct,loglikelihood
sciq_00081,tiiuae/Falcon3-1B-Base,sciq,D,A,wrong,loglikelihood
sciq_00082,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00083,tiiuae/Falcon3-1B-Base,sciq,D,D,correct,loglikelihood
sciq_00084,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00085,tiiuae/Falcon3-1B-Base,sciq,D,C,wrong,loglikelihood
sciq_00086,tiiuae/Falcon3-1B-Base,sciq,D,D,correct,loglikelihood
sciq_00087,tiiuae/Falcon3-1B-Base,sciq,B,B,correct,loglikelihood
sciq_00088,tiiuae/Falcon3-1B-Base,sciq,D,A,wrong,loglikelihood
sciq_00089,tiiuae/Falcon3-1B-Base,sciq,B,B,correct,loglikelihood
sciq_00090,tiiuae/Falcon3-1B-Base,sciq,C,A,wrong,loglikelihood
sciq_00091,tiiuae/Falcon3-1B-Base,sciq,B,B,correct,loglikelihood
sciq_00092,tiiuae/Falcon3-1B-Base,sciq,D,D,correct,loglikelihood
sciq_00093,tiiuae/Falcon3-1B-Base,sciq,C,C,correct,loglikelihood
sciq_00094,tiiuae/Falcon3-1B-Base,sciq,B,B,correct,loglikelihood
sciq_00095,tiiuae/Falcon3-1B-Base,sciq,D,D,correct,loglikelihood
sciq_00096,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00097,tiiuae/Falcon3-1B-Base,sciq,B,C,wrong,loglikelihood
sciq_00098,tiiuae/Falcon3-1B-Base,sciq,B,D,wrong,loglikelihood
sciq_00099,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00100,tiiuae/Falcon3-1B-Base,sciq,B,D,wrong,loglikelihood
sciq_00101,tiiuae/Falcon3-1B-Base,sciq,C,C,correct,loglikelihood
sciq_00102,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00103,tiiuae/Falcon3-1B-Base,sciq,C,C,correct,loglikelihood
sciq_00104,tiiuae/Falcon3-1B-Base,sciq,B,C,wrong,loglikelihood
sciq_00105,tiiuae/Falcon3-1B-Base,sciq,B,B,correct,loglikelihood
sciq_00106,tiiuae/Falcon3-1B-Base,sciq,B,B,correct,loglikelihood
sciq_00107,tiiuae/Falcon3-1B-Base,sciq,A,D,wrong,loglikelihood
sciq_00108,tiiuae/Falcon3-1B-Base,sciq,B,B,correct,loglikelihood
sciq_00109,tiiuae/Falcon3-1B-Base,sciq,D,D,correct,loglikelihood
sciq_00110,tiiuae/Falcon3-1B-Base,sciq,C,C,correct,loglikelihood
sciq_00111,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00112,tiiuae/Falcon3-1B-Base,sciq,D,D,correct,loglikelihood
sciq_00113,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00114,tiiuae/Falcon3-1B-Base,sciq,D,A,wrong,loglikelihood
sciq_00115,tiiuae/Falcon3-1B-Base,sciq,C,C,correct,loglikelihood
sciq_00116,tiiuae/Falcon3-1B-Base,sciq,D,D,correct,loglikelihood
sciq_00117,tiiuae/Falcon3-1B-Base,sciq,D,D,correct,loglikelihood
sciq_00118,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00119,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00120,tiiuae/Falcon3-1B-Base,sciq,B,B,correct,loglikelihood
sciq_00121,tiiuae/Falcon3-1B-Base,sciq,C,C,correct,loglikelihood
sciq_00122,tiiuae/Falcon3-1B-Base,sciq,C,C,correct,loglikelihood
sciq_00123,tiiuae/Falcon3-1B-Base,sciq,B,B,correct,loglikelihood
sciq_00124,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00125,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00126,tiiuae/Falcon3-1B-Base,sciq,B,A,wrong,loglikelihood
sciq_00127,tiiuae/Falcon3-1B-Base,sciq,B,B,correct,loglikelihood
sciq_00128,tiiuae/Falcon3-1B-Base,sciq,B,B,correct,loglikelihood
sciq_00129,tiiuae/Falcon3-1B-Base,sciq,D,D,correct,loglikelihood
sciq_00130,tiiuae/Falcon3-1B-Base,sciq,D,D,correct,loglikelihood
sciq_00131,tiiuae/Falcon3-1B-Base,sciq,C,C,correct,loglikelihood
sciq_00132,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00133,tiiuae/Falcon3-1B-Base,sciq,A,B,wrong,loglikelihood
sciq_00134,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00135,tiiuae/Falcon3-1B-Base,sciq,B,B,correct,loglikelihood
sciq_00136,tiiuae/Falcon3-1B-Base,sciq,C,C,correct,loglikelihood
sciq_00137,tiiuae/Falcon3-1B-Base,sciq,C,C,correct,loglikelihood
sciq_00138,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00139,tiiuae/Falcon3-1B-Base,sciq,B,B,correct,loglikelihood
sciq_00140,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00141,tiiuae/Falcon3-1B-Base,sciq,D,D,correct,loglikelihood
sciq_00142,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00143,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00144,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00145,tiiuae/Falcon3-1B-Base,sciq,D,D,correct,loglikelihood
sciq_00146,tiiuae/Falcon3-1B-Base,sciq,A,B,wrong,loglikelihood
sciq_00147,tiiuae/Falcon3-1B-Base,sciq,C,C,correct,loglikelihood
sciq_00148,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00149,tiiuae/Falcon3-1B-Base,sciq,B,A,wrong,loglikelihood
sciq_00150,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00151,tiiuae/Falcon3-1B-Base,sciq,C,C,correct,loglikelihood
sciq_00152,tiiuae/Falcon3-1B-Base,sciq,D,C,wrong,loglikelihood
sciq_00153,tiiuae/Falcon3-1B-Base,sciq,A,C,wrong,loglikelihood
sciq_00154,tiiuae/Falcon3-1B-Base,sciq,B,B,correct,loglikelihood
sciq_00155,tiiuae/Falcon3-1B-Base,sciq,C,B,wrong,loglikelihood
sciq_00156,tiiuae/Falcon3-1B-Base,sciq,D,C,wrong,loglikelihood
sciq_00157,tiiuae/Falcon3-1B-Base,sciq,A,D,wrong,loglikelihood
sciq_00158,tiiuae/Falcon3-1B-Base,sciq,B,B,correct,loglikelihood
sciq_00159,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00160,tiiuae/Falcon3-1B-Base,sciq,B,B,correct,loglikelihood
sciq_00161,tiiuae/Falcon3-1B-Base,sciq,C,C,correct,loglikelihood
sciq_00162,tiiuae/Falcon3-1B-Base,sciq,A,C,wrong,loglikelihood
sciq_00163,tiiuae/Falcon3-1B-Base,sciq,C,C,correct,loglikelihood
sciq_00164,tiiuae/Falcon3-1B-Base,sciq,C,C,correct,loglikelihood
sciq_00165,tiiuae/Falcon3-1B-Base,sciq,B,B,correct,loglikelihood
sciq_00166,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00167,tiiuae/Falcon3-1B-Base,sciq,C,B,wrong,loglikelihood
sciq_00168,tiiuae/Falcon3-1B-Base,sciq,C,D,wrong,loglikelihood
sciq_00169,tiiuae/Falcon3-1B-Base,sciq,C,C,correct,loglikelihood
sciq_00170,tiiuae/Falcon3-1B-Base,sciq,C,C,correct,loglikelihood
sciq_00171,tiiuae/Falcon3-1B-Base,sciq,B,B,correct,loglikelihood
sciq_00172,tiiuae/Falcon3-1B-Base,sciq,B,B,correct,loglikelihood
sciq_00173,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00174,tiiuae/Falcon3-1B-Base,sciq,B,D,wrong,loglikelihood
sciq_00175,tiiuae/Falcon3-1B-Base,sciq,B,B,correct,loglikelihood
sciq_00176,tiiuae/Falcon3-1B-Base,sciq,D,D,correct,loglikelihood
sciq_00177,tiiuae/Falcon3-1B-Base,sciq,C,C,correct,loglikelihood
sciq_00178,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00179,tiiuae/Falcon3-1B-Base,sciq,D,B,wrong,loglikelihood
sciq_00180,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00181,tiiuae/Falcon3-1B-Base,sciq,D,D,correct,loglikelihood
sciq_00182,tiiuae/Falcon3-1B-Base,sciq,B,D,wrong,loglikelihood
sciq_00183,tiiuae/Falcon3-1B-Base,sciq,B,B,correct,loglikelihood
sciq_00184,tiiuae/Falcon3-1B-Base,sciq,D,D,correct,loglikelihood
sciq_00185,tiiuae/Falcon3-1B-Base,sciq,B,D,wrong,loglikelihood
sciq_00186,tiiuae/Falcon3-1B-Base,sciq,C,B,wrong,loglikelihood
sciq_00187,tiiuae/Falcon3-1B-Base,sciq,C,C,correct,loglikelihood
sciq_00188,tiiuae/Falcon3-1B-Base,sciq,D,D,correct,loglikelihood
sciq_00189,tiiuae/Falcon3-1B-Base,sciq,D,D,correct,loglikelihood
sciq_00190,tiiuae/Falcon3-1B-Base,sciq,D,D,correct,loglikelihood
sciq_00191,tiiuae/Falcon3-1B-Base,sciq,D,B,wrong,loglikelihood
sciq_00192,tiiuae/Falcon3-1B-Base,sciq,A,D,wrong,loglikelihood
sciq_00193,tiiuae/Falcon3-1B-Base,sciq,D,D,correct,loglikelihood
sciq_00194,tiiuae/Falcon3-1B-Base,sciq,C,C,correct,loglikelihood
sciq_00195,tiiuae/Falcon3-1B-Base,sciq,B,D,wrong,loglikelihood
sciq_00196,tiiuae/Falcon3-1B-Base,sciq,B,B,correct,loglikelihood
sciq_00197,tiiuae/Falcon3-1B-Base,sciq,C,C,correct,loglikelihood
sciq_00198,tiiuae/Falcon3-1B-Base,sciq,B,B,correct,loglikelihood
sciq_00199,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00200,tiiuae/Falcon3-1B-Base,sciq,C,C,correct,loglikelihood
sciq_00201,tiiuae/Falcon3-1B-Base,sciq,D,A,wrong,loglikelihood
sciq_00202,tiiuae/Falcon3-1B-Base,sciq,D,D,correct,loglikelihood
sciq_00203,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00204,tiiuae/Falcon3-1B-Base,sciq,C,C,correct,loglikelihood
sciq_00205,tiiuae/Falcon3-1B-Base,sciq,D,A,wrong,loglikelihood
sciq_00206,tiiuae/Falcon3-1B-Base,sciq,D,D,correct,loglikelihood
sciq_00207,tiiuae/Falcon3-1B-Base,sciq,B,B,correct,loglikelihood
sciq_00208,tiiuae/Falcon3-1B-Base,sciq,A,C,wrong,loglikelihood
sciq_00209,tiiuae/Falcon3-1B-Base,sciq,B,B,correct,loglikelihood
sciq_00210,tiiuae/Falcon3-1B-Base,sciq,C,C,correct,loglikelihood
sciq_00211,tiiuae/Falcon3-1B-Base,sciq,B,B,correct,loglikelihood
sciq_00212,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00213,tiiuae/Falcon3-1B-Base,sciq,C,C,correct,loglikelihood
sciq_00214,tiiuae/Falcon3-1B-Base,sciq,B,B,correct,loglikelihood
sciq_00215,tiiuae/Falcon3-1B-Base,sciq,C,C,correct,loglikelihood
sciq_00216,tiiuae/Falcon3-1B-Base,sciq,D,D,correct,loglikelihood
sciq_00217,tiiuae/Falcon3-1B-Base,sciq,A,B,wrong,loglikelihood
sciq_00218,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00219,tiiuae/Falcon3-1B-Base,sciq,B,B,correct,loglikelihood
sciq_00220,tiiuae/Falcon3-1B-Base,sciq,C,A,wrong,loglikelihood
sciq_00221,tiiuae/Falcon3-1B-Base,sciq,C,C,correct,loglikelihood
sciq_00222,tiiuae/Falcon3-1B-Base,sciq,D,D,correct,loglikelihood
sciq_00223,tiiuae/Falcon3-1B-Base,sciq,D,D,correct,loglikelihood
sciq_00224,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00225,tiiuae/Falcon3-1B-Base,sciq,B,B,correct,loglikelihood
sciq_00226,tiiuae/Falcon3-1B-Base,sciq,D,B,wrong,loglikelihood
sciq_00227,tiiuae/Falcon3-1B-Base,sciq,C,C,correct,loglikelihood
sciq_00228,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00229,tiiuae/Falcon3-1B-Base,sciq,A,B,wrong,loglikelihood
sciq_00230,tiiuae/Falcon3-1B-Base,sciq,D,D,correct,loglikelihood
sciq_00231,tiiuae/Falcon3-1B-Base,sciq,B,B,correct,loglikelihood
sciq_00232,tiiuae/Falcon3-1B-Base,sciq,C,D,wrong,loglikelihood
sciq_00233,tiiuae/Falcon3-1B-Base,sciq,C,C,correct,loglikelihood
sciq_00234,tiiuae/Falcon3-1B-Base,sciq,A,B,wrong,loglikelihood
sciq_00235,tiiuae/Falcon3-1B-Base,sciq,B,A,wrong,loglikelihood
sciq_00236,tiiuae/Falcon3-1B-Base,sciq,D,D,correct,loglikelihood
sciq_00237,tiiuae/Falcon3-1B-Base,sciq,B,B,correct,loglikelihood
sciq_00238,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00239,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00240,tiiuae/Falcon3-1B-Base,sciq,B,B,correct,loglikelihood
sciq_00241,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00242,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00243,tiiuae/Falcon3-1B-Base,sciq,C,C,correct,loglikelihood
sciq_00244,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00245,tiiuae/Falcon3-1B-Base,sciq,B,C,wrong,loglikelihood
sciq_00246,tiiuae/Falcon3-1B-Base,sciq,C,C,correct,loglikelihood
sciq_00247,tiiuae/Falcon3-1B-Base,sciq,D,D,correct,loglikelihood
sciq_00248,tiiuae/Falcon3-1B-Base,sciq,C,C,correct,loglikelihood
sciq_00249,tiiuae/Falcon3-1B-Base,sciq,D,D,correct,loglikelihood
sciq_00250,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00251,tiiuae/Falcon3-1B-Base,sciq,C,A,wrong,loglikelihood
sciq_00252,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00253,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00254,tiiuae/Falcon3-1B-Base,sciq,D,D,correct,loglikelihood
sciq_00255,tiiuae/Falcon3-1B-Base,sciq,C,C,correct,loglikelihood
sciq_00256,tiiuae/Falcon3-1B-Base,sciq,D,D,correct,loglikelihood
sciq_00257,tiiuae/Falcon3-1B-Base,sciq,C,A,wrong,loglikelihood
sciq_00258,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00259,tiiuae/Falcon3-1B-Base,sciq,B,B,correct,loglikelihood
sciq_00260,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00261,tiiuae/Falcon3-1B-Base,sciq,B,B,correct,loglikelihood
sciq_00262,tiiuae/Falcon3-1B-Base,sciq,D,D,correct,loglikelihood
sciq_00263,tiiuae/Falcon3-1B-Base,sciq,A,C,wrong,loglikelihood
sciq_00264,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00265,tiiuae/Falcon3-1B-Base,sciq,C,C,correct,loglikelihood
sciq_00266,tiiuae/Falcon3-1B-Base,sciq,A,B,wrong,loglikelihood
sciq_00267,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00268,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00269,tiiuae/Falcon3-1B-Base,sciq,D,A,wrong,loglikelihood
sciq_00270,tiiuae/Falcon3-1B-Base,sciq,C,D,wrong,loglikelihood
sciq_00271,tiiuae/Falcon3-1B-Base,sciq,B,B,correct,loglikelihood
sciq_00272,tiiuae/Falcon3-1B-Base,sciq,A,D,wrong,loglikelihood
sciq_00273,tiiuae/Falcon3-1B-Base,sciq,B,B,correct,loglikelihood
sciq_00274,tiiuae/Falcon3-1B-Base,sciq,B,B,correct,loglikelihood
sciq_00275,tiiuae/Falcon3-1B-Base,sciq,C,C,correct,loglikelihood
sciq_00276,tiiuae/Falcon3-1B-Base,sciq,B,B,correct,loglikelihood
sciq_00277,tiiuae/Falcon3-1B-Base,sciq,B,B,correct,loglikelihood
sciq_00278,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00279,tiiuae/Falcon3-1B-Base,sciq,D,C,wrong,loglikelihood
sciq_00280,tiiuae/Falcon3-1B-Base,sciq,D,D,correct,loglikelihood
sciq_00281,tiiuae/Falcon3-1B-Base,sciq,C,C,correct,loglikelihood
sciq_00282,tiiuae/Falcon3-1B-Base,sciq,B,B,correct,loglikelihood
sciq_00283,tiiuae/Falcon3-1B-Base,sciq,C,D,wrong,loglikelihood
sciq_00284,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00285,tiiuae/Falcon3-1B-Base,sciq,B,A,wrong,loglikelihood
sciq_00286,tiiuae/Falcon3-1B-Base,sciq,B,A,wrong,loglikelihood
sciq_00287,tiiuae/Falcon3-1B-Base,sciq,C,C,correct,loglikelihood
sciq_00288,tiiuae/Falcon3-1B-Base,sciq,C,C,correct,loglikelihood
sciq_00289,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00290,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00291,tiiuae/Falcon3-1B-Base,sciq,B,B,correct,loglikelihood
sciq_00292,tiiuae/Falcon3-1B-Base,sciq,C,B,wrong,loglikelihood
sciq_00293,tiiuae/Falcon3-1B-Base,sciq,D,D,correct,loglikelihood
sciq_00294,tiiuae/Falcon3-1B-Base,sciq,D,B,wrong,loglikelihood
sciq_00295,tiiuae/Falcon3-1B-Base,sciq,C,C,correct,loglikelihood
sciq_00296,tiiuae/Falcon3-1B-Base,sciq,B,B,correct,loglikelihood
sciq_00297,tiiuae/Falcon3-1B-Base,sciq,C,C,correct,loglikelihood
sciq_00298,tiiuae/Falcon3-1B-Base,sciq,C,B,wrong,loglikelihood
sciq_00299,tiiuae/Falcon3-1B-Base,sciq,D,C,wrong,loglikelihood
sciq_00300,tiiuae/Falcon3-1B-Base,sciq,D,D,correct,loglikelihood
sciq_00301,tiiuae/Falcon3-1B-Base,sciq,C,D,wrong,loglikelihood
sciq_00302,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00303,tiiuae/Falcon3-1B-Base,sciq,B,D,wrong,loglikelihood
sciq_00304,tiiuae/Falcon3-1B-Base,sciq,D,D,correct,loglikelihood
sciq_00305,tiiuae/Falcon3-1B-Base,sciq,B,B,correct,loglikelihood
sciq_00306,tiiuae/Falcon3-1B-Base,sciq,C,B,wrong,loglikelihood
sciq_00307,tiiuae/Falcon3-1B-Base,sciq,D,B,wrong,loglikelihood
sciq_00308,tiiuae/Falcon3-1B-Base,sciq,D,D,correct,loglikelihood
sciq_00309,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00310,tiiuae/Falcon3-1B-Base,sciq,B,B,correct,loglikelihood
sciq_00311,tiiuae/Falcon3-1B-Base,sciq,A,A,correct,loglikelihood
sciq_00312,tiiuae/Falcon3-1B-Base,sciq,B,C,wrong,loglikelihood
sciq_00313,tiiuae/Falcon3-1B-Base,sciq,B,C,wrong,loglikelihood
sciq_00314,tiiuae/Falcon3-1B-Base,sciq,D,D,correct,loglikelihood
sciq_00315,tiiuae/Falcon3-1B-Base,sciq,B,B,correct,loglikelihood
sciq_00316,tiiuae/Falcon3-1B-Base,sciq,D,D,correct,loglikelihood
sciq_00317,tiiuae/Falcon3-1B-Base,sciq,C,C,correct,loglikelihood
sciq_00318,tiiuae/Falcon3-1B-Base,sciq,C,C,correct,loglikelihood
sciq_00319,tiiuae/Falcon3-1B-Base,sciq,B,B,correct,loglikelihood
sciq_00320,tiiuae/Falcon3-1B-Base,sciq,C,C,correct,loglikelihood
sciq_00321,tiiuae/Falcon3-1B-Base,sciq,D,B,wrong,loglikelihood
