question_id,model,benchmark,predicted,gold,result,scoring_method
sciq_00059,meta-llama/Llama-3.2-1B-Instruct,sciq,D,B,wrong,loglikelihood
sciq_00060,meta-llama/Llama-3.2-1B-Instruct,sciq,C,D,wrong,loglikelihood
sciq_00061,meta-llama/Llama-3.2-1B-Instruct,sciq,D,A,wrong,loglikelihood
sciq_00062,meta-llama/Llama-3.2-1B-Instruct,sciq,B,D,wrong,loglikelihood
sciq_00063,meta-llama/Llama-3.2-1B-Instruct,sciq,C,C,correct,loglikelihood
sciq_00064,meta-llama/Llama-3.2-1B-Instruct,sciq,C,C,correct,loglikelihood
sciq_00065,meta-llama/Llama-3.2-1B-Instruct,sciq,D,C,wrong,loglikelihood
sciq_00066,meta-llama/Llama-3.2-1B-Instruct,sciq,A,A,correct,loglikelihood
sciq_00067,meta-llama/Llama-3.2-1B-Instruct,sciq,D,D,correct,loglikelihood
sciq_00068,meta-llama/Llama-3.2-1B-Instruct,sciq,A,A,correct,loglikelihood
sciq_00069,meta-llama/Llama-3.2-1B-Instruct,sciq,C,C,correct,loglikelihood
sciq_00070,meta-llama/Llama-3.2-1B-Instruct,sciq,D,C,wrong,loglikelihood
sciq_00071,meta-llama/Llama-3.2-1B-Instruct,sciq,A,A,correct,loglikelihood
sciq_00072,meta-llama/Llama-3.2-1B-Instruct,sciq,C,C,correct,loglikelihood
sciq_00073,meta-llama/Llama-3.2-1B-Instruct,sciq,B,B,correct,loglikelihood
sciq_00074,meta-llama/Llama-3.2-1B-Instruct,sciq,C,B,wrong,loglikelihood
sciq_00075,meta-llama/Llama-3.2-1B-Instruct,sciq,D,D,correct,loglikelihood
sciq_00076,meta-llama/Llama-3.2-1B-Instruct,sciq,C,D,wrong,loglikelihood
sciq_00077,meta-llama/Llama-3.2-1B-Instruct,sciq,A,A,correct,loglikelihood
sciq_00078,meta-llama/Llama-3.2-1B-Instruct,sciq,A,A,correct,loglikelihood
sciq_00079,meta-llama/Llama-3.2-1B-Instruct,sciq,C,A,wrong,loglikelihood
sciq_00080,meta-llama/Llama-3.2-1B-Instruct,sciq,B,D,wrong,loglikelihood
sciq_00081,meta-llama/Llama-3.2-1B-Instruct,sciq,D,A,wrong,loglikelihood
sciq_00082,meta-llama/Llama-3.2-1B-Instruct,sciq,A,A,correct,loglikelihood
sciq_00083,meta-llama/Llama-3.2-1B-Instruct,sciq,D,D,correct,loglikelihood
sciq_00084,meta-llama/Llama-3.2-1B-Instruct,sciq,B,A,wrong,loglikelihood
sciq_00085,meta-llama/Llama-3.2-1B-Instruct,sciq,D,C,wrong,loglikelihood
sciq_00086,meta-llama/Llama-3.2-1B-Instruct,sciq,D,D,correct,loglikelihood
sciq_00087,meta-llama/Llama-3.2-1B-Instruct,sciq,B,B,correct,loglikelihood
sciq_00088,meta-llama/Llama-3.2-1B-Instruct,sciq,D,A,wrong,loglikelihood
sciq_00089,meta-llama/Llama-3.2-1B-Instruct,sciq,B,B,correct,loglikelihood
sciq_00090,meta-llama/Llama-3.2-1B-Instruct,sciq,A,A,correct,loglikelihood
sciq_00091,meta-llama/Llama-3.2-1B-Instruct,sciq,B,B,correct,loglikelihood
sciq_00092,meta-llama/Llama-3.2-1B-Instruct,sciq,D,D,correct,loglikelihood
sciq_00093,meta-llama/Llama-3.2-1B-Instruct,sciq,C,C,correct,loglikelihood
sciq_00094,meta-llama/Llama-3.2-1B-Instruct,sciq,B,B,correct,loglikelihood
sciq_00095,meta-llama/Llama-3.2-1B-Instruct,sciq,D,D,correct,loglikelihood
sciq_00096,meta-llama/Llama-3.2-1B-Instruct,sciq,A,A,correct,loglikelihood
sciq_00097,meta-llama/Llama-3.2-1B-Instruct,sciq,D,C,wrong,loglikelihood
sciq_00098,meta-llama/Llama-3.2-1B-Instruct,sciq,B,D,wrong,loglikelihood
sciq_00099,meta-llama/Llama-3.2-1B-Instruct,sciq,A,A,correct,loglikelihood
sciq_00100,meta-llama/Llama-3.2-1B-Instruct,sciq,B,D,wrong,loglikelihood
sciq_00101,meta-llama/Llama-3.2-1B-Instruct,sciq,C,C,correct,loglikelihood
sciq_00102,meta-llama/Llama-3.2-1B-Instruct,sciq,D,A,wrong,loglikelihood
sciq_00103,meta-llama/Llama-3.2-1B-Instruct,sciq,B,C,wrong,loglikelihood
sciq_00104,meta-llama/Llama-3.2-1B-Instruct,sciq,C,C,correct,loglikelihood
sciq_00105,meta-llama/Llama-3.2-1B-Instruct,sciq,B,B,correct,loglikelihood
sciq_00106,meta-llama/Llama-3.2-1B-Instruct,sciq,B,B,correct,loglikelihood
sciq_00107,meta-llama/Llama-3.2-1B-Instruct,sciq,A,D,wrong,loglikelihood
sciq_00108,meta-llama/Llama-3.2-1B-Instruct,sciq,B,B,correct,loglikelihood
sciq_00109,meta-llama/Llama-3.2-1B-Instruct,sciq,D,D,correct,loglikelihood
sciq_00110,meta-llama/Llama-3.2-1B-Instruct,sciq,C,C,correct,loglikelihood
sciq_00111,meta-llama/Llama-3.2-1B-Instruct,sciq,D,A,wrong,loglikelihood
sciq_00112,meta-llama/Llama-3.2-1B-Instruct,sciq,D,D,correct,loglikelihood
sciq_00113,meta-llama/Llama-3.2-1B-Instruct,sciq,A,A,correct,loglikelihood
sciq_00114,meta-llama/Llama-3.2-1B-Instruct,sciq,D,A,wrong,loglikelihood
sciq_00115,meta-llama/Llama-3.2-1B-Instruct,sciq,A,C,wrong,loglikelihood
sciq_00116,meta-llama/Llama-3.2-1B-Instruct,sciq,D,D,correct,loglikelihood
sciq_00117,meta-llama/Llama-3.2-1B-Instruct,sciq,C,D,wrong,loglikelihood
sciq_00118,meta-llama/Llama-3.2-1B-Instruct,sciq,C,A,wrong,loglikelihood
sciq_00119,meta-llama/Llama-3.2-1B-Instruct,sciq,C,A,wrong,loglikelihood
sciq_00120,meta-llama/Llama-3.2-1B-Instruct,sciq,D,B,wrong,loglikelihood
sciq_00121,meta-llama/Llama-3.2-1B-Instruct,sciq,A,C,wrong,loglikelihood
sciq_00122,meta-llama/Llama-3.2-1B-Instruct,sciq,B,C,wrong,loglikelihood
sciq_00123,meta-llama/Llama-3.2-1B-Instruct,sciq,B,B,correct,loglikelihood
sciq_00124,meta-llama/Llama-3.2-1B-Instruct,sciq,B,A,wrong,loglikelihood
sciq_00125,meta-llama/Llama-3.2-1B-Instruct,sciq,C,A,wrong,loglikelihood
sciq_00126,meta-llama/Llama-3.2-1B-Instruct,sciq,C,A,wrong,loglikelihood
sciq_00127,meta-llama/Llama-3.2-1B-Instruct,sciq,B,B,correct,loglikelihood
sciq_00128,meta-llama/Llama-3.2-1B-Instruct,sciq,B,B,correct,loglikelihood
sciq_00129,meta-llama/Llama-3.2-1B-Instruct,sciq,D,D,correct,loglikelihood
sciq_00130,meta-llama/Llama-3.2-1B-Instruct,sciq,B,D,wrong,loglikelihood
sciq_00131,meta-llama/Llama-3.2-1B-Instruct,sciq,C,C,correct,loglikelihood
sciq_00132,meta-llama/Llama-3.2-1B-Instruct,sciq,A,A,correct,loglikelihood
sciq_00133,meta-llama/Llama-3.2-1B-Instruct,sciq,A,B,wrong,loglikelihood
sciq_00134,meta-llama/Llama-3.2-1B-Instruct,sciq,A,A,correct,loglikelihood
sciq_00135,meta-llama/Llama-3.2-1B-Instruct,sciq,B,B,correct,loglikelihood
sciq_00136,meta-llama/Llama-3.2-1B-Instruct,sciq,C,C,correct,loglikelihood
sciq_00137,meta-llama/Llama-3.2-1B-Instruct,sciq,C,C,correct,loglikelihood
sciq_00138,meta-llama/Llama-3.2-1B-Instruct,sciq,B,A,wrong,loglikelihood
sciq_00139,meta-llama/Llama-3.2-1B-Instruct,sciq,A,B,wrong,loglikelihood
sciq_00140,meta-llama/Llama-3.2-1B-Instruct,sciq,D,A,wrong,loglikelihood
sciq_00141,meta-llama/Llama-3.2-1B-Instruct,sciq,D,D,correct,loglikelihood
sciq_00142,meta-llama/Llama-3.2-1B-Instruct,sciq,D,A,wrong,loglikelihood
sciq_00143,meta-llama/Llama-3.2-1B-Instruct,sciq,A,A,correct,loglikelihood
sciq_00144,meta-llama/Llama-3.2-1B-Instruct,sciq,A,A,correct,loglikelihood
sciq_00145,meta-llama/Llama-3.2-1B-Instruct,sciq,D,D,correct,loglikelihood
sciq_00146,meta-llama/Llama-3.2-1B-Instruct,sciq,D,B,wrong,loglikelihood
sciq_00147,meta-llama/Llama-3.2-1B-Instruct,sciq,C,C,correct,loglikelihood
sciq_00148,meta-llama/Llama-3.2-1B-Instruct,sciq,A,A,correct,loglikelihood
sciq_00149,meta-llama/Llama-3.2-1B-Instruct,sciq,B,A,wrong,loglikelihood
sciq_00150,meta-llama/Llama-3.2-1B-Instruct,sciq,A,A,correct,loglikelihood
sciq_00151,meta-llama/Llama-3.2-1B-Instruct,sciq,A,C,wrong,loglikelihood
sciq_00152,meta-llama/Llama-3.2-1B-Instruct,sciq,D,C,wrong,loglikelihood
sciq_00153,meta-llama/Llama-3.2-1B-Instruct,sciq,A,C,wrong,loglikelihood
sciq_00154,meta-llama/Llama-3.2-1B-Instruct,sciq,B,B,correct,loglikelihood
sciq_00155,meta-llama/Llama-3.2-1B-Instruct,sciq,C,B,wrong,loglikelihood
sciq_00156,meta-llama/Llama-3.2-1B-Instruct,sciq,D,C,wrong,loglikelihood
sciq_00157,meta-llama/Llama-3.2-1B-Instruct,sciq,A,D,wrong,loglikelihood
sciq_00158,meta-llama/Llama-3.2-1B-Instruct,sciq,D,B,wrong,loglikelihood
sciq_00159,meta-llama/Llama-3.2-1B-Instruct,sciq,A,A,correct,loglikelihood
sciq_00160,meta-llama/Llama-3.2-1B-Instruct,sciq,C,B,wrong,loglikelihood
sciq_00161,meta-llama/Llama-3.2-1B-Instruct,sciq,C,C,correct,loglikelihood
sciq_00162,meta-llama/Llama-3.2-1B-Instruct,sciq,D,C,wrong,loglikelihood
sciq_00163,meta-llama/Llama-3.2-1B-Instruct,sciq,B,C,wrong,loglikelihood
sciq_00164,meta-llama/Llama-3.2-1B-Instruct,sciq,C,C,correct,loglikelihood
sciq_00165,meta-llama/Llama-3.2-1B-Instruct,sciq,B,B,correct,loglikelihood
sciq_00166,meta-llama/Llama-3.2-1B-Instruct,sciq,A,A,correct,loglikelihood
sciq_00167,meta-llama/Llama-3.2-1B-Instruct,sciq,A,B,wrong,loglikelihood
sciq_00168,meta-llama/Llama-3.2-1B-Instruct,sciq,A,D,wrong,loglikelihood
sciq_00169,meta-llama/Llama-3.2-1B-Instruct,sciq,D,C,wrong,loglikelihood
sciq_00170,meta-llama/Llama-3.2-1B-Instruct,sciq,D,C,wrong,loglikelihood
sciq_00171,meta-llama/Llama-3.2-1B-Instruct,sciq,C,B,wrong,loglikelihood
sciq_00172,meta-llama/Llama-3.2-1B-Instruct,sciq,B,B,correct,loglikelihood
sciq_00173,meta-llama/Llama-3.2-1B-Instruct,sciq,D,A,wrong,loglikelihood
sciq_00174,meta-llama/Llama-3.2-1B-Instruct,sciq,B,D,wrong,loglikelihood
sciq_00175,meta-llama/Llama-3.2-1B-Instruct,sciq,B,B,correct,loglikelihood
sciq_00176,meta-llama/Llama-3.2-1B-Instruct,sciq,D,D,correct,loglikelihood
sciq_00177,meta-llama/Llama-3.2-1B-Instruct,sciq,D,C,wrong,loglikelihood
sciq_00178,meta-llama/Llama-3.2-1B-Instruct,sciq,D,A,wrong,loglikelihood
sciq_00179,meta-llama/Llama-3.2-1B-Instruct,sciq,B,B,correct,loglikelihood
sciq_00180,meta-llama/Llama-3.2-1B-Instruct,sciq,A,A,correct,loglikelihood
sciq_00181,meta-llama/Llama-3.2-1B-Instruct,sciq,D,D,correct,loglikelihood
sciq_00182,meta-llama/Llama-3.2-1B-Instruct,sciq,D,D,correct,loglikelihood
sciq_00183,meta-llama/Llama-3.2-1B-Instruct,sciq,C,B,wrong,loglikelihood
sciq_00184,meta-llama/Llama-3.2-1B-Instruct,sciq,D,D,correct,loglikelihood
sciq_00185,meta-llama/Llama-3.2-1B-Instruct,sciq,B,D,wrong,loglikelihood
sciq_00186,meta-llama/Llama-3.2-1B-Instruct,sciq,D,B,wrong,loglikelihood
sciq_00187,meta-llama/Llama-3.2-1B-Instruct,sciq,B,C,wrong,loglikelihood
sciq_00188,meta-llama/Llama-3.2-1B-Instruct,sciq,D,D,correct,loglikelihood
sciq_00189,meta-llama/Llama-3.2-1B-Instruct,sciq,D,D,correct,loglikelihood
sciq_00190,meta-llama/Llama-3.2-1B-Instruct,sciq,D,D,correct,loglikelihood
sciq_00191,meta-llama/Llama-3.2-1B-Instruct,sciq,D,B,wrong,loglikelihood
sciq_00192,meta-llama/Llama-3.2-1B-Instruct,sciq,C,D,wrong,loglikelihood
sciq_00193,meta-llama/Llama-3.2-1B-Instruct,sciq,D,D,correct,loglikelihood
sciq_00194,meta-llama/Llama-3.2-1B-Instruct,sciq,C,C,correct,loglikelihood
sciq_00195,meta-llama/Llama-3.2-1B-Instruct,sciq,D,D,correct,loglikelihood
sciq_00196,meta-llama/Llama-3.2-1B-Instruct,sciq,B,B,correct,loglikelihood
sciq_00197,meta-llama/Llama-3.2-1B-Instruct,sciq,C,C,correct,loglikelihood
sciq_00198,meta-llama/Llama-3.2-1B-Instruct,sciq,B,B,correct,loglikelihood
sciq_00199,meta-llama/Llama-3.2-1B-Instruct,sciq,A,A,correct,loglikelihood
sciq_00200,meta-llama/Llama-3.2-1B-Instruct,sciq,C,C,correct,loglikelihood
sciq_00201,meta-llama/Llama-3.2-1B-Instruct,sciq,A,A,correct,loglikelihood
sciq_00202,meta-llama/Llama-3.2-1B-Instruct,sciq,D,D,correct,loglikelihood
sciq_00203,meta-llama/Llama-3.2-1B-Instruct,sciq,A,A,correct,loglikelihood
sciq_00204,meta-llama/Llama-3.2-1B-Instruct,sciq,D,C,wrong,loglikelihood
sciq_00205,meta-llama/Llama-3.2-1B-Instruct,sciq,D,A,wrong,loglikelihood
sciq_00206,meta-llama/Llama-3.2-1B-Instruct,sciq,D,D,correct,loglikelihood
sciq_00207,meta-llama/Llama-3.2-1B-Instruct,sciq,B,B,correct,loglikelihood
sciq_00208,meta-llama/Llama-3.2-1B-Instruct,sciq,A,C,wrong,loglikelihood
sciq_00209,meta-llama/Llama-3.2-1B-Instruct,sciq,B,B,correct,loglikelihood
sciq_00210,meta-llama/Llama-3.2-1B-Instruct,sciq,C,C,correct,loglikelihood
sciq_00211,meta-llama/Llama-3.2-1B-Instruct,sciq,B,B,correct,loglikelihood
sciq_00212,meta-llama/Llama-3.2-1B-Instruct,sciq,C,A,wrong,loglikelihood
sciq_00213,meta-llama/Llama-3.2-1B-Instruct,sciq,C,C,correct,loglikelihood
sciq_00214,meta-llama/Llama-3.2-1B-Instruct,sciq,B,B,correct,loglikelihood
sciq_00215,meta-llama/Llama-3.2-1B-Instruct,sciq,C,C,correct,loglikelihood
sciq_00216,meta-llama/Llama-3.2-1B-Instruct,sciq,D,D,correct,loglikelihood
sciq_00217,meta-llama/Llama-3.2-1B-Instruct,sciq,B,B,correct,loglikelihood
sciq_00218,meta-llama/Llama-3.2-1B-Instruct,sciq,A,A,correct,loglikelihood
sciq_00219,meta-llama/Llama-3.2-1B-Instruct,sciq,B,B,correct,loglikelihood
sciq_00220,meta-llama/Llama-3.2-1B-Instruct,sciq,C,A,wrong,loglikelihood
sciq_00221,meta-llama/Llama-3.2-1B-Instruct,sciq,C,C,correct,loglikelihood
sciq_00222,meta-llama/Llama-3.2-1B-Instruct,sciq,D,D,correct,loglikelihood
sciq_00223,meta-llama/Llama-3.2-1B-Instruct,sciq,B,D,wrong,loglikelihood
sciq_00224,meta-llama/Llama-3.2-1B-Instruct,sciq,A,A,correct,loglikelihood
sciq_00225,meta-llama/Llama-3.2-1B-Instruct,sciq,B,B,correct,loglikelihood
sciq_00226,meta-llama/Llama-3.2-1B-Instruct,sciq,D,B,wrong,loglikelihood
sciq_00227,meta-llama/Llama-3.2-1B-Instruct,sciq,C,C,correct,loglikelihood
sciq_00228,meta-llama/Llama-3.2-1B-Instruct,sciq,B,A,wrong,loglikelihood
sciq_00229,meta-llama/Llama-3.2-1B-Instruct,sciq,B,B,correct,loglikelihood
sciq_00230,meta-llama/Llama-3.2-1B-Instruct,sciq,D,D,correct,loglikelihood
sciq_00231,meta-llama/Llama-3.2-1B-Instruct,sciq,B,B,correct,loglikelihood
sciq_00232,meta-llama/Llama-3.2-1B-Instruct,sciq,D,D,correct,loglikelihood
sciq_00233,meta-llama/Llama-3.2-1B-Instruct,sciq,C,C,correct,loglikelihood
sciq_00234,meta-llama/Llama-3.2-1B-Instruct,sciq,B,B,correct,loglikelihood
sciq_00235,meta-llama/Llama-3.2-1B-Instruct,sciq,B,A,wrong,loglikelihood
sciq_00236,meta-llama/Llama-3.2-1B-Instruct,sciq,B,D,wrong,loglikelihood
sciq_00237,meta-llama/Llama-3.2-1B-Instruct,sciq,B,B,correct,loglikelihood
sciq_00238,meta-llama/Llama-3.2-1B-Instruct,sciq,A,A,correct,loglikelihood
sciq_00239,meta-llama/Llama-3.2-1B-Instruct,sciq,D,A,wrong,loglikelihood
sciq_00240,meta-llama/Llama-3.2-1B-Instruct,sciq,D,B,wrong,loglikelihood
sciq_00241,meta-llama/Llama-3.2-1B-Instruct,sciq,A,A,correct,loglikelihood
sciq_00242,meta-llama/Llama-3.2-1B-Instruct,sciq,A,A,correct,loglikelihood
sciq_00243,meta-llama/Llama-3.2-1B-Instruct,sciq,C,C,correct,loglikelihood
sciq_00244,meta-llama/Llama-3.2-1B-Instruct,sciq,A,A,correct,loglikelihood
sciq_00245,meta-llama/Llama-3.2-1B-Instruct,sciq,C,C,correct,loglikelihood
sciq_00246,meta-llama/Llama-3.2-1B-Instruct,sciq,C,C,correct,loglikelihood
sciq_00247,meta-llama/Llama-3.2-1B-Instruct,sciq,D,D,correct,loglikelihood
sciq_00248,meta-llama/Llama-3.2-1B-Instruct,sciq,C,C,correct,loglikelihood
sciq_00249,meta-llama/Llama-3.2-1B-Instruct,sciq,B,D,wrong,loglikelihood
sciq_00250,meta-llama/Llama-3.2-1B-Instruct,sciq,C,A,wrong,loglikelihood
sciq_00251,meta-llama/Llama-3.2-1B-Instruct,sciq,A,A,correct,loglikelihood
sciq_00252,meta-llama/Llama-3.2-1B-Instruct,sciq,A,A,correct,loglikelihood
sciq_00253,meta-llama/Llama-3.2-1B-Instruct,sciq,A,A,correct,loglikelihood
sciq_00254,meta-llama/Llama-3.2-1B-Instruct,sciq,D,D,correct,loglikelihood
sciq_00255,meta-llama/Llama-3.2-1B-Instruct,sciq,D,C,wrong,loglikelihood
sciq_00256,meta-llama/Llama-3.2-1B-Instruct,sciq,D,D,correct,loglikelihood
sciq_00257,meta-llama/Llama-3.2-1B-Instruct,sciq,D,A,wrong,loglikelihood
sciq_00258,meta-llama/Llama-3.2-1B-Instruct,sciq,A,A,correct,loglikelihood
sciq_00259,meta-llama/Llama-3.2-1B-Instruct,sciq,B,B,correct,loglikelihood
sciq_00260,meta-llama/Llama-3.2-1B-Instruct,sciq,A,A,correct,loglikelihood
sciq_00261,meta-llama/Llama-3.2-1B-Instruct,sciq,D,B,wrong,loglikelihood
sciq_00262,meta-llama/Llama-3.2-1B-Instruct,sciq,D,D,correct,loglikelihood
sciq_00263,meta-llama/Llama-3.2-1B-Instruct,sciq,B,C,wrong,loglikelihood
sciq_00264,meta-llama/Llama-3.2-1B-Instruct,sciq,A,A,correct,loglikelihood
sciq_00265,meta-llama/Llama-3.2-1B-Instruct,sciq,C,C,correct,loglikelihood
sciq_00266,meta-llama/Llama-3.2-1B-Instruct,sciq,A,B,wrong,loglikelihood
sciq_00267,meta-llama/Llama-3.2-1B-Instruct,sciq,D,A,wrong,loglikelihood
sciq_00268,meta-llama/Llama-3.2-1B-Instruct,sciq,A,A,correct,loglikelihood
sciq_00269,meta-llama/Llama-3.2-1B-Instruct,sciq,D,A,wrong,loglikelihood
sciq_00270,meta-llama/Llama-3.2-1B-Instruct,sciq,D,D,correct,loglikelihood
sciq_00271,meta-llama/Llama-3.2-1B-Instruct,sciq,B,B,correct,loglikelihood
sciq_00272,meta-llama/Llama-3.2-1B-Instruct,sciq,D,D,correct,loglikelihood
sciq_00273,meta-llama/Llama-3.2-1B-Instruct,sciq,B,B,correct,loglikelihood
sciq_00274,meta-llama/Llama-3.2-1B-Instruct,sciq,B,B,correct,loglikelihood
sciq_00275,meta-llama/Llama-3.2-1B-Instruct,sciq,C,C,correct,loglikelihood
sciq_00276,meta-llama/Llama-3.2-1B-Instruct,sciq,B,B,correct,loglikelihood
sciq_00277,meta-llama/Llama-3.2-1B-Instruct,sciq,C,B,wrong,loglikelihood
sciq_00278,meta-llama/Llama-3.2-1B-Instruct,sciq,D,A,wrong,loglikelihood
sciq_00279,meta-llama/Llama-3.2-1B-Instruct,sciq,C,C,correct,loglikelihood
sciq_00280,meta-llama/Llama-3.2-1B-Instruct,sciq,D,D,correct,loglikelihood
sciq_00281,meta-llama/Llama-3.2-1B-Instruct,sciq,D,C,wrong,loglikelihood
sciq_00282,meta-llama/Llama-3.2-1B-Instruct,sciq,D,B,wrong,loglikelihood
sciq_00283,meta-llama/Llama-3.2-1B-Instruct,sciq,A,D,wrong,loglikelihood
sciq_00284,meta-llama/Llama-3.2-1B-Instruct,sciq,A,A,correct,loglikelihood
sciq_00285,meta-llama/Llama-3.2-1B-Instruct,sciq,C,A,wrong,loglikelihood
sciq_00286,meta-llama/Llama-3.2-1B-Instruct,sciq,B,A,wrong,loglikelihood
sciq_00287,meta-llama/Llama-3.2-1B-Instruct,sciq,C,C,correct,loglikelihood
sciq_00288,meta-llama/Llama-3.2-1B-Instruct,sciq,C,C,correct,loglikelihood
sciq_00289,meta-llama/Llama-3.2-1B-Instruct,sciq,A,A,correct,loglikelihood
sciq_00290,meta-llama/Llama-3.2-1B-Instruct,sciq,A,A,correct,loglikelihood
sciq_00291,meta-llama/Llama-3.2-1B-Instruct,sciq,D,B,wrong,loglikelihood
sciq_00292,meta-llama/Llama-3.2-1B-Instruct,sciq,B,B,correct,loglikelihood
sciq_00293,meta-llama/Llama-3.2-1B-Instruct,sciq,D,D,correct,loglikelihood
