question_id,model,benchmark,predicted,gold,result,scoring_method
sciq_00154,bigscience/bloomz-1b7,sciq,B,B,correct,loglikelihood
sciq_00155,bigscience/bloomz-1b7,sciq,B,B,correct,loglikelihood
sciq_00156,bigscience/bloomz-1b7,sciq,D,C,wrong,loglikelihood
sciq_00157,bigscience/bloomz-1b7,sciq,D,D,correct,loglikelihood
sciq_00158,bigscience/bloomz-1b7,sciq,B,B,correct,loglikelihood
sciq_00159,bigscience/bloomz-1b7,sciq,A,A,correct,loglikelihood
sciq_00160,bigscience/bloomz-1b7,sciq,B,B,correct,loglikelihood
sciq_00161,bigscience/bloomz-1b7,sciq,C,C,correct,loglikelihood
sciq_00162,bigscience/bloomz-1b7,sciq,A,C,wrong,loglikelihood
sciq_00163,bigscience/bloomz-1b7,sciq,C,C,correct,loglikelihood
sciq_00164,bigscience/bloomz-1b7,sciq,C,C,correct,loglikelihood
sciq_00165,bigscience/bloomz-1b7,sciq,B,B,correct,loglikelihood
sciq_00166,bigscience/bloomz-1b7,sciq,A,A,correct,loglikelihood
sciq_00167,bigscience/bloomz-1b7,sciq,B,B,correct,loglikelihood
sciq_00168,bigscience/bloomz-1b7,sciq,B,D,wrong,loglikelihood
sciq_00169,bigscience/bloomz-1b7,sciq,C,C,correct,loglikelihood
sciq_00170,bigscience/bloomz-1b7,sciq,C,C,correct,loglikelihood
sciq_00171,bigscience/bloomz-1b7,sciq,B,B,correct,loglikelihood
sciq_00172,bigscience/bloomz-1b7,sciq,B,B,correct,loglikelihood
sciq_00173,bigscience/bloomz-1b7,sciq,A,A,correct,loglikelihood
sciq_00174,bigscience/bloomz-1b7,sciq,D,D,correct,loglikelihood
sciq_00175,bigscience/bloomz-1b7,sciq,B,B,correct,loglikelihood
sciq_00176,bigscience/bloomz-1b7,sciq,D,D,correct,loglikelihood
sciq_00177,bigscience/bloomz-1b7,sciq,C,C,correct,loglikelihood
sciq_00178,bigscience/bloomz-1b7,sciq,A,A,correct,loglikelihood
sciq_00179,bigscience/bloomz-1b7,sciq,A,B,wrong,loglikelihood
sciq_00180,bigscience/bloomz-1b7,sciq,A,A,correct,loglikelihood
sciq_00181,bigscience/bloomz-1b7,sciq,D,D,correct,loglikelihood
sciq_00182,bigscience/bloomz-1b7,sciq,D,D,correct,loglikelihood
sciq_00183,bigscience/bloomz-1b7,sciq,B,B,correct,loglikelihood
sciq_00184,bigscience/bloomz-1b7,sciq,D,D,correct,loglikelihood
sciq_00185,bigscience/bloomz-1b7,sciq,D,D,correct,loglikelihood
sciq_00186,bigscience/bloomz-1b7,sciq,B,B,correct,loglikelihood
sciq_00187,bigscience/bloomz-1b7,sciq,C,C,correct,loglikelihood
sciq_00188,bigscience/bloomz-1b7,sciq,D,D,correct,loglikelihood
sciq_00189,bigscience/bloomz-1b7,sciq,D,D,correct,loglikelihood
sciq_00190,bigscience/bloomz-1b7,sciq,D,D,correct,loglikelihood
sciq_00191,bigscience/bloomz-1b7,sciq,D,B,wrong,loglikelihood
sciq_00192,bigscience/bloomz-1b7,sciq,D,D,correct,loglikelihood
sciq_00193,bigscience/bloomz-1b7,sciq,D,D,correct,loglikelihood
sciq_00194,bigscience/bloomz-1b7,sciq,C,C,correct,loglikelihood
sciq_00195,bigscience/bloomz-1b7,sciq,D,D,correct,loglikelihood
sciq_00196,bigscience/bloomz-1b7,sciq,B,B,correct,loglikelihood
sciq_00197,bigscience/bloomz-1b7,sciq,C,C,correct,loglikelihood
sciq_00198,bigscience/bloomz-1b7,sciq,B,B,correct,loglikelihood
sciq_00199,bigscience/bloomz-1b7,sciq,A,A,correct,loglikelihood
sciq_00200,bigscience/bloomz-1b7,sciq,C,C,correct,loglikelihood
sciq_00201,bigscience/bloomz-1b7,sciq,A,A,correct,loglikelihood
sciq_00202,bigscience/bloomz-1b7,sciq,D,D,correct,loglikelihood
sciq_00203,bigscience/bloomz-1b7,sciq,A,A,correct,loglikelihood
sciq_00204,bigscience/bloomz-1b7,sciq,C,C,correct,loglikelihood
sciq_00205,bigscience/bloomz-1b7,sciq,A,A,correct,loglikelihood
sciq_00206,bigscience/bloomz-1b7,sciq,D,D,correct,loglikelihood
sciq_00207,bigscience/bloomz-1b7,sciq,B,B,correct,loglikelihood
sciq_00208,bigscience/bloomz-1b7,sciq,A,C,wrong,loglikelihood
sciq_00209,bigscience/bloomz-1b7,sciq,B,B,correct,loglikelihood
sciq_00210,bigscience/bloomz-1b7,sciq,C,C,correct,loglikelihood
sciq_00211,bigscience/bloomz-1b7,sciq,B,B,correct,loglikelihood
sciq_00212,bigscience/bloomz-1b7,sciq,C,A,wrong,loglikelihood
sciq_00213,bigscience/bloomz-1b7,sciq,C,C,correct,loglikelihood
sciq_00214,bigscience/bloomz-1b7,sciq,B,B,correct,loglikelihood
sciq_00215,bigscience/bloomz-1b7,sciq,C,C,correct,loglikelihood
sciq_00216,bigscience/bloomz-1b7,sciq,D,D,correct,loglikelihood
sciq_00217,bigscience/bloomz-1b7,sciq,D,B,wrong,loglikelihood
sciq_00218,bigscience/bloomz-1b7,sciq,A,A,correct,loglikelihood
sciq_00219,bigscience/bloomz-1b7,sciq,C,B,wrong,loglikelihood
sciq_00220,bigscience/bloomz-1b7,sciq,A,A,correct,loglikelihood
sciq_00221,bigscience/bloomz-1b7,sciq,C,C,correct,loglikelihood
sciq_00222,bigscience/bloomz-1b7,sciq,D,D,correct,loglikelihood
sciq_00223,bigscience/bloomz-1b7,sciq,D,D,correct,loglikelihood
sciq_00224,bigscience/bloomz-1b7,sciq,A,A,correct,loglikelihood
sciq_00225,bigscience/bloomz-1b7,sciq,B,B,correct,loglikelihood
sciq_00226,bigscience/bloomz-1b7,sciq,B,B,correct,loglikelihood
sciq_00227,bigscience/bloomz-1b7,sciq,C,C,correct,loglikelihood
sciq_00228,bigscience/bloomz-1b7,sciq,A,A,correct,loglikelihood
sciq_00229,bigscience/bloomz-1b7,sciq,B,B,correct,loglikelihood
sciq_00230,bigscience/bloomz-1b7,sciq,D,D,correct,loglikelihood
sciq_00231,bigscience/bloomz-1b7,sciq,B,B,correct,loglikelihood
sciq_00232,bigscience/bloomz-1b7,sciq,D,D,correct,loglikelihood
sciq_00233,bigscience/bloomz-1b7,sciq,C,C,correct,loglikelihood
sciq_00234,bigscience/bloomz-1b7,sciq,B,B,correct,loglikelihood
sciq_00235,bigscience/bloomz-1b7,sciq,A,A,correct,loglikelihood
sciq_00236,bigscience/bloomz-1b7,sciq,D,D,correct,loglikelihood
sciq_00237,bigscience/bloomz-1b7,sciq,B,B,correct,loglikelihood
sciq_00238,bigscience/bloomz-1b7,sciq,A,A,correct,loglikelihood
sciq_00239,bigscience/bloomz-1b7,sciq,D,A,wrong,loglikelihood
sciq_00240,bigscience/bloomz-1b7,sciq,B,B,correct,loglikelihood
sciq_00241,bigscience/bloomz-1b7,sciq,A,A,correct,loglikelihood
sciq_00242,bigscience/bloomz-1b7,sciq,A,A,correct,loglikelihood
sciq_00243,bigscience/bloomz-1b7,sciq,C,C,correct,loglikelihood
sciq_00244,bigscience/bloomz-1b7,sciq,A,A,correct,loglikelihood
sciq_00245,bigscience/bloomz-1b7,sciq,B,C,wrong,loglikelihood
sciq_00246,bigscience/bloomz-1b7,sciq,C,C,correct,loglikelihood
sciq_00247,bigscience/bloomz-1b7,sciq,D,D,correct,loglikelihood
sciq_00248,bigscience/bloomz-1b7,sciq,B,C,wrong,loglikelihood
sciq_00249,bigscience/bloomz-1b7,sciq,B,D,wrong,loglikelihood
sciq_00250,bigscience/bloomz-1b7,sciq,A,A,correct,loglikelihood
sciq_00251,bigscience/bloomz-1b7,sciq,C,A,wrong,loglikelihood
sciq_00252,bigscience/bloomz-1b7,sciq,A,A,correct,loglikelihood
sciq_00253,bigscience/bloomz-1b7,sciq,A,A,correct,loglikelihood
sciq_00254,bigscience/bloomz-1b7,sciq,D,D,correct,loglikelihood
sciq_00255,bigscience/bloomz-1b7,sciq,C,C,correct,loglikelihood
sciq_00256,bigscience/bloomz-1b7,sciq,D,D,correct,loglikelihood
sciq_00257,bigscience/bloomz-1b7,sciq,C,A,wrong,loglikelihood
sciq_00258,bigscience/bloomz-1b7,sciq,D,A,wrong,loglikelihood
sciq_00259,bigscience/bloomz-1b7,sciq,C,B,wrong,loglikelihood
sciq_00260,bigscience/bloomz-1b7,sciq,A,A,correct,loglikelihood
sciq_00261,bigscience/bloomz-1b7,sciq,B,B,correct,loglikelihood
sciq_00262,bigscience/bloomz-1b7,sciq,D,D,correct,loglikelihood
sciq_00263,bigscience/bloomz-1b7,sciq,C,C,correct,loglikelihood
sciq_00264,bigscience/bloomz-1b7,sciq,A,A,correct,loglikelihood
sciq_00265,bigscience/bloomz-1b7,sciq,C,C,correct,loglikelihood
sciq_00266,bigscience/bloomz-1b7,sciq,B,B,correct,loglikelihood
sciq_00267,bigscience/bloomz-1b7,sciq,A,A,correct,loglikelihood
sciq_00268,bigscience/bloomz-1b7,sciq,A,A,correct,loglikelihood
sciq_00269,bigscience/bloomz-1b7,sciq,A,A,correct,loglikelihood
sciq_00270,bigscience/bloomz-1b7,sciq,D,D,correct,loglikelihood
sciq_00271,bigscience/bloomz-1b7,sciq,B,B,correct,loglikelihood
sciq_00272,bigscience/bloomz-1b7,sciq,A,D,wrong,loglikelihood
sciq_00273,bigscience/bloomz-1b7,sciq,B,B,correct,loglikelihood
sciq_00274,bigscience/bloomz-1b7,sciq,B,B,correct,loglikelihood
sciq_00275,bigscience/bloomz-1b7,sciq,C,C,correct,loglikelihood
sciq_00276,bigscience/bloomz-1b7,sciq,B,B,correct,loglikelihood
sciq_00277,bigscience/bloomz-1b7,sciq,B,B,correct,loglikelihood
sciq_00278,bigscience/bloomz-1b7,sciq,A,A,correct,loglikelihood
sciq_00279,bigscience/bloomz-1b7,sciq,D,C,wrong,loglikelihood
sciq_00280,bigscience/bloomz-1b7,sciq,D,D,correct,loglikelihood
sciq_00281,bigscience/bloomz-1b7,sciq,C,C,correct,loglikelihood
sciq_00282,bigscience/bloomz-1b7,sciq,D,B,wrong,loglikelihood
sciq_00283,bigscience/bloomz-1b7,sciq,B,D,wrong,loglikelihood
sciq_00284,bigscience/bloomz-1b7,sciq,A,A,correct,loglikelihood
sciq_00285,bigscience/bloomz-1b7,sciq,B,A,wrong,loglikelihood
sciq_00286,bigscience/bloomz-1b7,sciq,A,A,correct,loglikelihood
sciq_00287,bigscience/bloomz-1b7,sciq,C,C,correct,loglikelihood
sciq_00288,bigscience/bloomz-1b7,sciq,A,C,wrong,loglikelihood
sciq_00289,bigscience/bloomz-1b7,sciq,A,A,correct,loglikelihood
sciq_00290,bigscience/bloomz-1b7,sciq,A,A,correct,loglikelihood
sciq_00291,bigscience/bloomz-1b7,sciq,D,B,wrong,loglikelihood
sciq_00292,bigscience/bloomz-1b7,sciq,C,B,wrong,loglikelihood
sciq_00293,bigscience/bloomz-1b7,sciq,D,D,correct,loglikelihood
sciq_00294,bigscience/bloomz-1b7,sciq,B,B,correct,loglikelihood
sciq_00295,bigscience/bloomz-1b7,sciq,C,C,correct,loglikelihood
sciq_00296,bigscience/bloomz-1b7,sciq,B,B,correct,loglikelihood
sciq_00297,bigscience/bloomz-1b7,sciq,C,C,correct,loglikelihood
sciq_00298,bigscience/bloomz-1b7,sciq,C,B,wrong,loglikelihood
sciq_00299,bigscience/bloomz-1b7,sciq,D,C,wrong,loglikelihood
sciq_00300,bigscience/bloomz-1b7,sciq,D,D,correct,loglikelihood
sciq_00301,bigscience/bloomz-1b7,sciq,C,D,wrong,loglikelihood
sciq_00302,bigscience/bloomz-1b7,sciq,A,A,correct,loglikelihood
sciq_00303,bigscience/bloomz-1b7,sciq,B,D,wrong,loglikelihood
sciq_00304,bigscience/bloomz-1b7,sciq,D,D,correct,loglikelihood
sciq_00305,bigscience/bloomz-1b7,sciq,B,B,correct,loglikelihood
sciq_00306,bigscience/bloomz-1b7,sciq,B,B,correct,loglikelihood
sciq_00307,bigscience/bloomz-1b7,sciq,B,B,correct,loglikelihood
sciq_00308,bigscience/bloomz-1b7,sciq,D,D,correct,loglikelihood
sciq_00309,bigscience/bloomz-1b7,sciq,A,A,correct,loglikelihood
sciq_00310,bigscience/bloomz-1b7,sciq,A,B,wrong,loglikelihood
sciq_00311,bigscience/bloomz-1b7,sciq,C,A,wrong,loglikelihood
sciq_00312,bigscience/bloomz-1b7,sciq,C,C,correct,loglikelihood
sciq_00313,bigscience/bloomz-1b7,sciq,C,C,correct,loglikelihood
sciq_00314,bigscience/bloomz-1b7,sciq,D,D,correct,loglikelihood
sciq_00315,bigscience/bloomz-1b7,sciq,D,B,wrong,loglikelihood
sciq_00316,bigscience/bloomz-1b7,sciq,A,D,wrong,loglikelihood
sciq_00317,bigscience/bloomz-1b7,sciq,C,C,correct,loglikelihood
sciq_00318,bigscience/bloomz-1b7,sciq,C,C,correct,loglikelihood
sciq_00319,bigscience/bloomz-1b7,sciq,B,B,correct,loglikelihood
sciq_00320,bigscience/bloomz-1b7,sciq,C,C,correct,loglikelihood
sciq_00321,bigscience/bloomz-1b7,sciq,D,B,wrong,loglikelihood
sciq_00322,bigscience/bloomz-1b7,sciq,A,B,wrong,loglikelihood
sciq_00323,bigscience/bloomz-1b7,sciq,D,D,correct,loglikelihood
sciq_00324,bigscience/bloomz-1b7,sciq,D,D,correct,loglikelihood
sciq_00325,bigscience/bloomz-1b7,sciq,C,C,correct,loglikelihood
sciq_00326,bigscience/bloomz-1b7,sciq,A,A,correct,loglikelihood
sciq_00327,bigscience/bloomz-1b7,sciq,A,A,correct,loglikelihood
sciq_00328,bigscience/bloomz-1b7,sciq,C,C,correct,loglikelihood
sciq_00329,bigscience/bloomz-1b7,sciq,A,A,correct,loglikelihood
sciq_00330,bigscience/bloomz-1b7,sciq,B,B,correct,loglikelihood
sciq_00331,bigscience/bloomz-1b7,sciq,A,A,correct,loglikelihood
sciq_00332,bigscience/bloomz-1b7,sciq,A,A,correct,loglikelihood
sciq_00333,bigscience/bloomz-1b7,sciq,B,B,correct,loglikelihood
sciq_00334,bigscience/bloomz-1b7,sciq,A,A,correct,loglikelihood
sciq_00335,bigscience/bloomz-1b7,sciq,B,B,correct,loglikelihood
sciq_00336,bigscience/bloomz-1b7,sciq,D,C,wrong,loglikelihood
sciq_00337,bigscience/bloomz-1b7,sciq,A,A,correct,loglikelihood
sciq_00338,bigscience/bloomz-1b7,sciq,A,A,correct,loglikelihood
sciq_00339,bigscience/bloomz-1b7,sciq,C,C,correct,loglikelihood
sciq_00340,bigscience/bloomz-1b7,sciq,A,A,correct,loglikelihood
sciq_00341,bigscience/bloomz-1b7,sciq,B,B,correct,loglikelihood
sciq_00342,bigscience/bloomz-1b7,sciq,D,D,correct,loglikelihood
sciq_00343,bigscience/bloomz-1b7,sciq,C,C,correct,loglikelihood
sciq_00344,bigscience/bloomz-1b7,sciq,A,A,correct,loglikelihood
sciq_00345,bigscience/bloomz-1b7,sciq,B,C,wrong,loglikelihood
sciq_00346,bigscience/bloomz-1b7,sciq,B,B,correct,loglikelihood
sciq_00347,bigscience/bloomz-1b7,sciq,A,A,correct,loglikelihood
sciq_00348,bigscience/bloomz-1b7,sciq,C,C,correct,loglikelihood
sciq_00349,bigscience/bloomz-1b7,sciq,D,D,correct,loglikelihood
sciq_00350,bigscience/bloomz-1b7,sciq,C,C,correct,loglikelihood
sciq_00351,bigscience/bloomz-1b7,sciq,A,A,correct,loglikelihood
sciq_00352,bigscience/bloomz-1b7,sciq,A,A,correct,loglikelihood
sciq_00353,bigscience/bloomz-1b7,sciq,D,D,correct,loglikelihood
sciq_00354,bigscience/bloomz-1b7,sciq,A,A,correct,loglikelihood
