question_id,model,benchmark,predicted,gold,result,scoring_method
Mercury_SC_401774,bigscience/bloomz-1b7,arc_easy,B,B,correct,loglikelihood
TIMSS_2003_4_pg14,bigscience/bloomz-1b7,arc_easy,B,B,correct,loglikelihood
ACTAAP_2008_7_13,bigscience/bloomz-1b7,arc_easy,C,A,wrong,loglikelihood
Mercury_SC_416096,bigscience/bloomz-1b7,arc_easy,D,A,wrong,loglikelihood
NYSEDREGENTS_2013_8_12,bigscience/bloomz-1b7,arc_easy,A,A,correct,loglikelihood
Mercury_7222845,bigscience/bloomz-1b7,arc_easy,B,D,wrong,loglikelihood
LEAP_2005_4_10267,bigscience/bloomz-1b7,arc_easy,A,D,wrong,loglikelihood
Mercury_7188370,bigscience/bloomz-1b7,arc_easy,D,D,correct,loglikelihood
MSA_2013_5_5,bigscience/bloomz-1b7,arc_easy,D,A,wrong,loglikelihood
MCAS_2005_5_8,bigscience/bloomz-1b7,arc_easy,B,D,wrong,loglikelihood
Mercury_184888,bigscience/bloomz-1b7,arc_easy,B,B,correct,loglikelihood
Mercury_7044188,bigscience/bloomz-1b7,arc_easy,D,D,correct,loglikelihood
Mercury_7056875,bigscience/bloomz-1b7,arc_easy,D,B,wrong,loglikelihood
Mercury_SC_401624,bigscience/bloomz-1b7,arc_easy,A,A,correct,loglikelihood
Mercury_7188965,bigscience/bloomz-1b7,arc_easy,A,B,wrong,loglikelihood
Mercury_7092400,bigscience/bloomz-1b7,arc_easy,B,B,correct,loglikelihood
Mercury_417462,bigscience/bloomz-1b7,arc_easy,A,C,wrong,loglikelihood
Mercury_SC_401211,bigscience/bloomz-1b7,arc_easy,B,B,correct,loglikelihood
Mercury_178605,bigscience/bloomz-1b7,arc_easy,D,D,correct,loglikelihood
Mercury_SC_400364,bigscience/bloomz-1b7,arc_easy,D,C,wrong,loglikelihood
NYSEDREGENTS_2008_8_15,bigscience/bloomz-1b7,arc_easy,C,C,correct,loglikelihood
ACTAAP_2015_5_7,bigscience/bloomz-1b7,arc_easy,A,C,wrong,loglikelihood
Mercury_7180618,bigscience/bloomz-1b7,arc_easy,A,A,correct,loglikelihood
Mercury_415262,bigscience/bloomz-1b7,arc_easy,B,B,correct,loglikelihood
Mercury_7200200,bigscience/bloomz-1b7,arc_easy,C,C,correct,loglikelihood
MDSA_2008_8_24,bigscience/bloomz-1b7,arc_easy,C,C,correct,loglikelihood
MCAS_2015_8_6,bigscience/bloomz-1b7,arc_easy,B,B,correct,loglikelihood
Mercury_SC_LBS10174,bigscience/bloomz-1b7,arc_easy,A,A,correct,loglikelihood
Mercury_7024780,bigscience/bloomz-1b7,arc_easy,C,C,correct,loglikelihood
Mercury_7098928,bigscience/bloomz-1b7,arc_easy,B,B,correct,loglikelihood
Mercury_416501,bigscience/bloomz-1b7,arc_easy,C,C,correct,loglikelihood
Mercury_SC_407192,bigscience/bloomz-1b7,arc_easy,C,C,correct,loglikelihood
Mercury_7239890,bigscience/bloomz-1b7,arc_easy,A,A,correct,loglikelihood
Mercury_7282135,bigscience/bloomz-1b7,arc_easy,C,C,correct,loglikelihood
Mercury_184328,bigscience/bloomz-1b7,arc_easy,A,A,correct,loglikelihood
ACTAAP_2007_7_22,bigscience/bloomz-1b7,arc_easy,C,A,wrong,loglikelihood
MDSA_2010_8_43,bigscience/bloomz-1b7,arc_easy,B,B,correct,loglikelihood
Mercury_7205573,bigscience/bloomz-1b7,arc_easy,B,C,wrong,loglikelihood
Mercury_7222863,bigscience/bloomz-1b7,arc_easy,A,D,wrong,loglikelihood
NYSEDREGENTS_2015_4_19,bigscience/bloomz-1b7,arc_easy,C,B,wrong,loglikelihood
Mercury_7121905,bigscience/bloomz-1b7,arc_easy,C,C,correct,loglikelihood
LEAP__4_10226,bigscience/bloomz-1b7,arc_easy,A,C,wrong,loglikelihood
ACTAAP_2013_7_13,bigscience/bloomz-1b7,arc_easy,D,A,wrong,loglikelihood
MCAS_2014_8_11,bigscience/bloomz-1b7,arc_easy,B,B,correct,loglikelihood
OHAT_2007_5_12,bigscience/bloomz-1b7,arc_easy,D,B,wrong,loglikelihood
MCAS_2000_4_24,bigscience/bloomz-1b7,arc_easy,A,C,wrong,loglikelihood
MCAS_1999_8_31,bigscience/bloomz-1b7,arc_easy,D,D,correct,loglikelihood
Mercury_7212853,bigscience/bloomz-1b7,arc_easy,D,C,wrong,loglikelihood
Mercury_400808,bigscience/bloomz-1b7,arc_easy,D,B,wrong,loglikelihood
Mercury_404895,bigscience/bloomz-1b7,arc_easy,B,B,correct,loglikelihood
MCAS_2000_8_19,bigscience/bloomz-1b7,arc_easy,C,C,correct,loglikelihood
Mercury_415684,bigscience/bloomz-1b7,arc_easy,C,C,correct,loglikelihood
Mercury_7068705,bigscience/bloomz-1b7,arc_easy,A,A,correct,loglikelihood
Mercury_SC_400601,bigscience/bloomz-1b7,arc_easy,A,A,correct,loglikelihood
VASoL_2009_5_27,bigscience/bloomz-1b7,arc_easy,B,C,wrong,loglikelihood
Mercury_7180705,bigscience/bloomz-1b7,arc_easy,B,B,correct,loglikelihood
Mercury_SC_406153,bigscience/bloomz-1b7,arc_easy,B,B,correct,loglikelihood
Mercury_SC_408919,bigscience/bloomz-1b7,arc_easy,D,D,correct,loglikelihood
MDSA_2008_5_6,bigscience/bloomz-1b7,arc_easy,C,C,correct,loglikelihood
Mercury_7090930,bigscience/bloomz-1b7,arc_easy,D,D,correct,loglikelihood
Mercury_7033373,bigscience/bloomz-1b7,arc_easy,D,D,correct,loglikelihood
Mercury_SC_405219,bigscience/bloomz-1b7,arc_easy,D,D,correct,loglikelihood
Mercury_SC_402238,bigscience/bloomz-1b7,arc_easy,B,A,wrong,loglikelihood
Mercury_7215863,bigscience/bloomz-1b7,arc_easy,B,B,correct,loglikelihood
Mercury_7041300,bigscience/bloomz-1b7,arc_easy,D,D,correct,loglikelihood
Mercury_7190050,bigscience/bloomz-1b7,arc_easy,A,B,wrong,loglikelihood
MCAS_1999_4_10,bigscience/bloomz-1b7,arc_easy,D,A,wrong,loglikelihood
Mercury_7222320,bigscience/bloomz-1b7,arc_easy,A,D,wrong,loglikelihood
MCAS_2006_8_25,bigscience/bloomz-1b7,arc_easy,B,B,correct,loglikelihood
Mercury_7206605,bigscience/bloomz-1b7,arc_easy,B,B,correct,loglikelihood
Mercury_SC_408336,bigscience/bloomz-1b7,arc_easy,B,B,correct,loglikelihood
Mercury_416579,bigscience/bloomz-1b7,arc_easy,C,A,wrong,loglikelihood
Mercury_7001575,bigscience/bloomz-1b7,arc_easy,D,D,correct,loglikelihood
Mercury_SC_416142,bigscience/bloomz-1b7,arc_easy,D,D,correct,loglikelihood
MCAS_1998_8_19,bigscience/bloomz-1b7,arc_easy,D,A,wrong,loglikelihood
Mercury_SC_400187,bigscience/bloomz-1b7,arc_easy,D,D,correct,loglikelihood
TIMSS_2011_8_pg74,bigscience/bloomz-1b7,arc_easy,B,B,correct,loglikelihood
Mercury_7013458,bigscience/bloomz-1b7,arc_easy,D,D,correct,loglikelihood
CSZ30768,bigscience/bloomz-1b7,arc_easy,A,D,wrong,loglikelihood
MCAS_2004_9_10,bigscience/bloomz-1b7,arc_easy,A,A,correct,loglikelihood
AIMS_2009_4_25,bigscience/bloomz-1b7,arc_easy,C,C,correct,loglikelihood
Mercury_7221498,bigscience/bloomz-1b7,arc_easy,D,D,correct,loglikelihood
Mercury_7170853,bigscience/bloomz-1b7,arc_easy,B,B,correct,loglikelihood
Mercury_SC_400525,bigscience/bloomz-1b7,arc_easy,A,A,correct,loglikelihood
MCAS_2000_4_21,bigscience/bloomz-1b7,arc_easy,C,C,correct,loglikelihood
MCAS_1999_8_9,bigscience/bloomz-1b7,arc_easy,D,D,correct,loglikelihood
Mercury_415265,bigscience/bloomz-1b7,arc_easy,B,B,correct,loglikelihood
AKDE&ED_2008_8_20,bigscience/bloomz-1b7,arc_easy,C,C,correct,loglikelihood
Mercury_415545,bigscience/bloomz-1b7,arc_easy,D,D,correct,loglikelihood
AIMS_2008_4_6,bigscience/bloomz-1b7,arc_easy,B,A,wrong,loglikelihood
TIMSS_1995_8_L7,bigscience/bloomz-1b7,arc_easy,B,D,wrong,loglikelihood
Mercury_SC_401161,bigscience/bloomz-1b7,arc_easy,D,D,correct,loglikelihood
Mercury_183768,bigscience/bloomz-1b7,arc_easy,A,B,wrong,loglikelihood
TAKS_2009_5_6,bigscience/bloomz-1b7,arc_easy,A,A,correct,loglikelihood
Mercury_7222775,bigscience/bloomz-1b7,arc_easy,C,C,correct,loglikelihood
VASoL_2008_5_20,bigscience/bloomz-1b7,arc_easy,B,B,correct,loglikelihood
MEA_2010_8_9-v1,bigscience/bloomz-1b7,arc_easy,A,D,wrong,loglikelihood
NYSEDREGENTS_2012_8_5,bigscience/bloomz-1b7,arc_easy,D,D,correct,loglikelihood
Mercury_7239138,bigscience/bloomz-1b7,arc_easy,A,A,correct,loglikelihood
Mercury_414097,bigscience/bloomz-1b7,arc_easy,C,C,correct,loglikelihood
Mercury_7083598,bigscience/bloomz-1b7,arc_easy,D,B,wrong,loglikelihood
MSA_2012_8_36,bigscience/bloomz-1b7,arc_easy,C,C,correct,loglikelihood
VASoL_2010_3_13,bigscience/bloomz-1b7,arc_easy,A,A,correct,loglikelihood
Mercury_405141,bigscience/bloomz-1b7,arc_easy,B,B,correct,loglikelihood
Mercury_7026968,bigscience/bloomz-1b7,arc_easy,A,A,correct,loglikelihood
Mercury_7234395,bigscience/bloomz-1b7,arc_easy,B,B,correct,loglikelihood
Mercury_402535,bigscience/bloomz-1b7,arc_easy,B,B,correct,loglikelihood
MDSA_2011_8_2,bigscience/bloomz-1b7,arc_easy,C,B,wrong,loglikelihood
Mercury_7086783,bigscience/bloomz-1b7,arc_easy,C,C,correct,loglikelihood
Mercury_7080465,bigscience/bloomz-1b7,arc_easy,A,A,correct,loglikelihood
ACTAAP_2014_7_4,bigscience/bloomz-1b7,arc_easy,D,A,wrong,loglikelihood
Mercury_SC_406684,bigscience/bloomz-1b7,arc_easy,D,D,correct,loglikelihood
Mercury_SC_401771,bigscience/bloomz-1b7,arc_easy,C,D,wrong,loglikelihood
Mercury_7228690,bigscience/bloomz-1b7,arc_easy,D,A,wrong,loglikelihood
Mercury_7236495,bigscience/bloomz-1b7,arc_easy,C,B,wrong,loglikelihood
NYSEDREGENTS_2013_8_9,bigscience/bloomz-1b7,arc_easy,C,C,correct,loglikelihood
MCAS_2000_8_24,bigscience/bloomz-1b7,arc_easy,D,D,correct,loglikelihood
Mercury_SC_400298,bigscience/bloomz-1b7,arc_easy,C,A,wrong,loglikelihood
Mercury_7026425,bigscience/bloomz-1b7,arc_easy,D,C,wrong,loglikelihood
Mercury_SC_402084,bigscience/bloomz-1b7,arc_easy,C,A,wrong,loglikelihood
Mercury_405595,bigscience/bloomz-1b7,arc_easy,B,B,correct,loglikelihood
Mercury_416375,bigscience/bloomz-1b7,arc_easy,A,A,correct,loglikelihood
VASoL_2011_5_34,bigscience/bloomz-1b7,arc_easy,D,B,wrong,loglikelihood
Mercury_411731,bigscience/bloomz-1b7,arc_easy,B,B,correct,loglikelihood
TAKS_2009_8_24,bigscience/bloomz-1b7,arc_easy,D,C,wrong,loglikelihood
Mercury_SC_402044,bigscience/bloomz-1b7,arc_easy,C,C,correct,loglikelihood
Mercury_178938,bigscience/bloomz-1b7,arc_easy,B,B,correct,loglikelihood
FCAT_2008_5_7,bigscience/bloomz-1b7,arc_easy,D,D,correct,loglikelihood
ACTAAP_2013_7_15,bigscience/bloomz-1b7,arc_easy,C,B,wrong,loglikelihood
MCAS_8_2015_14,bigscience/bloomz-1b7,arc_easy,D,D,correct,loglikelihood
Mercury_SC_401214,bigscience/bloomz-1b7,arc_easy,D,D,correct,loglikelihood
Mercury_7074953,bigscience/bloomz-1b7,arc_easy,C,B,wrong,loglikelihood
MCAS_2008_5_5632,bigscience/bloomz-1b7,arc_easy,B,B,correct,loglikelihood
Mercury_400556,bigscience/bloomz-1b7,arc_easy,D,D,correct,loglikelihood
NAEP_2009_4_S11+1,bigscience/bloomz-1b7,arc_easy,B,B,correct,loglikelihood
CSZ30263,bigscience/bloomz-1b7,arc_easy,B,B,correct,loglikelihood
MEA_2014_8_2,bigscience/bloomz-1b7,arc_easy,D,D,correct,loglikelihood
Mercury_179200,bigscience/bloomz-1b7,arc_easy,A,A,correct,loglikelihood
Mercury_7090755,bigscience/bloomz-1b7,arc_easy,A,A,correct,loglikelihood
Mercury_406811,bigscience/bloomz-1b7,arc_easy,D,D,correct,loglikelihood
Mercury_7082670,bigscience/bloomz-1b7,arc_easy,C,C,correct,loglikelihood
Mercury_7124320,bigscience/bloomz-1b7,arc_easy,B,B,correct,loglikelihood
Mercury_SC_409251,bigscience/bloomz-1b7,arc_easy,D,C,wrong,loglikelihood
MEA_2014_5_15,bigscience/bloomz-1b7,arc_easy,B,B,correct,loglikelihood
Mercury_7106610,bigscience/bloomz-1b7,arc_easy,B,A,wrong,loglikelihood
MCAS_2010_8_12012,bigscience/bloomz-1b7,arc_easy,D,D,correct,loglikelihood
MCAS_2010_8_12019,bigscience/bloomz-1b7,arc_easy,C,B,wrong,loglikelihood
Mercury_7159425,bigscience/bloomz-1b7,arc_easy,A,A,correct,loglikelihood
Mercury_192343,bigscience/bloomz-1b7,arc_easy,B,B,correct,loglikelihood
NYSEDREGENTS_2012_8_9,bigscience/bloomz-1b7,arc_easy,D,D,correct,loglikelihood
Mercury_SC_405783,bigscience/bloomz-1b7,arc_easy,B,C,wrong,loglikelihood
ACTAAP_2013_7_1,bigscience/bloomz-1b7,arc_easy,C,C,correct,loglikelihood
MDSA_2008_8_13,bigscience/bloomz-1b7,arc_easy,C,C,correct,loglikelihood
MDSA_2011_5_35,bigscience/bloomz-1b7,arc_easy,C,C,correct,loglikelihood
VASoL_2009_5_24,bigscience/bloomz-1b7,arc_easy,A,B,wrong,loglikelihood
LEAP_2008_4_10287,bigscience/bloomz-1b7,arc_easy,D,B,wrong,loglikelihood
Mercury_192868,bigscience/bloomz-1b7,arc_easy,C,C,correct,loglikelihood
Mercury_7013195,bigscience/bloomz-1b7,arc_easy,B,B,correct,loglikelihood
MCAS_2010_5_14,bigscience/bloomz-1b7,arc_easy,A,C,wrong,loglikelihood
Mercury_SC_408031,bigscience/bloomz-1b7,arc_easy,C,C,correct,loglikelihood
Mercury_7015925,bigscience/bloomz-1b7,arc_easy,A,B,wrong,loglikelihood
Mercury_7085873,bigscience/bloomz-1b7,arc_easy,A,A,correct,loglikelihood
Mercury_7217035,bigscience/bloomz-1b7,arc_easy,C,C,correct,loglikelihood
Mercury_7003728,bigscience/bloomz-1b7,arc_easy,D,D,correct,loglikelihood
TIMSS_2003_4_pg10,bigscience/bloomz-1b7,arc_easy,A,A,correct,loglikelihood
Mercury_SC_401120,bigscience/bloomz-1b7,arc_easy,C,C,correct,loglikelihood
Mercury_407132,bigscience/bloomz-1b7,arc_easy,B,A,wrong,loglikelihood
Mercury_7227798,bigscience/bloomz-1b7,arc_easy,C,C,correct,loglikelihood
MDSA_2010_5_19,bigscience/bloomz-1b7,arc_easy,C,B,wrong,loglikelihood
MSA_2012_5_22,bigscience/bloomz-1b7,arc_easy,B,B,correct,loglikelihood
Mercury_SC_407577,bigscience/bloomz-1b7,arc_easy,D,D,correct,loglikelihood
NYSEDREGENTS_2015_8_33,bigscience/bloomz-1b7,arc_easy,D,D,correct,loglikelihood
TIMSS_2007_8_pg34,bigscience/bloomz-1b7,arc_easy,C,C,correct,loglikelihood
Mercury_7090633,bigscience/bloomz-1b7,arc_easy,A,A,correct,loglikelihood
Mercury_404924,bigscience/bloomz-1b7,arc_easy,D,D,correct,loglikelihood
Mercury_7218488,bigscience/bloomz-1b7,arc_easy,D,D,correct,loglikelihood
NYSEDREGENTS_2010_8_12,bigscience/bloomz-1b7,arc_easy,A,A,correct,loglikelihood
VASoL_2008_3_33,bigscience/bloomz-1b7,arc_easy,C,C,correct,loglikelihood
