question_id,model,benchmark,predicted,gold,result,scoring_method
NYSEDREGENTS_2012_4_17,allenai/OLMo-2-0425-1B,arc_easy,C,A,wrong,loglikelihood
Mercury_SC_408436,allenai/OLMo-2-0425-1B,arc_easy,B,B,correct,loglikelihood
LEAP_2005_8_10403,allenai/OLMo-2-0425-1B,arc_easy,D,D,correct,loglikelihood
Mercury_7108045,allenai/OLMo-2-0425-1B,arc_easy,B,B,correct,loglikelihood
Mercury_SC_402251,allenai/OLMo-2-0425-1B,arc_easy,B,B,correct,loglikelihood
Mercury_7071418,allenai/OLMo-2-0425-1B,arc_easy,C,B,wrong,loglikelihood
Mercury_7084595,allenai/OLMo-2-0425-1B,arc_easy,D,D,correct,loglikelihood
Mercury_7041335,allenai/OLMo-2-0425-1B,arc_easy,D,A,wrong,loglikelihood
Mercury_7236320,allenai/OLMo-2-0425-1B,arc_easy,C,C,correct,loglikelihood
LEAP__5_10308,allenai/OLMo-2-0425-1B,arc_easy,A,A,correct,loglikelihood
Mercury_7068425,allenai/OLMo-2-0425-1B,arc_easy,C,B,wrong,loglikelihood
Mercury_SC_401308,allenai/OLMo-2-0425-1B,arc_easy,A,A,correct,loglikelihood
NYSEDREGENTS_2008_4_18,allenai/OLMo-2-0425-1B,arc_easy,A,A,correct,loglikelihood
Mercury_7165550,allenai/OLMo-2-0425-1B,arc_easy,B,A,wrong,loglikelihood
Mercury_7114923,allenai/OLMo-2-0425-1B,arc_easy,A,C,wrong,loglikelihood
Mercury_SC_408434,allenai/OLMo-2-0425-1B,arc_easy,A,D,wrong,loglikelihood
Mercury_7008453,allenai/OLMo-2-0425-1B,arc_easy,C,C,correct,loglikelihood
NYSEDREGENTS_2010_8_14,allenai/OLMo-2-0425-1B,arc_easy,C,C,correct,loglikelihood
NYSEDREGENTS_2015_8_24,allenai/OLMo-2-0425-1B,arc_easy,A,C,wrong,loglikelihood
NYSEDREGENTS_2008_4_6,allenai/OLMo-2-0425-1B,arc_easy,B,B,correct,loglikelihood
Mercury_400279,allenai/OLMo-2-0425-1B,arc_easy,B,B,correct,loglikelihood
Mercury_7092190,allenai/OLMo-2-0425-1B,arc_easy,A,A,correct,loglikelihood
Mercury_7113890,allenai/OLMo-2-0425-1B,arc_easy,A,A,correct,loglikelihood
TAKS_2009_8_17,allenai/OLMo-2-0425-1B,arc_easy,C,C,correct,loglikelihood
AKDE&ED_2008_4_3,allenai/OLMo-2-0425-1B,arc_easy,D,B,wrong,loglikelihood
Mercury_7202353,allenai/OLMo-2-0425-1B,arc_easy,C,C,correct,loglikelihood
MCAS_2006_9_14,allenai/OLMo-2-0425-1B,arc_easy,B,B,correct,loglikelihood
MSA_2015_5_37,allenai/OLMo-2-0425-1B,arc_easy,D,D,correct,loglikelihood
MDSA_2010_8_22,allenai/OLMo-2-0425-1B,arc_easy,C,B,wrong,loglikelihood
MCAS_1999_4_4,allenai/OLMo-2-0425-1B,arc_easy,D,C,wrong,loglikelihood
Mercury_7247923,allenai/OLMo-2-0425-1B,arc_easy,D,D,correct,loglikelihood
Mercury_SC_416124,allenai/OLMo-2-0425-1B,arc_easy,C,C,correct,loglikelihood
Mercury_407530,allenai/OLMo-2-0425-1B,arc_easy,C,B,wrong,loglikelihood
Mercury_7271740,allenai/OLMo-2-0425-1B,arc_easy,C,C,correct,loglikelihood
Mercury_7026495,allenai/OLMo-2-0425-1B,arc_easy,B,C,wrong,loglikelihood
Mercury_7084315,allenai/OLMo-2-0425-1B,arc_easy,D,C,wrong,loglikelihood
Mercury_SC_400040,allenai/OLMo-2-0425-1B,arc_easy,B,B,correct,loglikelihood
ACTAAP_2010_7_10,allenai/OLMo-2-0425-1B,arc_easy,C,C,correct,loglikelihood
ACTAAP_2013_7_4,allenai/OLMo-2-0425-1B,arc_easy,C,C,correct,loglikelihood
MEA_2010_8_15-v1,allenai/OLMo-2-0425-1B,arc_easy,B,B,correct,loglikelihood
Mercury_7094675,allenai/OLMo-2-0425-1B,arc_easy,A,A,correct,loglikelihood
Mercury_403912,allenai/OLMo-2-0425-1B,arc_easy,B,A,wrong,loglikelihood
Mercury_7009853,allenai/OLMo-2-0425-1B,arc_easy,D,A,wrong,loglikelihood
Mercury_SC_LBS10020,allenai/OLMo-2-0425-1B,arc_easy,C,C,correct,loglikelihood
Mercury_7068688,allenai/OLMo-2-0425-1B,arc_easy,C,C,correct,loglikelihood
Mercury_7271705,allenai/OLMo-2-0425-1B,arc_easy,C,C,correct,loglikelihood
Mercury_402456,allenai/OLMo-2-0425-1B,arc_easy,C,C,correct,loglikelihood
Mercury_7230178,allenai/OLMo-2-0425-1B,arc_easy,C,C,correct,loglikelihood
Mercury_7215233,allenai/OLMo-2-0425-1B,arc_easy,D,C,wrong,loglikelihood
Mercury_SC_415535,allenai/OLMo-2-0425-1B,arc_easy,B,B,correct,loglikelihood
CSZ_2008_8_29,allenai/OLMo-2-0425-1B,arc_easy,B,C,wrong,loglikelihood
MSA_2012_5_28,allenai/OLMo-2-0425-1B,arc_easy,A,A,correct,loglikelihood
MCAS_2010_8_12008,allenai/OLMo-2-0425-1B,arc_easy,B,B,correct,loglikelihood
Mercury_SC_406724,allenai/OLMo-2-0425-1B,arc_easy,B,A,wrong,loglikelihood
TIMSS_2007_8_pg33,allenai/OLMo-2-0425-1B,arc_easy,B,B,correct,loglikelihood
Mercury_7004988,allenai/OLMo-2-0425-1B,arc_easy,B,D,wrong,loglikelihood
Mercury_SC_LBS10946,allenai/OLMo-2-0425-1B,arc_easy,B,A,wrong,loglikelihood
TAKS_2009_8_39,allenai/OLMo-2-0425-1B,arc_easy,A,B,wrong,loglikelihood
Mercury_SC_408357,allenai/OLMo-2-0425-1B,arc_easy,D,D,correct,loglikelihood
Mercury_178710,allenai/OLMo-2-0425-1B,arc_easy,C,C,correct,loglikelihood
Mercury_410598,allenai/OLMo-2-0425-1B,arc_easy,B,B,correct,loglikelihood
TIMSS_2011_4_pg15,allenai/OLMo-2-0425-1B,arc_easy,D,D,correct,loglikelihood
Mercury_7217088,allenai/OLMo-2-0425-1B,arc_easy,A,B,wrong,loglikelihood
MCAS_2012_8_23645,allenai/OLMo-2-0425-1B,arc_easy,A,A,correct,loglikelihood
LEAP__4_10228,allenai/OLMo-2-0425-1B,arc_easy,D,D,correct,loglikelihood
MSA_2012_8_29,allenai/OLMo-2-0425-1B,arc_easy,A,A,correct,loglikelihood
Mercury_SC_401774,allenai/OLMo-2-0425-1B,arc_easy,B,B,correct,loglikelihood
TIMSS_2003_4_pg14,allenai/OLMo-2-0425-1B,arc_easy,B,B,correct,loglikelihood
ACTAAP_2008_7_13,allenai/OLMo-2-0425-1B,arc_easy,A,A,correct,loglikelihood
Mercury_SC_416096,allenai/OLMo-2-0425-1B,arc_easy,D,A,wrong,loglikelihood
NYSEDREGENTS_2013_8_12,allenai/OLMo-2-0425-1B,arc_easy,A,A,correct,loglikelihood
Mercury_7222845,allenai/OLMo-2-0425-1B,arc_easy,B,D,wrong,loglikelihood
LEAP_2005_4_10267,allenai/OLMo-2-0425-1B,arc_easy,B,D,wrong,loglikelihood
Mercury_7188370,allenai/OLMo-2-0425-1B,arc_easy,D,D,correct,loglikelihood
MSA_2013_5_5,allenai/OLMo-2-0425-1B,arc_easy,A,A,correct,loglikelihood
MCAS_2005_5_8,allenai/OLMo-2-0425-1B,arc_easy,B,D,wrong,loglikelihood
Mercury_184888,allenai/OLMo-2-0425-1B,arc_easy,B,B,correct,loglikelihood
Mercury_7044188,allenai/OLMo-2-0425-1B,arc_easy,D,D,correct,loglikelihood
Mercury_7056875,allenai/OLMo-2-0425-1B,arc_easy,D,B,wrong,loglikelihood
Mercury_SC_401624,allenai/OLMo-2-0425-1B,arc_easy,A,A,correct,loglikelihood
Mercury_7188965,allenai/OLMo-2-0425-1B,arc_easy,B,B,correct,loglikelihood
Mercury_7092400,allenai/OLMo-2-0425-1B,arc_easy,B,B,correct,loglikelihood
Mercury_417462,allenai/OLMo-2-0425-1B,arc_easy,B,C,wrong,loglikelihood
Mercury_SC_401211,allenai/OLMo-2-0425-1B,arc_easy,B,B,correct,loglikelihood
Mercury_178605,allenai/OLMo-2-0425-1B,arc_easy,A,D,wrong,loglikelihood
Mercury_SC_400364,allenai/OLMo-2-0425-1B,arc_easy,C,C,correct,loglikelihood
NYSEDREGENTS_2008_8_15,allenai/OLMo-2-0425-1B,arc_easy,C,C,correct,loglikelihood
ACTAAP_2015_5_7,allenai/OLMo-2-0425-1B,arc_easy,C,C,correct,loglikelihood
Mercury_7180618,allenai/OLMo-2-0425-1B,arc_easy,A,A,correct,loglikelihood
Mercury_415262,allenai/OLMo-2-0425-1B,arc_easy,B,B,correct,loglikelihood
Mercury_7200200,allenai/OLMo-2-0425-1B,arc_easy,C,C,correct,loglikelihood
MDSA_2008_8_24,allenai/OLMo-2-0425-1B,arc_easy,D,C,wrong,loglikelihood
MCAS_2015_8_6,allenai/OLMo-2-0425-1B,arc_easy,B,B,correct,loglikelihood
Mercury_SC_LBS10174,allenai/OLMo-2-0425-1B,arc_easy,A,A,correct,loglikelihood
Mercury_7024780,allenai/OLMo-2-0425-1B,arc_easy,C,C,correct,loglikelihood
Mercury_7098928,allenai/OLMo-2-0425-1B,arc_easy,A,B,wrong,loglikelihood
Mercury_416501,allenai/OLMo-2-0425-1B,arc_easy,C,C,correct,loglikelihood
Mercury_SC_407192,allenai/OLMo-2-0425-1B,arc_easy,C,C,correct,loglikelihood
Mercury_7239890,allenai/OLMo-2-0425-1B,arc_easy,A,A,correct,loglikelihood
Mercury_7282135,allenai/OLMo-2-0425-1B,arc_easy,C,C,correct,loglikelihood
Mercury_184328,allenai/OLMo-2-0425-1B,arc_easy,B,A,wrong,loglikelihood
ACTAAP_2007_7_22,allenai/OLMo-2-0425-1B,arc_easy,A,A,correct,loglikelihood
MDSA_2010_8_43,allenai/OLMo-2-0425-1B,arc_easy,B,B,correct,loglikelihood
Mercury_7205573,allenai/OLMo-2-0425-1B,arc_easy,A,C,wrong,loglikelihood
Mercury_7222863,allenai/OLMo-2-0425-1B,arc_easy,D,D,correct,loglikelihood
NYSEDREGENTS_2015_4_19,allenai/OLMo-2-0425-1B,arc_easy,B,B,correct,loglikelihood
Mercury_7121905,allenai/OLMo-2-0425-1B,arc_easy,C,C,correct,loglikelihood
LEAP__4_10226,allenai/OLMo-2-0425-1B,arc_easy,A,C,wrong,loglikelihood
ACTAAP_2013_7_13,allenai/OLMo-2-0425-1B,arc_easy,D,A,wrong,loglikelihood
MCAS_2014_8_11,allenai/OLMo-2-0425-1B,arc_easy,C,B,wrong,loglikelihood
OHAT_2007_5_12,allenai/OLMo-2-0425-1B,arc_easy,C,B,wrong,loglikelihood
MCAS_2000_4_24,allenai/OLMo-2-0425-1B,arc_easy,C,C,correct,loglikelihood
MCAS_1999_8_31,allenai/OLMo-2-0425-1B,arc_easy,D,D,correct,loglikelihood
Mercury_7212853,allenai/OLMo-2-0425-1B,arc_easy,C,C,correct,loglikelihood
Mercury_400808,allenai/OLMo-2-0425-1B,arc_easy,C,B,wrong,loglikelihood
Mercury_404895,allenai/OLMo-2-0425-1B,arc_easy,B,B,correct,loglikelihood
MCAS_2000_8_19,allenai/OLMo-2-0425-1B,arc_easy,C,C,correct,loglikelihood
Mercury_415684,allenai/OLMo-2-0425-1B,arc_easy,C,C,correct,loglikelihood
Mercury_7068705,allenai/OLMo-2-0425-1B,arc_easy,D,A,wrong,loglikelihood
Mercury_SC_400601,allenai/OLMo-2-0425-1B,arc_easy,D,A,wrong,loglikelihood
VASoL_2009_5_27,allenai/OLMo-2-0425-1B,arc_easy,B,C,wrong,loglikelihood
Mercury_7180705,allenai/OLMo-2-0425-1B,arc_easy,A,B,wrong,loglikelihood
Mercury_SC_406153,allenai/OLMo-2-0425-1B,arc_easy,B,B,correct,loglikelihood
Mercury_SC_408919,allenai/OLMo-2-0425-1B,arc_easy,D,D,correct,loglikelihood
MDSA_2008_5_6,allenai/OLMo-2-0425-1B,arc_easy,C,C,correct,loglikelihood
Mercury_7090930,allenai/OLMo-2-0425-1B,arc_easy,D,D,correct,loglikelihood
Mercury_7033373,allenai/OLMo-2-0425-1B,arc_easy,D,D,correct,loglikelihood
Mercury_SC_405219,allenai/OLMo-2-0425-1B,arc_easy,D,D,correct,loglikelihood
Mercury_SC_402238,allenai/OLMo-2-0425-1B,arc_easy,B,A,wrong,loglikelihood
Mercury_7215863,allenai/OLMo-2-0425-1B,arc_easy,B,B,correct,loglikelihood
Mercury_7041300,allenai/OLMo-2-0425-1B,arc_easy,D,D,correct,loglikelihood
Mercury_7190050,allenai/OLMo-2-0425-1B,arc_easy,A,B,wrong,loglikelihood
MCAS_1999_4_10,allenai/OLMo-2-0425-1B,arc_easy,A,A,correct,loglikelihood
Mercury_7222320,allenai/OLMo-2-0425-1B,arc_easy,A,D,wrong,loglikelihood
MCAS_2006_8_25,allenai/OLMo-2-0425-1B,arc_easy,B,B,correct,loglikelihood
Mercury_7206605,allenai/OLMo-2-0425-1B,arc_easy,B,B,correct,loglikelihood
Mercury_SC_408336,allenai/OLMo-2-0425-1B,arc_easy,B,B,correct,loglikelihood
Mercury_416579,allenai/OLMo-2-0425-1B,arc_easy,C,A,wrong,loglikelihood
Mercury_7001575,allenai/OLMo-2-0425-1B,arc_easy,D,D,correct,loglikelihood
Mercury_SC_416142,allenai/OLMo-2-0425-1B,arc_easy,B,D,wrong,loglikelihood
MCAS_1998_8_19,allenai/OLMo-2-0425-1B,arc_easy,D,A,wrong,loglikelihood
Mercury_SC_400187,allenai/OLMo-2-0425-1B,arc_easy,D,D,correct,loglikelihood
TIMSS_2011_8_pg74,allenai/OLMo-2-0425-1B,arc_easy,B,B,correct,loglikelihood
Mercury_7013458,allenai/OLMo-2-0425-1B,arc_easy,D,D,correct,loglikelihood
CSZ30768,allenai/OLMo-2-0425-1B,arc_easy,C,D,wrong,loglikelihood
MCAS_2004_9_10,allenai/OLMo-2-0425-1B,arc_easy,B,A,wrong,loglikelihood
AIMS_2009_4_25,allenai/OLMo-2-0425-1B,arc_easy,C,C,correct,loglikelihood
Mercury_7221498,allenai/OLMo-2-0425-1B,arc_easy,D,D,correct,loglikelihood
Mercury_7170853,allenai/OLMo-2-0425-1B,arc_easy,B,B,correct,loglikelihood
Mercury_SC_400525,allenai/OLMo-2-0425-1B,arc_easy,A,A,correct,loglikelihood
MCAS_2000_4_21,allenai/OLMo-2-0425-1B,arc_easy,C,C,correct,loglikelihood
MCAS_1999_8_9,allenai/OLMo-2-0425-1B,arc_easy,D,D,correct,loglikelihood
Mercury_415265,allenai/OLMo-2-0425-1B,arc_easy,B,B,correct,loglikelihood
AKDE&ED_2008_8_20,allenai/OLMo-2-0425-1B,arc_easy,C,C,correct,loglikelihood
Mercury_415545,allenai/OLMo-2-0425-1B,arc_easy,D,D,correct,loglikelihood
AIMS_2008_4_6,allenai/OLMo-2-0425-1B,arc_easy,A,A,correct,loglikelihood
TIMSS_1995_8_L7,allenai/OLMo-2-0425-1B,arc_easy,D,D,correct,loglikelihood
Mercury_SC_401161,allenai/OLMo-2-0425-1B,arc_easy,D,D,correct,loglikelihood
Mercury_183768,allenai/OLMo-2-0425-1B,arc_easy,B,B,correct,loglikelihood
TAKS_2009_5_6,allenai/OLMo-2-0425-1B,arc_easy,A,A,correct,loglikelihood
Mercury_7222775,allenai/OLMo-2-0425-1B,arc_easy,C,C,correct,loglikelihood
VASoL_2008_5_20,allenai/OLMo-2-0425-1B,arc_easy,B,B,correct,loglikelihood
MEA_2010_8_9-v1,allenai/OLMo-2-0425-1B,arc_easy,A,D,wrong,loglikelihood
NYSEDREGENTS_2012_8_5,allenai/OLMo-2-0425-1B,arc_easy,D,D,correct,loglikelihood
Mercury_7239138,allenai/OLMo-2-0425-1B,arc_easy,A,A,correct,loglikelihood
Mercury_414097,allenai/OLMo-2-0425-1B,arc_easy,C,C,correct,loglikelihood
Mercury_7083598,allenai/OLMo-2-0425-1B,arc_easy,D,B,wrong,loglikelihood
MSA_2012_8_36,allenai/OLMo-2-0425-1B,arc_easy,C,C,correct,loglikelihood
VASoL_2010_3_13,allenai/OLMo-2-0425-1B,arc_easy,A,A,correct,loglikelihood
Mercury_405141,allenai/OLMo-2-0425-1B,arc_easy,B,B,correct,loglikelihood
Mercury_7026968,allenai/OLMo-2-0425-1B,arc_easy,A,A,correct,loglikelihood
Mercury_7234395,allenai/OLMo-2-0425-1B,arc_easy,B,B,correct,loglikelihood
Mercury_402535,allenai/OLMo-2-0425-1B,arc_easy,B,B,correct,loglikelihood
MDSA_2011_8_2,allenai/OLMo-2-0425-1B,arc_easy,D,B,wrong,loglikelihood
Mercury_7086783,allenai/OLMo-2-0425-1B,arc_easy,B,C,wrong,loglikelihood
Mercury_7080465,allenai/OLMo-2-0425-1B,arc_easy,A,A,correct,loglikelihood
ACTAAP_2014_7_4,allenai/OLMo-2-0425-1B,arc_easy,A,A,correct,loglikelihood
Mercury_SC_406684,allenai/OLMo-2-0425-1B,arc_easy,D,D,correct,loglikelihood
Mercury_SC_401771,allenai/OLMo-2-0425-1B,arc_easy,D,D,correct,loglikelihood
Mercury_7228690,allenai/OLMo-2-0425-1B,arc_easy,A,A,correct,loglikelihood
Mercury_7236495,allenai/OLMo-2-0425-1B,arc_easy,B,B,correct,loglikelihood
NYSEDREGENTS_2013_8_9,allenai/OLMo-2-0425-1B,arc_easy,C,C,correct,loglikelihood
MCAS_2000_8_24,allenai/OLMo-2-0425-1B,arc_easy,D,D,correct,loglikelihood
Mercury_SC_400298,allenai/OLMo-2-0425-1B,arc_easy,C,A,wrong,loglikelihood
Mercury_7026425,allenai/OLMo-2-0425-1B,arc_easy,A,C,wrong,loglikelihood
Mercury_SC_402084,allenai/OLMo-2-0425-1B,arc_easy,C,A,wrong,loglikelihood
Mercury_405595,allenai/OLMo-2-0425-1B,arc_easy,A,B,wrong,loglikelihood
Mercury_416375,allenai/OLMo-2-0425-1B,arc_easy,A,A,correct,loglikelihood
VASoL_2011_5_34,allenai/OLMo-2-0425-1B,arc_easy,C,B,wrong,loglikelihood
Mercury_411731,allenai/OLMo-2-0425-1B,arc_easy,B,B,correct,loglikelihood
TAKS_2009_8_24,allenai/OLMo-2-0425-1B,arc_easy,C,C,correct,loglikelihood
Mercury_SC_402044,allenai/OLMo-2-0425-1B,arc_easy,C,C,correct,loglikelihood
Mercury_178938,allenai/OLMo-2-0425-1B,arc_easy,B,B,correct,loglikelihood
FCAT_2008_5_7,allenai/OLMo-2-0425-1B,arc_easy,D,D,correct,loglikelihood
ACTAAP_2013_7_15,allenai/OLMo-2-0425-1B,arc_easy,C,B,wrong,loglikelihood
MCAS_8_2015_14,allenai/OLMo-2-0425-1B,arc_easy,D,D,correct,loglikelihood
Mercury_SC_401214,allenai/OLMo-2-0425-1B,arc_easy,D,D,correct,loglikelihood
Mercury_7074953,allenai/OLMo-2-0425-1B,arc_easy,B,B,correct,loglikelihood
MCAS_2008_5_5632,allenai/OLMo-2-0425-1B,arc_easy,B,B,correct,loglikelihood
Mercury_400556,allenai/OLMo-2-0425-1B,arc_easy,B,D,wrong,loglikelihood
NAEP_2009_4_S11+1,allenai/OLMo-2-0425-1B,arc_easy,B,B,correct,loglikelihood
CSZ30263,allenai/OLMo-2-0425-1B,arc_easy,B,B,correct,loglikelihood
MEA_2014_8_2,allenai/OLMo-2-0425-1B,arc_easy,D,D,correct,loglikelihood
Mercury_179200,allenai/OLMo-2-0425-1B,arc_easy,A,A,correct,loglikelihood
Mercury_7090755,allenai/OLMo-2-0425-1B,arc_easy,A,A,correct,loglikelihood
Mercury_406811,allenai/OLMo-2-0425-1B,arc_easy,A,D,wrong,loglikelihood
Mercury_7082670,allenai/OLMo-2-0425-1B,arc_easy,C,C,correct,loglikelihood
Mercury_7124320,allenai/OLMo-2-0425-1B,arc_easy,B,B,correct,loglikelihood
Mercury_SC_409251,allenai/OLMo-2-0425-1B,arc_easy,B,C,wrong,loglikelihood
MEA_2014_5_15,allenai/OLMo-2-0425-1B,arc_easy,B,B,correct,loglikelihood
Mercury_7106610,allenai/OLMo-2-0425-1B,arc_easy,B,A,wrong,loglikelihood
MCAS_2010_8_12012,allenai/OLMo-2-0425-1B,arc_easy,D,D,correct,loglikelihood
MCAS_2010_8_12019,allenai/OLMo-2-0425-1B,arc_easy,B,B,correct,loglikelihood
Mercury_7159425,allenai/OLMo-2-0425-1B,arc_easy,D,A,wrong,loglikelihood
Mercury_192343,allenai/OLMo-2-0425-1B,arc_easy,B,B,correct,loglikelihood
NYSEDREGENTS_2012_8_9,allenai/OLMo-2-0425-1B,arc_easy,D,D,correct,loglikelihood
Mercury_SC_405783,allenai/OLMo-2-0425-1B,arc_easy,C,C,correct,loglikelihood
ACTAAP_2013_7_1,allenai/OLMo-2-0425-1B,arc_easy,C,C,correct,loglikelihood
MDSA_2008_8_13,allenai/OLMo-2-0425-1B,arc_easy,C,C,correct,loglikelihood
MDSA_2011_5_35,allenai/OLMo-2-0425-1B,arc_easy,C,C,correct,loglikelihood
VASoL_2009_5_24,allenai/OLMo-2-0425-1B,arc_easy,A,B,wrong,loglikelihood
LEAP_2008_4_10287,allenai/OLMo-2-0425-1B,arc_easy,B,B,correct,loglikelihood
Mercury_192868,allenai/OLMo-2-0425-1B,arc_easy,C,C,correct,loglikelihood
Mercury_7013195,allenai/OLMo-2-0425-1B,arc_easy,B,B,correct,loglikelihood
MCAS_2010_5_14,allenai/OLMo-2-0425-1B,arc_easy,C,C,correct,loglikelihood
Mercury_SC_408031,allenai/OLMo-2-0425-1B,arc_easy,C,C,correct,loglikelihood
