question_id,model,benchmark,predicted,gold,result,scoring_method
MDSA_2008_8_35,google/gemma-3-4b-it,arc_easy,B,C,wrong,loglikelihood
NYSEDREGENTS_2015_8_21,google/gemma-3-4b-it,arc_easy,B,B,correct,loglikelihood
VASoL_2008_5_12,google/gemma-3-4b-it,arc_easy,B,B,correct,loglikelihood
Mercury_SC_LBS10680,google/gemma-3-4b-it,arc_easy,A,A,correct,loglikelihood
MCAS_2003_5_3,google/gemma-3-4b-it,arc_easy,C,B,wrong,loglikelihood
Mercury_7074900,google/gemma-3-4b-it,arc_easy,C,C,correct,loglikelihood
Mercury_SC_408762,google/gemma-3-4b-it,arc_easy,A,A,correct,loglikelihood
ACTAAP_2015_5_8,google/gemma-3-4b-it,arc_easy,A,A,correct,loglikelihood
Mercury_7263008,google/gemma-3-4b-it,arc_easy,C,C,correct,loglikelihood
CSZ_2008_5_CSZ10233,google/gemma-3-4b-it,arc_easy,D,D,correct,loglikelihood
Mercury_7128660,google/gemma-3-4b-it,arc_easy,B,C,wrong,loglikelihood
Mercury_7100520,google/gemma-3-4b-it,arc_easy,D,C,wrong,loglikelihood
Mercury_7017728,google/gemma-3-4b-it,arc_easy,A,B,wrong,loglikelihood
Mercury_7032865,google/gemma-3-4b-it,arc_easy,A,A,correct,loglikelihood
Mercury_405057,google/gemma-3-4b-it,arc_easy,B,B,correct,loglikelihood
Mercury_7057593,google/gemma-3-4b-it,arc_easy,A,A,correct,loglikelihood
Mercury_SC_405231,google/gemma-3-4b-it,arc_easy,A,C,wrong,loglikelihood
VASoL_2007_5_38,google/gemma-3-4b-it,arc_easy,A,A,correct,loglikelihood
Mercury_SC_410895,google/gemma-3-4b-it,arc_easy,D,D,correct,loglikelihood
Mercury_7015978,google/gemma-3-4b-it,arc_easy,D,D,correct,loglikelihood
ACTAAP_2010_5_5,google/gemma-3-4b-it,arc_easy,D,C,wrong,loglikelihood
Mercury_7080955,google/gemma-3-4b-it,arc_easy,D,D,correct,loglikelihood
ACTAAP_2009_5_4,google/gemma-3-4b-it,arc_easy,D,D,correct,loglikelihood
Mercury_7017010,google/gemma-3-4b-it,arc_easy,A,A,correct,loglikelihood
Mercury_7146108,google/gemma-3-4b-it,arc_easy,D,B,wrong,loglikelihood
NYSEDREGENTS_2012_4_12,google/gemma-3-4b-it,arc_easy,C,C,correct,loglikelihood
VASoL_2009_5_3,google/gemma-3-4b-it,arc_easy,A,A,correct,loglikelihood
Mercury_SC_401253,google/gemma-3-4b-it,arc_easy,C,C,correct,loglikelihood
Mercury_7235953,google/gemma-3-4b-it,arc_easy,B,B,correct,loglikelihood
Mercury_403974,google/gemma-3-4b-it,arc_easy,D,D,correct,loglikelihood
Mercury_7241063,google/gemma-3-4b-it,arc_easy,A,C,wrong,loglikelihood
MCAS_2010_8_12015,google/gemma-3-4b-it,arc_easy,B,B,correct,loglikelihood
Mercury_SC_402980,google/gemma-3-4b-it,arc_easy,D,B,wrong,loglikelihood
Mercury_417126,google/gemma-3-4b-it,arc_easy,D,D,correct,loglikelihood
NYSEDREGENTS_2010_8_2,google/gemma-3-4b-it,arc_easy,D,D,correct,loglikelihood
NYSEDREGENTS_2010_8_13,google/gemma-3-4b-it,arc_easy,B,B,correct,loglikelihood
Mercury_7200533,google/gemma-3-4b-it,arc_easy,A,A,correct,loglikelihood
Mercury_SC_400707,google/gemma-3-4b-it,arc_easy,B,B,correct,loglikelihood
Mercury_SC_400380,google/gemma-3-4b-it,arc_easy,D,B,wrong,loglikelihood
Mercury_7205590,google/gemma-3-4b-it,arc_easy,A,A,correct,loglikelihood
NYSEDREGENTS_2015_4_30,google/gemma-3-4b-it,arc_easy,D,B,wrong,loglikelihood
NYSEDREGENTS_2012_4_17,google/gemma-3-4b-it,arc_easy,A,A,correct,loglikelihood
Mercury_SC_408436,google/gemma-3-4b-it,arc_easy,C,B,wrong,loglikelihood
LEAP_2005_8_10403,google/gemma-3-4b-it,arc_easy,D,D,correct,loglikelihood
Mercury_7108045,google/gemma-3-4b-it,arc_easy,B,B,correct,loglikelihood
Mercury_SC_402251,google/gemma-3-4b-it,arc_easy,B,B,correct,loglikelihood
Mercury_7071418,google/gemma-3-4b-it,arc_easy,C,B,wrong,loglikelihood
Mercury_7084595,google/gemma-3-4b-it,arc_easy,D,D,correct,loglikelihood
Mercury_7041335,google/gemma-3-4b-it,arc_easy,D,A,wrong,loglikelihood
Mercury_7236320,google/gemma-3-4b-it,arc_easy,D,C,wrong,loglikelihood
LEAP__5_10308,google/gemma-3-4b-it,arc_easy,B,A,wrong,loglikelihood
Mercury_7068425,google/gemma-3-4b-it,arc_easy,D,B,wrong,loglikelihood
Mercury_SC_401308,google/gemma-3-4b-it,arc_easy,A,A,correct,loglikelihood
NYSEDREGENTS_2008_4_18,google/gemma-3-4b-it,arc_easy,A,A,correct,loglikelihood
Mercury_7165550,google/gemma-3-4b-it,arc_easy,A,A,correct,loglikelihood
Mercury_7114923,google/gemma-3-4b-it,arc_easy,B,C,wrong,loglikelihood
Mercury_SC_408434,google/gemma-3-4b-it,arc_easy,D,D,correct,loglikelihood
Mercury_7008453,google/gemma-3-4b-it,arc_easy,C,C,correct,loglikelihood
NYSEDREGENTS_2010_8_14,google/gemma-3-4b-it,arc_easy,C,C,correct,loglikelihood
NYSEDREGENTS_2015_8_24,google/gemma-3-4b-it,arc_easy,C,C,correct,loglikelihood
NYSEDREGENTS_2008_4_6,google/gemma-3-4b-it,arc_easy,C,B,wrong,loglikelihood
Mercury_400279,google/gemma-3-4b-it,arc_easy,D,B,wrong,loglikelihood
Mercury_7092190,google/gemma-3-4b-it,arc_easy,A,A,correct,loglikelihood
Mercury_7113890,google/gemma-3-4b-it,arc_easy,A,A,correct,loglikelihood
TAKS_2009_8_17,google/gemma-3-4b-it,arc_easy,D,C,wrong,loglikelihood
AKDE&ED_2008_4_3,google/gemma-3-4b-it,arc_easy,B,B,correct,loglikelihood
Mercury_7202353,google/gemma-3-4b-it,arc_easy,D,C,wrong,loglikelihood
MCAS_2006_9_14,google/gemma-3-4b-it,arc_easy,D,B,wrong,loglikelihood
MSA_2015_5_37,google/gemma-3-4b-it,arc_easy,D,D,correct,loglikelihood
MDSA_2010_8_22,google/gemma-3-4b-it,arc_easy,C,B,wrong,loglikelihood
MCAS_1999_4_4,google/gemma-3-4b-it,arc_easy,C,C,correct,loglikelihood
Mercury_7247923,google/gemma-3-4b-it,arc_easy,A,D,wrong,loglikelihood
Mercury_SC_416124,google/gemma-3-4b-it,arc_easy,C,C,correct,loglikelihood
Mercury_407530,google/gemma-3-4b-it,arc_easy,A,B,wrong,loglikelihood
Mercury_7271740,google/gemma-3-4b-it,arc_easy,A,C,wrong,loglikelihood
Mercury_7026495,google/gemma-3-4b-it,arc_easy,C,C,correct,loglikelihood
Mercury_7084315,google/gemma-3-4b-it,arc_easy,D,C,wrong,loglikelihood
Mercury_SC_400040,google/gemma-3-4b-it,arc_easy,B,B,correct,loglikelihood
ACTAAP_2010_7_10,google/gemma-3-4b-it,arc_easy,B,C,wrong,loglikelihood
ACTAAP_2013_7_4,google/gemma-3-4b-it,arc_easy,C,C,correct,loglikelihood
MEA_2010_8_15-v1,google/gemma-3-4b-it,arc_easy,B,B,correct,loglikelihood
Mercury_7094675,google/gemma-3-4b-it,arc_easy,A,A,correct,loglikelihood
Mercury_403912,google/gemma-3-4b-it,arc_easy,A,A,correct,loglikelihood
Mercury_7009853,google/gemma-3-4b-it,arc_easy,D,A,wrong,loglikelihood
Mercury_SC_LBS10020,google/gemma-3-4b-it,arc_easy,A,C,wrong,loglikelihood
Mercury_7068688,google/gemma-3-4b-it,arc_easy,B,C,wrong,loglikelihood
Mercury_7271705,google/gemma-3-4b-it,arc_easy,C,C,correct,loglikelihood
Mercury_402456,google/gemma-3-4b-it,arc_easy,B,C,wrong,loglikelihood
Mercury_7230178,google/gemma-3-4b-it,arc_easy,A,C,wrong,loglikelihood
Mercury_7215233,google/gemma-3-4b-it,arc_easy,D,C,wrong,loglikelihood
Mercury_SC_415535,google/gemma-3-4b-it,arc_easy,B,B,correct,loglikelihood
CSZ_2008_8_29,google/gemma-3-4b-it,arc_easy,B,C,wrong,loglikelihood
MSA_2012_5_28,google/gemma-3-4b-it,arc_easy,D,A,wrong,loglikelihood
MCAS_2010_8_12008,google/gemma-3-4b-it,arc_easy,B,B,correct,loglikelihood
Mercury_SC_406724,google/gemma-3-4b-it,arc_easy,B,A,wrong,loglikelihood
TIMSS_2007_8_pg33,google/gemma-3-4b-it,arc_easy,D,B,wrong,loglikelihood
Mercury_7004988,google/gemma-3-4b-it,arc_easy,D,D,correct,loglikelihood
Mercury_SC_LBS10946,google/gemma-3-4b-it,arc_easy,D,A,wrong,loglikelihood
TAKS_2009_8_39,google/gemma-3-4b-it,arc_easy,D,B,wrong,loglikelihood
Mercury_SC_408357,google/gemma-3-4b-it,arc_easy,D,D,correct,loglikelihood
Mercury_178710,google/gemma-3-4b-it,arc_easy,A,C,wrong,loglikelihood
Mercury_410598,google/gemma-3-4b-it,arc_easy,B,B,correct,loglikelihood
TIMSS_2011_4_pg15,google/gemma-3-4b-it,arc_easy,D,D,correct,loglikelihood
Mercury_7217088,google/gemma-3-4b-it,arc_easy,B,B,correct,loglikelihood
MCAS_2012_8_23645,google/gemma-3-4b-it,arc_easy,C,A,wrong,loglikelihood
LEAP__4_10228,google/gemma-3-4b-it,arc_easy,D,D,correct,loglikelihood
MSA_2012_8_29,google/gemma-3-4b-it,arc_easy,A,A,correct,loglikelihood
Mercury_SC_401774,google/gemma-3-4b-it,arc_easy,B,B,correct,loglikelihood
TIMSS_2003_4_pg14,google/gemma-3-4b-it,arc_easy,B,B,correct,loglikelihood
ACTAAP_2008_7_13,google/gemma-3-4b-it,arc_easy,A,A,correct,loglikelihood
Mercury_SC_416096,google/gemma-3-4b-it,arc_easy,A,A,correct,loglikelihood
NYSEDREGENTS_2013_8_12,google/gemma-3-4b-it,arc_easy,A,A,correct,loglikelihood
Mercury_7222845,google/gemma-3-4b-it,arc_easy,B,D,wrong,loglikelihood
LEAP_2005_4_10267,google/gemma-3-4b-it,arc_easy,A,D,wrong,loglikelihood
Mercury_7188370,google/gemma-3-4b-it,arc_easy,C,D,wrong,loglikelihood
MSA_2013_5_5,google/gemma-3-4b-it,arc_easy,D,A,wrong,loglikelihood
MCAS_2005_5_8,google/gemma-3-4b-it,arc_easy,C,D,wrong,loglikelihood
Mercury_184888,google/gemma-3-4b-it,arc_easy,B,B,correct,loglikelihood
Mercury_7044188,google/gemma-3-4b-it,arc_easy,D,D,correct,loglikelihood
Mercury_7056875,google/gemma-3-4b-it,arc_easy,D,B,wrong,loglikelihood
Mercury_SC_401624,google/gemma-3-4b-it,arc_easy,D,A,wrong,loglikelihood
Mercury_7188965,google/gemma-3-4b-it,arc_easy,B,B,correct,loglikelihood
Mercury_7092400,google/gemma-3-4b-it,arc_easy,C,B,wrong,loglikelihood
Mercury_417462,google/gemma-3-4b-it,arc_easy,B,C,wrong,loglikelihood
Mercury_SC_401211,google/gemma-3-4b-it,arc_easy,B,B,correct,loglikelihood
Mercury_178605,google/gemma-3-4b-it,arc_easy,D,D,correct,loglikelihood
Mercury_SC_400364,google/gemma-3-4b-it,arc_easy,C,C,correct,loglikelihood
NYSEDREGENTS_2008_8_15,google/gemma-3-4b-it,arc_easy,C,C,correct,loglikelihood
ACTAAP_2015_5_7,google/gemma-3-4b-it,arc_easy,C,C,correct,loglikelihood
Mercury_7180618,google/gemma-3-4b-it,arc_easy,C,A,wrong,loglikelihood
Mercury_415262,google/gemma-3-4b-it,arc_easy,D,B,wrong,loglikelihood
Mercury_7200200,google/gemma-3-4b-it,arc_easy,C,C,correct,loglikelihood
MDSA_2008_8_24,google/gemma-3-4b-it,arc_easy,D,C,wrong,loglikelihood
MCAS_2015_8_6,google/gemma-3-4b-it,arc_easy,C,B,wrong,loglikelihood
Mercury_SC_LBS10174,google/gemma-3-4b-it,arc_easy,A,A,correct,loglikelihood
Mercury_7024780,google/gemma-3-4b-it,arc_easy,D,C,wrong,loglikelihood
Mercury_7098928,google/gemma-3-4b-it,arc_easy,C,B,wrong,loglikelihood
Mercury_416501,google/gemma-3-4b-it,arc_easy,C,C,correct,loglikelihood
Mercury_SC_407192,google/gemma-3-4b-it,arc_easy,A,C,wrong,loglikelihood
Mercury_7239890,google/gemma-3-4b-it,arc_easy,A,A,correct,loglikelihood
Mercury_7282135,google/gemma-3-4b-it,arc_easy,C,C,correct,loglikelihood
Mercury_184328,google/gemma-3-4b-it,arc_easy,B,A,wrong,loglikelihood
ACTAAP_2007_7_22,google/gemma-3-4b-it,arc_easy,D,A,wrong,loglikelihood
MDSA_2010_8_43,google/gemma-3-4b-it,arc_easy,B,B,correct,loglikelihood
Mercury_7205573,google/gemma-3-4b-it,arc_easy,D,C,wrong,loglikelihood
Mercury_7222863,google/gemma-3-4b-it,arc_easy,C,D,wrong,loglikelihood
NYSEDREGENTS_2015_4_19,google/gemma-3-4b-it,arc_easy,C,B,wrong,loglikelihood
Mercury_7121905,google/gemma-3-4b-it,arc_easy,C,C,correct,loglikelihood
LEAP__4_10226,google/gemma-3-4b-it,arc_easy,D,C,wrong,loglikelihood
ACTAAP_2013_7_13,google/gemma-3-4b-it,arc_easy,D,A,wrong,loglikelihood
MCAS_2014_8_11,google/gemma-3-4b-it,arc_easy,B,B,correct,loglikelihood
OHAT_2007_5_12,google/gemma-3-4b-it,arc_easy,B,B,correct,loglikelihood
MCAS_2000_4_24,google/gemma-3-4b-it,arc_easy,D,C,wrong,loglikelihood
MCAS_1999_8_31,google/gemma-3-4b-it,arc_easy,D,D,correct,loglikelihood
Mercury_7212853,google/gemma-3-4b-it,arc_easy,A,C,wrong,loglikelihood
Mercury_400808,google/gemma-3-4b-it,arc_easy,D,B,wrong,loglikelihood
Mercury_404895,google/gemma-3-4b-it,arc_easy,D,B,wrong,loglikelihood
MCAS_2000_8_19,google/gemma-3-4b-it,arc_easy,C,C,correct,loglikelihood
Mercury_415684,google/gemma-3-4b-it,arc_easy,C,C,correct,loglikelihood
Mercury_7068705,google/gemma-3-4b-it,arc_easy,A,A,correct,loglikelihood
Mercury_SC_400601,google/gemma-3-4b-it,arc_easy,D,A,wrong,loglikelihood
VASoL_2009_5_27,google/gemma-3-4b-it,arc_easy,C,C,correct,loglikelihood
Mercury_7180705,google/gemma-3-4b-it,arc_easy,D,B,wrong,loglikelihood
Mercury_SC_406153,google/gemma-3-4b-it,arc_easy,B,B,correct,loglikelihood
Mercury_SC_408919,google/gemma-3-4b-it,arc_easy,D,D,correct,loglikelihood
MDSA_2008_5_6,google/gemma-3-4b-it,arc_easy,C,C,correct,loglikelihood
Mercury_7090930,google/gemma-3-4b-it,arc_easy,D,D,correct,loglikelihood
Mercury_7033373,google/gemma-3-4b-it,arc_easy,D,D,correct,loglikelihood
Mercury_SC_405219,google/gemma-3-4b-it,arc_easy,D,D,correct,loglikelihood
Mercury_SC_402238,google/gemma-3-4b-it,arc_easy,D,A,wrong,loglikelihood
Mercury_7215863,google/gemma-3-4b-it,arc_easy,C,B,wrong,loglikelihood
Mercury_7041300,google/gemma-3-4b-it,arc_easy,D,D,correct,loglikelihood
Mercury_7190050,google/gemma-3-4b-it,arc_easy,A,B,wrong,loglikelihood
MCAS_1999_4_10,google/gemma-3-4b-it,arc_easy,C,A,wrong,loglikelihood
Mercury_7222320,google/gemma-3-4b-it,arc_easy,A,D,wrong,loglikelihood
MCAS_2006_8_25,google/gemma-3-4b-it,arc_easy,B,B,correct,loglikelihood
Mercury_7206605,google/gemma-3-4b-it,arc_easy,B,B,correct,loglikelihood
Mercury_SC_408336,google/gemma-3-4b-it,arc_easy,C,B,wrong,loglikelihood
Mercury_416579,google/gemma-3-4b-it,arc_easy,C,A,wrong,loglikelihood
Mercury_7001575,google/gemma-3-4b-it,arc_easy,D,D,correct,loglikelihood
Mercury_SC_416142,google/gemma-3-4b-it,arc_easy,D,D,correct,loglikelihood
MCAS_1998_8_19,google/gemma-3-4b-it,arc_easy,D,A,wrong,loglikelihood
Mercury_SC_400187,google/gemma-3-4b-it,arc_easy,D,D,correct,loglikelihood
TIMSS_2011_8_pg74,google/gemma-3-4b-it,arc_easy,D,B,wrong,loglikelihood
Mercury_7013458,google/gemma-3-4b-it,arc_easy,D,D,correct,loglikelihood
CSZ30768,google/gemma-3-4b-it,arc_easy,A,D,wrong,loglikelihood
MCAS_2004_9_10,google/gemma-3-4b-it,arc_easy,A,A,correct,loglikelihood
AIMS_2009_4_25,google/gemma-3-4b-it,arc_easy,D,C,wrong,loglikelihood
Mercury_7221498,google/gemma-3-4b-it,arc_easy,D,D,correct,loglikelihood
Mercury_7170853,google/gemma-3-4b-it,arc_easy,B,B,correct,loglikelihood
Mercury_SC_400525,google/gemma-3-4b-it,arc_easy,A,A,correct,loglikelihood
MCAS_2000_4_21,google/gemma-3-4b-it,arc_easy,C,C,correct,loglikelihood
MCAS_1999_8_9,google/gemma-3-4b-it,arc_easy,D,D,correct,loglikelihood
Mercury_415265,google/gemma-3-4b-it,arc_easy,B,B,correct,loglikelihood
AKDE&ED_2008_8_20,google/gemma-3-4b-it,arc_easy,C,C,correct,loglikelihood
Mercury_415545,google/gemma-3-4b-it,arc_easy,D,D,correct,loglikelihood
AIMS_2008_4_6,google/gemma-3-4b-it,arc_easy,A,A,correct,loglikelihood
TIMSS_1995_8_L7,google/gemma-3-4b-it,arc_easy,D,D,correct,loglikelihood
Mercury_SC_401161,google/gemma-3-4b-it,arc_easy,D,D,correct,loglikelihood
Mercury_183768,google/gemma-3-4b-it,arc_easy,A,B,wrong,loglikelihood
TAKS_2009_5_6,google/gemma-3-4b-it,arc_easy,D,A,wrong,loglikelihood
Mercury_7222775,google/gemma-3-4b-it,arc_easy,C,C,correct,loglikelihood
VASoL_2008_5_20,google/gemma-3-4b-it,arc_easy,B,B,correct,loglikelihood
MEA_2010_8_9-v1,google/gemma-3-4b-it,arc_easy,D,D,correct,loglikelihood
NYSEDREGENTS_2012_8_5,google/gemma-3-4b-it,arc_easy,D,D,correct,loglikelihood
Mercury_7239138,google/gemma-3-4b-it,arc_easy,B,A,wrong,loglikelihood
Mercury_414097,google/gemma-3-4b-it,arc_easy,C,C,correct,loglikelihood
Mercury_7083598,google/gemma-3-4b-it,arc_easy,D,B,wrong,loglikelihood
MSA_2012_8_36,google/gemma-3-4b-it,arc_easy,C,C,correct,loglikelihood
VASoL_2010_3_13,google/gemma-3-4b-it,arc_easy,A,A,correct,loglikelihood
Mercury_405141,google/gemma-3-4b-it,arc_easy,B,B,correct,loglikelihood
Mercury_7026968,google/gemma-3-4b-it,arc_easy,A,A,correct,loglikelihood
Mercury_7234395,google/gemma-3-4b-it,arc_easy,B,B,correct,loglikelihood
Mercury_402535,google/gemma-3-4b-it,arc_easy,B,B,correct,loglikelihood
MDSA_2011_8_2,google/gemma-3-4b-it,arc_easy,D,B,wrong,loglikelihood
Mercury_7086783,google/gemma-3-4b-it,arc_easy,B,C,wrong,loglikelihood
Mercury_7080465,google/gemma-3-4b-it,arc_easy,A,A,correct,loglikelihood
ACTAAP_2014_7_4,google/gemma-3-4b-it,arc_easy,C,A,wrong,loglikelihood
Mercury_SC_406684,google/gemma-3-4b-it,arc_easy,A,D,wrong,loglikelihood
Mercury_SC_401771,google/gemma-3-4b-it,arc_easy,D,D,correct,loglikelihood
Mercury_7228690,google/gemma-3-4b-it,arc_easy,A,A,correct,loglikelihood
Mercury_7236495,google/gemma-3-4b-it,arc_easy,C,B,wrong,loglikelihood
NYSEDREGENTS_2013_8_9,google/gemma-3-4b-it,arc_easy,C,C,correct,loglikelihood
MCAS_2000_8_24,google/gemma-3-4b-it,arc_easy,D,D,correct,loglikelihood
Mercury_SC_400298,google/gemma-3-4b-it,arc_easy,B,A,wrong,loglikelihood
Mercury_7026425,google/gemma-3-4b-it,arc_easy,B,C,wrong,loglikelihood
Mercury_SC_402084,google/gemma-3-4b-it,arc_easy,C,A,wrong,loglikelihood
Mercury_405595,google/gemma-3-4b-it,arc_easy,C,B,wrong,loglikelihood
Mercury_416375,google/gemma-3-4b-it,arc_easy,C,A,wrong,loglikelihood
VASoL_2011_5_34,google/gemma-3-4b-it,arc_easy,D,B,wrong,loglikelihood
Mercury_411731,google/gemma-3-4b-it,arc_easy,B,B,correct,loglikelihood
TAKS_2009_8_24,google/gemma-3-4b-it,arc_easy,C,C,correct,loglikelihood
Mercury_SC_402044,google/gemma-3-4b-it,arc_easy,C,C,correct,loglikelihood
Mercury_178938,google/gemma-3-4b-it,arc_easy,B,B,correct,loglikelihood
FCAT_2008_5_7,google/gemma-3-4b-it,arc_easy,D,D,correct,loglikelihood
ACTAAP_2013_7_15,google/gemma-3-4b-it,arc_easy,C,B,wrong,loglikelihood
MCAS_8_2015_14,google/gemma-3-4b-it,arc_easy,C,D,wrong,loglikelihood
Mercury_SC_401214,google/gemma-3-4b-it,arc_easy,D,D,correct,loglikelihood
Mercury_7074953,google/gemma-3-4b-it,arc_easy,D,B,wrong,loglikelihood
MCAS_2008_5_5632,google/gemma-3-4b-it,arc_easy,B,B,correct,loglikelihood
Mercury_400556,google/gemma-3-4b-it,arc_easy,D,D,correct,loglikelihood
NAEP_2009_4_S11+1,google/gemma-3-4b-it,arc_easy,B,B,correct,loglikelihood
CSZ30263,google/gemma-3-4b-it,arc_easy,B,B,correct,loglikelihood
MEA_2014_8_2,google/gemma-3-4b-it,arc_easy,A,D,wrong,loglikelihood
Mercury_179200,google/gemma-3-4b-it,arc_easy,A,A,correct,loglikelihood
Mercury_7090755,google/gemma-3-4b-it,arc_easy,A,A,correct,loglikelihood
Mercury_406811,google/gemma-3-4b-it,arc_easy,D,D,correct,loglikelihood
Mercury_7082670,google/gemma-3-4b-it,arc_easy,C,C,correct,loglikelihood
Mercury_7124320,google/gemma-3-4b-it,arc_easy,B,B,correct,loglikelihood
Mercury_SC_409251,google/gemma-3-4b-it,arc_easy,B,C,wrong,loglikelihood
MEA_2014_5_15,google/gemma-3-4b-it,arc_easy,B,B,correct,loglikelihood
Mercury_7106610,google/gemma-3-4b-it,arc_easy,B,A,wrong,loglikelihood
MCAS_2010_8_12012,google/gemma-3-4b-it,arc_easy,D,D,correct,loglikelihood
MCAS_2010_8_12019,google/gemma-3-4b-it,arc_easy,B,B,correct,loglikelihood
Mercury_7159425,google/gemma-3-4b-it,arc_easy,A,A,correct,loglikelihood
Mercury_192343,google/gemma-3-4b-it,arc_easy,B,B,correct,loglikelihood
NYSEDREGENTS_2012_8_9,google/gemma-3-4b-it,arc_easy,D,D,correct,loglikelihood
Mercury_SC_405783,google/gemma-3-4b-it,arc_easy,C,C,correct,loglikelihood
ACTAAP_2013_7_1,google/gemma-3-4b-it,arc_easy,B,C,wrong,loglikelihood
MDSA_2008_8_13,google/gemma-3-4b-it,arc_easy,C,C,correct,loglikelihood
MDSA_2011_5_35,google/gemma-3-4b-it,arc_easy,C,C,correct,loglikelihood
VASoL_2009_5_24,google/gemma-3-4b-it,arc_easy,D,B,wrong,loglikelihood
LEAP_2008_4_10287,google/gemma-3-4b-it,arc_easy,B,B,correct,loglikelihood
Mercury_192868,google/gemma-3-4b-it,arc_easy,C,C,correct,loglikelihood
Mercury_7013195,google/gemma-3-4b-it,arc_easy,B,B,correct,loglikelihood
MCAS_2010_5_14,google/gemma-3-4b-it,arc_easy,C,C,correct,loglikelihood
Mercury_SC_408031,google/gemma-3-4b-it,arc_easy,C,C,correct,loglikelihood
Mercury_7015925,google/gemma-3-4b-it,arc_easy,B,B,correct,loglikelihood
Mercury_7085873,google/gemma-3-4b-it,arc_easy,A,A,correct,loglikelihood
Mercury_7217035,google/gemma-3-4b-it,arc_easy,C,C,correct,loglikelihood
Mercury_7003728,google/gemma-3-4b-it,arc_easy,D,D,correct,loglikelihood
TIMSS_2003_4_pg10,google/gemma-3-4b-it,arc_easy,D,A,wrong,loglikelihood
Mercury_SC_401120,google/gemma-3-4b-it,arc_easy,C,C,correct,loglikelihood
Mercury_407132,google/gemma-3-4b-it,arc_easy,D,A,wrong,loglikelihood
Mercury_7227798,google/gemma-3-4b-it,arc_easy,C,C,correct,loglikelihood
MDSA_2010_5_19,google/gemma-3-4b-it,arc_easy,B,B,correct,loglikelihood
MSA_2012_5_22,google/gemma-3-4b-it,arc_easy,B,B,correct,loglikelihood
Mercury_SC_407577,google/gemma-3-4b-it,arc_easy,D,D,correct,loglikelihood
NYSEDREGENTS_2015_8_33,google/gemma-3-4b-it,arc_easy,B,D,wrong,loglikelihood
TIMSS_2007_8_pg34,google/gemma-3-4b-it,arc_easy,C,C,correct,loglikelihood
Mercury_7090633,google/gemma-3-4b-it,arc_easy,B,A,wrong,loglikelihood
Mercury_404924,google/gemma-3-4b-it,arc_easy,D,D,correct,loglikelihood
Mercury_7218488,google/gemma-3-4b-it,arc_easy,D,D,correct,loglikelihood
NYSEDREGENTS_2010_8_12,google/gemma-3-4b-it,arc_easy,A,A,correct,loglikelihood
VASoL_2008_3_33,google/gemma-3-4b-it,arc_easy,C,C,correct,loglikelihood
Mercury_7094553,google/gemma-3-4b-it,arc_easy,D,D,correct,loglikelihood
Mercury_SC_415492,google/gemma-3-4b-it,arc_easy,B,B,correct,loglikelihood
Mercury_400363,google/gemma-3-4b-it,arc_easy,A,A,correct,loglikelihood
NYSEDREGENTS_2008_8_10,google/gemma-3-4b-it,arc_easy,C,C,correct,loglikelihood
Mercury_SC_415584,google/gemma-3-4b-it,arc_easy,B,B,correct,loglikelihood
AIMS_2008_4_18,google/gemma-3-4b-it,arc_easy,D,A,wrong,loglikelihood
Mercury_7246960,google/gemma-3-4b-it,arc_easy,D,D,correct,loglikelihood
