question_id,model,benchmark,predicted,gold,result,scoring_method
Mercury_SC_416096,Qwen/Qwen2.5-3B-Instruct,arc_easy,D,A,wrong,loglikelihood
NYSEDREGENTS_2013_8_12,Qwen/Qwen2.5-3B-Instruct,arc_easy,B,A,wrong,loglikelihood
Mercury_7222845,Qwen/Qwen2.5-3B-Instruct,arc_easy,B,D,wrong,loglikelihood
LEAP_2005_4_10267,Qwen/Qwen2.5-3B-Instruct,arc_easy,B,D,wrong,loglikelihood
Mercury_7188370,Qwen/Qwen2.5-3B-Instruct,arc_easy,D,D,correct,loglikelihood
MSA_2013_5_5,Qwen/Qwen2.5-3B-Instruct,arc_easy,D,A,wrong,loglikelihood
MCAS_2005_5_8,Qwen/Qwen2.5-3B-Instruct,arc_easy,C,D,wrong,loglikelihood
Mercury_184888,Qwen/Qwen2.5-3B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_7044188,Qwen/Qwen2.5-3B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_7056875,Qwen/Qwen2.5-3B-Instruct,arc_easy,D,B,wrong,loglikelihood
Mercury_SC_401624,Qwen/Qwen2.5-3B-Instruct,arc_easy,B,A,wrong,loglikelihood
Mercury_7188965,Qwen/Qwen2.5-3B-Instruct,arc_easy,A,B,wrong,loglikelihood
Mercury_7092400,Qwen/Qwen2.5-3B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_417462,Qwen/Qwen2.5-3B-Instruct,arc_easy,D,C,wrong,loglikelihood
Mercury_SC_401211,Qwen/Qwen2.5-3B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_178605,Qwen/Qwen2.5-3B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_SC_400364,Qwen/Qwen2.5-3B-Instruct,arc_easy,C,C,correct,loglikelihood
NYSEDREGENTS_2008_8_15,Qwen/Qwen2.5-3B-Instruct,arc_easy,C,C,correct,loglikelihood
ACTAAP_2015_5_7,Qwen/Qwen2.5-3B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_7180618,Qwen/Qwen2.5-3B-Instruct,arc_easy,C,A,wrong,loglikelihood
Mercury_415262,Qwen/Qwen2.5-3B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_7200200,Qwen/Qwen2.5-3B-Instruct,arc_easy,B,C,wrong,loglikelihood
MDSA_2008_8_24,Qwen/Qwen2.5-3B-Instruct,arc_easy,D,C,wrong,loglikelihood
MCAS_2015_8_6,Qwen/Qwen2.5-3B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_SC_LBS10174,Qwen/Qwen2.5-3B-Instruct,arc_easy,A,A,correct,loglikelihood
Mercury_7024780,Qwen/Qwen2.5-3B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_7098928,Qwen/Qwen2.5-3B-Instruct,arc_easy,D,B,wrong,loglikelihood
Mercury_416501,Qwen/Qwen2.5-3B-Instruct,arc_easy,B,C,wrong,loglikelihood
Mercury_SC_407192,Qwen/Qwen2.5-3B-Instruct,arc_easy,D,C,wrong,loglikelihood
Mercury_7239890,Qwen/Qwen2.5-3B-Instruct,arc_easy,A,A,correct,loglikelihood
Mercury_7282135,Qwen/Qwen2.5-3B-Instruct,arc_easy,A,C,wrong,loglikelihood
Mercury_184328,Qwen/Qwen2.5-3B-Instruct,arc_easy,B,A,wrong,loglikelihood
ACTAAP_2007_7_22,Qwen/Qwen2.5-3B-Instruct,arc_easy,D,A,wrong,loglikelihood
MDSA_2010_8_43,Qwen/Qwen2.5-3B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_7205573,Qwen/Qwen2.5-3B-Instruct,arc_easy,B,C,wrong,loglikelihood
Mercury_7222863,Qwen/Qwen2.5-3B-Instruct,arc_easy,C,D,wrong,loglikelihood
NYSEDREGENTS_2015_4_19,Qwen/Qwen2.5-3B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_7121905,Qwen/Qwen2.5-3B-Instruct,arc_easy,C,C,correct,loglikelihood
LEAP__4_10226,Qwen/Qwen2.5-3B-Instruct,arc_easy,D,C,wrong,loglikelihood
ACTAAP_2013_7_13,Qwen/Qwen2.5-3B-Instruct,arc_easy,D,A,wrong,loglikelihood
MCAS_2014_8_11,Qwen/Qwen2.5-3B-Instruct,arc_easy,B,B,correct,loglikelihood
OHAT_2007_5_12,Qwen/Qwen2.5-3B-Instruct,arc_easy,B,B,correct,loglikelihood
MCAS_2000_4_24,Qwen/Qwen2.5-3B-Instruct,arc_easy,C,C,correct,loglikelihood
MCAS_1999_8_31,Qwen/Qwen2.5-3B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_7212853,Qwen/Qwen2.5-3B-Instruct,arc_easy,A,C,wrong,loglikelihood
Mercury_400808,Qwen/Qwen2.5-3B-Instruct,arc_easy,C,B,wrong,loglikelihood
Mercury_404895,Qwen/Qwen2.5-3B-Instruct,arc_easy,D,B,wrong,loglikelihood
MCAS_2000_8_19,Qwen/Qwen2.5-3B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_415684,Qwen/Qwen2.5-3B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_7068705,Qwen/Qwen2.5-3B-Instruct,arc_easy,D,A,wrong,loglikelihood
Mercury_SC_400601,Qwen/Qwen2.5-3B-Instruct,arc_easy,D,A,wrong,loglikelihood
VASoL_2009_5_27,Qwen/Qwen2.5-3B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_7180705,Qwen/Qwen2.5-3B-Instruct,arc_easy,A,B,wrong,loglikelihood
Mercury_SC_406153,Qwen/Qwen2.5-3B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_SC_408919,Qwen/Qwen2.5-3B-Instruct,arc_easy,D,D,correct,loglikelihood
MDSA_2008_5_6,Qwen/Qwen2.5-3B-Instruct,arc_easy,A,C,wrong,loglikelihood
Mercury_7090930,Qwen/Qwen2.5-3B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_7033373,Qwen/Qwen2.5-3B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_SC_405219,Qwen/Qwen2.5-3B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_SC_402238,Qwen/Qwen2.5-3B-Instruct,arc_easy,D,A,wrong,loglikelihood
Mercury_7215863,Qwen/Qwen2.5-3B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_7041300,Qwen/Qwen2.5-3B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_7190050,Qwen/Qwen2.5-3B-Instruct,arc_easy,A,B,wrong,loglikelihood
MCAS_1999_4_10,Qwen/Qwen2.5-3B-Instruct,arc_easy,C,A,wrong,loglikelihood
Mercury_7222320,Qwen/Qwen2.5-3B-Instruct,arc_easy,A,D,wrong,loglikelihood
MCAS_2006_8_25,Qwen/Qwen2.5-3B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_7206605,Qwen/Qwen2.5-3B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_SC_408336,Qwen/Qwen2.5-3B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_416579,Qwen/Qwen2.5-3B-Instruct,arc_easy,C,A,wrong,loglikelihood
Mercury_7001575,Qwen/Qwen2.5-3B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_SC_416142,Qwen/Qwen2.5-3B-Instruct,arc_easy,D,D,correct,loglikelihood
MCAS_1998_8_19,Qwen/Qwen2.5-3B-Instruct,arc_easy,D,A,wrong,loglikelihood
Mercury_SC_400187,Qwen/Qwen2.5-3B-Instruct,arc_easy,D,D,correct,loglikelihood
TIMSS_2011_8_pg74,Qwen/Qwen2.5-3B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_7013458,Qwen/Qwen2.5-3B-Instruct,arc_easy,D,D,correct,loglikelihood
CSZ30768,Qwen/Qwen2.5-3B-Instruct,arc_easy,D,D,correct,loglikelihood
MCAS_2004_9_10,Qwen/Qwen2.5-3B-Instruct,arc_easy,D,A,wrong,loglikelihood
AIMS_2009_4_25,Qwen/Qwen2.5-3B-Instruct,arc_easy,D,C,wrong,loglikelihood
Mercury_7221498,Qwen/Qwen2.5-3B-Instruct,arc_easy,A,D,wrong,loglikelihood
Mercury_7170853,Qwen/Qwen2.5-3B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_SC_400525,Qwen/Qwen2.5-3B-Instruct,arc_easy,C,A,wrong,loglikelihood
MCAS_2000_4_21,Qwen/Qwen2.5-3B-Instruct,arc_easy,C,C,correct,loglikelihood
MCAS_1999_8_9,Qwen/Qwen2.5-3B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_415265,Qwen/Qwen2.5-3B-Instruct,arc_easy,D,B,wrong,loglikelihood
AKDE&ED_2008_8_20,Qwen/Qwen2.5-3B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_415545,Qwen/Qwen2.5-3B-Instruct,arc_easy,D,D,correct,loglikelihood
AIMS_2008_4_6,Qwen/Qwen2.5-3B-Instruct,arc_easy,A,A,correct,loglikelihood
TIMSS_1995_8_L7,Qwen/Qwen2.5-3B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_SC_401161,Qwen/Qwen2.5-3B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_183768,Qwen/Qwen2.5-3B-Instruct,arc_easy,A,B,wrong,loglikelihood
TAKS_2009_5_6,Qwen/Qwen2.5-3B-Instruct,arc_easy,A,A,correct,loglikelihood
Mercury_7222775,Qwen/Qwen2.5-3B-Instruct,arc_easy,B,C,wrong,loglikelihood
VASoL_2008_5_20,Qwen/Qwen2.5-3B-Instruct,arc_easy,B,B,correct,loglikelihood
MEA_2010_8_9-v1,Qwen/Qwen2.5-3B-Instruct,arc_easy,D,D,correct,loglikelihood
NYSEDREGENTS_2012_8_5,Qwen/Qwen2.5-3B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_7239138,Qwen/Qwen2.5-3B-Instruct,arc_easy,B,A,wrong,loglikelihood
Mercury_414097,Qwen/Qwen2.5-3B-Instruct,arc_easy,B,C,wrong,loglikelihood
Mercury_7083598,Qwen/Qwen2.5-3B-Instruct,arc_easy,D,B,wrong,loglikelihood
MSA_2012_8_36,Qwen/Qwen2.5-3B-Instruct,arc_easy,C,C,correct,loglikelihood
VASoL_2010_3_13,Qwen/Qwen2.5-3B-Instruct,arc_easy,A,A,correct,loglikelihood
Mercury_405141,Qwen/Qwen2.5-3B-Instruct,arc_easy,D,B,wrong,loglikelihood
Mercury_7026968,Qwen/Qwen2.5-3B-Instruct,arc_easy,A,A,correct,loglikelihood
Mercury_7234395,Qwen/Qwen2.5-3B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_402535,Qwen/Qwen2.5-3B-Instruct,arc_easy,B,B,correct,loglikelihood
MDSA_2011_8_2,Qwen/Qwen2.5-3B-Instruct,arc_easy,D,B,wrong,loglikelihood
Mercury_7086783,Qwen/Qwen2.5-3B-Instruct,arc_easy,B,C,wrong,loglikelihood
Mercury_7080465,Qwen/Qwen2.5-3B-Instruct,arc_easy,A,A,correct,loglikelihood
ACTAAP_2014_7_4,Qwen/Qwen2.5-3B-Instruct,arc_easy,C,A,wrong,loglikelihood
Mercury_SC_406684,Qwen/Qwen2.5-3B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_SC_401771,Qwen/Qwen2.5-3B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_7228690,Qwen/Qwen2.5-3B-Instruct,arc_easy,D,A,wrong,loglikelihood
Mercury_7236495,Qwen/Qwen2.5-3B-Instruct,arc_easy,D,B,wrong,loglikelihood
NYSEDREGENTS_2013_8_9,Qwen/Qwen2.5-3B-Instruct,arc_easy,C,C,correct,loglikelihood
MCAS_2000_8_24,Qwen/Qwen2.5-3B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_SC_400298,Qwen/Qwen2.5-3B-Instruct,arc_easy,B,A,wrong,loglikelihood
Mercury_7026425,Qwen/Qwen2.5-3B-Instruct,arc_easy,A,C,wrong,loglikelihood
Mercury_SC_402084,Qwen/Qwen2.5-3B-Instruct,arc_easy,C,A,wrong,loglikelihood
Mercury_405595,Qwen/Qwen2.5-3B-Instruct,arc_easy,A,B,wrong,loglikelihood
Mercury_416375,Qwen/Qwen2.5-3B-Instruct,arc_easy,A,A,correct,loglikelihood
VASoL_2011_5_34,Qwen/Qwen2.5-3B-Instruct,arc_easy,D,B,wrong,loglikelihood
Mercury_411731,Qwen/Qwen2.5-3B-Instruct,arc_easy,D,B,wrong,loglikelihood
TAKS_2009_8_24,Qwen/Qwen2.5-3B-Instruct,arc_easy,B,C,wrong,loglikelihood
Mercury_SC_402044,Qwen/Qwen2.5-3B-Instruct,arc_easy,C,C,correct,loglikelihood
Mercury_178938,Qwen/Qwen2.5-3B-Instruct,arc_easy,B,B,correct,loglikelihood
FCAT_2008_5_7,Qwen/Qwen2.5-3B-Instruct,arc_easy,D,D,correct,loglikelihood
ACTAAP_2013_7_15,Qwen/Qwen2.5-3B-Instruct,arc_easy,C,B,wrong,loglikelihood
MCAS_8_2015_14,Qwen/Qwen2.5-3B-Instruct,arc_easy,C,D,wrong,loglikelihood
Mercury_SC_401214,Qwen/Qwen2.5-3B-Instruct,arc_easy,D,D,correct,loglikelihood
Mercury_7074953,Qwen/Qwen2.5-3B-Instruct,arc_easy,B,B,correct,loglikelihood
MCAS_2008_5_5632,Qwen/Qwen2.5-3B-Instruct,arc_easy,B,B,correct,loglikelihood
Mercury_400556,Qwen/Qwen2.5-3B-Instruct,arc_easy,D,D,correct,loglikelihood
NAEP_2009_4_S11+1,Qwen/Qwen2.5-3B-Instruct,arc_easy,B,B,correct,loglikelihood
CSZ30263,Qwen/Qwen2.5-3B-Instruct,arc_easy,B,B,correct,loglikelihood
MEA_2014_8_2,Qwen/Qwen2.5-3B-Instruct,arc_easy,A,D,wrong,loglikelihood
