question_id,model,benchmark,predicted,gold,result,scoring_method
eduq_03080,Qwen/Qwen2.5-1.5B,educationq,C,B,wrong,loglikelihood
eduq_02853,Qwen/Qwen2.5-1.5B,educationq,J,F,wrong,loglikelihood
eduq_02899,Qwen/Qwen2.5-1.5B,educationq,I,B,wrong,loglikelihood
eduq_03194,Qwen/Qwen2.5-1.5B,educationq,E,F,wrong,loglikelihood
eduq_03236,Qwen/Qwen2.5-1.5B,educationq,I,I,correct,loglikelihood
eduq_02872,Qwen/Qwen2.5-1.5B,educationq,E,I,wrong,loglikelihood
eduq_03274,Qwen/Qwen2.5-1.5B,educationq,G,D,wrong,loglikelihood
eduq_02881,Qwen/Qwen2.5-1.5B,educationq,A,I,wrong,loglikelihood
eduq_03160,Qwen/Qwen2.5-1.5B,educationq,F,F,correct,loglikelihood
eduq_03031,Qwen/Qwen2.5-1.5B,educationq,E,B,wrong,loglikelihood
eduq_03365,Qwen/Qwen2.5-1.5B,educationq,F,B,wrong,loglikelihood
eduq_03227,Qwen/Qwen2.5-1.5B,educationq,A,A,correct,loglikelihood
eduq_02958,Qwen/Qwen2.5-1.5B,educationq,I,I,correct,loglikelihood
eduq_03089,Qwen/Qwen2.5-1.5B,educationq,A,C,wrong,loglikelihood
eduq_02823,Qwen/Qwen2.5-1.5B,educationq,J,J,correct,loglikelihood
eduq_02905,Qwen/Qwen2.5-1.5B,educationq,H,F,wrong,loglikelihood
eduq_02829,Qwen/Qwen2.5-1.5B,educationq,F,F,correct,loglikelihood
eduq_02879,Qwen/Qwen2.5-1.5B,educationq,I,I,correct,loglikelihood
eduq_03337,Qwen/Qwen2.5-1.5B,educationq,I,I,correct,loglikelihood
eduq_02849,Qwen/Qwen2.5-1.5B,educationq,J,G,wrong,loglikelihood
eduq_03079,Qwen/Qwen2.5-1.5B,educationq,E,D,wrong,loglikelihood
eduq_03004,Qwen/Qwen2.5-1.5B,educationq,A,A,correct,loglikelihood
eduq_02776,Qwen/Qwen2.5-1.5B,educationq,E,B,wrong,loglikelihood
eduq_02901,Qwen/Qwen2.5-1.5B,educationq,G,G,correct,loglikelihood
eduq_03157,Qwen/Qwen2.5-1.5B,educationq,C,F,wrong,loglikelihood
eduq_03002,Qwen/Qwen2.5-1.5B,educationq,E,H,wrong,loglikelihood
eduq_02833,Qwen/Qwen2.5-1.5B,educationq,C,J,wrong,loglikelihood
eduq_02808,Qwen/Qwen2.5-1.5B,educationq,B,I,wrong,loglikelihood
eduq_02856,Qwen/Qwen2.5-1.5B,educationq,D,E,wrong,loglikelihood
eduq_03193,Qwen/Qwen2.5-1.5B,educationq,I,B,wrong,loglikelihood
eduq_03161,Qwen/Qwen2.5-1.5B,educationq,F,D,wrong,loglikelihood
eduq_03214,Qwen/Qwen2.5-1.5B,educationq,C,D,wrong,loglikelihood
eduq_02718,Qwen/Qwen2.5-1.5B,educationq,I,E,wrong,loglikelihood
eduq_03128,Qwen/Qwen2.5-1.5B,educationq,H,D,wrong,loglikelihood
eduq_02920,Qwen/Qwen2.5-1.5B,educationq,E,G,wrong,loglikelihood
eduq_03032,Qwen/Qwen2.5-1.5B,educationq,F,C,wrong,loglikelihood
eduq_03046,Qwen/Qwen2.5-1.5B,educationq,G,I,wrong,loglikelihood
eduq_03110,Qwen/Qwen2.5-1.5B,educationq,J,I,wrong,loglikelihood
eduq_02716,Qwen/Qwen2.5-1.5B,educationq,D,H,wrong,loglikelihood
eduq_02712,Qwen/Qwen2.5-1.5B,educationq,E,E,correct,loglikelihood
eduq_02911,Qwen/Qwen2.5-1.5B,educationq,A,H,wrong,loglikelihood
eduq_03356,Qwen/Qwen2.5-1.5B,educationq,B,C,wrong,loglikelihood
eduq_02688,Qwen/Qwen2.5-1.5B,educationq,H,B,wrong,loglikelihood
eduq_02871,Qwen/Qwen2.5-1.5B,educationq,A,J,wrong,loglikelihood
eduq_03102,Qwen/Qwen2.5-1.5B,educationq,A,B,wrong,loglikelihood
eduq_03121,Qwen/Qwen2.5-1.5B,educationq,E,G,wrong,loglikelihood
eduq_03312,Qwen/Qwen2.5-1.5B,educationq,C,B,wrong,loglikelihood
eduq_03401,Qwen/Qwen2.5-1.5B,educationq,G,C,wrong,loglikelihood
eduq_02950,Qwen/Qwen2.5-1.5B,educationq,A,B,wrong,loglikelihood
eduq_02979,Qwen/Qwen2.5-1.5B,educationq,G,C,wrong,loglikelihood
eduq_03016,Qwen/Qwen2.5-1.5B,educationq,J,H,wrong,loglikelihood
eduq_02973,Qwen/Qwen2.5-1.5B,educationq,E,G,wrong,loglikelihood
eduq_02956,Qwen/Qwen2.5-1.5B,educationq,F,A,wrong,loglikelihood
eduq_03355,Qwen/Qwen2.5-1.5B,educationq,D,H,wrong,loglikelihood
eduq_02962,Qwen/Qwen2.5-1.5B,educationq,F,A,wrong,loglikelihood
eduq_03147,Qwen/Qwen2.5-1.5B,educationq,B,H,wrong,loglikelihood
eduq_02903,Qwen/Qwen2.5-1.5B,educationq,E,A,wrong,loglikelihood
eduq_03359,Qwen/Qwen2.5-1.5B,educationq,C,I,wrong,loglikelihood
eduq_02825,Qwen/Qwen2.5-1.5B,educationq,C,C,correct,loglikelihood
eduq_03174,Qwen/Qwen2.5-1.5B,educationq,D,E,wrong,loglikelihood
eduq_02817,Qwen/Qwen2.5-1.5B,educationq,G,G,correct,loglikelihood
eduq_03391,Qwen/Qwen2.5-1.5B,educationq,A,I,wrong,loglikelihood
eduq_03216,Qwen/Qwen2.5-1.5B,educationq,J,I,wrong,loglikelihood
eduq_02717,Qwen/Qwen2.5-1.5B,educationq,G,G,correct,loglikelihood
eduq_02744,Qwen/Qwen2.5-1.5B,educationq,H,H,correct,loglikelihood
eduq_02883,Qwen/Qwen2.5-1.5B,educationq,G,H,wrong,loglikelihood
eduq_02850,Qwen/Qwen2.5-1.5B,educationq,C,I,wrong,loglikelihood
eduq_03103,Qwen/Qwen2.5-1.5B,educationq,A,C,wrong,loglikelihood
eduq_02851,Qwen/Qwen2.5-1.5B,educationq,E,E,correct,loglikelihood
eduq_03249,Qwen/Qwen2.5-1.5B,educationq,D,I,wrong,loglikelihood
eduq_02831,Qwen/Qwen2.5-1.5B,educationq,D,F,wrong,loglikelihood
eduq_03189,Qwen/Qwen2.5-1.5B,educationq,G,A,wrong,loglikelihood
eduq_02982,Qwen/Qwen2.5-1.5B,educationq,H,H,correct,loglikelihood
eduq_03344,Qwen/Qwen2.5-1.5B,educationq,E,E,correct,loglikelihood
eduq_03137,Qwen/Qwen2.5-1.5B,educationq,C,E,wrong,loglikelihood
eduq_02886,Qwen/Qwen2.5-1.5B,educationq,I,G,wrong,loglikelihood
eduq_03069,Qwen/Qwen2.5-1.5B,educationq,J,J,correct,loglikelihood
eduq_03113,Qwen/Qwen2.5-1.5B,educationq,B,E,wrong,loglikelihood
eduq_02764,Qwen/Qwen2.5-1.5B,educationq,J,G,wrong,loglikelihood
eduq_02885,Qwen/Qwen2.5-1.5B,educationq,B,J,wrong,loglikelihood
eduq_02790,Qwen/Qwen2.5-1.5B,educationq,H,B,wrong,loglikelihood
eduq_02909,Qwen/Qwen2.5-1.5B,educationq,B,I,wrong,loglikelihood
eduq_03018,Qwen/Qwen2.5-1.5B,educationq,I,E,wrong,loglikelihood
eduq_02700,Qwen/Qwen2.5-1.5B,educationq,B,G,wrong,loglikelihood
eduq_03221,Qwen/Qwen2.5-1.5B,educationq,F,F,correct,loglikelihood
eduq_02918,Qwen/Qwen2.5-1.5B,educationq,G,C,wrong,loglikelihood
eduq_03027,Qwen/Qwen2.5-1.5B,educationq,E,F,wrong,loglikelihood
eduq_02983,Qwen/Qwen2.5-1.5B,educationq,G,C,wrong,loglikelihood
eduq_02914,Qwen/Qwen2.5-1.5B,educationq,A,H,wrong,loglikelihood
eduq_02797,Qwen/Qwen2.5-1.5B,educationq,D,F,wrong,loglikelihood
eduq_03290,Qwen/Qwen2.5-1.5B,educationq,I,I,correct,loglikelihood
eduq_03132,Qwen/Qwen2.5-1.5B,educationq,C,I,wrong,loglikelihood
eduq_03307,Qwen/Qwen2.5-1.5B,educationq,C,J,wrong,loglikelihood
eduq_03309,Qwen/Qwen2.5-1.5B,educationq,A,E,wrong,loglikelihood
eduq_03228,Qwen/Qwen2.5-1.5B,educationq,G,C,wrong,loglikelihood
eduq_02841,Qwen/Qwen2.5-1.5B,educationq,E,H,wrong,loglikelihood
eduq_03133,Qwen/Qwen2.5-1.5B,educationq,B,A,wrong,loglikelihood
eduq_03055,Qwen/Qwen2.5-1.5B,educationq,H,J,wrong,loglikelihood
eduq_02888,Qwen/Qwen2.5-1.5B,educationq,E,E,correct,loglikelihood
eduq_02845,Qwen/Qwen2.5-1.5B,educationq,A,I,wrong,loglikelihood
eduq_02820,Qwen/Qwen2.5-1.5B,educationq,A,B,wrong,loglikelihood
eduq_03225,Qwen/Qwen2.5-1.5B,educationq,I,I,correct,loglikelihood
eduq_03062,Qwen/Qwen2.5-1.5B,educationq,E,G,wrong,loglikelihood
eduq_00419,Qwen/Qwen2.5-1.5B,educationq,A,C,wrong,loglikelihood
eduq_00666,Qwen/Qwen2.5-1.5B,educationq,F,E,wrong,loglikelihood
eduq_00335,Qwen/Qwen2.5-1.5B,educationq,D,E,wrong,loglikelihood
eduq_00715,Qwen/Qwen2.5-1.5B,educationq,E,J,wrong,loglikelihood
eduq_00474,Qwen/Qwen2.5-1.5B,educationq,H,G,wrong,loglikelihood
eduq_00282,Qwen/Qwen2.5-1.5B,educationq,D,F,wrong,loglikelihood
eduq_00440,Qwen/Qwen2.5-1.5B,educationq,B,B,correct,loglikelihood
eduq_00632,Qwen/Qwen2.5-1.5B,educationq,I,J,wrong,loglikelihood
eduq_00090,Qwen/Qwen2.5-1.5B,educationq,E,C,wrong,loglikelihood
eduq_00566,Qwen/Qwen2.5-1.5B,educationq,A,C,wrong,loglikelihood
eduq_00151,Qwen/Qwen2.5-1.5B,educationq,C,H,wrong,loglikelihood
eduq_00025,Qwen/Qwen2.5-1.5B,educationq,J,J,correct,loglikelihood
eduq_00079,Qwen/Qwen2.5-1.5B,educationq,H,J,wrong,loglikelihood
eduq_00705,Qwen/Qwen2.5-1.5B,educationq,G,G,correct,loglikelihood
eduq_00657,Qwen/Qwen2.5-1.5B,educationq,B,F,wrong,loglikelihood
eduq_00546,Qwen/Qwen2.5-1.5B,educationq,D,G,wrong,loglikelihood
eduq_00064,Qwen/Qwen2.5-1.5B,educationq,I,I,correct,loglikelihood
eduq_00435,Qwen/Qwen2.5-1.5B,educationq,G,E,wrong,loglikelihood
eduq_00011,Qwen/Qwen2.5-1.5B,educationq,F,G,wrong,loglikelihood
eduq_00147,Qwen/Qwen2.5-1.5B,educationq,I,J,wrong,loglikelihood
eduq_00395,Qwen/Qwen2.5-1.5B,educationq,B,H,wrong,loglikelihood
eduq_00484,Qwen/Qwen2.5-1.5B,educationq,J,C,wrong,loglikelihood
eduq_00088,Qwen/Qwen2.5-1.5B,educationq,J,I,wrong,loglikelihood
eduq_00699,Qwen/Qwen2.5-1.5B,educationq,G,E,wrong,loglikelihood
eduq_00157,Qwen/Qwen2.5-1.5B,educationq,A,B,wrong,loglikelihood
eduq_00567,Qwen/Qwen2.5-1.5B,educationq,C,F,wrong,loglikelihood
eduq_00543,Qwen/Qwen2.5-1.5B,educationq,F,F,correct,loglikelihood
eduq_00290,Qwen/Qwen2.5-1.5B,educationq,D,G,wrong,loglikelihood
eduq_00145,Qwen/Qwen2.5-1.5B,educationq,H,J,wrong,loglikelihood
eduq_00627,Qwen/Qwen2.5-1.5B,educationq,F,G,wrong,loglikelihood
eduq_00647,Qwen/Qwen2.5-1.5B,educationq,F,D,wrong,loglikelihood
eduq_00092,Qwen/Qwen2.5-1.5B,educationq,F,C,wrong,loglikelihood
eduq_00615,Qwen/Qwen2.5-1.5B,educationq,H,E,wrong,loglikelihood
eduq_00772,Qwen/Qwen2.5-1.5B,educationq,I,B,wrong,loglikelihood
eduq_00508,Qwen/Qwen2.5-1.5B,educationq,J,I,wrong,loglikelihood
eduq_00579,Qwen/Qwen2.5-1.5B,educationq,F,F,correct,loglikelihood
eduq_00651,Qwen/Qwen2.5-1.5B,educationq,D,J,wrong,loglikelihood
eduq_00697,Qwen/Qwen2.5-1.5B,educationq,F,A,wrong,loglikelihood
eduq_00154,Qwen/Qwen2.5-1.5B,educationq,I,H,wrong,loglikelihood
eduq_00729,Qwen/Qwen2.5-1.5B,educationq,F,J,wrong,loglikelihood
eduq_00082,Qwen/Qwen2.5-1.5B,educationq,B,I,wrong,loglikelihood
eduq_00619,Qwen/Qwen2.5-1.5B,educationq,J,E,wrong,loglikelihood
eduq_00188,Qwen/Qwen2.5-1.5B,educationq,E,E,correct,loglikelihood
eduq_00408,Qwen/Qwen2.5-1.5B,educationq,D,C,wrong,loglikelihood
eduq_00001,Qwen/Qwen2.5-1.5B,educationq,G,F,wrong,loglikelihood
eduq_00424,Qwen/Qwen2.5-1.5B,educationq,J,J,correct,loglikelihood
eduq_00539,Qwen/Qwen2.5-1.5B,educationq,D,B,wrong,loglikelihood
eduq_00513,Qwen/Qwen2.5-1.5B,educationq,B,D,wrong,loglikelihood
eduq_00585,Qwen/Qwen2.5-1.5B,educationq,H,F,wrong,loglikelihood
eduq_00129,Qwen/Qwen2.5-1.5B,educationq,D,I,wrong,loglikelihood
eduq_00411,Qwen/Qwen2.5-1.5B,educationq,A,E,wrong,loglikelihood
eduq_00155,Qwen/Qwen2.5-1.5B,educationq,B,H,wrong,loglikelihood
eduq_00286,Qwen/Qwen2.5-1.5B,educationq,E,F,wrong,loglikelihood
eduq_00596,Qwen/Qwen2.5-1.5B,educationq,J,D,wrong,loglikelihood
eduq_00164,Qwen/Qwen2.5-1.5B,educationq,G,A,wrong,loglikelihood
eduq_00686,Qwen/Qwen2.5-1.5B,educationq,D,D,correct,loglikelihood
eduq_00382,Qwen/Qwen2.5-1.5B,educationq,B,E,wrong,loglikelihood
eduq_00369,Qwen/Qwen2.5-1.5B,educationq,D,F,wrong,loglikelihood
eduq_00468,Qwen/Qwen2.5-1.5B,educationq,F,E,wrong,loglikelihood
eduq_00275,Qwen/Qwen2.5-1.5B,educationq,J,F,wrong,loglikelihood
eduq_00410,Qwen/Qwen2.5-1.5B,educationq,F,C,wrong,loglikelihood
eduq_00178,Qwen/Qwen2.5-1.5B,educationq,A,B,wrong,loglikelihood
eduq_00785,Qwen/Qwen2.5-1.5B,educationq,J,A,wrong,loglikelihood
eduq_00095,Qwen/Qwen2.5-1.5B,educationq,H,B,wrong,loglikelihood
eduq_00506,Qwen/Qwen2.5-1.5B,educationq,G,A,wrong,loglikelihood
eduq_00292,Qwen/Qwen2.5-1.5B,educationq,D,G,wrong,loglikelihood
eduq_00315,Qwen/Qwen2.5-1.5B,educationq,A,D,wrong,loglikelihood
eduq_00230,Qwen/Qwen2.5-1.5B,educationq,J,H,wrong,loglikelihood
eduq_00122,Qwen/Qwen2.5-1.5B,educationq,D,F,wrong,loglikelihood
eduq_00390,Qwen/Qwen2.5-1.5B,educationq,E,E,correct,loglikelihood
eduq_00752,Qwen/Qwen2.5-1.5B,educationq,D,G,wrong,loglikelihood
eduq_00597,Qwen/Qwen2.5-1.5B,educationq,F,H,wrong,loglikelihood
eduq_00773,Qwen/Qwen2.5-1.5B,educationq,E,G,wrong,loglikelihood
eduq_00124,Qwen/Qwen2.5-1.5B,educationq,A,G,wrong,loglikelihood
eduq_00121,Qwen/Qwen2.5-1.5B,educationq,D,F,wrong,loglikelihood
eduq_00198,Qwen/Qwen2.5-1.5B,educationq,H,E,wrong,loglikelihood
eduq_00483,Qwen/Qwen2.5-1.5B,educationq,B,B,correct,loglikelihood
eduq_00002,Qwen/Qwen2.5-1.5B,educationq,G,J,wrong,loglikelihood
eduq_00012,Qwen/Qwen2.5-1.5B,educationq,J,J,correct,loglikelihood
eduq_00005,Qwen/Qwen2.5-1.5B,educationq,J,A,wrong,loglikelihood
eduq_00346,Qwen/Qwen2.5-1.5B,educationq,H,G,wrong,loglikelihood
eduq_00732,Qwen/Qwen2.5-1.5B,educationq,F,G,wrong,loglikelihood
eduq_00039,Qwen/Qwen2.5-1.5B,educationq,C,J,wrong,loglikelihood
eduq_00207,Qwen/Qwen2.5-1.5B,educationq,J,G,wrong,loglikelihood
eduq_00551,Qwen/Qwen2.5-1.5B,educationq,J,G,wrong,loglikelihood
eduq_00222,Qwen/Qwen2.5-1.5B,educationq,F,B,wrong,loglikelihood
eduq_00639,Qwen/Qwen2.5-1.5B,educationq,H,C,wrong,loglikelihood
eduq_00477,Qwen/Qwen2.5-1.5B,educationq,C,J,wrong,loglikelihood
eduq_00237,Qwen/Qwen2.5-1.5B,educationq,C,G,wrong,loglikelihood
eduq_00277,Qwen/Qwen2.5-1.5B,educationq,A,A,correct,loglikelihood
eduq_00406,Qwen/Qwen2.5-1.5B,educationq,J,E,wrong,loglikelihood
eduq_00497,Qwen/Qwen2.5-1.5B,educationq,G,G,correct,loglikelihood
eduq_00769,Qwen/Qwen2.5-1.5B,educationq,B,B,correct,loglikelihood
eduq_00141,Qwen/Qwen2.5-1.5B,educationq,C,J,wrong,loglikelihood
eduq_00055,Qwen/Qwen2.5-1.5B,educationq,G,B,wrong,loglikelihood
eduq_00571,Qwen/Qwen2.5-1.5B,educationq,J,B,wrong,loglikelihood
eduq_00556,Qwen/Qwen2.5-1.5B,educationq,F,E,wrong,loglikelihood
eduq_00255,Qwen/Qwen2.5-1.5B,educationq,I,I,correct,loglikelihood
eduq_00163,Qwen/Qwen2.5-1.5B,educationq,C,J,wrong,loglikelihood
eduq_00374,Qwen/Qwen2.5-1.5B,educationq,E,A,wrong,loglikelihood
eduq_00775,Qwen/Qwen2.5-1.5B,educationq,A,D,wrong,loglikelihood
eduq_00604,Qwen/Qwen2.5-1.5B,educationq,A,I,wrong,loglikelihood
eduq_00700,Qwen/Qwen2.5-1.5B,educationq,J,J,correct,loglikelihood
eduq_00630,Qwen/Qwen2.5-1.5B,educationq,F,E,wrong,loglikelihood
eduq_00291,Qwen/Qwen2.5-1.5B,educationq,C,C,correct,loglikelihood
eduq_00174,Qwen/Qwen2.5-1.5B,educationq,F,C,wrong,loglikelihood
eduq_00212,Qwen/Qwen2.5-1.5B,educationq,A,B,wrong,loglikelihood
eduq_00224,Qwen/Qwen2.5-1.5B,educationq,J,G,wrong,loglikelihood
eduq_00432,Qwen/Qwen2.5-1.5B,educationq,I,I,correct,loglikelihood
eduq_00637,Qwen/Qwen2.5-1.5B,educationq,B,E,wrong,loglikelihood
eduq_00068,Qwen/Qwen2.5-1.5B,educationq,G,I,wrong,loglikelihood
eduq_00179,Qwen/Qwen2.5-1.5B,educationq,B,E,wrong,loglikelihood
eduq_00264,Qwen/Qwen2.5-1.5B,educationq,E,D,wrong,loglikelihood
eduq_00036,Qwen/Qwen2.5-1.5B,educationq,G,H,wrong,loglikelihood
eduq_00575,Qwen/Qwen2.5-1.5B,educationq,F,I,wrong,loglikelihood
eduq_00245,Qwen/Qwen2.5-1.5B,educationq,H,G,wrong,loglikelihood
eduq_00621,Qwen/Qwen2.5-1.5B,educationq,G,E,wrong,loglikelihood
eduq_00309,Qwen/Qwen2.5-1.5B,educationq,B,A,wrong,loglikelihood
eduq_00675,Qwen/Qwen2.5-1.5B,educationq,F,F,correct,loglikelihood
eduq_00739,Qwen/Qwen2.5-1.5B,educationq,A,F,wrong,loglikelihood
eduq_00215,Qwen/Qwen2.5-1.5B,educationq,B,G,wrong,loglikelihood
eduq_00144,Qwen/Qwen2.5-1.5B,educationq,J,A,wrong,loglikelihood
eduq_00672,Qwen/Qwen2.5-1.5B,educationq,A,D,wrong,loglikelihood
eduq_00396,Qwen/Qwen2.5-1.5B,educationq,J,B,wrong,loglikelihood
eduq_00603,Qwen/Qwen2.5-1.5B,educationq,A,A,correct,loglikelihood
eduq_00022,Qwen/Qwen2.5-1.5B,educationq,G,E,wrong,loglikelihood
eduq_00044,Qwen/Qwen2.5-1.5B,educationq,J,B,wrong,loglikelihood
eduq_00784,Qwen/Qwen2.5-1.5B,educationq,D,H,wrong,loglikelihood
eduq_00240,Qwen/Qwen2.5-1.5B,educationq,D,D,correct,loglikelihood
eduq_00181,Qwen/Qwen2.5-1.5B,educationq,J,J,correct,loglikelihood
eduq_00238,Qwen/Qwen2.5-1.5B,educationq,I,C,wrong,loglikelihood
eduq_00458,Qwen/Qwen2.5-1.5B,educationq,E,J,wrong,loglikelihood
eduq_00740,Qwen/Qwen2.5-1.5B,educationq,D,F,wrong,loglikelihood
eduq_00608,Qwen/Qwen2.5-1.5B,educationq,A,D,wrong,loglikelihood
eduq_00248,Qwen/Qwen2.5-1.5B,educationq,B,E,wrong,loglikelihood
eduq_00111,Qwen/Qwen2.5-1.5B,educationq,G,A,wrong,loglikelihood
eduq_00709,Qwen/Qwen2.5-1.5B,educationq,A,B,wrong,loglikelihood
eduq_00043,Qwen/Qwen2.5-1.5B,educationq,I,A,wrong,loglikelihood
eduq_00060,Qwen/Qwen2.5-1.5B,educationq,B,D,wrong,loglikelihood
eduq_00115,Qwen/Qwen2.5-1.5B,educationq,F,D,wrong,loglikelihood
eduq_00660,Qwen/Qwen2.5-1.5B,educationq,I,F,wrong,loglikelihood
eduq_00159,Qwen/Qwen2.5-1.5B,educationq,D,F,wrong,loglikelihood
eduq_03868,Qwen/Qwen2.5-1.5B,educationq,F,B,wrong,loglikelihood
eduq_03618,Qwen/Qwen2.5-1.5B,educationq,D,E,wrong,loglikelihood
eduq_04464,Qwen/Qwen2.5-1.5B,educationq,E,B,wrong,loglikelihood
eduq_03954,Qwen/Qwen2.5-1.5B,educationq,D,J,wrong,loglikelihood
eduq_03655,Qwen/Qwen2.5-1.5B,educationq,D,G,wrong,loglikelihood
eduq_04342,Qwen/Qwen2.5-1.5B,educationq,C,C,correct,loglikelihood
eduq_03743,Qwen/Qwen2.5-1.5B,educationq,E,C,wrong,loglikelihood
eduq_03691,Qwen/Qwen2.5-1.5B,educationq,G,D,wrong,loglikelihood
eduq_04010,Qwen/Qwen2.5-1.5B,educationq,I,J,wrong,loglikelihood
eduq_03464,Qwen/Qwen2.5-1.5B,educationq,I,A,wrong,loglikelihood
eduq_04148,Qwen/Qwen2.5-1.5B,educationq,J,A,wrong,loglikelihood
eduq_03535,Qwen/Qwen2.5-1.5B,educationq,E,B,wrong,loglikelihood
eduq_04217,Qwen/Qwen2.5-1.5B,educationq,J,G,wrong,loglikelihood
eduq_04516,Qwen/Qwen2.5-1.5B,educationq,A,J,wrong,loglikelihood
eduq_03806,Qwen/Qwen2.5-1.5B,educationq,H,J,wrong,loglikelihood
eduq_04215,Qwen/Qwen2.5-1.5B,educationq,B,E,wrong,loglikelihood
eduq_04302,Qwen/Qwen2.5-1.5B,educationq,H,C,wrong,loglikelihood
eduq_04387,Qwen/Qwen2.5-1.5B,educationq,B,E,wrong,loglikelihood
eduq_03575,Qwen/Qwen2.5-1.5B,educationq,C,E,wrong,loglikelihood
eduq_04323,Qwen/Qwen2.5-1.5B,educationq,D,A,wrong,loglikelihood
eduq_03504,Qwen/Qwen2.5-1.5B,educationq,D,H,wrong,loglikelihood
eduq_04024,Qwen/Qwen2.5-1.5B,educationq,B,A,wrong,loglikelihood
eduq_03578,Qwen/Qwen2.5-1.5B,educationq,A,B,wrong,loglikelihood
eduq_04033,Qwen/Qwen2.5-1.5B,educationq,B,F,wrong,loglikelihood
eduq_03964,Qwen/Qwen2.5-1.5B,educationq,D,C,wrong,loglikelihood
eduq_03923,Qwen/Qwen2.5-1.5B,educationq,J,D,wrong,loglikelihood
eduq_04248,Qwen/Qwen2.5-1.5B,educationq,I,H,wrong,loglikelihood
eduq_03985,Qwen/Qwen2.5-1.5B,educationq,J,E,wrong,loglikelihood
eduq_03543,Qwen/Qwen2.5-1.5B,educationq,D,F,wrong,loglikelihood
eduq_04189,Qwen/Qwen2.5-1.5B,educationq,J,J,correct,loglikelihood
eduq_04164,Qwen/Qwen2.5-1.5B,educationq,D,B,wrong,loglikelihood
eduq_03799,Qwen/Qwen2.5-1.5B,educationq,H,C,wrong,loglikelihood
eduq_04073,Qwen/Qwen2.5-1.5B,educationq,G,C,wrong,loglikelihood
eduq_04509,Qwen/Qwen2.5-1.5B,educationq,B,C,wrong,loglikelihood
