question_id,model,benchmark,predicted,gold,result,scoring_method
7-49,h2oai/h2o-danube2-1.8b-base,openbookqa,D,C,wrong,loglikelihood
8-393,h2oai/h2o-danube2-1.8b-base,openbookqa,A,D,wrong,loglikelihood
788,h2oai/h2o-danube2-1.8b-base,openbookqa,C,B,wrong,loglikelihood
9-29,h2oai/h2o-danube2-1.8b-base,openbookqa,B,A,wrong,loglikelihood
9-368,h2oai/h2o-danube2-1.8b-base,openbookqa,B,C,wrong,loglikelihood
7-671,h2oai/h2o-danube2-1.8b-base,openbookqa,C,C,correct,loglikelihood
1272,h2oai/h2o-danube2-1.8b-base,openbookqa,D,A,wrong,loglikelihood
648,h2oai/h2o-danube2-1.8b-base,openbookqa,D,B,wrong,loglikelihood
9-1180,h2oai/h2o-danube2-1.8b-base,openbookqa,A,B,wrong,loglikelihood
9-227,h2oai/h2o-danube2-1.8b-base,openbookqa,B,C,wrong,loglikelihood
1582,h2oai/h2o-danube2-1.8b-base,openbookqa,C,A,wrong,loglikelihood
8-125,h2oai/h2o-danube2-1.8b-base,openbookqa,C,A,wrong,loglikelihood
1923,h2oai/h2o-danube2-1.8b-base,openbookqa,B,A,wrong,loglikelihood
9-229,h2oai/h2o-danube2-1.8b-base,openbookqa,C,D,wrong,loglikelihood
1702,h2oai/h2o-danube2-1.8b-base,openbookqa,C,B,wrong,loglikelihood
8-260,h2oai/h2o-danube2-1.8b-base,openbookqa,D,C,wrong,loglikelihood
9-491,h2oai/h2o-danube2-1.8b-base,openbookqa,B,C,wrong,loglikelihood
75,h2oai/h2o-danube2-1.8b-base,openbookqa,D,A,wrong,loglikelihood
1215,h2oai/h2o-danube2-1.8b-base,openbookqa,C,C,correct,loglikelihood
8-93,h2oai/h2o-danube2-1.8b-base,openbookqa,A,C,wrong,loglikelihood
7-988,h2oai/h2o-danube2-1.8b-base,openbookqa,A,A,correct,loglikelihood
9-1139,h2oai/h2o-danube2-1.8b-base,openbookqa,A,C,wrong,loglikelihood
1545,h2oai/h2o-danube2-1.8b-base,openbookqa,A,B,wrong,loglikelihood
7-664,h2oai/h2o-danube2-1.8b-base,openbookqa,C,C,correct,loglikelihood
8-53,h2oai/h2o-danube2-1.8b-base,openbookqa,C,C,correct,loglikelihood
7-1044,h2oai/h2o-danube2-1.8b-base,openbookqa,B,A,wrong,loglikelihood
7-1122,h2oai/h2o-danube2-1.8b-base,openbookqa,D,A,wrong,loglikelihood
9-79,h2oai/h2o-danube2-1.8b-base,openbookqa,B,B,correct,loglikelihood
7-157,h2oai/h2o-danube2-1.8b-base,openbookqa,B,D,wrong,loglikelihood
9-1164,h2oai/h2o-danube2-1.8b-base,openbookqa,B,B,correct,loglikelihood
8-63,h2oai/h2o-danube2-1.8b-base,openbookqa,B,D,wrong,loglikelihood
8-308,h2oai/h2o-danube2-1.8b-base,openbookqa,B,D,wrong,loglikelihood
326,h2oai/h2o-danube2-1.8b-base,openbookqa,D,C,wrong,loglikelihood
1184,h2oai/h2o-danube2-1.8b-base,openbookqa,B,A,wrong,loglikelihood
359,h2oai/h2o-danube2-1.8b-base,openbookqa,B,A,wrong,loglikelihood
9-350,h2oai/h2o-danube2-1.8b-base,openbookqa,B,D,wrong,loglikelihood
7-140,h2oai/h2o-danube2-1.8b-base,openbookqa,C,C,correct,loglikelihood
591,h2oai/h2o-danube2-1.8b-base,openbookqa,B,A,wrong,loglikelihood
7-391,h2oai/h2o-danube2-1.8b-base,openbookqa,D,C,wrong,loglikelihood
1672,h2oai/h2o-danube2-1.8b-base,openbookqa,C,C,correct,loglikelihood
9-464,h2oai/h2o-danube2-1.8b-base,openbookqa,B,C,wrong,loglikelihood
9-983,h2oai/h2o-danube2-1.8b-base,openbookqa,D,B,wrong,loglikelihood
9-179,h2oai/h2o-danube2-1.8b-base,openbookqa,A,A,correct,loglikelihood
7-942,h2oai/h2o-danube2-1.8b-base,openbookqa,C,C,correct,loglikelihood
7-100,h2oai/h2o-danube2-1.8b-base,openbookqa,C,B,wrong,loglikelihood
9-30,h2oai/h2o-danube2-1.8b-base,openbookqa,C,B,wrong,loglikelihood
1709,h2oai/h2o-danube2-1.8b-base,openbookqa,B,A,wrong,loglikelihood
8-491,h2oai/h2o-danube2-1.8b-base,openbookqa,C,D,wrong,loglikelihood
44,h2oai/h2o-danube2-1.8b-base,openbookqa,A,B,wrong,loglikelihood
1023,h2oai/h2o-danube2-1.8b-base,openbookqa,C,D,wrong,loglikelihood
1911,h2oai/h2o-danube2-1.8b-base,openbookqa,A,B,wrong,loglikelihood
429,h2oai/h2o-danube2-1.8b-base,openbookqa,A,A,correct,loglikelihood
8-49,h2oai/h2o-danube2-1.8b-base,openbookqa,D,D,correct,loglikelihood
520,h2oai/h2o-danube2-1.8b-base,openbookqa,B,C,wrong,loglikelihood
7-1128,h2oai/h2o-danube2-1.8b-base,openbookqa,C,C,correct,loglikelihood
7-394,h2oai/h2o-danube2-1.8b-base,openbookqa,D,B,wrong,loglikelihood
9-1166,h2oai/h2o-danube2-1.8b-base,openbookqa,B,B,correct,loglikelihood
7-884,h2oai/h2o-danube2-1.8b-base,openbookqa,C,C,correct,loglikelihood
9-501,h2oai/h2o-danube2-1.8b-base,openbookqa,A,A,correct,loglikelihood
9-757,h2oai/h2o-danube2-1.8b-base,openbookqa,B,C,wrong,loglikelihood
7-725,h2oai/h2o-danube2-1.8b-base,openbookqa,D,D,correct,loglikelihood
1300,h2oai/h2o-danube2-1.8b-base,openbookqa,A,D,wrong,loglikelihood
9-230,h2oai/h2o-danube2-1.8b-base,openbookqa,A,A,correct,loglikelihood
9-988,h2oai/h2o-danube2-1.8b-base,openbookqa,B,B,correct,loglikelihood
9-393,h2oai/h2o-danube2-1.8b-base,openbookqa,A,A,correct,loglikelihood
7-823,h2oai/h2o-danube2-1.8b-base,openbookqa,A,D,wrong,loglikelihood
9-24,h2oai/h2o-danube2-1.8b-base,openbookqa,A,A,correct,loglikelihood
570,h2oai/h2o-danube2-1.8b-base,openbookqa,D,D,correct,loglikelihood
9-124,h2oai/h2o-danube2-1.8b-base,openbookqa,A,B,wrong,loglikelihood
9-199,h2oai/h2o-danube2-1.8b-base,openbookqa,B,A,wrong,loglikelihood
767,h2oai/h2o-danube2-1.8b-base,openbookqa,A,A,correct,loglikelihood
28,h2oai/h2o-danube2-1.8b-base,openbookqa,C,D,wrong,loglikelihood
9-1134,h2oai/h2o-danube2-1.8b-base,openbookqa,A,B,wrong,loglikelihood
9-1030,h2oai/h2o-danube2-1.8b-base,openbookqa,A,C,wrong,loglikelihood
9-18,h2oai/h2o-danube2-1.8b-base,openbookqa,B,B,correct,loglikelihood
8-378,h2oai/h2o-danube2-1.8b-base,openbookqa,D,D,correct,loglikelihood
7-677,h2oai/h2o-danube2-1.8b-base,openbookqa,C,C,correct,loglikelihood
9-786,h2oai/h2o-danube2-1.8b-base,openbookqa,D,A,wrong,loglikelihood
9-463,h2oai/h2o-danube2-1.8b-base,openbookqa,D,D,correct,loglikelihood
7-71,h2oai/h2o-danube2-1.8b-base,openbookqa,D,A,wrong,loglikelihood
9-1053,h2oai/h2o-danube2-1.8b-base,openbookqa,D,D,correct,loglikelihood
9-437,h2oai/h2o-danube2-1.8b-base,openbookqa,D,B,wrong,loglikelihood
1787,h2oai/h2o-danube2-1.8b-base,openbookqa,C,B,wrong,loglikelihood
7-107,h2oai/h2o-danube2-1.8b-base,openbookqa,C,A,wrong,loglikelihood
769,h2oai/h2o-danube2-1.8b-base,openbookqa,B,C,wrong,loglikelihood
9-73,h2oai/h2o-danube2-1.8b-base,openbookqa,D,A,wrong,loglikelihood
9-1194,h2oai/h2o-danube2-1.8b-base,openbookqa,D,D,correct,loglikelihood
9-416,h2oai/h2o-danube2-1.8b-base,openbookqa,D,D,correct,loglikelihood
470,h2oai/h2o-danube2-1.8b-base,openbookqa,D,A,wrong,loglikelihood
1297,h2oai/h2o-danube2-1.8b-base,openbookqa,A,D,wrong,loglikelihood
8-346,h2oai/h2o-danube2-1.8b-base,openbookqa,B,A,wrong,loglikelihood
7-807,h2oai/h2o-danube2-1.8b-base,openbookqa,C,A,wrong,loglikelihood
8-463,h2oai/h2o-danube2-1.8b-base,openbookqa,A,A,correct,loglikelihood
9-110,h2oai/h2o-danube2-1.8b-base,openbookqa,D,A,wrong,loglikelihood
1611,h2oai/h2o-danube2-1.8b-base,openbookqa,C,C,correct,loglikelihood
9-942,h2oai/h2o-danube2-1.8b-base,openbookqa,D,D,correct,loglikelihood
9-1102,h2oai/h2o-danube2-1.8b-base,openbookqa,A,B,wrong,loglikelihood
9-774,h2oai/h2o-danube2-1.8b-base,openbookqa,C,C,correct,loglikelihood
8-333,h2oai/h2o-danube2-1.8b-base,openbookqa,B,A,wrong,loglikelihood
9-573,h2oai/h2o-danube2-1.8b-base,openbookqa,A,B,wrong,loglikelihood
1955,h2oai/h2o-danube2-1.8b-base,openbookqa,D,A,wrong,loglikelihood
8-45,h2oai/h2o-danube2-1.8b-base,openbookqa,B,C,wrong,loglikelihood
9-674,h2oai/h2o-danube2-1.8b-base,openbookqa,C,C,correct,loglikelihood
898,h2oai/h2o-danube2-1.8b-base,openbookqa,A,B,wrong,loglikelihood
7-1159,h2oai/h2o-danube2-1.8b-base,openbookqa,D,C,wrong,loglikelihood
568,h2oai/h2o-danube2-1.8b-base,openbookqa,A,A,correct,loglikelihood
9-877,h2oai/h2o-danube2-1.8b-base,openbookqa,D,B,wrong,loglikelihood
406,h2oai/h2o-danube2-1.8b-base,openbookqa,C,C,correct,loglikelihood
7-1132,h2oai/h2o-danube2-1.8b-base,openbookqa,A,A,correct,loglikelihood
7-479,h2oai/h2o-danube2-1.8b-base,openbookqa,A,C,wrong,loglikelihood
609,h2oai/h2o-danube2-1.8b-base,openbookqa,A,A,correct,loglikelihood
1568,h2oai/h2o-danube2-1.8b-base,openbookqa,B,C,wrong,loglikelihood
9-418,h2oai/h2o-danube2-1.8b-base,openbookqa,D,C,wrong,loglikelihood
7-1050,h2oai/h2o-danube2-1.8b-base,openbookqa,A,B,wrong,loglikelihood
9-510,h2oai/h2o-danube2-1.8b-base,openbookqa,C,C,correct,loglikelihood
9-519,h2oai/h2o-danube2-1.8b-base,openbookqa,A,A,correct,loglikelihood
9-637,h2oai/h2o-danube2-1.8b-base,openbookqa,B,C,wrong,loglikelihood
473,h2oai/h2o-danube2-1.8b-base,openbookqa,A,A,correct,loglikelihood
8-445,h2oai/h2o-danube2-1.8b-base,openbookqa,A,B,wrong,loglikelihood
9-575,h2oai/h2o-danube2-1.8b-base,openbookqa,C,B,wrong,loglikelihood
7-284,h2oai/h2o-danube2-1.8b-base,openbookqa,D,B,wrong,loglikelihood
8-135,h2oai/h2o-danube2-1.8b-base,openbookqa,A,A,correct,loglikelihood
397,h2oai/h2o-danube2-1.8b-base,openbookqa,B,D,wrong,loglikelihood
9-32,h2oai/h2o-danube2-1.8b-base,openbookqa,D,B,wrong,loglikelihood
48,h2oai/h2o-danube2-1.8b-base,openbookqa,C,C,correct,loglikelihood
8-69,h2oai/h2o-danube2-1.8b-base,openbookqa,B,C,wrong,loglikelihood
9-159,h2oai/h2o-danube2-1.8b-base,openbookqa,B,C,wrong,loglikelihood
9-317,h2oai/h2o-danube2-1.8b-base,openbookqa,B,C,wrong,loglikelihood
423,h2oai/h2o-danube2-1.8b-base,openbookqa,B,D,wrong,loglikelihood
8-304,h2oai/h2o-danube2-1.8b-base,openbookqa,B,A,wrong,loglikelihood
785,h2oai/h2o-danube2-1.8b-base,openbookqa,B,D,wrong,loglikelihood
9-1087,h2oai/h2o-danube2-1.8b-base,openbookqa,C,C,correct,loglikelihood
485,h2oai/h2o-danube2-1.8b-base,openbookqa,C,D,wrong,loglikelihood
9-908,h2oai/h2o-danube2-1.8b-base,openbookqa,C,C,correct,loglikelihood
1231,h2oai/h2o-danube2-1.8b-base,openbookqa,B,C,wrong,loglikelihood
810,h2oai/h2o-danube2-1.8b-base,openbookqa,D,B,wrong,loglikelihood
158,h2oai/h2o-danube2-1.8b-base,openbookqa,A,D,wrong,loglikelihood
7-445,h2oai/h2o-danube2-1.8b-base,openbookqa,A,A,correct,loglikelihood
1502,h2oai/h2o-danube2-1.8b-base,openbookqa,C,C,correct,loglikelihood
1200,h2oai/h2o-danube2-1.8b-base,openbookqa,B,B,correct,loglikelihood
437,h2oai/h2o-danube2-1.8b-base,openbookqa,C,A,wrong,loglikelihood
8-205,h2oai/h2o-danube2-1.8b-base,openbookqa,A,A,correct,loglikelihood
9-270,h2oai/h2o-danube2-1.8b-base,openbookqa,C,C,correct,loglikelihood
8-130,h2oai/h2o-danube2-1.8b-base,openbookqa,C,C,correct,loglikelihood
229,h2oai/h2o-danube2-1.8b-base,openbookqa,D,D,correct,loglikelihood
9-390,h2oai/h2o-danube2-1.8b-base,openbookqa,D,D,correct,loglikelihood
8-107,h2oai/h2o-danube2-1.8b-base,openbookqa,D,C,wrong,loglikelihood
7-527,h2oai/h2o-danube2-1.8b-base,openbookqa,D,A,wrong,loglikelihood
7-333,h2oai/h2o-danube2-1.8b-base,openbookqa,A,C,wrong,loglikelihood
9-44,h2oai/h2o-danube2-1.8b-base,openbookqa,C,C,correct,loglikelihood
7-160,h2oai/h2o-danube2-1.8b-base,openbookqa,D,D,correct,loglikelihood
1942,h2oai/h2o-danube2-1.8b-base,openbookqa,A,D,wrong,loglikelihood
9-597,h2oai/h2o-danube2-1.8b-base,openbookqa,D,B,wrong,loglikelihood
9-35,h2oai/h2o-danube2-1.8b-base,openbookqa,D,A,wrong,loglikelihood
1161,h2oai/h2o-danube2-1.8b-base,openbookqa,B,B,correct,loglikelihood
7-171,h2oai/h2o-danube2-1.8b-base,openbookqa,A,B,wrong,loglikelihood
1139,h2oai/h2o-danube2-1.8b-base,openbookqa,D,D,correct,loglikelihood
1924,h2oai/h2o-danube2-1.8b-base,openbookqa,B,B,correct,loglikelihood
9-440,h2oai/h2o-danube2-1.8b-base,openbookqa,D,B,wrong,loglikelihood
9-528,h2oai/h2o-danube2-1.8b-base,openbookqa,B,C,wrong,loglikelihood
170,h2oai/h2o-danube2-1.8b-base,openbookqa,D,C,wrong,loglikelihood
395,h2oai/h2o-danube2-1.8b-base,openbookqa,C,D,wrong,loglikelihood
9-633,h2oai/h2o-danube2-1.8b-base,openbookqa,D,D,correct,loglikelihood
9-504,h2oai/h2o-danube2-1.8b-base,openbookqa,A,A,correct,loglikelihood
8-192,h2oai/h2o-danube2-1.8b-base,openbookqa,B,A,wrong,loglikelihood
7-1108,h2oai/h2o-danube2-1.8b-base,openbookqa,B,D,wrong,loglikelihood
7-852,h2oai/h2o-danube2-1.8b-base,openbookqa,A,A,correct,loglikelihood
761,h2oai/h2o-danube2-1.8b-base,openbookqa,D,D,correct,loglikelihood
8-318,h2oai/h2o-danube2-1.8b-base,openbookqa,B,B,correct,loglikelihood
636,h2oai/h2o-danube2-1.8b-base,openbookqa,C,C,correct,loglikelihood
7-444,h2oai/h2o-danube2-1.8b-base,openbookqa,D,D,correct,loglikelihood
8-57,h2oai/h2o-danube2-1.8b-base,openbookqa,D,B,wrong,loglikelihood
9-187,h2oai/h2o-danube2-1.8b-base,openbookqa,B,B,correct,loglikelihood
1345,h2oai/h2o-danube2-1.8b-base,openbookqa,B,B,correct,loglikelihood
8-59,h2oai/h2o-danube2-1.8b-base,openbookqa,D,D,correct,loglikelihood
178,h2oai/h2o-danube2-1.8b-base,openbookqa,B,B,correct,loglikelihood
9-1186,h2oai/h2o-danube2-1.8b-base,openbookqa,A,A,correct,loglikelihood
82,h2oai/h2o-danube2-1.8b-base,openbookqa,A,C,wrong,loglikelihood
8-165,h2oai/h2o-danube2-1.8b-base,openbookqa,B,C,wrong,loglikelihood
404,h2oai/h2o-danube2-1.8b-base,openbookqa,D,B,wrong,loglikelihood
279,h2oai/h2o-danube2-1.8b-base,openbookqa,A,A,correct,loglikelihood
9-532,h2oai/h2o-danube2-1.8b-base,openbookqa,D,A,wrong,loglikelihood
268,h2oai/h2o-danube2-1.8b-base,openbookqa,A,C,wrong,loglikelihood
7-1018,h2oai/h2o-danube2-1.8b-base,openbookqa,A,D,wrong,loglikelihood
1756,h2oai/h2o-danube2-1.8b-base,openbookqa,C,A,wrong,loglikelihood
1137,h2oai/h2o-danube2-1.8b-base,openbookqa,D,D,correct,loglikelihood
7-203,h2oai/h2o-danube2-1.8b-base,openbookqa,B,D,wrong,loglikelihood
745,h2oai/h2o-danube2-1.8b-base,openbookqa,B,B,correct,loglikelihood
7-902,h2oai/h2o-danube2-1.8b-base,openbookqa,A,A,correct,loglikelihood
1095,h2oai/h2o-danube2-1.8b-base,openbookqa,A,A,correct,loglikelihood
7-163,h2oai/h2o-danube2-1.8b-base,openbookqa,C,A,wrong,loglikelihood
9-858,h2oai/h2o-danube2-1.8b-base,openbookqa,C,C,correct,loglikelihood
1530,h2oai/h2o-danube2-1.8b-base,openbookqa,C,D,wrong,loglikelihood
9-993,h2oai/h2o-danube2-1.8b-base,openbookqa,B,D,wrong,loglikelihood
8-340,h2oai/h2o-danube2-1.8b-base,openbookqa,B,D,wrong,loglikelihood
3,h2oai/h2o-danube2-1.8b-base,openbookqa,B,B,correct,loglikelihood
1074,h2oai/h2o-danube2-1.8b-base,openbookqa,C,C,correct,loglikelihood
9-431,h2oai/h2o-danube2-1.8b-base,openbookqa,C,A,wrong,loglikelihood
9-638,h2oai/h2o-danube2-1.8b-base,openbookqa,A,B,wrong,loglikelihood
9-352,h2oai/h2o-danube2-1.8b-base,openbookqa,D,D,correct,loglikelihood
226,h2oai/h2o-danube2-1.8b-base,openbookqa,A,D,wrong,loglikelihood
9-132,h2oai/h2o-danube2-1.8b-base,openbookqa,A,A,correct,loglikelihood
9-222,h2oai/h2o-danube2-1.8b-base,openbookqa,D,D,correct,loglikelihood
9-105,h2oai/h2o-danube2-1.8b-base,openbookqa,B,D,wrong,loglikelihood
7-459,h2oai/h2o-danube2-1.8b-base,openbookqa,B,B,correct,loglikelihood
9-881,h2oai/h2o-danube2-1.8b-base,openbookqa,B,B,correct,loglikelihood
280,h2oai/h2o-danube2-1.8b-base,openbookqa,C,B,wrong,loglikelihood
187,h2oai/h2o-danube2-1.8b-base,openbookqa,D,B,wrong,loglikelihood
8-253,h2oai/h2o-danube2-1.8b-base,openbookqa,D,C,wrong,loglikelihood
9-482,h2oai/h2o-danube2-1.8b-base,openbookqa,D,D,correct,loglikelihood
496,h2oai/h2o-danube2-1.8b-base,openbookqa,C,A,wrong,loglikelihood
630,h2oai/h2o-danube2-1.8b-base,openbookqa,B,C,wrong,loglikelihood
9-16,h2oai/h2o-danube2-1.8b-base,openbookqa,D,D,correct,loglikelihood
7-986,h2oai/h2o-danube2-1.8b-base,openbookqa,C,D,wrong,loglikelihood
7-787,h2oai/h2o-danube2-1.8b-base,openbookqa,D,C,wrong,loglikelihood
9-181,h2oai/h2o-danube2-1.8b-base,openbookqa,C,A,wrong,loglikelihood
1240,h2oai/h2o-danube2-1.8b-base,openbookqa,B,B,correct,loglikelihood
474,h2oai/h2o-danube2-1.8b-base,openbookqa,D,D,correct,loglikelihood
1274,h2oai/h2o-danube2-1.8b-base,openbookqa,D,D,correct,loglikelihood
1531,h2oai/h2o-danube2-1.8b-base,openbookqa,B,D,wrong,loglikelihood
8-321,h2oai/h2o-danube2-1.8b-base,openbookqa,B,B,correct,loglikelihood
1321,h2oai/h2o-danube2-1.8b-base,openbookqa,A,C,wrong,loglikelihood
9-51,h2oai/h2o-danube2-1.8b-base,openbookqa,B,D,wrong,loglikelihood
7-685,h2oai/h2o-danube2-1.8b-base,openbookqa,D,B,wrong,loglikelihood
7-59,h2oai/h2o-danube2-1.8b-base,openbookqa,D,A,wrong,loglikelihood
7-270,h2oai/h2o-danube2-1.8b-base,openbookqa,D,D,correct,loglikelihood
7-736,h2oai/h2o-danube2-1.8b-base,openbookqa,A,C,wrong,loglikelihood
8-186,h2oai/h2o-danube2-1.8b-base,openbookqa,D,D,correct,loglikelihood
224,h2oai/h2o-danube2-1.8b-base,openbookqa,D,B,wrong,loglikelihood
8-206,h2oai/h2o-danube2-1.8b-base,openbookqa,D,A,wrong,loglikelihood
8-190,h2oai/h2o-danube2-1.8b-base,openbookqa,B,B,correct,loglikelihood
7-334,h2oai/h2o-danube2-1.8b-base,openbookqa,C,B,wrong,loglikelihood
9-853,h2oai/h2o-danube2-1.8b-base,openbookqa,B,B,correct,loglikelihood
8-367,h2oai/h2o-danube2-1.8b-base,openbookqa,B,A,wrong,loglikelihood
1047,h2oai/h2o-danube2-1.8b-base,openbookqa,D,A,wrong,loglikelihood
9-454,h2oai/h2o-danube2-1.8b-base,openbookqa,C,C,correct,loglikelihood
1572,h2oai/h2o-danube2-1.8b-base,openbookqa,C,C,correct,loglikelihood
8-373,h2oai/h2o-danube2-1.8b-base,openbookqa,D,A,wrong,loglikelihood
9-772,h2oai/h2o-danube2-1.8b-base,openbookqa,C,A,wrong,loglikelihood
1852,h2oai/h2o-danube2-1.8b-base,openbookqa,D,A,wrong,loglikelihood
9-1090,h2oai/h2o-danube2-1.8b-base,openbookqa,C,D,wrong,loglikelihood
7-769,h2oai/h2o-danube2-1.8b-base,openbookqa,C,C,correct,loglikelihood
9-478,h2oai/h2o-danube2-1.8b-base,openbookqa,C,C,correct,loglikelihood
448,h2oai/h2o-danube2-1.8b-base,openbookqa,A,A,correct,loglikelihood
7-417,h2oai/h2o-danube2-1.8b-base,openbookqa,B,B,correct,loglikelihood
7-108,h2oai/h2o-danube2-1.8b-base,openbookqa,C,D,wrong,loglikelihood
1506,h2oai/h2o-danube2-1.8b-base,openbookqa,A,D,wrong,loglikelihood
1712,h2oai/h2o-danube2-1.8b-base,openbookqa,B,A,wrong,loglikelihood
8-312,h2oai/h2o-danube2-1.8b-base,openbookqa,D,C,wrong,loglikelihood
9-776,h2oai/h2o-danube2-1.8b-base,openbookqa,B,A,wrong,loglikelihood
8-279,h2oai/h2o-danube2-1.8b-base,openbookqa,B,C,wrong,loglikelihood
9-621,h2oai/h2o-danube2-1.8b-base,openbookqa,C,B,wrong,loglikelihood
1823,h2oai/h2o-danube2-1.8b-base,openbookqa,D,C,wrong,loglikelihood
9-735,h2oai/h2o-danube2-1.8b-base,openbookqa,B,B,correct,loglikelihood
7-1170,h2oai/h2o-danube2-1.8b-base,openbookqa,D,B,wrong,loglikelihood
1500,h2oai/h2o-danube2-1.8b-base,openbookqa,A,A,correct,loglikelihood
342,h2oai/h2o-danube2-1.8b-base,openbookqa,B,B,correct,loglikelihood
7-356,h2oai/h2o-danube2-1.8b-base,openbookqa,D,D,correct,loglikelihood
78,h2oai/h2o-danube2-1.8b-base,openbookqa,B,B,correct,loglikelihood
9-520,h2oai/h2o-danube2-1.8b-base,openbookqa,A,C,wrong,loglikelihood
