question_id,model,benchmark,predicted,gold,result,scoring_method
7-884,state-spaces/mamba-2.8b-hf,openbookqa,C,C,correct,loglikelihood
9-501,state-spaces/mamba-2.8b-hf,openbookqa,D,A,wrong,loglikelihood
9-757,state-spaces/mamba-2.8b-hf,openbookqa,C,C,correct,loglikelihood
7-725,state-spaces/mamba-2.8b-hf,openbookqa,C,D,wrong,loglikelihood
1300,state-spaces/mamba-2.8b-hf,openbookqa,A,D,wrong,loglikelihood
9-230,state-spaces/mamba-2.8b-hf,openbookqa,A,A,correct,loglikelihood
9-988,state-spaces/mamba-2.8b-hf,openbookqa,B,B,correct,loglikelihood
9-393,state-spaces/mamba-2.8b-hf,openbookqa,D,A,wrong,loglikelihood
7-823,state-spaces/mamba-2.8b-hf,openbookqa,B,D,wrong,loglikelihood
9-24,state-spaces/mamba-2.8b-hf,openbookqa,A,A,correct,loglikelihood
570,state-spaces/mamba-2.8b-hf,openbookqa,D,D,correct,loglikelihood
9-124,state-spaces/mamba-2.8b-hf,openbookqa,B,B,correct,loglikelihood
9-199,state-spaces/mamba-2.8b-hf,openbookqa,B,A,wrong,loglikelihood
767,state-spaces/mamba-2.8b-hf,openbookqa,D,A,wrong,loglikelihood
28,state-spaces/mamba-2.8b-hf,openbookqa,C,D,wrong,loglikelihood
9-1134,state-spaces/mamba-2.8b-hf,openbookqa,D,B,wrong,loglikelihood
9-1030,state-spaces/mamba-2.8b-hf,openbookqa,A,C,wrong,loglikelihood
9-18,state-spaces/mamba-2.8b-hf,openbookqa,C,B,wrong,loglikelihood
8-378,state-spaces/mamba-2.8b-hf,openbookqa,B,D,wrong,loglikelihood
7-677,state-spaces/mamba-2.8b-hf,openbookqa,C,C,correct,loglikelihood
9-786,state-spaces/mamba-2.8b-hf,openbookqa,D,A,wrong,loglikelihood
9-463,state-spaces/mamba-2.8b-hf,openbookqa,A,D,wrong,loglikelihood
7-71,state-spaces/mamba-2.8b-hf,openbookqa,C,A,wrong,loglikelihood
9-1053,state-spaces/mamba-2.8b-hf,openbookqa,D,D,correct,loglikelihood
9-437,state-spaces/mamba-2.8b-hf,openbookqa,D,B,wrong,loglikelihood
1787,state-spaces/mamba-2.8b-hf,openbookqa,D,B,wrong,loglikelihood
7-107,state-spaces/mamba-2.8b-hf,openbookqa,C,A,wrong,loglikelihood
769,state-spaces/mamba-2.8b-hf,openbookqa,D,C,wrong,loglikelihood
9-73,state-spaces/mamba-2.8b-hf,openbookqa,D,A,wrong,loglikelihood
9-1194,state-spaces/mamba-2.8b-hf,openbookqa,C,D,wrong,loglikelihood
9-416,state-spaces/mamba-2.8b-hf,openbookqa,D,D,correct,loglikelihood
470,state-spaces/mamba-2.8b-hf,openbookqa,D,A,wrong,loglikelihood
1297,state-spaces/mamba-2.8b-hf,openbookqa,D,D,correct,loglikelihood
8-346,state-spaces/mamba-2.8b-hf,openbookqa,B,A,wrong,loglikelihood
7-807,state-spaces/mamba-2.8b-hf,openbookqa,C,A,wrong,loglikelihood
8-463,state-spaces/mamba-2.8b-hf,openbookqa,A,A,correct,loglikelihood
9-110,state-spaces/mamba-2.8b-hf,openbookqa,B,A,wrong,loglikelihood
1611,state-spaces/mamba-2.8b-hf,openbookqa,C,C,correct,loglikelihood
9-942,state-spaces/mamba-2.8b-hf,openbookqa,A,D,wrong,loglikelihood
9-1102,state-spaces/mamba-2.8b-hf,openbookqa,B,B,correct,loglikelihood
9-774,state-spaces/mamba-2.8b-hf,openbookqa,C,C,correct,loglikelihood
8-333,state-spaces/mamba-2.8b-hf,openbookqa,B,A,wrong,loglikelihood
9-573,state-spaces/mamba-2.8b-hf,openbookqa,C,B,wrong,loglikelihood
1955,state-spaces/mamba-2.8b-hf,openbookqa,B,A,wrong,loglikelihood
8-45,state-spaces/mamba-2.8b-hf,openbookqa,C,C,correct,loglikelihood
9-674,state-spaces/mamba-2.8b-hf,openbookqa,C,C,correct,loglikelihood
898,state-spaces/mamba-2.8b-hf,openbookqa,A,B,wrong,loglikelihood
7-1159,state-spaces/mamba-2.8b-hf,openbookqa,D,C,wrong,loglikelihood
568,state-spaces/mamba-2.8b-hf,openbookqa,A,A,correct,loglikelihood
9-877,state-spaces/mamba-2.8b-hf,openbookqa,D,B,wrong,loglikelihood
406,state-spaces/mamba-2.8b-hf,openbookqa,C,C,correct,loglikelihood
7-1132,state-spaces/mamba-2.8b-hf,openbookqa,A,A,correct,loglikelihood
7-479,state-spaces/mamba-2.8b-hf,openbookqa,B,C,wrong,loglikelihood
609,state-spaces/mamba-2.8b-hf,openbookqa,C,A,wrong,loglikelihood
1568,state-spaces/mamba-2.8b-hf,openbookqa,B,C,wrong,loglikelihood
9-418,state-spaces/mamba-2.8b-hf,openbookqa,A,C,wrong,loglikelihood
7-1050,state-spaces/mamba-2.8b-hf,openbookqa,A,B,wrong,loglikelihood
9-510,state-spaces/mamba-2.8b-hf,openbookqa,C,C,correct,loglikelihood
9-519,state-spaces/mamba-2.8b-hf,openbookqa,A,A,correct,loglikelihood
9-637,state-spaces/mamba-2.8b-hf,openbookqa,C,C,correct,loglikelihood
473,state-spaces/mamba-2.8b-hf,openbookqa,A,A,correct,loglikelihood
8-445,state-spaces/mamba-2.8b-hf,openbookqa,A,B,wrong,loglikelihood
9-575,state-spaces/mamba-2.8b-hf,openbookqa,B,B,correct,loglikelihood
7-284,state-spaces/mamba-2.8b-hf,openbookqa,D,B,wrong,loglikelihood
8-135,state-spaces/mamba-2.8b-hf,openbookqa,A,A,correct,loglikelihood
397,state-spaces/mamba-2.8b-hf,openbookqa,B,D,wrong,loglikelihood
9-32,state-spaces/mamba-2.8b-hf,openbookqa,D,B,wrong,loglikelihood
48,state-spaces/mamba-2.8b-hf,openbookqa,C,C,correct,loglikelihood
8-69,state-spaces/mamba-2.8b-hf,openbookqa,B,C,wrong,loglikelihood
9-159,state-spaces/mamba-2.8b-hf,openbookqa,B,C,wrong,loglikelihood
9-317,state-spaces/mamba-2.8b-hf,openbookqa,B,C,wrong,loglikelihood
423,state-spaces/mamba-2.8b-hf,openbookqa,B,D,wrong,loglikelihood
8-304,state-spaces/mamba-2.8b-hf,openbookqa,B,A,wrong,loglikelihood
785,state-spaces/mamba-2.8b-hf,openbookqa,B,D,wrong,loglikelihood
9-1087,state-spaces/mamba-2.8b-hf,openbookqa,A,C,wrong,loglikelihood
485,state-spaces/mamba-2.8b-hf,openbookqa,C,D,wrong,loglikelihood
9-908,state-spaces/mamba-2.8b-hf,openbookqa,D,C,wrong,loglikelihood
1231,state-spaces/mamba-2.8b-hf,openbookqa,C,C,correct,loglikelihood
810,state-spaces/mamba-2.8b-hf,openbookqa,D,B,wrong,loglikelihood
158,state-spaces/mamba-2.8b-hf,openbookqa,B,D,wrong,loglikelihood
7-445,state-spaces/mamba-2.8b-hf,openbookqa,A,A,correct,loglikelihood
1502,state-spaces/mamba-2.8b-hf,openbookqa,D,C,wrong,loglikelihood
1200,state-spaces/mamba-2.8b-hf,openbookqa,C,B,wrong,loglikelihood
437,state-spaces/mamba-2.8b-hf,openbookqa,A,A,correct,loglikelihood
8-205,state-spaces/mamba-2.8b-hf,openbookqa,A,A,correct,loglikelihood
9-270,state-spaces/mamba-2.8b-hf,openbookqa,C,C,correct,loglikelihood
8-130,state-spaces/mamba-2.8b-hf,openbookqa,C,C,correct,loglikelihood
229,state-spaces/mamba-2.8b-hf,openbookqa,D,D,correct,loglikelihood
9-390,state-spaces/mamba-2.8b-hf,openbookqa,D,D,correct,loglikelihood
8-107,state-spaces/mamba-2.8b-hf,openbookqa,D,C,wrong,loglikelihood
7-527,state-spaces/mamba-2.8b-hf,openbookqa,D,A,wrong,loglikelihood
7-333,state-spaces/mamba-2.8b-hf,openbookqa,B,C,wrong,loglikelihood
9-44,state-spaces/mamba-2.8b-hf,openbookqa,C,C,correct,loglikelihood
7-160,state-spaces/mamba-2.8b-hf,openbookqa,A,D,wrong,loglikelihood
1942,state-spaces/mamba-2.8b-hf,openbookqa,B,D,wrong,loglikelihood
9-597,state-spaces/mamba-2.8b-hf,openbookqa,B,B,correct,loglikelihood
9-35,state-spaces/mamba-2.8b-hf,openbookqa,A,A,correct,loglikelihood
1161,state-spaces/mamba-2.8b-hf,openbookqa,B,B,correct,loglikelihood
7-171,state-spaces/mamba-2.8b-hf,openbookqa,A,B,wrong,loglikelihood
1139,state-spaces/mamba-2.8b-hf,openbookqa,D,D,correct,loglikelihood
1924,state-spaces/mamba-2.8b-hf,openbookqa,B,B,correct,loglikelihood
9-440,state-spaces/mamba-2.8b-hf,openbookqa,B,B,correct,loglikelihood
9-528,state-spaces/mamba-2.8b-hf,openbookqa,C,C,correct,loglikelihood
170,state-spaces/mamba-2.8b-hf,openbookqa,D,C,wrong,loglikelihood
395,state-spaces/mamba-2.8b-hf,openbookqa,A,D,wrong,loglikelihood
9-633,state-spaces/mamba-2.8b-hf,openbookqa,C,D,wrong,loglikelihood
9-504,state-spaces/mamba-2.8b-hf,openbookqa,A,A,correct,loglikelihood
8-192,state-spaces/mamba-2.8b-hf,openbookqa,A,A,correct,loglikelihood
7-1108,state-spaces/mamba-2.8b-hf,openbookqa,B,D,wrong,loglikelihood
7-852,state-spaces/mamba-2.8b-hf,openbookqa,A,A,correct,loglikelihood
761,state-spaces/mamba-2.8b-hf,openbookqa,C,D,wrong,loglikelihood
8-318,state-spaces/mamba-2.8b-hf,openbookqa,B,B,correct,loglikelihood
636,state-spaces/mamba-2.8b-hf,openbookqa,C,C,correct,loglikelihood
7-444,state-spaces/mamba-2.8b-hf,openbookqa,D,D,correct,loglikelihood
8-57,state-spaces/mamba-2.8b-hf,openbookqa,D,B,wrong,loglikelihood
9-187,state-spaces/mamba-2.8b-hf,openbookqa,A,B,wrong,loglikelihood
1345,state-spaces/mamba-2.8b-hf,openbookqa,B,B,correct,loglikelihood
8-59,state-spaces/mamba-2.8b-hf,openbookqa,A,D,wrong,loglikelihood
178,state-spaces/mamba-2.8b-hf,openbookqa,B,B,correct,loglikelihood
9-1186,state-spaces/mamba-2.8b-hf,openbookqa,C,A,wrong,loglikelihood
82,state-spaces/mamba-2.8b-hf,openbookqa,C,C,correct,loglikelihood
8-165,state-spaces/mamba-2.8b-hf,openbookqa,D,C,wrong,loglikelihood
404,state-spaces/mamba-2.8b-hf,openbookqa,B,B,correct,loglikelihood
279,state-spaces/mamba-2.8b-hf,openbookqa,A,A,correct,loglikelihood
9-532,state-spaces/mamba-2.8b-hf,openbookqa,C,A,wrong,loglikelihood
268,state-spaces/mamba-2.8b-hf,openbookqa,A,C,wrong,loglikelihood
7-1018,state-spaces/mamba-2.8b-hf,openbookqa,B,D,wrong,loglikelihood
1756,state-spaces/mamba-2.8b-hf,openbookqa,D,A,wrong,loglikelihood
1137,state-spaces/mamba-2.8b-hf,openbookqa,D,D,correct,loglikelihood
7-203,state-spaces/mamba-2.8b-hf,openbookqa,B,D,wrong,loglikelihood
745,state-spaces/mamba-2.8b-hf,openbookqa,C,B,wrong,loglikelihood
7-902,state-spaces/mamba-2.8b-hf,openbookqa,A,A,correct,loglikelihood
1095,state-spaces/mamba-2.8b-hf,openbookqa,B,A,wrong,loglikelihood
7-163,state-spaces/mamba-2.8b-hf,openbookqa,C,A,wrong,loglikelihood
9-858,state-spaces/mamba-2.8b-hf,openbookqa,C,C,correct,loglikelihood
1530,state-spaces/mamba-2.8b-hf,openbookqa,A,D,wrong,loglikelihood
9-993,state-spaces/mamba-2.8b-hf,openbookqa,B,D,wrong,loglikelihood
8-340,state-spaces/mamba-2.8b-hf,openbookqa,A,D,wrong,loglikelihood
3,state-spaces/mamba-2.8b-hf,openbookqa,B,B,correct,loglikelihood
1074,state-spaces/mamba-2.8b-hf,openbookqa,C,C,correct,loglikelihood
9-431,state-spaces/mamba-2.8b-hf,openbookqa,C,A,wrong,loglikelihood
9-638,state-spaces/mamba-2.8b-hf,openbookqa,A,B,wrong,loglikelihood
9-352,state-spaces/mamba-2.8b-hf,openbookqa,D,D,correct,loglikelihood
226,state-spaces/mamba-2.8b-hf,openbookqa,C,D,wrong,loglikelihood
9-132,state-spaces/mamba-2.8b-hf,openbookqa,A,A,correct,loglikelihood
9-222,state-spaces/mamba-2.8b-hf,openbookqa,B,D,wrong,loglikelihood
9-105,state-spaces/mamba-2.8b-hf,openbookqa,B,D,wrong,loglikelihood
7-459,state-spaces/mamba-2.8b-hf,openbookqa,C,B,wrong,loglikelihood
9-881,state-spaces/mamba-2.8b-hf,openbookqa,B,B,correct,loglikelihood
280,state-spaces/mamba-2.8b-hf,openbookqa,C,B,wrong,loglikelihood
187,state-spaces/mamba-2.8b-hf,openbookqa,D,B,wrong,loglikelihood
8-253,state-spaces/mamba-2.8b-hf,openbookqa,D,C,wrong,loglikelihood
9-482,state-spaces/mamba-2.8b-hf,openbookqa,D,D,correct,loglikelihood
496,state-spaces/mamba-2.8b-hf,openbookqa,A,A,correct,loglikelihood
630,state-spaces/mamba-2.8b-hf,openbookqa,C,C,correct,loglikelihood
9-16,state-spaces/mamba-2.8b-hf,openbookqa,C,D,wrong,loglikelihood
7-986,state-spaces/mamba-2.8b-hf,openbookqa,C,D,wrong,loglikelihood
7-787,state-spaces/mamba-2.8b-hf,openbookqa,D,C,wrong,loglikelihood
9-181,state-spaces/mamba-2.8b-hf,openbookqa,A,A,correct,loglikelihood
1240,state-spaces/mamba-2.8b-hf,openbookqa,B,B,correct,loglikelihood
474,state-spaces/mamba-2.8b-hf,openbookqa,D,D,correct,loglikelihood
1274,state-spaces/mamba-2.8b-hf,openbookqa,D,D,correct,loglikelihood
1531,state-spaces/mamba-2.8b-hf,openbookqa,C,D,wrong,loglikelihood
8-321,state-spaces/mamba-2.8b-hf,openbookqa,C,B,wrong,loglikelihood
1321,state-spaces/mamba-2.8b-hf,openbookqa,A,C,wrong,loglikelihood
9-51,state-spaces/mamba-2.8b-hf,openbookqa,B,D,wrong,loglikelihood
7-685,state-spaces/mamba-2.8b-hf,openbookqa,C,B,wrong,loglikelihood
7-59,state-spaces/mamba-2.8b-hf,openbookqa,D,A,wrong,loglikelihood
7-270,state-spaces/mamba-2.8b-hf,openbookqa,C,D,wrong,loglikelihood
7-736,state-spaces/mamba-2.8b-hf,openbookqa,A,C,wrong,loglikelihood
8-186,state-spaces/mamba-2.8b-hf,openbookqa,B,D,wrong,loglikelihood
224,state-spaces/mamba-2.8b-hf,openbookqa,D,B,wrong,loglikelihood
8-206,state-spaces/mamba-2.8b-hf,openbookqa,D,A,wrong,loglikelihood
8-190,state-spaces/mamba-2.8b-hf,openbookqa,A,B,wrong,loglikelihood
7-334,state-spaces/mamba-2.8b-hf,openbookqa,C,B,wrong,loglikelihood
9-853,state-spaces/mamba-2.8b-hf,openbookqa,B,B,correct,loglikelihood
8-367,state-spaces/mamba-2.8b-hf,openbookqa,B,A,wrong,loglikelihood
1047,state-spaces/mamba-2.8b-hf,openbookqa,A,A,correct,loglikelihood
9-454,state-spaces/mamba-2.8b-hf,openbookqa,A,C,wrong,loglikelihood
1572,state-spaces/mamba-2.8b-hf,openbookqa,C,C,correct,loglikelihood
8-373,state-spaces/mamba-2.8b-hf,openbookqa,C,A,wrong,loglikelihood
9-772,state-spaces/mamba-2.8b-hf,openbookqa,C,A,wrong,loglikelihood
1852,state-spaces/mamba-2.8b-hf,openbookqa,D,A,wrong,loglikelihood
9-1090,state-spaces/mamba-2.8b-hf,openbookqa,D,D,correct,loglikelihood
7-769,state-spaces/mamba-2.8b-hf,openbookqa,C,C,correct,loglikelihood
9-478,state-spaces/mamba-2.8b-hf,openbookqa,C,C,correct,loglikelihood
448,state-spaces/mamba-2.8b-hf,openbookqa,B,A,wrong,loglikelihood
7-417,state-spaces/mamba-2.8b-hf,openbookqa,B,B,correct,loglikelihood
7-108,state-spaces/mamba-2.8b-hf,openbookqa,C,D,wrong,loglikelihood
1506,state-spaces/mamba-2.8b-hf,openbookqa,A,D,wrong,loglikelihood
1712,state-spaces/mamba-2.8b-hf,openbookqa,A,A,correct,loglikelihood
8-312,state-spaces/mamba-2.8b-hf,openbookqa,D,C,wrong,loglikelihood
9-776,state-spaces/mamba-2.8b-hf,openbookqa,D,A,wrong,loglikelihood
8-279,state-spaces/mamba-2.8b-hf,openbookqa,C,C,correct,loglikelihood
9-621,state-spaces/mamba-2.8b-hf,openbookqa,C,B,wrong,loglikelihood
1823,state-spaces/mamba-2.8b-hf,openbookqa,D,C,wrong,loglikelihood
9-735,state-spaces/mamba-2.8b-hf,openbookqa,B,B,correct,loglikelihood
7-1170,state-spaces/mamba-2.8b-hf,openbookqa,A,B,wrong,loglikelihood
1500,state-spaces/mamba-2.8b-hf,openbookqa,A,A,correct,loglikelihood
342,state-spaces/mamba-2.8b-hf,openbookqa,D,B,wrong,loglikelihood
7-356,state-spaces/mamba-2.8b-hf,openbookqa,D,D,correct,loglikelihood
78,state-spaces/mamba-2.8b-hf,openbookqa,B,B,correct,loglikelihood
9-520,state-spaces/mamba-2.8b-hf,openbookqa,B,C,wrong,loglikelihood
7-653,state-spaces/mamba-2.8b-hf,openbookqa,C,C,correct,loglikelihood
1112,state-spaces/mamba-2.8b-hf,openbookqa,C,B,wrong,loglikelihood
9-152,state-spaces/mamba-2.8b-hf,openbookqa,B,B,correct,loglikelihood
9-552,state-spaces/mamba-2.8b-hf,openbookqa,C,B,wrong,loglikelihood
7-262,state-spaces/mamba-2.8b-hf,openbookqa,A,A,correct,loglikelihood
7-683,state-spaces/mamba-2.8b-hf,openbookqa,D,D,correct,loglikelihood
276,state-spaces/mamba-2.8b-hf,openbookqa,C,B,wrong,loglikelihood
7-855,state-spaces/mamba-2.8b-hf,openbookqa,A,C,wrong,loglikelihood
664,state-spaces/mamba-2.8b-hf,openbookqa,C,D,wrong,loglikelihood
9-883,state-spaces/mamba-2.8b-hf,openbookqa,C,C,correct,loglikelihood
9-550,state-spaces/mamba-2.8b-hf,openbookqa,C,A,wrong,loglikelihood
8-493,state-spaces/mamba-2.8b-hf,openbookqa,B,D,wrong,loglikelihood
9-257,state-spaces/mamba-2.8b-hf,openbookqa,C,C,correct,loglikelihood
1239,state-spaces/mamba-2.8b-hf,openbookqa,B,D,wrong,loglikelihood
869,state-spaces/mamba-2.8b-hf,openbookqa,C,A,wrong,loglikelihood
