question_id,model,benchmark,predicted,gold,result,scoring_method
9-149,google/gemma-3-1b-it,openbookqa,C,C,correct,loglikelihood
695,google/gemma-3-1b-it,openbookqa,D,A,wrong,loglikelihood
8-179,google/gemma-3-1b-it,openbookqa,D,D,correct,loglikelihood
7-50,google/gemma-3-1b-it,openbookqa,A,A,correct,loglikelihood
508,google/gemma-3-1b-it,openbookqa,A,D,wrong,loglikelihood
1674,google/gemma-3-1b-it,openbookqa,A,C,wrong,loglikelihood
163,google/gemma-3-1b-it,openbookqa,D,A,wrong,loglikelihood
7-49,google/gemma-3-1b-it,openbookqa,C,C,correct,loglikelihood
8-393,google/gemma-3-1b-it,openbookqa,C,D,wrong,loglikelihood
788,google/gemma-3-1b-it,openbookqa,C,B,wrong,loglikelihood
9-29,google/gemma-3-1b-it,openbookqa,A,A,correct,loglikelihood
9-368,google/gemma-3-1b-it,openbookqa,B,C,wrong,loglikelihood
7-671,google/gemma-3-1b-it,openbookqa,C,C,correct,loglikelihood
1272,google/gemma-3-1b-it,openbookqa,D,A,wrong,loglikelihood
648,google/gemma-3-1b-it,openbookqa,C,B,wrong,loglikelihood
9-1180,google/gemma-3-1b-it,openbookqa,D,B,wrong,loglikelihood
9-227,google/gemma-3-1b-it,openbookqa,B,C,wrong,loglikelihood
1582,google/gemma-3-1b-it,openbookqa,B,A,wrong,loglikelihood
8-125,google/gemma-3-1b-it,openbookqa,C,A,wrong,loglikelihood
1923,google/gemma-3-1b-it,openbookqa,B,A,wrong,loglikelihood
9-229,google/gemma-3-1b-it,openbookqa,A,D,wrong,loglikelihood
1702,google/gemma-3-1b-it,openbookqa,B,B,correct,loglikelihood
8-260,google/gemma-3-1b-it,openbookqa,D,C,wrong,loglikelihood
9-491,google/gemma-3-1b-it,openbookqa,A,C,wrong,loglikelihood
75,google/gemma-3-1b-it,openbookqa,A,A,correct,loglikelihood
1215,google/gemma-3-1b-it,openbookqa,C,C,correct,loglikelihood
8-93,google/gemma-3-1b-it,openbookqa,A,C,wrong,loglikelihood
7-988,google/gemma-3-1b-it,openbookqa,A,A,correct,loglikelihood
9-1139,google/gemma-3-1b-it,openbookqa,A,C,wrong,loglikelihood
1545,google/gemma-3-1b-it,openbookqa,C,B,wrong,loglikelihood
7-664,google/gemma-3-1b-it,openbookqa,C,C,correct,loglikelihood
8-53,google/gemma-3-1b-it,openbookqa,B,C,wrong,loglikelihood
7-1044,google/gemma-3-1b-it,openbookqa,B,A,wrong,loglikelihood
7-1122,google/gemma-3-1b-it,openbookqa,A,A,correct,loglikelihood
9-79,google/gemma-3-1b-it,openbookqa,B,B,correct,loglikelihood
7-157,google/gemma-3-1b-it,openbookqa,D,D,correct,loglikelihood
9-1164,google/gemma-3-1b-it,openbookqa,C,B,wrong,loglikelihood
8-63,google/gemma-3-1b-it,openbookqa,B,D,wrong,loglikelihood
8-308,google/gemma-3-1b-it,openbookqa,B,D,wrong,loglikelihood
326,google/gemma-3-1b-it,openbookqa,C,C,correct,loglikelihood
1184,google/gemma-3-1b-it,openbookqa,B,A,wrong,loglikelihood
359,google/gemma-3-1b-it,openbookqa,A,A,correct,loglikelihood
9-350,google/gemma-3-1b-it,openbookqa,B,D,wrong,loglikelihood
7-140,google/gemma-3-1b-it,openbookqa,C,C,correct,loglikelihood
591,google/gemma-3-1b-it,openbookqa,A,A,correct,loglikelihood
7-391,google/gemma-3-1b-it,openbookqa,D,C,wrong,loglikelihood
1672,google/gemma-3-1b-it,openbookqa,C,C,correct,loglikelihood
9-464,google/gemma-3-1b-it,openbookqa,B,C,wrong,loglikelihood
9-983,google/gemma-3-1b-it,openbookqa,B,B,correct,loglikelihood
9-179,google/gemma-3-1b-it,openbookqa,C,A,wrong,loglikelihood
7-942,google/gemma-3-1b-it,openbookqa,C,C,correct,loglikelihood
7-100,google/gemma-3-1b-it,openbookqa,C,B,wrong,loglikelihood
9-30,google/gemma-3-1b-it,openbookqa,B,B,correct,loglikelihood
1709,google/gemma-3-1b-it,openbookqa,B,A,wrong,loglikelihood
8-491,google/gemma-3-1b-it,openbookqa,C,D,wrong,loglikelihood
44,google/gemma-3-1b-it,openbookqa,C,B,wrong,loglikelihood
1023,google/gemma-3-1b-it,openbookqa,B,D,wrong,loglikelihood
1911,google/gemma-3-1b-it,openbookqa,A,B,wrong,loglikelihood
429,google/gemma-3-1b-it,openbookqa,A,A,correct,loglikelihood
8-49,google/gemma-3-1b-it,openbookqa,C,D,wrong,loglikelihood
520,google/gemma-3-1b-it,openbookqa,B,C,wrong,loglikelihood
7-1128,google/gemma-3-1b-it,openbookqa,C,C,correct,loglikelihood
7-394,google/gemma-3-1b-it,openbookqa,D,B,wrong,loglikelihood
9-1166,google/gemma-3-1b-it,openbookqa,A,B,wrong,loglikelihood
7-884,google/gemma-3-1b-it,openbookqa,C,C,correct,loglikelihood
9-501,google/gemma-3-1b-it,openbookqa,A,A,correct,loglikelihood
9-757,google/gemma-3-1b-it,openbookqa,C,C,correct,loglikelihood
7-725,google/gemma-3-1b-it,openbookqa,A,D,wrong,loglikelihood
1300,google/gemma-3-1b-it,openbookqa,A,D,wrong,loglikelihood
9-230,google/gemma-3-1b-it,openbookqa,A,A,correct,loglikelihood
9-988,google/gemma-3-1b-it,openbookqa,B,B,correct,loglikelihood
9-393,google/gemma-3-1b-it,openbookqa,D,A,wrong,loglikelihood
7-823,google/gemma-3-1b-it,openbookqa,D,D,correct,loglikelihood
9-24,google/gemma-3-1b-it,openbookqa,B,A,wrong,loglikelihood
570,google/gemma-3-1b-it,openbookqa,D,D,correct,loglikelihood
9-124,google/gemma-3-1b-it,openbookqa,B,B,correct,loglikelihood
9-199,google/gemma-3-1b-it,openbookqa,B,A,wrong,loglikelihood
767,google/gemma-3-1b-it,openbookqa,B,A,wrong,loglikelihood
28,google/gemma-3-1b-it,openbookqa,B,D,wrong,loglikelihood
9-1134,google/gemma-3-1b-it,openbookqa,A,B,wrong,loglikelihood
9-1030,google/gemma-3-1b-it,openbookqa,A,C,wrong,loglikelihood
9-18,google/gemma-3-1b-it,openbookqa,C,B,wrong,loglikelihood
8-378,google/gemma-3-1b-it,openbookqa,B,D,wrong,loglikelihood
7-677,google/gemma-3-1b-it,openbookqa,C,C,correct,loglikelihood
9-786,google/gemma-3-1b-it,openbookqa,C,A,wrong,loglikelihood
9-463,google/gemma-3-1b-it,openbookqa,C,D,wrong,loglikelihood
7-71,google/gemma-3-1b-it,openbookqa,A,A,correct,loglikelihood
9-1053,google/gemma-3-1b-it,openbookqa,D,D,correct,loglikelihood
9-437,google/gemma-3-1b-it,openbookqa,D,B,wrong,loglikelihood
1787,google/gemma-3-1b-it,openbookqa,C,B,wrong,loglikelihood
7-107,google/gemma-3-1b-it,openbookqa,C,A,wrong,loglikelihood
769,google/gemma-3-1b-it,openbookqa,B,C,wrong,loglikelihood
9-73,google/gemma-3-1b-it,openbookqa,D,A,wrong,loglikelihood
9-1194,google/gemma-3-1b-it,openbookqa,D,D,correct,loglikelihood
9-416,google/gemma-3-1b-it,openbookqa,C,D,wrong,loglikelihood
470,google/gemma-3-1b-it,openbookqa,D,A,wrong,loglikelihood
1297,google/gemma-3-1b-it,openbookqa,D,D,correct,loglikelihood
8-346,google/gemma-3-1b-it,openbookqa,B,A,wrong,loglikelihood
7-807,google/gemma-3-1b-it,openbookqa,C,A,wrong,loglikelihood
8-463,google/gemma-3-1b-it,openbookqa,C,A,wrong,loglikelihood
9-110,google/gemma-3-1b-it,openbookqa,B,A,wrong,loglikelihood
1611,google/gemma-3-1b-it,openbookqa,B,C,wrong,loglikelihood
9-942,google/gemma-3-1b-it,openbookqa,B,D,wrong,loglikelihood
9-1102,google/gemma-3-1b-it,openbookqa,B,B,correct,loglikelihood
9-774,google/gemma-3-1b-it,openbookqa,A,C,wrong,loglikelihood
8-333,google/gemma-3-1b-it,openbookqa,B,A,wrong,loglikelihood
9-573,google/gemma-3-1b-it,openbookqa,C,B,wrong,loglikelihood
1955,google/gemma-3-1b-it,openbookqa,B,A,wrong,loglikelihood
8-45,google/gemma-3-1b-it,openbookqa,C,C,correct,loglikelihood
9-674,google/gemma-3-1b-it,openbookqa,B,C,wrong,loglikelihood
898,google/gemma-3-1b-it,openbookqa,A,B,wrong,loglikelihood
7-1159,google/gemma-3-1b-it,openbookqa,B,C,wrong,loglikelihood
568,google/gemma-3-1b-it,openbookqa,A,A,correct,loglikelihood
9-877,google/gemma-3-1b-it,openbookqa,D,B,wrong,loglikelihood
406,google/gemma-3-1b-it,openbookqa,C,C,correct,loglikelihood
7-1132,google/gemma-3-1b-it,openbookqa,A,A,correct,loglikelihood
7-479,google/gemma-3-1b-it,openbookqa,B,C,wrong,loglikelihood
609,google/gemma-3-1b-it,openbookqa,A,A,correct,loglikelihood
1568,google/gemma-3-1b-it,openbookqa,B,C,wrong,loglikelihood
9-418,google/gemma-3-1b-it,openbookqa,B,C,wrong,loglikelihood
7-1050,google/gemma-3-1b-it,openbookqa,B,B,correct,loglikelihood
9-510,google/gemma-3-1b-it,openbookqa,C,C,correct,loglikelihood
9-519,google/gemma-3-1b-it,openbookqa,D,A,wrong,loglikelihood
9-637,google/gemma-3-1b-it,openbookqa,D,C,wrong,loglikelihood
473,google/gemma-3-1b-it,openbookqa,A,A,correct,loglikelihood
8-445,google/gemma-3-1b-it,openbookqa,B,B,correct,loglikelihood
9-575,google/gemma-3-1b-it,openbookqa,B,B,correct,loglikelihood
7-284,google/gemma-3-1b-it,openbookqa,A,B,wrong,loglikelihood
8-135,google/gemma-3-1b-it,openbookqa,D,A,wrong,loglikelihood
397,google/gemma-3-1b-it,openbookqa,B,D,wrong,loglikelihood
9-32,google/gemma-3-1b-it,openbookqa,D,B,wrong,loglikelihood
48,google/gemma-3-1b-it,openbookqa,C,C,correct,loglikelihood
8-69,google/gemma-3-1b-it,openbookqa,B,C,wrong,loglikelihood
9-159,google/gemma-3-1b-it,openbookqa,B,C,wrong,loglikelihood
9-317,google/gemma-3-1b-it,openbookqa,B,C,wrong,loglikelihood
423,google/gemma-3-1b-it,openbookqa,D,D,correct,loglikelihood
8-304,google/gemma-3-1b-it,openbookqa,B,A,wrong,loglikelihood
785,google/gemma-3-1b-it,openbookqa,B,D,wrong,loglikelihood
9-1087,google/gemma-3-1b-it,openbookqa,A,C,wrong,loglikelihood
485,google/gemma-3-1b-it,openbookqa,D,D,correct,loglikelihood
9-908,google/gemma-3-1b-it,openbookqa,B,C,wrong,loglikelihood
1231,google/gemma-3-1b-it,openbookqa,C,C,correct,loglikelihood
810,google/gemma-3-1b-it,openbookqa,D,B,wrong,loglikelihood
158,google/gemma-3-1b-it,openbookqa,B,D,wrong,loglikelihood
7-445,google/gemma-3-1b-it,openbookqa,A,A,correct,loglikelihood
1502,google/gemma-3-1b-it,openbookqa,C,C,correct,loglikelihood
1200,google/gemma-3-1b-it,openbookqa,B,B,correct,loglikelihood
437,google/gemma-3-1b-it,openbookqa,A,A,correct,loglikelihood
8-205,google/gemma-3-1b-it,openbookqa,B,A,wrong,loglikelihood
9-270,google/gemma-3-1b-it,openbookqa,C,C,correct,loglikelihood
8-130,google/gemma-3-1b-it,openbookqa,C,C,correct,loglikelihood
229,google/gemma-3-1b-it,openbookqa,D,D,correct,loglikelihood
9-390,google/gemma-3-1b-it,openbookqa,A,D,wrong,loglikelihood
8-107,google/gemma-3-1b-it,openbookqa,D,C,wrong,loglikelihood
7-527,google/gemma-3-1b-it,openbookqa,D,A,wrong,loglikelihood
7-333,google/gemma-3-1b-it,openbookqa,A,C,wrong,loglikelihood
9-44,google/gemma-3-1b-it,openbookqa,C,C,correct,loglikelihood
7-160,google/gemma-3-1b-it,openbookqa,D,D,correct,loglikelihood
1942,google/gemma-3-1b-it,openbookqa,B,D,wrong,loglikelihood
9-597,google/gemma-3-1b-it,openbookqa,B,B,correct,loglikelihood
9-35,google/gemma-3-1b-it,openbookqa,D,A,wrong,loglikelihood
1161,google/gemma-3-1b-it,openbookqa,B,B,correct,loglikelihood
7-171,google/gemma-3-1b-it,openbookqa,A,B,wrong,loglikelihood
1139,google/gemma-3-1b-it,openbookqa,D,D,correct,loglikelihood
1924,google/gemma-3-1b-it,openbookqa,B,B,correct,loglikelihood
9-440,google/gemma-3-1b-it,openbookqa,A,B,wrong,loglikelihood
9-528,google/gemma-3-1b-it,openbookqa,C,C,correct,loglikelihood
170,google/gemma-3-1b-it,openbookqa,D,C,wrong,loglikelihood
395,google/gemma-3-1b-it,openbookqa,D,D,correct,loglikelihood
9-633,google/gemma-3-1b-it,openbookqa,C,D,wrong,loglikelihood
9-504,google/gemma-3-1b-it,openbookqa,D,A,wrong,loglikelihood
8-192,google/gemma-3-1b-it,openbookqa,A,A,correct,loglikelihood
7-1108,google/gemma-3-1b-it,openbookqa,B,D,wrong,loglikelihood
7-852,google/gemma-3-1b-it,openbookqa,A,A,correct,loglikelihood
761,google/gemma-3-1b-it,openbookqa,C,D,wrong,loglikelihood
8-318,google/gemma-3-1b-it,openbookqa,B,B,correct,loglikelihood
636,google/gemma-3-1b-it,openbookqa,C,C,correct,loglikelihood
7-444,google/gemma-3-1b-it,openbookqa,D,D,correct,loglikelihood
8-57,google/gemma-3-1b-it,openbookqa,D,B,wrong,loglikelihood
9-187,google/gemma-3-1b-it,openbookqa,B,B,correct,loglikelihood
1345,google/gemma-3-1b-it,openbookqa,C,B,wrong,loglikelihood
8-59,google/gemma-3-1b-it,openbookqa,D,D,correct,loglikelihood
178,google/gemma-3-1b-it,openbookqa,D,B,wrong,loglikelihood
9-1186,google/gemma-3-1b-it,openbookqa,C,A,wrong,loglikelihood
82,google/gemma-3-1b-it,openbookqa,B,C,wrong,loglikelihood
8-165,google/gemma-3-1b-it,openbookqa,B,C,wrong,loglikelihood
404,google/gemma-3-1b-it,openbookqa,B,B,correct,loglikelihood
279,google/gemma-3-1b-it,openbookqa,C,A,wrong,loglikelihood
9-532,google/gemma-3-1b-it,openbookqa,A,A,correct,loglikelihood
268,google/gemma-3-1b-it,openbookqa,A,C,wrong,loglikelihood
7-1018,google/gemma-3-1b-it,openbookqa,A,D,wrong,loglikelihood
1756,google/gemma-3-1b-it,openbookqa,D,A,wrong,loglikelihood
1137,google/gemma-3-1b-it,openbookqa,D,D,correct,loglikelihood
7-203,google/gemma-3-1b-it,openbookqa,A,D,wrong,loglikelihood
745,google/gemma-3-1b-it,openbookqa,A,B,wrong,loglikelihood
7-902,google/gemma-3-1b-it,openbookqa,D,A,wrong,loglikelihood
1095,google/gemma-3-1b-it,openbookqa,A,A,correct,loglikelihood
7-163,google/gemma-3-1b-it,openbookqa,C,A,wrong,loglikelihood
9-858,google/gemma-3-1b-it,openbookqa,C,C,correct,loglikelihood
1530,google/gemma-3-1b-it,openbookqa,A,D,wrong,loglikelihood
9-993,google/gemma-3-1b-it,openbookqa,D,D,correct,loglikelihood
8-340,google/gemma-3-1b-it,openbookqa,A,D,wrong,loglikelihood
3,google/gemma-3-1b-it,openbookqa,B,B,correct,loglikelihood
1074,google/gemma-3-1b-it,openbookqa,C,C,correct,loglikelihood
9-431,google/gemma-3-1b-it,openbookqa,C,A,wrong,loglikelihood
9-638,google/gemma-3-1b-it,openbookqa,A,B,wrong,loglikelihood
9-352,google/gemma-3-1b-it,openbookqa,B,D,wrong,loglikelihood
226,google/gemma-3-1b-it,openbookqa,C,D,wrong,loglikelihood
9-132,google/gemma-3-1b-it,openbookqa,A,A,correct,loglikelihood
9-222,google/gemma-3-1b-it,openbookqa,A,D,wrong,loglikelihood
9-105,google/gemma-3-1b-it,openbookqa,B,D,wrong,loglikelihood
7-459,google/gemma-3-1b-it,openbookqa,B,B,correct,loglikelihood
9-881,google/gemma-3-1b-it,openbookqa,A,B,wrong,loglikelihood
280,google/gemma-3-1b-it,openbookqa,C,B,wrong,loglikelihood
187,google/gemma-3-1b-it,openbookqa,D,B,wrong,loglikelihood
8-253,google/gemma-3-1b-it,openbookqa,D,C,wrong,loglikelihood
9-482,google/gemma-3-1b-it,openbookqa,D,D,correct,loglikelihood
496,google/gemma-3-1b-it,openbookqa,A,A,correct,loglikelihood
630,google/gemma-3-1b-it,openbookqa,B,C,wrong,loglikelihood
9-16,google/gemma-3-1b-it,openbookqa,C,D,wrong,loglikelihood
7-986,google/gemma-3-1b-it,openbookqa,C,D,wrong,loglikelihood
7-787,google/gemma-3-1b-it,openbookqa,D,C,wrong,loglikelihood
9-181,google/gemma-3-1b-it,openbookqa,C,A,wrong,loglikelihood
1240,google/gemma-3-1b-it,openbookqa,D,B,wrong,loglikelihood
474,google/gemma-3-1b-it,openbookqa,D,D,correct,loglikelihood
1274,google/gemma-3-1b-it,openbookqa,C,D,wrong,loglikelihood
1531,google/gemma-3-1b-it,openbookqa,C,D,wrong,loglikelihood
8-321,google/gemma-3-1b-it,openbookqa,C,B,wrong,loglikelihood
1321,google/gemma-3-1b-it,openbookqa,A,C,wrong,loglikelihood
9-51,google/gemma-3-1b-it,openbookqa,B,D,wrong,loglikelihood
7-685,google/gemma-3-1b-it,openbookqa,C,B,wrong,loglikelihood
7-59,google/gemma-3-1b-it,openbookqa,A,A,correct,loglikelihood
7-270,google/gemma-3-1b-it,openbookqa,D,D,correct,loglikelihood
7-736,google/gemma-3-1b-it,openbookqa,A,C,wrong,loglikelihood
8-186,google/gemma-3-1b-it,openbookqa,A,D,wrong,loglikelihood
224,google/gemma-3-1b-it,openbookqa,B,B,correct,loglikelihood
8-206,google/gemma-3-1b-it,openbookqa,D,A,wrong,loglikelihood
8-190,google/gemma-3-1b-it,openbookqa,A,B,wrong,loglikelihood
7-334,google/gemma-3-1b-it,openbookqa,C,B,wrong,loglikelihood
9-853,google/gemma-3-1b-it,openbookqa,B,B,correct,loglikelihood
8-367,google/gemma-3-1b-it,openbookqa,A,A,correct,loglikelihood
1047,google/gemma-3-1b-it,openbookqa,B,A,wrong,loglikelihood
9-454,google/gemma-3-1b-it,openbookqa,A,C,wrong,loglikelihood
1572,google/gemma-3-1b-it,openbookqa,C,C,correct,loglikelihood
8-373,google/gemma-3-1b-it,openbookqa,C,A,wrong,loglikelihood
9-772,google/gemma-3-1b-it,openbookqa,C,A,wrong,loglikelihood
1852,google/gemma-3-1b-it,openbookqa,D,A,wrong,loglikelihood
9-1090,google/gemma-3-1b-it,openbookqa,D,D,correct,loglikelihood
7-769,google/gemma-3-1b-it,openbookqa,A,C,wrong,loglikelihood
9-478,google/gemma-3-1b-it,openbookqa,D,C,wrong,loglikelihood
448,google/gemma-3-1b-it,openbookqa,C,A,wrong,loglikelihood
7-417,google/gemma-3-1b-it,openbookqa,D,B,wrong,loglikelihood
7-108,google/gemma-3-1b-it,openbookqa,C,D,wrong,loglikelihood
1506,google/gemma-3-1b-it,openbookqa,A,D,wrong,loglikelihood
1712,google/gemma-3-1b-it,openbookqa,B,A,wrong,loglikelihood
8-312,google/gemma-3-1b-it,openbookqa,D,C,wrong,loglikelihood
9-776,google/gemma-3-1b-it,openbookqa,D,A,wrong,loglikelihood
8-279,google/gemma-3-1b-it,openbookqa,B,C,wrong,loglikelihood
9-621,google/gemma-3-1b-it,openbookqa,C,B,wrong,loglikelihood
1823,google/gemma-3-1b-it,openbookqa,D,C,wrong,loglikelihood
9-735,google/gemma-3-1b-it,openbookqa,A,B,wrong,loglikelihood
7-1170,google/gemma-3-1b-it,openbookqa,D,B,wrong,loglikelihood
1500,google/gemma-3-1b-it,openbookqa,A,A,correct,loglikelihood
342,google/gemma-3-1b-it,openbookqa,D,B,wrong,loglikelihood
7-356,google/gemma-3-1b-it,openbookqa,D,D,correct,loglikelihood
78,google/gemma-3-1b-it,openbookqa,B,B,correct,loglikelihood
9-520,google/gemma-3-1b-it,openbookqa,B,C,wrong,loglikelihood
7-653,google/gemma-3-1b-it,openbookqa,C,C,correct,loglikelihood
1112,google/gemma-3-1b-it,openbookqa,C,B,wrong,loglikelihood
9-152,google/gemma-3-1b-it,openbookqa,C,B,wrong,loglikelihood
9-552,google/gemma-3-1b-it,openbookqa,C,B,wrong,loglikelihood
7-262,google/gemma-3-1b-it,openbookqa,A,A,correct,loglikelihood
7-683,google/gemma-3-1b-it,openbookqa,B,D,wrong,loglikelihood
276,google/gemma-3-1b-it,openbookqa,B,B,correct,loglikelihood
7-855,google/gemma-3-1b-it,openbookqa,A,C,wrong,loglikelihood
664,google/gemma-3-1b-it,openbookqa,C,D,wrong,loglikelihood
9-883,google/gemma-3-1b-it,openbookqa,C,C,correct,loglikelihood
9-550,google/gemma-3-1b-it,openbookqa,B,A,wrong,loglikelihood
8-493,google/gemma-3-1b-it,openbookqa,D,D,correct,loglikelihood
9-257,google/gemma-3-1b-it,openbookqa,D,C,wrong,loglikelihood
1239,google/gemma-3-1b-it,openbookqa,A,D,wrong,loglikelihood
869,google/gemma-3-1b-it,openbookqa,C,A,wrong,loglikelihood
7-1105,google/gemma-3-1b-it,openbookqa,B,A,wrong,loglikelihood
597,google/gemma-3-1b-it,openbookqa,A,D,wrong,loglikelihood
385,google/gemma-3-1b-it,openbookqa,B,D,wrong,loglikelihood
1301,google/gemma-3-1b-it,openbookqa,A,B,wrong,loglikelihood
9-893,google/gemma-3-1b-it,openbookqa,D,D,correct,loglikelihood
9-369,google/gemma-3-1b-it,openbookqa,A,B,wrong,loglikelihood
9-1026,google/gemma-3-1b-it,openbookqa,A,A,correct,loglikelihood
7-424,google/gemma-3-1b-it,openbookqa,B,B,correct,loglikelihood
9-259,google/gemma-3-1b-it,openbookqa,C,A,wrong,loglikelihood
9-783,google/gemma-3-1b-it,openbookqa,A,C,wrong,loglikelihood
1088,google/gemma-3-1b-it,openbookqa,A,B,wrong,loglikelihood
1387,google/gemma-3-1b-it,openbookqa,A,C,wrong,loglikelihood
7-1062,google/gemma-3-1b-it,openbookqa,A,A,correct,loglikelihood
676,google/gemma-3-1b-it,openbookqa,A,D,wrong,loglikelihood
1998,google/gemma-3-1b-it,openbookqa,B,B,correct,loglikelihood
1698,google/gemma-3-1b-it,openbookqa,A,A,correct,loglikelihood
490,google/gemma-3-1b-it,openbookqa,A,A,correct,loglikelihood
844,google/gemma-3-1b-it,openbookqa,B,A,wrong,loglikelihood
1795,google/gemma-3-1b-it,openbookqa,C,C,correct,loglikelihood
1508,google/gemma-3-1b-it,openbookqa,C,B,wrong,loglikelihood
9-289,google/gemma-3-1b-it,openbookqa,D,D,correct,loglikelihood
9-668,google/gemma-3-1b-it,openbookqa,A,C,wrong,loglikelihood
7-364,google/gemma-3-1b-it,openbookqa,B,A,wrong,loglikelihood
1271,google/gemma-3-1b-it,openbookqa,D,B,wrong,loglikelihood
9-1117,google/gemma-3-1b-it,openbookqa,B,A,wrong,loglikelihood
35,google/gemma-3-1b-it,openbookqa,B,A,wrong,loglikelihood
1660,google/gemma-3-1b-it,openbookqa,B,B,correct,loglikelihood
7-710,google/gemma-3-1b-it,openbookqa,C,B,wrong,loglikelihood
8-52,google/gemma-3-1b-it,openbookqa,D,B,wrong,loglikelihood
9-1167,google/gemma-3-1b-it,openbookqa,A,D,wrong,loglikelihood
8-43,google/gemma-3-1b-it,openbookqa,B,D,wrong,loglikelihood
9-57,google/gemma-3-1b-it,openbookqa,B,B,correct,loglikelihood
1411,google/gemma-3-1b-it,openbookqa,B,A,wrong,loglikelihood
9-206,google/gemma-3-1b-it,openbookqa,B,C,wrong,loglikelihood
7-740,google/gemma-3-1b-it,openbookqa,D,D,correct,loglikelihood
1774,google/gemma-3-1b-it,openbookqa,B,B,correct,loglikelihood
7-93,google/gemma-3-1b-it,openbookqa,A,C,wrong,loglikelihood
8-97,google/gemma-3-1b-it,openbookqa,B,B,correct,loglikelihood
9-813,google/gemma-3-1b-it,openbookqa,B,B,correct,loglikelihood
9-686,google/gemma-3-1b-it,openbookqa,B,B,correct,loglikelihood
9-799,google/gemma-3-1b-it,openbookqa,C,C,correct,loglikelihood
1179,google/gemma-3-1b-it,openbookqa,A,B,wrong,loglikelihood
1954,google/gemma-3-1b-it,openbookqa,A,A,correct,loglikelihood
8-403,google/gemma-3-1b-it,openbookqa,B,C,wrong,loglikelihood
