question_id,model,benchmark,predicted,gold,result,scoring_method
9-463,microsoft/Phi-3.5-mini-instruct,openbookqa,D,D,correct,loglikelihood
7-71,microsoft/Phi-3.5-mini-instruct,openbookqa,A,A,correct,loglikelihood
9-1053,microsoft/Phi-3.5-mini-instruct,openbookqa,A,D,wrong,loglikelihood
9-437,microsoft/Phi-3.5-mini-instruct,openbookqa,D,B,wrong,loglikelihood
1787,microsoft/Phi-3.5-mini-instruct,openbookqa,A,B,wrong,loglikelihood
7-107,microsoft/Phi-3.5-mini-instruct,openbookqa,C,A,wrong,loglikelihood
769,microsoft/Phi-3.5-mini-instruct,openbookqa,D,C,wrong,loglikelihood
9-73,microsoft/Phi-3.5-mini-instruct,openbookqa,A,A,correct,loglikelihood
9-1194,microsoft/Phi-3.5-mini-instruct,openbookqa,D,D,correct,loglikelihood
9-416,microsoft/Phi-3.5-mini-instruct,openbookqa,D,D,correct,loglikelihood
470,microsoft/Phi-3.5-mini-instruct,openbookqa,D,A,wrong,loglikelihood
1297,microsoft/Phi-3.5-mini-instruct,openbookqa,D,D,correct,loglikelihood
8-346,microsoft/Phi-3.5-mini-instruct,openbookqa,A,A,correct,loglikelihood
7-807,microsoft/Phi-3.5-mini-instruct,openbookqa,B,A,wrong,loglikelihood
8-463,microsoft/Phi-3.5-mini-instruct,openbookqa,A,A,correct,loglikelihood
9-110,microsoft/Phi-3.5-mini-instruct,openbookqa,D,A,wrong,loglikelihood
1611,microsoft/Phi-3.5-mini-instruct,openbookqa,A,C,wrong,loglikelihood
9-942,microsoft/Phi-3.5-mini-instruct,openbookqa,B,D,wrong,loglikelihood
9-1102,microsoft/Phi-3.5-mini-instruct,openbookqa,B,B,correct,loglikelihood
9-774,microsoft/Phi-3.5-mini-instruct,openbookqa,C,C,correct,loglikelihood
8-333,microsoft/Phi-3.5-mini-instruct,openbookqa,B,A,wrong,loglikelihood
9-573,microsoft/Phi-3.5-mini-instruct,openbookqa,A,B,wrong,loglikelihood
1955,microsoft/Phi-3.5-mini-instruct,openbookqa,A,A,correct,loglikelihood
8-45,microsoft/Phi-3.5-mini-instruct,openbookqa,C,C,correct,loglikelihood
9-674,microsoft/Phi-3.5-mini-instruct,openbookqa,C,C,correct,loglikelihood
898,microsoft/Phi-3.5-mini-instruct,openbookqa,A,B,wrong,loglikelihood
7-1159,microsoft/Phi-3.5-mini-instruct,openbookqa,B,C,wrong,loglikelihood
568,microsoft/Phi-3.5-mini-instruct,openbookqa,A,A,correct,loglikelihood
9-877,microsoft/Phi-3.5-mini-instruct,openbookqa,B,B,correct,loglikelihood
406,microsoft/Phi-3.5-mini-instruct,openbookqa,C,C,correct,loglikelihood
7-1132,microsoft/Phi-3.5-mini-instruct,openbookqa,C,A,wrong,loglikelihood
7-479,microsoft/Phi-3.5-mini-instruct,openbookqa,B,C,wrong,loglikelihood
609,microsoft/Phi-3.5-mini-instruct,openbookqa,A,A,correct,loglikelihood
1568,microsoft/Phi-3.5-mini-instruct,openbookqa,B,C,wrong,loglikelihood
9-418,microsoft/Phi-3.5-mini-instruct,openbookqa,D,C,wrong,loglikelihood
7-1050,microsoft/Phi-3.5-mini-instruct,openbookqa,B,B,correct,loglikelihood
9-510,microsoft/Phi-3.5-mini-instruct,openbookqa,C,C,correct,loglikelihood
9-519,microsoft/Phi-3.5-mini-instruct,openbookqa,A,A,correct,loglikelihood
9-637,microsoft/Phi-3.5-mini-instruct,openbookqa,C,C,correct,loglikelihood
473,microsoft/Phi-3.5-mini-instruct,openbookqa,A,A,correct,loglikelihood
8-445,microsoft/Phi-3.5-mini-instruct,openbookqa,D,B,wrong,loglikelihood
9-575,microsoft/Phi-3.5-mini-instruct,openbookqa,C,B,wrong,loglikelihood
7-284,microsoft/Phi-3.5-mini-instruct,openbookqa,B,B,correct,loglikelihood
8-135,microsoft/Phi-3.5-mini-instruct,openbookqa,A,A,correct,loglikelihood
397,microsoft/Phi-3.5-mini-instruct,openbookqa,B,D,wrong,loglikelihood
9-32,microsoft/Phi-3.5-mini-instruct,openbookqa,D,B,wrong,loglikelihood
48,microsoft/Phi-3.5-mini-instruct,openbookqa,C,C,correct,loglikelihood
8-69,microsoft/Phi-3.5-mini-instruct,openbookqa,B,C,wrong,loglikelihood
9-159,microsoft/Phi-3.5-mini-instruct,openbookqa,B,C,wrong,loglikelihood
9-317,microsoft/Phi-3.5-mini-instruct,openbookqa,C,C,correct,loglikelihood
423,microsoft/Phi-3.5-mini-instruct,openbookqa,B,D,wrong,loglikelihood
8-304,microsoft/Phi-3.5-mini-instruct,openbookqa,A,A,correct,loglikelihood
785,microsoft/Phi-3.5-mini-instruct,openbookqa,B,D,wrong,loglikelihood
9-1087,microsoft/Phi-3.5-mini-instruct,openbookqa,B,C,wrong,loglikelihood
485,microsoft/Phi-3.5-mini-instruct,openbookqa,C,D,wrong,loglikelihood
9-908,microsoft/Phi-3.5-mini-instruct,openbookqa,B,C,wrong,loglikelihood
1231,microsoft/Phi-3.5-mini-instruct,openbookqa,A,C,wrong,loglikelihood
810,microsoft/Phi-3.5-mini-instruct,openbookqa,B,B,correct,loglikelihood
158,microsoft/Phi-3.5-mini-instruct,openbookqa,A,D,wrong,loglikelihood
7-445,microsoft/Phi-3.5-mini-instruct,openbookqa,A,A,correct,loglikelihood
1502,microsoft/Phi-3.5-mini-instruct,openbookqa,C,C,correct,loglikelihood
1200,microsoft/Phi-3.5-mini-instruct,openbookqa,A,B,wrong,loglikelihood
437,microsoft/Phi-3.5-mini-instruct,openbookqa,B,A,wrong,loglikelihood
8-205,microsoft/Phi-3.5-mini-instruct,openbookqa,B,A,wrong,loglikelihood
9-270,microsoft/Phi-3.5-mini-instruct,openbookqa,C,C,correct,loglikelihood
8-130,microsoft/Phi-3.5-mini-instruct,openbookqa,C,C,correct,loglikelihood
229,microsoft/Phi-3.5-mini-instruct,openbookqa,D,D,correct,loglikelihood
9-390,microsoft/Phi-3.5-mini-instruct,openbookqa,D,D,correct,loglikelihood
8-107,microsoft/Phi-3.5-mini-instruct,openbookqa,D,C,wrong,loglikelihood
7-527,microsoft/Phi-3.5-mini-instruct,openbookqa,C,A,wrong,loglikelihood
7-333,microsoft/Phi-3.5-mini-instruct,openbookqa,A,C,wrong,loglikelihood
9-44,microsoft/Phi-3.5-mini-instruct,openbookqa,B,C,wrong,loglikelihood
7-160,microsoft/Phi-3.5-mini-instruct,openbookqa,D,D,correct,loglikelihood
1942,microsoft/Phi-3.5-mini-instruct,openbookqa,D,D,correct,loglikelihood
9-597,microsoft/Phi-3.5-mini-instruct,openbookqa,D,B,wrong,loglikelihood
9-35,microsoft/Phi-3.5-mini-instruct,openbookqa,D,A,wrong,loglikelihood
1161,microsoft/Phi-3.5-mini-instruct,openbookqa,B,B,correct,loglikelihood
7-171,microsoft/Phi-3.5-mini-instruct,openbookqa,B,B,correct,loglikelihood
1139,microsoft/Phi-3.5-mini-instruct,openbookqa,D,D,correct,loglikelihood
1924,microsoft/Phi-3.5-mini-instruct,openbookqa,D,B,wrong,loglikelihood
9-440,microsoft/Phi-3.5-mini-instruct,openbookqa,B,B,correct,loglikelihood
9-528,microsoft/Phi-3.5-mini-instruct,openbookqa,C,C,correct,loglikelihood
170,microsoft/Phi-3.5-mini-instruct,openbookqa,D,C,wrong,loglikelihood
395,microsoft/Phi-3.5-mini-instruct,openbookqa,C,D,wrong,loglikelihood
9-633,microsoft/Phi-3.5-mini-instruct,openbookqa,D,D,correct,loglikelihood
9-504,microsoft/Phi-3.5-mini-instruct,openbookqa,A,A,correct,loglikelihood
8-192,microsoft/Phi-3.5-mini-instruct,openbookqa,A,A,correct,loglikelihood
7-1108,microsoft/Phi-3.5-mini-instruct,openbookqa,B,D,wrong,loglikelihood
7-852,microsoft/Phi-3.5-mini-instruct,openbookqa,B,A,wrong,loglikelihood
761,microsoft/Phi-3.5-mini-instruct,openbookqa,D,D,correct,loglikelihood
8-318,microsoft/Phi-3.5-mini-instruct,openbookqa,B,B,correct,loglikelihood
636,microsoft/Phi-3.5-mini-instruct,openbookqa,C,C,correct,loglikelihood
7-444,microsoft/Phi-3.5-mini-instruct,openbookqa,D,D,correct,loglikelihood
8-57,microsoft/Phi-3.5-mini-instruct,openbookqa,D,B,wrong,loglikelihood
9-187,microsoft/Phi-3.5-mini-instruct,openbookqa,A,B,wrong,loglikelihood
1345,microsoft/Phi-3.5-mini-instruct,openbookqa,B,B,correct,loglikelihood
8-59,microsoft/Phi-3.5-mini-instruct,openbookqa,A,D,wrong,loglikelihood
178,microsoft/Phi-3.5-mini-instruct,openbookqa,B,B,correct,loglikelihood
9-1186,microsoft/Phi-3.5-mini-instruct,openbookqa,A,A,correct,loglikelihood
82,microsoft/Phi-3.5-mini-instruct,openbookqa,B,C,wrong,loglikelihood
8-165,microsoft/Phi-3.5-mini-instruct,openbookqa,B,C,wrong,loglikelihood
404,microsoft/Phi-3.5-mini-instruct,openbookqa,C,B,wrong,loglikelihood
279,microsoft/Phi-3.5-mini-instruct,openbookqa,C,A,wrong,loglikelihood
9-532,microsoft/Phi-3.5-mini-instruct,openbookqa,B,A,wrong,loglikelihood
268,microsoft/Phi-3.5-mini-instruct,openbookqa,C,C,correct,loglikelihood
7-1018,microsoft/Phi-3.5-mini-instruct,openbookqa,A,D,wrong,loglikelihood
1756,microsoft/Phi-3.5-mini-instruct,openbookqa,D,A,wrong,loglikelihood
1137,microsoft/Phi-3.5-mini-instruct,openbookqa,C,D,wrong,loglikelihood
7-203,microsoft/Phi-3.5-mini-instruct,openbookqa,B,D,wrong,loglikelihood
745,microsoft/Phi-3.5-mini-instruct,openbookqa,B,B,correct,loglikelihood
7-902,microsoft/Phi-3.5-mini-instruct,openbookqa,A,A,correct,loglikelihood
1095,microsoft/Phi-3.5-mini-instruct,openbookqa,C,A,wrong,loglikelihood
7-163,microsoft/Phi-3.5-mini-instruct,openbookqa,A,A,correct,loglikelihood
9-858,microsoft/Phi-3.5-mini-instruct,openbookqa,D,C,wrong,loglikelihood
1530,microsoft/Phi-3.5-mini-instruct,openbookqa,A,D,wrong,loglikelihood
9-993,microsoft/Phi-3.5-mini-instruct,openbookqa,A,D,wrong,loglikelihood
8-340,microsoft/Phi-3.5-mini-instruct,openbookqa,A,D,wrong,loglikelihood
3,microsoft/Phi-3.5-mini-instruct,openbookqa,B,B,correct,loglikelihood
1074,microsoft/Phi-3.5-mini-instruct,openbookqa,B,C,wrong,loglikelihood
9-431,microsoft/Phi-3.5-mini-instruct,openbookqa,C,A,wrong,loglikelihood
9-638,microsoft/Phi-3.5-mini-instruct,openbookqa,B,B,correct,loglikelihood
9-352,microsoft/Phi-3.5-mini-instruct,openbookqa,D,D,correct,loglikelihood
226,microsoft/Phi-3.5-mini-instruct,openbookqa,A,D,wrong,loglikelihood
9-132,microsoft/Phi-3.5-mini-instruct,openbookqa,D,A,wrong,loglikelihood
9-222,microsoft/Phi-3.5-mini-instruct,openbookqa,B,D,wrong,loglikelihood
9-105,microsoft/Phi-3.5-mini-instruct,openbookqa,A,D,wrong,loglikelihood
7-459,microsoft/Phi-3.5-mini-instruct,openbookqa,B,B,correct,loglikelihood
9-881,microsoft/Phi-3.5-mini-instruct,openbookqa,C,B,wrong,loglikelihood
280,microsoft/Phi-3.5-mini-instruct,openbookqa,A,B,wrong,loglikelihood
187,microsoft/Phi-3.5-mini-instruct,openbookqa,D,B,wrong,loglikelihood
8-253,microsoft/Phi-3.5-mini-instruct,openbookqa,C,C,correct,loglikelihood
9-482,microsoft/Phi-3.5-mini-instruct,openbookqa,D,D,correct,loglikelihood
496,microsoft/Phi-3.5-mini-instruct,openbookqa,A,A,correct,loglikelihood
630,microsoft/Phi-3.5-mini-instruct,openbookqa,B,C,wrong,loglikelihood
9-16,microsoft/Phi-3.5-mini-instruct,openbookqa,C,D,wrong,loglikelihood
7-986,microsoft/Phi-3.5-mini-instruct,openbookqa,C,D,wrong,loglikelihood
7-787,microsoft/Phi-3.5-mini-instruct,openbookqa,C,C,correct,loglikelihood
9-181,microsoft/Phi-3.5-mini-instruct,openbookqa,C,A,wrong,loglikelihood
1240,microsoft/Phi-3.5-mini-instruct,openbookqa,B,B,correct,loglikelihood
474,microsoft/Phi-3.5-mini-instruct,openbookqa,D,D,correct,loglikelihood
1274,microsoft/Phi-3.5-mini-instruct,openbookqa,C,D,wrong,loglikelihood
1531,microsoft/Phi-3.5-mini-instruct,openbookqa,C,D,wrong,loglikelihood
8-321,microsoft/Phi-3.5-mini-instruct,openbookqa,D,B,wrong,loglikelihood
1321,microsoft/Phi-3.5-mini-instruct,openbookqa,C,C,correct,loglikelihood
9-51,microsoft/Phi-3.5-mini-instruct,openbookqa,C,D,wrong,loglikelihood
7-685,microsoft/Phi-3.5-mini-instruct,openbookqa,C,B,wrong,loglikelihood
7-59,microsoft/Phi-3.5-mini-instruct,openbookqa,A,A,correct,loglikelihood
7-270,microsoft/Phi-3.5-mini-instruct,openbookqa,D,D,correct,loglikelihood
7-736,microsoft/Phi-3.5-mini-instruct,openbookqa,A,C,wrong,loglikelihood
8-186,microsoft/Phi-3.5-mini-instruct,openbookqa,D,D,correct,loglikelihood
224,microsoft/Phi-3.5-mini-instruct,openbookqa,B,B,correct,loglikelihood
8-206,microsoft/Phi-3.5-mini-instruct,openbookqa,D,A,wrong,loglikelihood
8-190,microsoft/Phi-3.5-mini-instruct,openbookqa,D,B,wrong,loglikelihood
7-334,microsoft/Phi-3.5-mini-instruct,openbookqa,C,B,wrong,loglikelihood
9-853,microsoft/Phi-3.5-mini-instruct,openbookqa,B,B,correct,loglikelihood
8-367,microsoft/Phi-3.5-mini-instruct,openbookqa,A,A,correct,loglikelihood
1047,microsoft/Phi-3.5-mini-instruct,openbookqa,A,A,correct,loglikelihood
9-454,microsoft/Phi-3.5-mini-instruct,openbookqa,C,C,correct,loglikelihood
1572,microsoft/Phi-3.5-mini-instruct,openbookqa,C,C,correct,loglikelihood
8-373,microsoft/Phi-3.5-mini-instruct,openbookqa,D,A,wrong,loglikelihood
9-772,microsoft/Phi-3.5-mini-instruct,openbookqa,D,A,wrong,loglikelihood
1852,microsoft/Phi-3.5-mini-instruct,openbookqa,D,A,wrong,loglikelihood
9-1090,microsoft/Phi-3.5-mini-instruct,openbookqa,C,D,wrong,loglikelihood
7-769,microsoft/Phi-3.5-mini-instruct,openbookqa,C,C,correct,loglikelihood
9-478,microsoft/Phi-3.5-mini-instruct,openbookqa,C,C,correct,loglikelihood
448,microsoft/Phi-3.5-mini-instruct,openbookqa,C,A,wrong,loglikelihood
7-417,microsoft/Phi-3.5-mini-instruct,openbookqa,A,B,wrong,loglikelihood
7-108,microsoft/Phi-3.5-mini-instruct,openbookqa,C,D,wrong,loglikelihood
1506,microsoft/Phi-3.5-mini-instruct,openbookqa,D,D,correct,loglikelihood
1712,microsoft/Phi-3.5-mini-instruct,openbookqa,A,A,correct,loglikelihood
8-312,microsoft/Phi-3.5-mini-instruct,openbookqa,D,C,wrong,loglikelihood
9-776,microsoft/Phi-3.5-mini-instruct,openbookqa,B,A,wrong,loglikelihood
8-279,microsoft/Phi-3.5-mini-instruct,openbookqa,C,C,correct,loglikelihood
9-621,microsoft/Phi-3.5-mini-instruct,openbookqa,C,B,wrong,loglikelihood
1823,microsoft/Phi-3.5-mini-instruct,openbookqa,C,C,correct,loglikelihood
9-735,microsoft/Phi-3.5-mini-instruct,openbookqa,B,B,correct,loglikelihood
7-1170,microsoft/Phi-3.5-mini-instruct,openbookqa,D,B,wrong,loglikelihood
1500,microsoft/Phi-3.5-mini-instruct,openbookqa,A,A,correct,loglikelihood
342,microsoft/Phi-3.5-mini-instruct,openbookqa,B,B,correct,loglikelihood
7-356,microsoft/Phi-3.5-mini-instruct,openbookqa,D,D,correct,loglikelihood
78,microsoft/Phi-3.5-mini-instruct,openbookqa,A,B,wrong,loglikelihood
9-520,microsoft/Phi-3.5-mini-instruct,openbookqa,C,C,correct,loglikelihood
