question_id,model,benchmark,predicted,gold,result,scoring_method
7-52,stabilityai/stablelm-2-1_6b,openbookqa,D,D,correct,loglikelihood
1759,stabilityai/stablelm-2-1_6b,openbookqa,C,A,wrong,loglikelihood
9-655,stabilityai/stablelm-2-1_6b,openbookqa,B,A,wrong,loglikelihood
132,stabilityai/stablelm-2-1_6b,openbookqa,A,A,correct,loglikelihood
8-79,stabilityai/stablelm-2-1_6b,openbookqa,A,A,correct,loglikelihood
1835,stabilityai/stablelm-2-1_6b,openbookqa,B,B,correct,loglikelihood
9-149,stabilityai/stablelm-2-1_6b,openbookqa,C,C,correct,loglikelihood
695,stabilityai/stablelm-2-1_6b,openbookqa,D,A,wrong,loglikelihood
8-179,stabilityai/stablelm-2-1_6b,openbookqa,D,D,correct,loglikelihood
7-50,stabilityai/stablelm-2-1_6b,openbookqa,C,A,wrong,loglikelihood
508,stabilityai/stablelm-2-1_6b,openbookqa,A,D,wrong,loglikelihood
1674,stabilityai/stablelm-2-1_6b,openbookqa,C,C,correct,loglikelihood
163,stabilityai/stablelm-2-1_6b,openbookqa,C,A,wrong,loglikelihood
7-49,stabilityai/stablelm-2-1_6b,openbookqa,D,C,wrong,loglikelihood
8-393,stabilityai/stablelm-2-1_6b,openbookqa,A,D,wrong,loglikelihood
788,stabilityai/stablelm-2-1_6b,openbookqa,B,B,correct,loglikelihood
9-29,stabilityai/stablelm-2-1_6b,openbookqa,D,A,wrong,loglikelihood
9-368,stabilityai/stablelm-2-1_6b,openbookqa,B,C,wrong,loglikelihood
7-671,stabilityai/stablelm-2-1_6b,openbookqa,C,C,correct,loglikelihood
1272,stabilityai/stablelm-2-1_6b,openbookqa,B,A,wrong,loglikelihood
648,stabilityai/stablelm-2-1_6b,openbookqa,B,B,correct,loglikelihood
9-1180,stabilityai/stablelm-2-1_6b,openbookqa,B,B,correct,loglikelihood
9-227,stabilityai/stablelm-2-1_6b,openbookqa,B,C,wrong,loglikelihood
1582,stabilityai/stablelm-2-1_6b,openbookqa,C,A,wrong,loglikelihood
8-125,stabilityai/stablelm-2-1_6b,openbookqa,A,A,correct,loglikelihood
1923,stabilityai/stablelm-2-1_6b,openbookqa,B,A,wrong,loglikelihood
9-229,stabilityai/stablelm-2-1_6b,openbookqa,D,D,correct,loglikelihood
1702,stabilityai/stablelm-2-1_6b,openbookqa,C,B,wrong,loglikelihood
8-260,stabilityai/stablelm-2-1_6b,openbookqa,D,C,wrong,loglikelihood
9-491,stabilityai/stablelm-2-1_6b,openbookqa,B,C,wrong,loglikelihood
75,stabilityai/stablelm-2-1_6b,openbookqa,A,A,correct,loglikelihood
1215,stabilityai/stablelm-2-1_6b,openbookqa,A,C,wrong,loglikelihood
8-93,stabilityai/stablelm-2-1_6b,openbookqa,A,C,wrong,loglikelihood
7-988,stabilityai/stablelm-2-1_6b,openbookqa,A,A,correct,loglikelihood
9-1139,stabilityai/stablelm-2-1_6b,openbookqa,A,C,wrong,loglikelihood
1545,stabilityai/stablelm-2-1_6b,openbookqa,B,B,correct,loglikelihood
7-664,stabilityai/stablelm-2-1_6b,openbookqa,C,C,correct,loglikelihood
8-53,stabilityai/stablelm-2-1_6b,openbookqa,C,C,correct,loglikelihood
7-1044,stabilityai/stablelm-2-1_6b,openbookqa,B,A,wrong,loglikelihood
7-1122,stabilityai/stablelm-2-1_6b,openbookqa,A,A,correct,loglikelihood
9-79,stabilityai/stablelm-2-1_6b,openbookqa,B,B,correct,loglikelihood
7-157,stabilityai/stablelm-2-1_6b,openbookqa,D,D,correct,loglikelihood
9-1164,stabilityai/stablelm-2-1_6b,openbookqa,A,B,wrong,loglikelihood
8-63,stabilityai/stablelm-2-1_6b,openbookqa,B,D,wrong,loglikelihood
8-308,stabilityai/stablelm-2-1_6b,openbookqa,D,D,correct,loglikelihood
326,stabilityai/stablelm-2-1_6b,openbookqa,C,C,correct,loglikelihood
1184,stabilityai/stablelm-2-1_6b,openbookqa,B,A,wrong,loglikelihood
359,stabilityai/stablelm-2-1_6b,openbookqa,C,A,wrong,loglikelihood
9-350,stabilityai/stablelm-2-1_6b,openbookqa,B,D,wrong,loglikelihood
7-140,stabilityai/stablelm-2-1_6b,openbookqa,C,C,correct,loglikelihood
591,stabilityai/stablelm-2-1_6b,openbookqa,B,A,wrong,loglikelihood
7-391,stabilityai/stablelm-2-1_6b,openbookqa,D,C,wrong,loglikelihood
1672,stabilityai/stablelm-2-1_6b,openbookqa,C,C,correct,loglikelihood
9-464,stabilityai/stablelm-2-1_6b,openbookqa,C,C,correct,loglikelihood
9-983,stabilityai/stablelm-2-1_6b,openbookqa,D,B,wrong,loglikelihood
9-179,stabilityai/stablelm-2-1_6b,openbookqa,A,A,correct,loglikelihood
7-942,stabilityai/stablelm-2-1_6b,openbookqa,C,C,correct,loglikelihood
7-100,stabilityai/stablelm-2-1_6b,openbookqa,C,B,wrong,loglikelihood
9-30,stabilityai/stablelm-2-1_6b,openbookqa,D,B,wrong,loglikelihood
1709,stabilityai/stablelm-2-1_6b,openbookqa,B,A,wrong,loglikelihood
8-491,stabilityai/stablelm-2-1_6b,openbookqa,C,D,wrong,loglikelihood
44,stabilityai/stablelm-2-1_6b,openbookqa,C,B,wrong,loglikelihood
1023,stabilityai/stablelm-2-1_6b,openbookqa,C,D,wrong,loglikelihood
1911,stabilityai/stablelm-2-1_6b,openbookqa,A,B,wrong,loglikelihood
429,stabilityai/stablelm-2-1_6b,openbookqa,A,A,correct,loglikelihood
8-49,stabilityai/stablelm-2-1_6b,openbookqa,D,D,correct,loglikelihood
520,stabilityai/stablelm-2-1_6b,openbookqa,B,C,wrong,loglikelihood
7-1128,stabilityai/stablelm-2-1_6b,openbookqa,C,C,correct,loglikelihood
7-394,stabilityai/stablelm-2-1_6b,openbookqa,B,B,correct,loglikelihood
9-1166,stabilityai/stablelm-2-1_6b,openbookqa,A,B,wrong,loglikelihood
7-884,stabilityai/stablelm-2-1_6b,openbookqa,C,C,correct,loglikelihood
9-501,stabilityai/stablelm-2-1_6b,openbookqa,B,A,wrong,loglikelihood
9-757,stabilityai/stablelm-2-1_6b,openbookqa,B,C,wrong,loglikelihood
7-725,stabilityai/stablelm-2-1_6b,openbookqa,D,D,correct,loglikelihood
1300,stabilityai/stablelm-2-1_6b,openbookqa,A,D,wrong,loglikelihood
9-230,stabilityai/stablelm-2-1_6b,openbookqa,A,A,correct,loglikelihood
9-988,stabilityai/stablelm-2-1_6b,openbookqa,B,B,correct,loglikelihood
9-393,stabilityai/stablelm-2-1_6b,openbookqa,A,A,correct,loglikelihood
7-823,stabilityai/stablelm-2-1_6b,openbookqa,A,D,wrong,loglikelihood
9-24,stabilityai/stablelm-2-1_6b,openbookqa,A,A,correct,loglikelihood
570,stabilityai/stablelm-2-1_6b,openbookqa,D,D,correct,loglikelihood
9-124,stabilityai/stablelm-2-1_6b,openbookqa,B,B,correct,loglikelihood
9-199,stabilityai/stablelm-2-1_6b,openbookqa,B,A,wrong,loglikelihood
767,stabilityai/stablelm-2-1_6b,openbookqa,A,A,correct,loglikelihood
28,stabilityai/stablelm-2-1_6b,openbookqa,B,D,wrong,loglikelihood
9-1134,stabilityai/stablelm-2-1_6b,openbookqa,D,B,wrong,loglikelihood
9-1030,stabilityai/stablelm-2-1_6b,openbookqa,A,C,wrong,loglikelihood
9-18,stabilityai/stablelm-2-1_6b,openbookqa,B,B,correct,loglikelihood
8-378,stabilityai/stablelm-2-1_6b,openbookqa,B,D,wrong,loglikelihood
7-677,stabilityai/stablelm-2-1_6b,openbookqa,C,C,correct,loglikelihood
9-786,stabilityai/stablelm-2-1_6b,openbookqa,C,A,wrong,loglikelihood
9-463,stabilityai/stablelm-2-1_6b,openbookqa,D,D,correct,loglikelihood
7-71,stabilityai/stablelm-2-1_6b,openbookqa,C,A,wrong,loglikelihood
9-1053,stabilityai/stablelm-2-1_6b,openbookqa,D,D,correct,loglikelihood
9-437,stabilityai/stablelm-2-1_6b,openbookqa,D,B,wrong,loglikelihood
1787,stabilityai/stablelm-2-1_6b,openbookqa,C,B,wrong,loglikelihood
7-107,stabilityai/stablelm-2-1_6b,openbookqa,C,A,wrong,loglikelihood
769,stabilityai/stablelm-2-1_6b,openbookqa,B,C,wrong,loglikelihood
9-73,stabilityai/stablelm-2-1_6b,openbookqa,D,A,wrong,loglikelihood
9-1194,stabilityai/stablelm-2-1_6b,openbookqa,C,D,wrong,loglikelihood
9-416,stabilityai/stablelm-2-1_6b,openbookqa,D,D,correct,loglikelihood
470,stabilityai/stablelm-2-1_6b,openbookqa,D,A,wrong,loglikelihood
1297,stabilityai/stablelm-2-1_6b,openbookqa,D,D,correct,loglikelihood
8-346,stabilityai/stablelm-2-1_6b,openbookqa,B,A,wrong,loglikelihood
7-807,stabilityai/stablelm-2-1_6b,openbookqa,C,A,wrong,loglikelihood
8-463,stabilityai/stablelm-2-1_6b,openbookqa,A,A,correct,loglikelihood
9-110,stabilityai/stablelm-2-1_6b,openbookqa,A,A,correct,loglikelihood
1611,stabilityai/stablelm-2-1_6b,openbookqa,C,C,correct,loglikelihood
9-942,stabilityai/stablelm-2-1_6b,openbookqa,A,D,wrong,loglikelihood
9-1102,stabilityai/stablelm-2-1_6b,openbookqa,B,B,correct,loglikelihood
9-774,stabilityai/stablelm-2-1_6b,openbookqa,C,C,correct,loglikelihood
8-333,stabilityai/stablelm-2-1_6b,openbookqa,B,A,wrong,loglikelihood
9-573,stabilityai/stablelm-2-1_6b,openbookqa,C,B,wrong,loglikelihood
1955,stabilityai/stablelm-2-1_6b,openbookqa,B,A,wrong,loglikelihood
8-45,stabilityai/stablelm-2-1_6b,openbookqa,D,C,wrong,loglikelihood
9-674,stabilityai/stablelm-2-1_6b,openbookqa,C,C,correct,loglikelihood
898,stabilityai/stablelm-2-1_6b,openbookqa,A,B,wrong,loglikelihood
7-1159,stabilityai/stablelm-2-1_6b,openbookqa,A,C,wrong,loglikelihood
568,stabilityai/stablelm-2-1_6b,openbookqa,A,A,correct,loglikelihood
9-877,stabilityai/stablelm-2-1_6b,openbookqa,D,B,wrong,loglikelihood
406,stabilityai/stablelm-2-1_6b,openbookqa,C,C,correct,loglikelihood
7-1132,stabilityai/stablelm-2-1_6b,openbookqa,A,A,correct,loglikelihood
7-479,stabilityai/stablelm-2-1_6b,openbookqa,A,C,wrong,loglikelihood
609,stabilityai/stablelm-2-1_6b,openbookqa,A,A,correct,loglikelihood
1568,stabilityai/stablelm-2-1_6b,openbookqa,B,C,wrong,loglikelihood
9-418,stabilityai/stablelm-2-1_6b,openbookqa,A,C,wrong,loglikelihood
7-1050,stabilityai/stablelm-2-1_6b,openbookqa,A,B,wrong,loglikelihood
9-510,stabilityai/stablelm-2-1_6b,openbookqa,C,C,correct,loglikelihood
9-519,stabilityai/stablelm-2-1_6b,openbookqa,B,A,wrong,loglikelihood
9-637,stabilityai/stablelm-2-1_6b,openbookqa,D,C,wrong,loglikelihood
473,stabilityai/stablelm-2-1_6b,openbookqa,A,A,correct,loglikelihood
8-445,stabilityai/stablelm-2-1_6b,openbookqa,A,B,wrong,loglikelihood
9-575,stabilityai/stablelm-2-1_6b,openbookqa,C,B,wrong,loglikelihood
7-284,stabilityai/stablelm-2-1_6b,openbookqa,D,B,wrong,loglikelihood
8-135,stabilityai/stablelm-2-1_6b,openbookqa,A,A,correct,loglikelihood
397,stabilityai/stablelm-2-1_6b,openbookqa,B,D,wrong,loglikelihood
9-32,stabilityai/stablelm-2-1_6b,openbookqa,D,B,wrong,loglikelihood
48,stabilityai/stablelm-2-1_6b,openbookqa,C,C,correct,loglikelihood
8-69,stabilityai/stablelm-2-1_6b,openbookqa,B,C,wrong,loglikelihood
9-159,stabilityai/stablelm-2-1_6b,openbookqa,B,C,wrong,loglikelihood
9-317,stabilityai/stablelm-2-1_6b,openbookqa,A,C,wrong,loglikelihood
423,stabilityai/stablelm-2-1_6b,openbookqa,D,D,correct,loglikelihood
8-304,stabilityai/stablelm-2-1_6b,openbookqa,B,A,wrong,loglikelihood
785,stabilityai/stablelm-2-1_6b,openbookqa,B,D,wrong,loglikelihood
9-1087,stabilityai/stablelm-2-1_6b,openbookqa,A,C,wrong,loglikelihood
485,stabilityai/stablelm-2-1_6b,openbookqa,C,D,wrong,loglikelihood
9-908,stabilityai/stablelm-2-1_6b,openbookqa,C,C,correct,loglikelihood
1231,stabilityai/stablelm-2-1_6b,openbookqa,C,C,correct,loglikelihood
810,stabilityai/stablelm-2-1_6b,openbookqa,D,B,wrong,loglikelihood
158,stabilityai/stablelm-2-1_6b,openbookqa,B,D,wrong,loglikelihood
7-445,stabilityai/stablelm-2-1_6b,openbookqa,A,A,correct,loglikelihood
1502,stabilityai/stablelm-2-1_6b,openbookqa,D,C,wrong,loglikelihood
1200,stabilityai/stablelm-2-1_6b,openbookqa,B,B,correct,loglikelihood
437,stabilityai/stablelm-2-1_6b,openbookqa,D,A,wrong,loglikelihood
8-205,stabilityai/stablelm-2-1_6b,openbookqa,A,A,correct,loglikelihood
9-270,stabilityai/stablelm-2-1_6b,openbookqa,C,C,correct,loglikelihood
8-130,stabilityai/stablelm-2-1_6b,openbookqa,C,C,correct,loglikelihood
229,stabilityai/stablelm-2-1_6b,openbookqa,B,D,wrong,loglikelihood
9-390,stabilityai/stablelm-2-1_6b,openbookqa,D,D,correct,loglikelihood
8-107,stabilityai/stablelm-2-1_6b,openbookqa,D,C,wrong,loglikelihood
7-527,stabilityai/stablelm-2-1_6b,openbookqa,D,A,wrong,loglikelihood
7-333,stabilityai/stablelm-2-1_6b,openbookqa,A,C,wrong,loglikelihood
9-44,stabilityai/stablelm-2-1_6b,openbookqa,B,C,wrong,loglikelihood
7-160,stabilityai/stablelm-2-1_6b,openbookqa,A,D,wrong,loglikelihood
1942,stabilityai/stablelm-2-1_6b,openbookqa,B,D,wrong,loglikelihood
9-597,stabilityai/stablelm-2-1_6b,openbookqa,D,B,wrong,loglikelihood
9-35,stabilityai/stablelm-2-1_6b,openbookqa,D,A,wrong,loglikelihood
1161,stabilityai/stablelm-2-1_6b,openbookqa,B,B,correct,loglikelihood
7-171,stabilityai/stablelm-2-1_6b,openbookqa,A,B,wrong,loglikelihood
1139,stabilityai/stablelm-2-1_6b,openbookqa,D,D,correct,loglikelihood
1924,stabilityai/stablelm-2-1_6b,openbookqa,B,B,correct,loglikelihood
9-440,stabilityai/stablelm-2-1_6b,openbookqa,D,B,wrong,loglikelihood
9-528,stabilityai/stablelm-2-1_6b,openbookqa,C,C,correct,loglikelihood
170,stabilityai/stablelm-2-1_6b,openbookqa,D,C,wrong,loglikelihood
395,stabilityai/stablelm-2-1_6b,openbookqa,D,D,correct,loglikelihood
9-633,stabilityai/stablelm-2-1_6b,openbookqa,C,D,wrong,loglikelihood
9-504,stabilityai/stablelm-2-1_6b,openbookqa,A,A,correct,loglikelihood
8-192,stabilityai/stablelm-2-1_6b,openbookqa,B,A,wrong,loglikelihood
7-1108,stabilityai/stablelm-2-1_6b,openbookqa,B,D,wrong,loglikelihood
7-852,stabilityai/stablelm-2-1_6b,openbookqa,A,A,correct,loglikelihood
761,stabilityai/stablelm-2-1_6b,openbookqa,C,D,wrong,loglikelihood
8-318,stabilityai/stablelm-2-1_6b,openbookqa,B,B,correct,loglikelihood
636,stabilityai/stablelm-2-1_6b,openbookqa,C,C,correct,loglikelihood
7-444,stabilityai/stablelm-2-1_6b,openbookqa,D,D,correct,loglikelihood
8-57,stabilityai/stablelm-2-1_6b,openbookqa,D,B,wrong,loglikelihood
9-187,stabilityai/stablelm-2-1_6b,openbookqa,A,B,wrong,loglikelihood
1345,stabilityai/stablelm-2-1_6b,openbookqa,D,B,wrong,loglikelihood
8-59,stabilityai/stablelm-2-1_6b,openbookqa,B,D,wrong,loglikelihood
178,stabilityai/stablelm-2-1_6b,openbookqa,B,B,correct,loglikelihood
9-1186,stabilityai/stablelm-2-1_6b,openbookqa,C,A,wrong,loglikelihood
82,stabilityai/stablelm-2-1_6b,openbookqa,B,C,wrong,loglikelihood
8-165,stabilityai/stablelm-2-1_6b,openbookqa,D,C,wrong,loglikelihood
404,stabilityai/stablelm-2-1_6b,openbookqa,B,B,correct,loglikelihood
279,stabilityai/stablelm-2-1_6b,openbookqa,A,A,correct,loglikelihood
9-532,stabilityai/stablelm-2-1_6b,openbookqa,D,A,wrong,loglikelihood
268,stabilityai/stablelm-2-1_6b,openbookqa,B,C,wrong,loglikelihood
7-1018,stabilityai/stablelm-2-1_6b,openbookqa,B,D,wrong,loglikelihood
1756,stabilityai/stablelm-2-1_6b,openbookqa,D,A,wrong,loglikelihood
1137,stabilityai/stablelm-2-1_6b,openbookqa,D,D,correct,loglikelihood
7-203,stabilityai/stablelm-2-1_6b,openbookqa,A,D,wrong,loglikelihood
745,stabilityai/stablelm-2-1_6b,openbookqa,A,B,wrong,loglikelihood
7-902,stabilityai/stablelm-2-1_6b,openbookqa,A,A,correct,loglikelihood
1095,stabilityai/stablelm-2-1_6b,openbookqa,A,A,correct,loglikelihood
7-163,stabilityai/stablelm-2-1_6b,openbookqa,C,A,wrong,loglikelihood
9-858,stabilityai/stablelm-2-1_6b,openbookqa,C,C,correct,loglikelihood
1530,stabilityai/stablelm-2-1_6b,openbookqa,C,D,wrong,loglikelihood
9-993,stabilityai/stablelm-2-1_6b,openbookqa,D,D,correct,loglikelihood
8-340,stabilityai/stablelm-2-1_6b,openbookqa,A,D,wrong,loglikelihood
3,stabilityai/stablelm-2-1_6b,openbookqa,B,B,correct,loglikelihood
1074,stabilityai/stablelm-2-1_6b,openbookqa,C,C,correct,loglikelihood
9-431,stabilityai/stablelm-2-1_6b,openbookqa,A,A,correct,loglikelihood
9-638,stabilityai/stablelm-2-1_6b,openbookqa,A,B,wrong,loglikelihood
9-352,stabilityai/stablelm-2-1_6b,openbookqa,D,D,correct,loglikelihood
226,stabilityai/stablelm-2-1_6b,openbookqa,A,D,wrong,loglikelihood
9-132,stabilityai/stablelm-2-1_6b,openbookqa,D,A,wrong,loglikelihood
9-222,stabilityai/stablelm-2-1_6b,openbookqa,D,D,correct,loglikelihood
9-105,stabilityai/stablelm-2-1_6b,openbookqa,B,D,wrong,loglikelihood
7-459,stabilityai/stablelm-2-1_6b,openbookqa,B,B,correct,loglikelihood
9-881,stabilityai/stablelm-2-1_6b,openbookqa,B,B,correct,loglikelihood
280,stabilityai/stablelm-2-1_6b,openbookqa,C,B,wrong,loglikelihood
187,stabilityai/stablelm-2-1_6b,openbookqa,D,B,wrong,loglikelihood
8-253,stabilityai/stablelm-2-1_6b,openbookqa,D,C,wrong,loglikelihood
9-482,stabilityai/stablelm-2-1_6b,openbookqa,D,D,correct,loglikelihood
496,stabilityai/stablelm-2-1_6b,openbookqa,C,A,wrong,loglikelihood
630,stabilityai/stablelm-2-1_6b,openbookqa,C,C,correct,loglikelihood
9-16,stabilityai/stablelm-2-1_6b,openbookqa,C,D,wrong,loglikelihood
7-986,stabilityai/stablelm-2-1_6b,openbookqa,B,D,wrong,loglikelihood
7-787,stabilityai/stablelm-2-1_6b,openbookqa,D,C,wrong,loglikelihood
9-181,stabilityai/stablelm-2-1_6b,openbookqa,B,A,wrong,loglikelihood
1240,stabilityai/stablelm-2-1_6b,openbookqa,A,B,wrong,loglikelihood
474,stabilityai/stablelm-2-1_6b,openbookqa,D,D,correct,loglikelihood
1274,stabilityai/stablelm-2-1_6b,openbookqa,D,D,correct,loglikelihood
1531,stabilityai/stablelm-2-1_6b,openbookqa,C,D,wrong,loglikelihood
8-321,stabilityai/stablelm-2-1_6b,openbookqa,C,B,wrong,loglikelihood
1321,stabilityai/stablelm-2-1_6b,openbookqa,A,C,wrong,loglikelihood
9-51,stabilityai/stablelm-2-1_6b,openbookqa,B,D,wrong,loglikelihood
7-685,stabilityai/stablelm-2-1_6b,openbookqa,A,B,wrong,loglikelihood
7-59,stabilityai/stablelm-2-1_6b,openbookqa,C,A,wrong,loglikelihood
7-270,stabilityai/stablelm-2-1_6b,openbookqa,C,D,wrong,loglikelihood
7-736,stabilityai/stablelm-2-1_6b,openbookqa,A,C,wrong,loglikelihood
8-186,stabilityai/stablelm-2-1_6b,openbookqa,A,D,wrong,loglikelihood
224,stabilityai/stablelm-2-1_6b,openbookqa,B,B,correct,loglikelihood
8-206,stabilityai/stablelm-2-1_6b,openbookqa,C,A,wrong,loglikelihood
8-190,stabilityai/stablelm-2-1_6b,openbookqa,A,B,wrong,loglikelihood
7-334,stabilityai/stablelm-2-1_6b,openbookqa,C,B,wrong,loglikelihood
9-853,stabilityai/stablelm-2-1_6b,openbookqa,B,B,correct,loglikelihood
8-367,stabilityai/stablelm-2-1_6b,openbookqa,B,A,wrong,loglikelihood
1047,stabilityai/stablelm-2-1_6b,openbookqa,A,A,correct,loglikelihood
9-454,stabilityai/stablelm-2-1_6b,openbookqa,A,C,wrong,loglikelihood
1572,stabilityai/stablelm-2-1_6b,openbookqa,C,C,correct,loglikelihood
8-373,stabilityai/stablelm-2-1_6b,openbookqa,B,A,wrong,loglikelihood
9-772,stabilityai/stablelm-2-1_6b,openbookqa,C,A,wrong,loglikelihood
1852,stabilityai/stablelm-2-1_6b,openbookqa,A,A,correct,loglikelihood
9-1090,stabilityai/stablelm-2-1_6b,openbookqa,D,D,correct,loglikelihood
7-769,stabilityai/stablelm-2-1_6b,openbookqa,D,C,wrong,loglikelihood
9-478,stabilityai/stablelm-2-1_6b,openbookqa,C,C,correct,loglikelihood
448,stabilityai/stablelm-2-1_6b,openbookqa,D,A,wrong,loglikelihood
7-417,stabilityai/stablelm-2-1_6b,openbookqa,B,B,correct,loglikelihood
7-108,stabilityai/stablelm-2-1_6b,openbookqa,C,D,wrong,loglikelihood
1506,stabilityai/stablelm-2-1_6b,openbookqa,D,D,correct,loglikelihood
1712,stabilityai/stablelm-2-1_6b,openbookqa,A,A,correct,loglikelihood
8-312,stabilityai/stablelm-2-1_6b,openbookqa,D,C,wrong,loglikelihood
9-776,stabilityai/stablelm-2-1_6b,openbookqa,D,A,wrong,loglikelihood
8-279,stabilityai/stablelm-2-1_6b,openbookqa,B,C,wrong,loglikelihood
9-621,stabilityai/stablelm-2-1_6b,openbookqa,B,B,correct,loglikelihood
1823,stabilityai/stablelm-2-1_6b,openbookqa,C,C,correct,loglikelihood
9-735,stabilityai/stablelm-2-1_6b,openbookqa,A,B,wrong,loglikelihood
7-1170,stabilityai/stablelm-2-1_6b,openbookqa,A,B,wrong,loglikelihood
1500,stabilityai/stablelm-2-1_6b,openbookqa,A,A,correct,loglikelihood
342,stabilityai/stablelm-2-1_6b,openbookqa,B,B,correct,loglikelihood
7-356,stabilityai/stablelm-2-1_6b,openbookqa,D,D,correct,loglikelihood
78,stabilityai/stablelm-2-1_6b,openbookqa,B,B,correct,loglikelihood
9-520,stabilityai/stablelm-2-1_6b,openbookqa,B,C,wrong,loglikelihood
7-653,stabilityai/stablelm-2-1_6b,openbookqa,C,C,correct,loglikelihood
1112,stabilityai/stablelm-2-1_6b,openbookqa,B,B,correct,loglikelihood
9-152,stabilityai/stablelm-2-1_6b,openbookqa,D,B,wrong,loglikelihood
9-552,stabilityai/stablelm-2-1_6b,openbookqa,C,B,wrong,loglikelihood
7-262,stabilityai/stablelm-2-1_6b,openbookqa,C,A,wrong,loglikelihood
7-683,stabilityai/stablelm-2-1_6b,openbookqa,D,D,correct,loglikelihood
276,stabilityai/stablelm-2-1_6b,openbookqa,C,B,wrong,loglikelihood
7-855,stabilityai/stablelm-2-1_6b,openbookqa,C,C,correct,loglikelihood
664,stabilityai/stablelm-2-1_6b,openbookqa,C,D,wrong,loglikelihood
9-883,stabilityai/stablelm-2-1_6b,openbookqa,C,C,correct,loglikelihood
9-550,stabilityai/stablelm-2-1_6b,openbookqa,A,A,correct,loglikelihood
8-493,stabilityai/stablelm-2-1_6b,openbookqa,B,D,wrong,loglikelihood
9-257,stabilityai/stablelm-2-1_6b,openbookqa,C,C,correct,loglikelihood
1239,stabilityai/stablelm-2-1_6b,openbookqa,B,D,wrong,loglikelihood
869,stabilityai/stablelm-2-1_6b,openbookqa,C,A,wrong,loglikelihood
